AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2003-01-22;10581,17;57707436292;10396,96;103981679730;10486,84;6955315611;10578,46;4945366369;10597,22;90927488741;10442,98;35414316243;10542,28;59067761887;;;;;;;;
2003-01-23;10552,14;57562521235;10371,67;103727833277;10475,16;6953564209;10558,74;4936178530;10583,68;90808993132;10418,31;35330442052;10516,39;58916088684;;;;;;;;
2003-01-24;10483,21;57185848661;10297,05;102941884991;10426,02;7043703183;10484,5;4949307960;10507,1;90112376152;10341,42;35069323466;10445,41;58790521225;;;;;;;;
2003-01-25;10483,21;57185848661;10297,05;102941884991;10426,02;7043703183;10484,5;4949307960;10507,1;90112376152;10341,42;35069323466;10445,41;58790521225;;;;;;;;
2003-01-26;10483,21;57185848661;10297,05;102941884991;10426,02;7043703183;10484,5;4949307960;10507,1;90112376152;10341,42;35069323466;10445,41;58790521225;;;;;;;;
2003-01-27;10524,68;59086198887;10340,41;103793783187;10446,68;7060522957;10525,5;4971854503;10568,74;90639778325;10389,32;35313905563;10488,77;59123967837;;;;;;;;
2003-01-28;10456,04;58767051916;10275,69;103143858602;10412,94;7042254017;10470,98;4950591818;10493,39;89992501971;10323,04;35365887375;10421,68;58791916037;;;;;;;;
2003-01-29;10350,48;58930756437;10166,25;104442150398;10343,16;7062689741;10367,26;5053695616;10375,17;89773613825;10218,39;36140631416;10317,2;58723971051;;;;;;;;
2003-01-30;10356,63;59098142882;10165,25;104529042438;10342,88;7065371870;10367,64;5060777182;10402,27;90661401868;10223,31;36157816813;10339,54;58941424325;;;;;;;;
2003-01-31;10328,99;59028821781;10139,45;104734271970;10313,98;7046897997;10330,84;5045943484;10362,04;90306424210;10191,63;36169106633;10315,08;58864017192;;;;;;;;
2003-02-01;10328,99;59028821781;10139,45;104734271970;10313,98;7046897997;10330,84;5045943484;10362,04;90306424210;10191,63;36169106633;10315,08;58864017192;;;;;;;;
2003-02-02;10328,99;59028821781;10139,45;104734271970;10313,98;7046897997;10330,84;5045943484;10362,04;90306424210;10191,63;36169106633;10315,08;58864017192;;;;;;;;
2003-02-03;10347,92;59134266750;10171,11;105057623456;10332,06;7059250435;10369,14;5064650151;10384,97;91381144376;10222,19;36276700502;10342,62;59046666096;;;;;;;;
2003-02-04;10372,46;59273285077;10197,67;105329032319;10355,19;7074653165;10382,51;5071176923;10402,09;91528752839;10236,35;36326657012;10367,05;59182300735;;;;;;;;
2003-02-05;10444,96;59686095864;10284,16;106224770649;10416,6;7116519378;10468,71;5113921360;10486,8;92271318499;10325,61;36659806043;10440,09;59598203407;;;;;;;;
2003-02-06;10437,62;59664740405;10287,97;106289775366;10418,36;7117526032;10457,94;5102798878;10469,63;92134421316;10313,26;36615416996;10442,36;59614907302;;;;;;;;
2003-02-07;10453,22;59746038763;10288,7;106296131513;10430,92;7269311326;10475,07;5111141318;10482,27;92227678831;10315,86;36644801440;10451,15;59829492666;;;;;;;;
2003-02-08;10453,22;59746038763;10288,7;106296131513;10430,92;7269311326;10475,07;5111141318;10482,27;92227678831;10315,86;36644801440;10451,15;59829492666;;;;;;;;
2003-02-09;10453,22;59746038763;10288,7;106296131513;10430,92;7269311326;10475,07;5111141318;10482,27;92227678831;10315,86;36644801440;10451,15;59829492666;;;;;;;;
2003-02-10;10401,42;59451160347;10225,28;105637525620;10382,24;7234352229;10414,04;5081671133;10427,91;91747997881;10254,31;36425310014;10395,02;59508174558;;;;;;;;
2003-02-11;10387,91;59386796725;10214,59;105489490240;10379,02;7232595745;10406,1;5076219212;10417,76;91656721692;10245,76;36722896235;10379,27;59428166282;;;;;;;;
2003-02-12;10391,35;59359737927;10206,89;105409251537;10380,99;7234161557;10397,32;5110039452;10421,46;91687704090;10234,86;36683461966;10382,91;59507576746;;;;;;;;
2003-02-13;10417,36;59511437831;10238,29;105814426384;10411,87;7255547573;10428,44;5125658588;10454,29;91975400376;10266,11;36818892051;10412,62;59612064075;;;;;;;;
2003-02-14;10392,41;59373208075;10220,04;105689569388;10400,93;7248846480;10410,09;5116517425;10431,23;91771518252;10238,04;36717898535;10386,85;59776479594;;;;;;;;
2003-02-15;10392,41;59373208075;10220,04;105689569388;10400,93;7248846480;10410,09;5116517425;10431,23;91771518252;10238,04;36717898535;10386,85;59776479594;;;;;;;;
2003-02-16;10392,41;59373208075;10220,04;105689569388;10400,93;7248846480;10410,09;5116517425;10431,23;91771518252;10238,04;36717898535;10386,85;59776479594;;;;;;;;
2003-02-17;10363,33;60347338934;10189,46;105605959594;10382,53;7237814391;10376,16;5099841177;10392,79;91503240271;10206,87;36613225395;10357,95;59616574308;;;;;;;;
2003-02-18;10346,8;60257036586;10162,72;105327173090;10359,63;7221830709;10344,16;5084098052;10378,68;91377729359;10181,49;36520896498;10335,25;59483493049;;;;;;;;
2003-02-19;10363,59;60358291436;10185,76;105750512702;10365,44;7225819478;10372,22;5097890968;10394,81;91519026012;10213,52;36663175640;10354,9;59595765471;;;;;;;;
2003-02-20;10430,42;60808221926;10278,22;106709805064;10402,94;7258607795;10445,04;5133683795;10488,8;92343761279;10281,8;36908044910;10440,6;60087097895;;;;;;;;
2003-02-21;10426,47;60797946392;10267,21;106594679122;10400,04;7287921370;10437,28;5129870665;10477,92;92243740046;10275,81;36913242910;10424,66;60035573168;;;;;;;;
2003-02-22;10426,47;60797946392;10267,21;106594679122;10400,04;7287921370;10437,28;5129870665;10477,92;92243740046;10275,81;36913242910;10424,66;60035573168;;;;;;;;
2003-02-23;10426,47;60797946392;10267,21;106594679122;10400,04;7287921370;10437,28;5129870665;10477,92;92243740046;10275,81;36913242910;10424,66;60035573168;;;;;;;;
2003-02-24;10411,13;60782131853;10259,76;106516389608;10396,43;7299542669;10431,5;5134738968;10467,01;92758629250;10262,3;36864539784;10421,52;60499818863;;;;;;;;
2003-02-25;10455,09;61098339299;10289,63;107240833178;10431,86;7333505744;10465,44;5155401994;10501,6;93063937225;10294,69;36984975410;10459,1;60717993829;;;;;;;;
2003-02-26;10411,3;61345876454;10260,22;107633145723;10405,09;7300901644;10451,68;5227431035;10472,72;94449570252;10263,01;37212245710;10435,09;60774007258;;;;;;;;
2003-02-27;10368,66;61171624115;10202,94;107028481378;10362,2;7273957080;10386,55;5260410589;10424,69;94641124790;10213,69;37033100399;10379,66;60456731140;;;;;;;;
2003-02-28;10346,04;61129001091;10181,34;107234378086;10357,19;7270900450;10374,41;5254281531;10407,91;94487942765;10195,31;37109001741;10359,35;60527900211;;;;;;;;
2003-03-01;10346,04;61129001091;10181,34;107234378086;10357,19;7270900450;10374,41;5254281531;10407,91;94487942765;10195,31;37109001741;10359,35;60527900211;;;;;;;;
2003-03-02;10346,04;61129001091;10181,34;107234378086;10357,19;7270900450;10374,41;5254281531;10407,91;94487942765;10195,31;37109001741;10359,35;60527900211;;;;;;;;
2003-03-03;10367,29;61245721681;10202,34;107469777679;10365,45;7269151370;10385,02;5259655224;10430,94;94695157455;10211,96;37167587544;10377,71;60635180735;;;;;;;;
2003-03-04;10401,25;61445667950;10247,85;107870685365;10403,0;7295505732;10425,88;5280345104;10477,41;95115961770;10255,78;37326360332;10413,09;60841468476;;;;;;;;
2003-03-05;10443,78;61701691720;10298,69;108406282038;10447,18;7326635819;10473,22;5304321111;10519,9;95499556791;10303,24;37513298581;10457,7;61053543293;;;;;;;;
2003-03-06;10444,39;61703929266;10284,06;108248334703;10450,69;7323391987;10468,32;5301823361;10511,39;95419830036;10294,18;37479811826;10441,87;60961135647;;;;;;;;
2003-03-07;10412,11;61517116870;10247,23;107896304418;10438,02;7375255325;10434,42;5284656232;10495,12;95272014053;10267,91;37401182336;10424,71;60955395248;;;;;;;;
2003-03-08;10412,11;61517116870;10247,23;107896304418;10438,02;7375255325;10434,42;5284656232;10495,12;95272014053;10267,91;37401182336;10424,71;60955395248;;;;;;;;
2003-03-09;10412,11;61517116870;10247,23;107896304418;10438,02;7375255325;10434,42;5284656232;10495,12;95272014053;10267,91;37401182336;10424,71;60955395248;;;;;;;;
2003-03-10;10437,19;61911647551;10261,65;108066460037;10460,87;7391642280;10452,03;5293575359;10507,29;95380540144;10287,58;37472124073;10444,02;61068099331;;;;;;;;
2003-03-11;10426,9;61856652153;10248,95;107928483301;10458,03;7389362740;10436,31;5285623474;10507,41;95379618833;10287,32;37480808071;10438,29;61034666178;;;;;;;;
2003-03-12;10306,9;61135530740;10130,58;106786034858;10372,72;7329050364;10325,68;5230048907;10386,91;94304929215;10170,79;37076311308;10320,37;60345144178;;;;;;;;
2003-03-13;10265,67;60891842385;10094,69;106406381981;10338,94;7308046418;10295,59;5215466791;10346,81;93940308967;10131,05;36930963823;10282,84;60122578637;;;;;;;;
2003-03-14;10222,83;60637710030;10033,73;105814643412;10292,95;7284772282;10233,61;5161597493;10300,28;93513802884;10083,41;36757207191;10237,56;59983534402;;;;;;;;
2003-03-15;10222,83;60637710030;10033,73;105814643412;10292,95;7284772282;10233,61;5161597493;10300,28;93513802884;10083,41;36757207191;10237,56;59983534402;;;;;;;;
2003-03-16;10222,83;60637710030;10033,73;105814643412;10292,95;7284772282;10233,61;5161597493;10300,28;93513802884;10083,41;36757207191;10237,56;59983534402;;;;;;;;
2003-03-17;10269,06;62255320063;10078,62;107168462427;10319,92;7362601399;10270,5;5276829539;10353,98;95605944732;10131,71;37572389863;10288,11;60513519988;;;;;;;;
2003-03-18;10297,3;62429045645;10125,78;107667579954;10339,84;7381674336;10312,61;5305425723;10389,98;96157473840;10159,6;37672703219;10329,7;60758253318;;;;;;;;
2003-03-19;10305,44;62487733371;10136,47;108005273184;10337,01;7371333671;10318,22;5308435902;10414,35;96380879106;10179,57;37746550059;10340,54;60928682703;;;;;;;;
2003-03-20;10362,4;62906152959;10228,15;108980001713;10388,52;7403358939;10386,05;5343307066;10460,75;96809430245;10242,58;37980212551;10402,76;61280814316;;;;;;;;
2003-03-21;10422,34;63316730662;10285,01;109585704433;10438,46;7430230618;10435,98;5368961532;10511,48;97276852606;10290,78;38231869900;10453,05;61616853927;;;;;;;;
2003-03-22;10422,34;63316730662;10285,01;109585704433;10438,46;7430230618;10435,98;5368961532;10511,48;97276852606;10290,78;38231869900;10453,05;61616853927;;;;;;;;
2003-03-23;10422,34;63316730662;10285,01;109585704433;10438,46;7430230618;10435,98;5368961532;10511,48;97276852606;10290,78;38231869900;10453,05;61616853927;;;;;;;;
2003-03-24;10412,21;63335046978;10259,8;109485186936;10428,06;7405221924;10418,09;5362535060;10486,49;97051125661;10270,02;38154307530;10441,8;61550605107;;;;;;;;
2003-03-25;10461,77;63626726126;10327,74;110209414193;10459,81;7430143962;10476,54;5395713524;10557,08;97702857515;10330,27;38362392317;10510,92;61956908847;;;;;;;;
2003-03-26;10343,4;63027637335;10210,27;108964340505;10373,04;7374052143;10372,04;5344539605;10427,14;96498500590;10225,76;38081331768;10382,43;61199950047;;;;;;;;
2003-03-27;10350,75;64273290926;10221,24;110089041955;10378,62;7392469216;10375,36;5678473729;10452,62;98036419084;10232,38;38818762496;10398,46;61742343279;;;;;;;;
2003-03-28;10375,86;64502006056;10243,99;110333169922;10403,44;7412248302;10403,71;5658936631;10482,36;99107924652;10260,52;38924962012;10422,63;61905111084;;;;;;;;
2003-03-29;10375,86;64502006056;10243,99;110333169922;10403,44;7412248302;10403,71;5658936631;10482,36;99107924652;10260,52;38924962012;10422,63;61905111084;;;;;;;;
2003-03-30;10375,86;64502006056;10243,99;110333169922;10403,44;7412248302;10403,71;5658936631;10482,36;99107924652;10260,52;38924962012;10422,63;61905111084;;;;;;;;
2003-03-31;10348,25;64347720991;10206,53;110402820988;10380,39;7395254678;10366,57;5638743191;10437,55;98717992433;10233,59;38924797395;10378,74;61833030288;;;;;;;;
2003-04-01;10353,82;64385060648;10221,85;110568019457;10393,74;7404664510;10388,06;5650434162;10466,39;98990068768;10253,91;38984952024;10393,57;61921434027;;;;;;;;
2003-04-02;10274,4;63892599845;10146,04;109207272536;10344,49;7369581485;10315,17;5610816963;10371,81;98094141311;10175,84;38687563959;10317,15;61463650726;;;;;;;;
2003-04-03;10236,3;63654641388;10113,41;108876464934;10316,36;7349543897;10271,43;5587024221;10346,06;97849621871;10138,94;38546735713;10287,01;61178789442;;;;;;;;
2003-04-04;10322,3;63699197923;10210,71;109924751999;10399,09;7366319523;10361,78;5636318079;10455,0;98887494312;10227,74;38896156178;10379,46;61728629249;;;;;;;;
2003-04-05;10322,3;63699197923;10210,71;109924751999;10399,09;7366319523;10361,78;5636318079;10455,0;98887494312;10227,74;38896156178;10379,46;61728629249;;;;;;;;
2003-04-06;10322,3;63699197923;10210,71;109924751999;10399,09;7366319523;10361,78;5636318079;10455,0;98887494312;10227,74;38896156178;10379,46;61728629249;;;;;;;;
2003-04-07;10358,46;63922639003;10241,87;110303273889;10426,85;7386217532;10394,61;5654173761;10466,58;98898365629;10253,91;38995001987;10404,06;61874428881;;;;;;;;
2003-04-08;10376,66;64037372990;10265,64;110618779451;10438,33;7394417194;10401,92;5658149503;10478,04;99004821488;10267,54;38971206290;10429,78;62016895490;;;;;;;;
2003-04-09;10448,08;64481332782;10346,74;111484370881;10504,05;7440974940;10486,37;5704086662;10554,27;99723324611;10339,45;39254611761;10510,63;62631926924;;;;;;;;
2003-04-10;10462,06;64569001691;10345,95;111475468881;10523,44;7454916480;10492,71;5707001723;10562,83;99803164204;10344,91;39274513180;10510,88;62637256753;;;;;;;;
2003-04-11;10501,33;64813765077;10375,82;111795671924;10568,11;7487323729;10519,16;5809631265;10590,4;100062247326;10376,05;39395390766;10532,5;62760873246;;;;;;;;
2003-04-12;10501,33;64813765077;10375,82;111795671924;10568,11;7487323729;10519,16;5809631265;10590,4;100062247326;10376,05;39395390766;10532,5;62760873246;;;;;;;;
2003-04-13;10501,33;64813765077;10375,82;111795671924;10568,11;7487323729;10519,16;5809631265;10590,4;100062247326;10376,05;39395390766;10532,5;62760873246;;;;;;;;
2003-04-14;10502,75;64830072927;10370,83;111967868004;10595,85;7508461990;10521,91;5812908856;10604,04;100188873724;10388,41;39442051267;10541,61;62823229642;;;;;;;;
2003-04-15;10519,0;64935967863;10400,89;112280663625;10623,47;7530480570;10554,89;5831422214;10623,66;100415299290;10418,78;39558639604;10570,92;62994604190;;;;;;;;
2003-04-16;10607,88;66200540309;10475,08;113321167571;10681,4;7686900811;10612,76;6027205958;10687,75;102188555407;10479,27;39880246384;10644,11;63422243144;;;;;;;;
2003-04-17;10661,01;66553649226;10533,58;113953609831;10726,36;7722830268;10669,4;6067837345;10740,79;102695983776;10536,19;40104141765;10700,29;63757507515;;;;;;;;
2003-04-18;10661,01;66553649226;10533,58;113953609831;10726,36;7722830268;10669,4;6067837345;10740,79;102695983776;10536,19;40104141765;10700,29;63757507515;;;;;;;;
2003-04-19;10661,01;66553649226;10533,58;113953609831;10726,36;7722830268;10669,4;6067837345;10740,79;102695983776;10536,19;40104141765;10700,29;63757507515;;;;;;;;
2003-04-20;10661,01;66553649226;10533,58;113953609831;10726,36;7722830268;10669,4;6067837345;10740,79;102695983776;10536,19;40104141765;10700,29;63757507515;;;;;;;;
2003-04-21;10662,78;66581311347;10527,25;113883670654;10725,61;7723933675;10676,03;6071604962;10747,01;102788923378;10543,87;40133199026;10711,79;63849406888;;;;;;;;
2003-04-22;10703,81;66857463413;10576,89;114419458924;10763,83;7755149833;10717,36;6094974310;10805,88;103350877676;10591,27;40312057946;10761,12;64197609166;;;;;;;;
2003-04-23;10748,06;67190507522;10619,51;115166910508;10803,97;7787621423;10745,92;6113450991;10836,12;103639556815;10611,3;40313038136;10788,08;64761152368;;;;;;;;
2003-04-24;10780,15;67452329932;10649,55;115094368234;10834,11;7795266404;10774,97;6129992923;10864,99;103913222342;10641,86;40428543464;10814,51;65055735144;;;;;;;;
2003-04-25;10855,31;68003712325;10718,95;115980451193;10898,23;7816212695;10847,89;6173236536;10951,56;104739053425;10713,22;40883845569;10878,88;65509663976;;;;;;;;
2003-04-26;10855,31;68003712325;10718,95;115980451193;10898,23;7816212695;10847,89;6173236536;10951,56;104739053425;10713,22;40883845569;10878,88;65509663976;;;;;;;;
2003-04-27;10855,31;68003712325;10718,95;115980451193;10898,23;7816212695;10847,89;6173236536;10951,56;104739053425;10713,22;40883845569;10878,88;65509663976;;;;;;;;
2003-04-28;10864,96;68630290313;10729,02;116045103598;10916,72;7832330479;10856,4;6189022325;10960,87;105016481918;10710,56;40873024536;10891,04;65583290107;;;;;;;;
2003-04-29;10800,63;68279976899;10677,97;115523417064;10894,23;7824547707;10811,03;6172288810;10912,44;105321630525;10660,83;40682919983;10837,15;65867508441;;;;;;;;
2003-04-30;10884,53;68937464390;10757,97;116845191347;10970,68;7879450325;10881,19;6216721281;10991,59;106082434116;10730,0;41019119516;10916,1;66417848639;;;;;;;;
2003-05-01;10884,53;68937464390;10757,97;116845191347;10970,68;7879450325;10881,19;6216721281;10991,59;106082434116;10730,0;41019119516;10916,1;66417848639;;;;;;;;
2003-05-02;11009,35;69721542318;10847,39;117842960719;11063,97;7946456204;10975,35;6270514759;11097,87;107107590611;10820,79;41365318236;11032,38;67125328886;;;;;;;;
2003-05-03;11009,35;69721542318;10847,39;117842960719;11063,97;7946456204;10975,35;6270514759;11097,87;107107590611;10820,79;41365318236;11032,38;67125328886;;;;;;;;
2003-05-04;11009,35;69721542318;10847,39;117842960719;11063,97;7946456204;10975,35;6270514759;11097,87;107107590611;10820,79;41365318236;11032,38;67125328886;;;;;;;;
2003-05-05;11076,18;70143362852;10889,08;118293708792;11124,78;7990016271;11047,32;6311413941;11154,21;107650947145;10882,83;41600665545;11096,61;67507303997;;;;;;;;
2003-05-06;11171,73;70701770024;10965,82;119118420849;11194,11;8039811446;11126,82;6357825191;11255,09;108622967159;10970,33;41916906878;11183,84;68034105329;;;;;;;;
2003-05-07;11266,96;71458243079;11038,26;119905312722;11255,67;8084298038;11177,47;6386765042;11290,48;108963264286;11026,56;42147716582;11249,57;69179150725;;;;;;;;
2003-05-08;11211,15;71103644011;11010,06;119598250683;11220,34;8058774361;11143,73;6451475893;11261,36;108676571071;11005,36;42062945755;11218,86;68993498738;;;;;;;;
2003-05-09;11221,02;71165419969;11011,8;119660896731;11212,03;8053053181;11145,46;6452477709;11261,52;108672584636;11011,39;42098647487;11217,26;68977549016;;;;;;;;
2003-05-10;11221,02;71165419969;11011,8;119660896731;11212,03;8053053181;11145,46;6452477709;11261,52;108672584636;11011,39;42098647487;11217,26;68977549016;;;;;;;;
2003-05-11;11221,02;71165419969;11011,8;119660896731;11212,03;8053053181;11145,46;6452477709;11261,52;108672584636;11011,39;42098647487;11217,26;68977549016;;;;;;;;
2003-05-12;11218,99;71157742666;11003,04;119556304935;11221,92;8071619876;11137,98;6448145944;11251,81;108577622897;10995,86;42038998181;11220,73;69004907897;;;;;;;;
2003-05-13;11327,46;71845993971;11094,98;120568222313;11288,84;8121756195;11233,95;6503691469;11358,16;109601501535;11088,08;42394940117;11317,57;69599955351;;;;;;;;
2003-05-14;11384,89;72217157296;11156,27;121233537233;11338,24;8158121616;11290,06;6536344279;11423,04;110335771563;11151,43;42636080965;11361,09;72662873526;;;;;;;;
2003-05-15;11428,71;72496371149;11201,11;125968394484;11401,97;7807824775;11345,88;6577585164;11481,08;110894730598;11200,29;42831039640;11418,02;73040778383;;;;;;;;
2003-05-16;11485,51;72656439995;11250,39;126074514935;11459,95;7858811800;11389,44;6639118193;11526,82;112001685729;11239,77;43547879398;11459,53;73233475493;;;;;;;;
2003-05-17;11485,51;72656439995;11250,39;126074514935;11459,95;7858811800;11389,44;6639118193;11526,82;112001685729;11239,77;43547879398;11459,53;73233475493;;;;;;;;
2003-05-18;11485,51;72656439995;11250,39;126074514935;11459,95;7858811800;11389,44;6639118193;11526,82;112001685729;11239,77;43547879398;11459,53;73233475493;;;;;;;;
2003-05-19;11514,45;72817017752;11273,68;126329935498;11502,26;7724294386;11415,04;6663772234;11549,2;114065908367;11256,6;43698752165;11478,11;73974922683;;;;;;;;
2003-05-20;11435,84;72320105845;11221,62;125745041095;11440,59;7685779950;11356,67;6629694424;11492,66;113505670813;11190,59;43634324033;11419,59;73614771722;;;;;;;;
2003-05-21;11435,84;72320105845;11221,62;125745041095;11440,59;7685779950;11356,67;6629694424;11492,66;113505670813;11190,59;43634324033;11419,59;73614771722;;;;;;;;
2003-05-22;11325,37;75464206090;11113,54;124702455317;11343,3;7362751542;11238,6;6560625165;11359,89;112523877593;11078,31;43267514425;11294,72;72485428357;;;;;;;;
2003-05-23;11287,98;75390917251;11077,6;124294946710;11332,39;7724990256;11214,43;6546512471;11325,41;112178371161;11051,45;43161872787;11263,21;72302914230;;;;;;;;
2003-05-24;11287,98;75390917251;11077,6;124294946710;11332,39;7724990256;11214,43;6546512471;11325,41;112178371161;11051,45;43161872787;11263,21;72302914230;;;;;;;;
2003-05-25;11287,98;75390917251;11077,6;124294946710;11332,39;7724990256;11214,43;6546512471;11325,41;112178371161;11051,45;43161872787;11263,21;72302914230;;;;;;;;
2003-05-26;11403,18;76576727138;11169,19;125324013022;11410,7;7527812536;11306,58;6601448863;11421,34;113081530030;11142,45;43637911381;11364,79;73155929202;;;;;;;;
