AFP;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;
2021-10-18;52159,56;4822786952071;53607,86;6557166707889;;;49874,23;1163411214617;50019,91;4749342461400;;;;;;;50655,55;4839945692193;49986,97;2144649741146;50888,96;157211215541
2021-10-19;51908,25;4830971312531;53359,11;6562748763788;;;49621,82;1158852440261;49788,37;4739994370611;;;;;;;50398,5;4831231661358;49709,93;2135485709291;50626,07;156616463824
2021-10-20;51788,42;4850378876242;53230,17;6582556718115;;;49485,47;1155771999968;49682,97;4746476381342;;;;;;;50261,71;4840966792288;49574,67;2134566900141;50475,16;156977055556
2021-10-21;51830,79;4872785147128;53258,36;6611109206567;;;49525,0;1157654218647;49720,16;4761245139109;;;;;;;50295,18;4866346352774;49622,36;2136996123952;50525,48;157852808113
2021-10-22;51992,3;4914018925922;53438,93;6665120481885;;;49689,61;1161853403148;49876,9;4794320410643;;;;;;;50446,28;4911140773304;49782,82;2147657009426;50679,8;159093488872
2021-10-23;51992,3;4914018925922;53438,93;6665120481885;;;49689,61;1161853403148;49876,9;4794320410643;;;;;;;50446,28;4911140773304;49782,82;2147657009426;50679,8;159093488872
2021-10-24;51992,3;4914018925922;53438,93;6665120481885;;;49689,61;1161853403148;49876,9;4794320410643;;;;;;;50446,28;4911140773304;49782,82;2147657009426;50679,8;159093488872
2021-10-25;52050,02;4930071019427;53491,33;6680009723268;;;49743,64;1163758207819;49914,31;4800935418124;;;;;;;50520,97;4927397575381;49831,77;2150020412410;50728,18;159559602561
2021-10-26;52059,44;4938445629346;53483,59;6695030804608;;;49736,65;1164240131596;49952,97;4810529869929;;;;;;;50526,5;4940150469998;49839,32;2151234952964;50770,08;159998545464
2021-10-27;52110,13;4957004658633;53528,29;6717831462176;;;49789,56;1163537934023;50010,63;4823986788797;;;;;;;50573,91;4959891850953;49884,64;2155283226119;50822,05;161388145861
2021-10-28;51729,48;4932770374882;53140,73;6682259480123;;;49414,24;1155235031299;49652,88;4796247869116;;;;;;;50211,51;4933135782872;49512,13;2137951232702;50446,95;159892472436
2021-10-29;51799,59;4963334202186;53198,27;6705185701162;;;49479,59;1156928069593;49709,83;4804424272352;;;;;;;50272,88;4953085981681;49586,68;2141559997082;50504,41;160515231524
2021-10-30;51799,59;4963334202186;53198,27;6705185701162;;;49479,59;1156928069593;49709,83;4804424272352;;;;;;;50272,88;4953085981681;49586,68;2141559997082;50504,41;160515231524
2021-10-31;51799,59;4963334202186;53198,27;6705185701162;;;49479,59;1156928069593;49709,83;4804424272352;;;;;;;50272,88;4953085981681;49586,68;2141559997082;50504,41;160515231524
2021-11-01;51799,59;4963334202186;53198,27;6705185701162;;;49479,59;1156928069593;49709,83;4804424272352;;;;;;;50272,88;4953085981681;49586,68;2141559997082;50504,41;160515231524
2021-11-02;52081,58;5007389439244;53491,69;6756423805206;;;49783,05;1165270623207;49980,7;4839352502712;;;;;;;50569,85;4999650627895;49882,77;2154569863669;50805,09;160827694632
2021-11-03;52266,4;5052090214521;53707,78;6824271807862;;;49969,98;1170247622442;50159,87;4868336557527;;;;;;;50737,37;5042384467547;50066,04;2169574894480;50966,87;161773423058
2021-11-04;52494,91;5125967880414;53931,66;6915476271960;;;50192,42;1179587733537;50372,49;4907462522790;;;;;;;50957,41;5107997194431;50294,55;2189317868414;51177,02;164938037670
2021-11-05;52709,66;5176573436694;54156,26;6972340142018;;;50412,53;1186195993942;50582,53;4941398674576;;;;;;;51180,21;5156267781040;50484,28;2204078834699;51411,65;166491602759
2021-11-06;52709,66;5176573436694;54156,26;6972340142018;;;50412,53;1186195993942;50582,53;4941398674576;;;;;;;51180,21;5156267781040;50484,28;2204078834699;51411,65;166491602759
2021-11-07;52709,66;5176573436694;54156,26;6972340142018;;;50412,53;1186195993942;50582,53;4941398674576;;;;;;;51180,21;5156267781040;50484,28;2204078834699;51411,65;166491602759
2021-11-08;52718,46;5222264809668;54170,58;7028921636019;;;50434,96;1190313820463;50617,28;4967490982923;;;;;;;51211,29;5194450918817;50521,78;2215896214657;51423,03;167996333451
2021-11-09;52533,71;5225625303218;53981,64;7029962875569;;;50252,52;1189123094948;50442,69;4960804175550;;;;;;;51025,5;5190911484716;50318,36;2212341133098;51215,09;168742097805
2021-11-10;52210,68;5201068014834;53626,86;6993083448132;;;49909,83;1181482855797;50136,31;4936561040779;;;;;;;50704,6;5167906582994;49972,47;2201798761739;50879,92;168740137846
2021-11-11;51986,15;5188621333263;53312,88;6965995571038;;;49710,91;1180726351729;49924,57;4922918005719;;;;;;;50450,06;5149324815593;49702,23;2196372970671;50665,89;169767516565
2021-11-12;52162,88;5222980146632;53484,05;7006729059341;;;49862,1;1189165891104;50125,55;4953207597430;;;;;;;50630,97;5181991037515;49868,26;2213891696743;50829,61;172647003785
2021-11-13;52162,88;5222980146632;53484,05;7006729059341;;;49862,1;1189165891104;50125,55;4953207597430;;;;;;;50630,97;5181991037515;49868,26;2213891696743;50829,61;172647003785
2021-11-14;52162,88;5222980146632;53484,05;7006729059341;;;49862,1;1189165891104;50125,55;4953207597430;;;;;;;50630,97;5181991037515;49868,26;2213891696743;50829,61;172647003785
2021-11-15;52523,06;5275359880778;53862,88;7074545852886;;;50213,92;1204708379724;50474,72;4997494341492;;;;;;;50990,67;5241286579590;50239,4;2233689793017;51197,83;175630858203
2021-11-16;52615,88;5290177669884;53966,09;7098589662988;;;50318,57;1216106726744;50538,25;5012808397950;;;;;;;51079,64;5258191076493;50341,37;2254431651078;51268,55;179753027066
2021-11-17;52607,38;5293690288265;53997,41;7105879063397;;;50316,01;1220043520261;50513,33;5016370408402;;;;;;;51067,92;5260256070270;50336,09;2256507050217;51257,37;180684365931
2021-11-18;53094,41;5339382764787;54504,34;7172243012882;;;50807,24;1232015863274;50977,2;5062970971059;;;;;;;51524,06;5303199876688;50819,68;2276893324377;51729,53;181844278764
2021-11-19;53561,88;5380309654038;54975,57;7214212491125;;;51261,0;1242011578334;51396,83;5103713092115;;;;;;;51938,64;5339538574992;51289,65;2295866015472;52168,47;183175569581
2021-11-20;53561,88;5380309654038;54975,57;7214212491125;;;51261,0;1242011578334;51396,83;5103713092115;;;;;;;51938,64;5339538574992;51289,65;2295866015472;52168,47;183175569581
2021-11-21;53561,88;5380309654038;54975,57;7214212491125;;;51261,0;1242011578334;51396,83;5103713092115;;;;;;;51938,64;5339538574992;51289,65;2295866015472;52168,47;183175569581
2021-11-22;53456,18;5371523321857;54900,3;7206902178553;;;51147,02;1239495081745;51313,33;5097856739453;;;;;;;51872,57;5335993524171;51173,18;2289454959696;52063,92;183027067754
2021-11-23;52870,11;5315072181060;54238,76;7123695727649;;;50590,17;1226211320458;50777,84;5048181645517;;;;;;;51341,2;5282907688373;50579,85;2262471084478;51546,15;181124653667
2021-11-24;52743,55;5309314645737;54126,44;7115817450143;;;50504,31;1221503174708;50672,75;5041798832221;;;;;;;51214,29;5275723950621;50499,07;2258649230440;51478,91;180874746011
2021-11-25;52576,45;5293415683692;53968,96;7097994415624;;;50378,39;1218791422875;50541,83;5029254582128;;;;;;;51074,22;5260978782908;50370,41;2251507393787;51348,53;179894688432
2021-11-26;52875,65;5321324369024;54310,3;7140299061336;;;50678,25;1224454970004;50826,16;5055259156549;;;;;;;51371,21;5286836818387;50672,7;2264242731562;51605,57;180181046480
2021-11-27;52875,65;5321324369024;54310,3;7140299061336;;;50678,25;1224454970004;50826,16;5055259156549;;;;;;;51371,21;5286836818387;50672,7;2264242731562;51605,57;180181046480
2021-11-28;52875,65;5321324369024;54310,3;7140299061336;;;50678,25;1224454970004;50826,16;5055259156549;;;;;;;51371,21;5286836818387;50672,7;2264242731562;51605,57;180181046480
2021-11-29;52688,91;5304647671826;54174,77;7122701995145;;;50495,96;1220016201078;50672,83;5040039764229;;;;;;;51190,02;5267332019017;50503,03;2256152851737;51406,9;178653057470
2021-11-30;52877,71;5332874907316;54416,76;7154813046990;;;50717,94;1225129295120;50838,41;5052638723043;;;;;;;51381,93;5291862250657;50708,57;2263003662671;51605,12;179874213261
2021-12-01;52606,15;5310297482874;54151,7;7117566268651;;;50452,88;1218955740708;50586,85;5026162889867;;;;;;;51143,73;5271542037635;50437,71;2247186084083;51350,56;177826272675
2021-12-02;52300,93;5271035046905;53807,18;7051168893664;;;50112,98;1210595031374;50271,21;4988149553386;;;;;;;50817,63;5214209906242;50083,54;2229053184909;51006,46;175565061705
2021-12-03;52770,38;5308625745278;54273,53;7098877123861;;;50576,02;1218333823328;50721,4;5028805312878;;;;;;;51268,63;5247925660836;50573,16;2249189469039;51498,98;176616104292
2021-12-04;52770,38;5308625745278;54273,53;7098877123861;;;50576,02;1218333823328;50721,4;5028805312878;;;;;;;51268,63;5247925660836;50573,16;2249189469039;51498,98;176616104292
2021-12-05;52770,38;5308625745278;54273,53;7098877123861;;;50576,02;1218333823328;50721,4;5028805312878;;;;;;;51268,63;5247925660836;50573,16;2249189469039;51498,98;176616104292
2021-12-06;52753,56;5306384128899;54247,59;7095916988064;;;50564,54;1218665575681;50739,36;5029103409003;;;;;;;51278,22;5246278571315;50571,46;2248664247808;51461,19;176242804987
2021-12-07;52915,2;5321860407329;54411,59;7116820439373;;;50727,02;1223632549590;50903,29;5045325516931;;;;;;;51440,53;5250096575257;50747,48;2256493799582;51675,47;175281659770
2021-12-08;52915,2;5321860407329;54411,59;7116820439373;;;50727,02;1223632549590;50903,29;5045325516931;;;;;;;51440,53;5250096575257;50747,48;2256493799582;51675,47;175281659770
2021-12-09;53562,68;5385843272861;55099,59;7203638641130;;;51334,85;1235894996227;51511,95;5106281969805;;;;;;;52073,75;5315988154648;51368,0;2284719266456;52272,69;177151102559
2021-12-10;53666,41;5388538055786;55191,44;7210287101440;;;51425,19;1238905377302;51606,69;5111599551516;;;;;;;52184,59;5325447688208;51455,76;2289031952254;52356,38;178199764384
2021-12-11;53666,41;5388538055786;55191,44;7210287101440;;;51425,19;1238905377302;51606,69;5111599551516;;;;;;;52184,59;5325447688208;51455,76;2289031952254;52356,38;178199764384
2021-12-12;53666,41;5388538055786;55191,44;7210287101440;;;51425,19;1238905377302;51606,69;5111599551516;;;;;;;52184,59;5325447688208;51455,76;2289031952254;52356,38;178199764384
2021-12-13;53929,92;5415813799044;55466,52;7241952584156;;;51687,33;1249621047971;51872,13;5142495372419;;;;;;;52455,3;5352302603722;51731,37;2309592340370;52629,38;180901770024
2021-12-14;53453,66;5369585115576;54982,92;7189193687811;;;51206,84;1246924572474;51402,99;5108231015610;;;;;;;52000,6;5327082213781;51235,36;2301008240529;52120,87;181468674417
2021-12-15;53170,35;5348595311345;54699,71;7152989218111;;;50967,96;1253347451548;51103,95;5086216648127;;;;;;;51719,7;5312105394632;50964,44;2299412514282;51858,26;185020178581
2021-12-16;53191,62;5350738006295;54726,21;7156944572715;;;50992,6;1254435599749;51131,46;5090858730841;;;;;;;51736,33;5310753454224;51010,16;2300172790748;51911,91;185295207949
2021-12-17;53509,38;5389835587059;54996,65;7198143388911;;;51278,62;1258220553790;51427,32;5116637904225;;;;;;;52012,36;5347443108496;51296,41;2313053022734;52160,8;185048685357
2021-12-18;53509,38;5389835587059;54996,65;7198143388911;;;51278,62;1258220553790;51427,32;5116637904225;;;;;;;52012,36;5347443108496;51296,41;2313053022734;52160,8;185048685357
2021-12-19;53509,38;5389835587059;54996,65;7198143388911;;;51278,62;1258220553790;51427,32;5116637904225;;;;;;;52012,36;5347443108496;51296,41;2313053022734;52160,8;185048685357
2021-12-20;53009,28;5342391855074;54469,15;7131753057411;;;50810,82;1247181870070;50939,17;5068723870561;;;;;;;51502,9;5299168063966;50795,28;2290003265488;51698,84;180314779444
2021-12-21;53010,12;5345475056671;54504,12;7139452777666;;;50820,63;1247383535974;50954,96;5071327691632;;;;;;;51541,69;5306723858619;50815,19;2290597074625;51681,41;180530227274
2021-12-22;53632,83;5410022496608;55127,62;7222229661502;;;51422,08;1259460195589;51558,78;5131802975378;;;;;;;52153,04;5372673268423;51440,07;2318761881489;52307,41;182844347239
2021-12-23;53866,09;5434529990072;55372,77;7253278231289;;;51602,52;1264149325995;51792,46;5153252373090;;;;;;;52356,86;5395277504473;51679,52;2327243111913;52535,65;183086473385
2021-12-24;53781,33;5426222947726;55255,6;7243483091856;;;51513,96;1262127060699;51688,79;5145544800295;;;;;;;52257,34;5393379575853;51594,47;2322416731051;52461,02;182152237298
2021-12-25;53781,33;5426222947726;55255,6;7243483091856;;;51513,96;1262127060699;51688,79;5145544800295;;;;;;;52257,34;5393379575853;51594,47;2322416731051;52461,02;182152237298
2021-12-26;53781,33;5426222947726;55255,6;7243483091856;;;51513,96;1262127060699;51688,79;5145544800295;;;;;;;52257,34;5393379575853;51594,47;2322416731051;52461,02;182152237298
2021-12-27;54134,49;5467083891499;55613,79;7297042892922;;;51843,42;1270218816022;52024,9;5179040552796;;;;;;;52610,17;5432787727907;51941,34;2338015323935;52788,7;183996725295
2021-12-28;54138,2;5467092376263;55619,5;7301634072081;;;51852,09;1270843628382;52028,92;5180622740017;;;;;;;52612,32;5434052868515;51951,35;2338037940276;52785,44;184113862256
2021-12-29;54154,99;5469547526313;55614,89;7306319339033;;;51846,04;1266983265079;52037,5;5181661750452;;;;;;;52603,14;5439654348827;51963,68;2338619580121;52773,14;183632049842
2021-12-30;53869,63;5447541236344;55312,47;7256185389910;;;51574,18;1260643763083;51743,43;5150531775051;;;;;;;52307,65;5415581974367;51689,22;2324881731322;52467,96;182695986847
2021-12-31;53945,54;5458708575009;55351,33;7269758641053;;;51640,76;1262439249272;51788,4;5156541408158;;;;;;;52377,37;5429471609625;51732,02;2327283436886;52557,94;183318363603
2022-01-01;53945,54;5458708575009;55351,33;7269758641053;;;51640,76;1262439249272;51788,4;5156541408158;;;;;;;52377,37;5429471609625;51732,02;2327283436886;52557,94;183318363603
2022-01-02;53945,54;5458708575009;55351,33;7269758641053;;;51640,76;1262439249272;51788,4;5156541408158;;;;;;;52377,37;5429471609625;51732,02;2327283436886;52557,94;183318363603
2022-01-03;53811,2;5453752674710;55215,51;7257750022239;;;51505,64;1259819842259;51654,4;5141769189845;;;;;;;52235,88;5422119013006;51599,14;2319935786075;52409,76;182388606095
2022-01-04;54121,7;5490207989864;55547,95;7307826196623;;;51830,09;1267932672226;51959,57;5174057511222;;;;;;;52555,98;5460689817605;51926,8;2335945938094;52750,28;183897070396
2022-01-05;54056,59;5488143238050;55512,16;7305789819255;;;51790,18;1265996170779;51890,51;5169347909046;;;;;;;52510,41;5458998102347;51883,82;2335086382285;52660,01;183784017381
2022-01-06;53263,31;5407201804262;54698,99;7200004790624;;;51036,08;1248054487150;51123,21;5094118093055;;;;;;;51705,94;5375800313222;51105,65;2300613605443;51871,38;180949161069
2022-01-07;52917,8;5369859439535;54336,52;7149339919602;;;50708,35;1240274188859;50822,2;5063868868478;;;;;;;51364,35;5340655525393;50764,74;2286325221395;51544,72;179974557902
2022-01-08;52917,8;5369859439535;54336,52;7149339919602;;;50708,35;1240274188859;50822,2;5063868868478;;;;;;;51364,35;5340655525393;50764,74;2286325221395;51544,72;179974557902
2022-01-09;52917,8;5369859439535;54336,52;7149339919602;;;50708,35;1240274188859;50822,2;5063868868478;;;;;;;51364,35;5340655525393;50764,74;2286325221395;51544,72;179974557902
2022-01-10;52623,29;5341999412805;54042,63;7114489123758;;;50431,87;1234944765587;50524,36;5036780243287;;;;;;;51096,85;5317791242545;50471,35;2275749660461;51241,67;179597991900
2022-01-11;52497,67;5333124107539;53913,95;7100806611478;;;50324,47;1235475385987;50406,63;5029961128622;;;;;;;50993,81;5311244508436;50347,97;2276563360426;51119,69;180374651981
2022-01-12;52705,38;5358660211474;54128,28;7134733355426;;;50525,94;1245524662406;50597,51;5050677645681;;;;;;;51194,17;5337979575436;50540,34;2296447178563;51322,53;183429933782
2022-01-13;52892,8;5381251442350;54339,06;7167808388731;;;50688,03;1256384117229;50761,09;5077994314278;;;;;;;51378,77;5362048260614;50725,93;2313203674939;51525,7;186552529693
2022-01-14;52616,92;5353608087925;54045,43;7123697724113;;;50416,67;1255447894373;50468,89;5053652320921;;;;;;;51082,51;5333205069399;50444,82;2309093030377;51223,81;188674968974
2022-01-15;52616,92;5353608087925;54045,43;7123697724113;;;50416,67;1255447894373;50468,89;5053652320921;;;;;;;51082,51;5333205069399;50444,82;2309093030377;51223,81;188674968974
2022-01-16;52616,92;5353608087925;54045,43;7123697724113;;;50416,67;1255447894373;50468,89;5053652320921;;;;;;;51082,51;5333205069399;50444,82;2309093030377;51223,81;188674968974
2022-01-17;52130,03;5307059270525;53549,92;7061002072369;;;49974,53;1257706816804;50017,25;5012840016025;;;;;;;50625,7;5290366547049;49975,54;2296387526683;50774,69;188837773668
2022-01-18;52436,62;5336161148720;53868,94;7099563826556;;;50266,27;1265982970311;50311,91;5041911042383;;;;;;;50913,54;5317715548799;50271,78;2309727129587;51066,36;190366714475
2022-01-19;52036,9;5295696189739;53460,37;7042451084312;;;49874,83;1254845809159;49900,16;5000679291337;;;;;;;50522,97;5275520550609;49843,28;2289817552703;50651,85;188949377904
2022-01-20;51729,62;5265870462835;53151,25;7000109704181;;;49570,36;1247158832113;49614,13;4972556026972;;;;;;;50205,24;5239903359699;49543,56;2275060474886;50352,86;187675811840
2022-01-21;51463,7;5239063137257;52877,84;6966418190870;;;49307,0;1239641841141;49386,36;4948247957529;;;;;;;49959,17;5214189685469;49284,66;2262780676217;50126,68;186756279688
2022-01-22;51463,7;5239063137257;52877,84;6966418190870;;;49307,0;1239641841141;49386,36;4948247957529;;;;;;;49959,17;5214189685469;49284,66;2262780676217;50126,68;186756279688
2022-01-23;51463,7;5239063137257;52877,84;6966418190870;;;49307,0;1239641841141;49386,36;4948247957529;;;;;;;49959,17;5214189685469;49284,66;2262780676217;50126,68;186756279688
2022-01-24;51125,74;5200168204604;52506,92;6908228864008;;;48978,04;1231505562631;49109,64;4918697238207;;;;;;;49633,32;5168353627856;48955,9;2247111955914;49807,31;185465482354
2022-01-25;50783,84;5159140135247;52149,2;6851285776117;;;48670,31;1223895075556;48808,75;4887911209716;;;;;;;49332,2;5130156923614;48639,49;2231863157688;49510,55;184176133263
2022-01-26;50784,42;5152915174822;52139,68;6841779898363;;;48691,91;1222377921716;48820,39;4887680749676;;;;;;;49337,77;5123131829053;48622,18;2231102339895;49491,32;183916726719
2022-01-27;50673,3;5131737845082;52011,27;6813132232205;;;48557,56;1219171018469;48679,75;4868920064864;;;;;;;49213,26;5082497306910;48493,94;2223212491130;49331,83;182697505572
2022-01-28;50186,83;5054692691709;51512,87;6724302502575;;;48094,66;1206608528112;48171,35;4809108735538;;;;;;;48707,59;4995593170119;47994,81;2198489511089;48835,22;179608703420
2022-01-29;50186,83;5054692691709;51512,87;6724302502575;;;48094,66;1206608528112;48171,35;4809108735538;;;;;;;48707,59;4995593170119;47994,81;2198489511089;48835,22;179608703420
2022-01-30;50186,83;5054692691709;51512,87;6724302502575;;;48094,66;1206608528112;48171,35;4809108735538;;;;;;;48707,59;4995593170119;47994,81;2198489511089;48835,22;179608703420
2022-01-31;50589,53;5087594741592;51929,4;6753572934110;;;48493,29;1215525316996;48603,85;4840320170240;;;;;;;49124,72;5021845584737;48398,25;2215060411459;49241,97;180691931140
2022-02-01;50737,04;5095708023168;52092,84;6758862001671;;;48644,22;1219627764439;48819,19;4857110513828;;;;;;;49293,28;5026795609277;48577,59;2219416678898;49455,86;179749616703
2022-02-02;50953,81;5108810302865;52299,41;6770867722862;;;48831,53;1222645672259;49008,69;4873682314505;;;;;;;49448,71;5033115779167;48778,59;2227302849028;49618,75;180196152849
2022-02-03;51276,01;5137333549120;52622,21;6804481060733;;;49139,83;1230786001514;49327,99;4904028010127;;;;;;;49750,45;5049618939036;49100,19;2241018920004;49919,71;180831166000
2022-02-04;51391,55;5137166034307;52736,5;6803757019550;;;49241,52;1232797687052;49393,24;4906781701484;;;;;;;49848,28;5043453455619;49173,16;2244491482990;49976,88;181259554664
2022-02-05;51391,55;5137166034307;52736,5;6803757019550;;;49241,52;1232797687052;49393,24;4906781701484;;;;;;;49848,28;5043453455619;49173,16;2244491482990;49976,88;181259554664
2022-02-06;51391,55;5137166034307;52736,5;6803757019550;;;49241,52;1232797687052;49393,24;4906781701484;;;;;;;49848,28;5043453455619;49173,16;2244491482990;49976,88;181259554664
2022-02-07;51712,13;5165247045229;53049,91;6841278535872;;;49534,87;1241199089111;49698,67;4936741704224;;;;;;;50154,87;5069394739778;49459,87;2257543219742;50267,76;182501896773
2022-02-08;51783,32;5173916721037;53122,32;6852340304065;;;49584,7;1243291693009;49768,8;4944536071940;;;;;;;50239,13;5073095216461;49530,56;2261928906602;50358,61;182332596292
2022-02-09;51779,22;5170983855512;53154,84;6853841478297;;;49617,28;1244651393006;49728,51;4941673366587;;;;;;;50267,94;5072144661837;49549,38;2264860978140;50384,14;182934767225
2022-02-10;52048,34;5196510889302;53447,54;6891511437825;;;49874,12;1253207751837;50017,87;4972067424513;;;;;;;50540,6;5106742234200;49851,33;2281740990093;50666,89;185113735420
2022-02-11;51309,2;5122702958875;52698,42;6798919193458;;;49172,03;1238397640983;49253,09;4898938621382;;;;;;;49820,15;5037603132138;49106,5;2254281064968;49940,98;184084533596
2022-02-12;51309,2;5122702958875;52698,42;6798919193458;;;49172,03;1238397640983;49253,09;4898938621382;;;;;;;49820,15;5037603132138;49106,5;2254281064968;49940,98;184084533596
2022-02-13;51309,2;5122702958875;52698,42;6798919193458;;;49172,03;1238397640983;49253,09;4898938621382;;;;;;;49820,15;5037603132138;49106,5;2254281064968;49940,98;184084533596
2022-02-14;51113,75;5108849974958;52513,28;6788557597655;;;48994,68;1240835248738;49037,57;4885486720757;;;;;;;49659,43;5034495829747;48915,63;2257070595422;49769,44;186407343089
2022-02-15;50895,91;5097824423880;52282,17;6776077424927;;;48793,9;1246612405560;48837,48;4873447567499;;;;;;;49466,26;5033922184694;48688,95;2257464519986;49576,83;188924533636
2022-02-16;51020,12;5111122033702;52402,32;6794107391964;;;48947,02;1257331732468;48952,3;4887760057156;;;;;;;49579,79;5049730239960;48810,99;2267590313541;49684,9;190992489090
2022-02-17;51038,37;5107460461921;52416,72;6797455090798;;;48960,64;1257899091540;48962,81;4888105901060;;;;;;;49588,77;5048246484396;48805,68;2266653262559;49676,19;190626860756
2022-02-18;50796,3;5068526771797;52153,69;6743852838052;;;48729,09;1250930118945;48699,64;4856621852008;;;;;;;49344,0;5011761414684;48566,66;2253630625633;49411,47;189092181750
2022-02-19;50796,3;5068526771797;52153,69;6743852838052;;;48729,09;1250930118945;48699,64;4856621852008;;;;;;;49344,0;5011761414684;48566,66;2253630625633;49411,47;189092181750
2022-02-20;50796,3;5068526771797;52153,69;6743852838052;;;48729,09;1250930118945;48699,64;4856621852008;;;;;;;49344,0;5011761414684;48566,66;2253630625633;49411,47;189092181750
2022-02-21;50421,73;5027417734451;51753,99;6689657324860;;;48354,21;1241164145253;48312,28;4817807449936;;;;;;;48983,01;4970406252724;48174,9;2233609597997;49020,05;187294769766
2022-02-22;50441,82;5026533164257;51785,08;6692216291787;;;48405,99;1242524450228;48326,74;4818043133345;;;;;;;49005,89;4968811395924;48204,96;2234699251327;49053,91;187289425999
2022-02-23;50069,35;4984315137498;51403,89;6633938120534;;;48018,51;1230745758836;47964,26;4780750024722;;;;;;;48622,02;4917373090238;47812,43;2215550931989;48658,33;185494510441
2022-02-24;49658,76;4940993354572;50958,88;6574331331067;;;47603,04;1220200964620;47550,1;4738648406644;;;;;;;48211,91;4871069448449;47371,43;2194005101189;48246,49;183612106351
2022-02-25;49701,94;4934653025632;51025,99;6571281680771;;;47698,25;1221138165719;47642,69;4745420142292;;;;;;;48275,77;4868458092574;47471,64;2197762398400;48374,24;183436962168
2022-02-26;49701,94;4934653025632;51025,99;6571281680771;;;47698,25;1221138165719;47642,69;4745420142292;;;;;;;48275,77;4868458092574;47471,64;2197762398400;48374,24;183436962168
2022-02-27;49701,94;4934653025632;51025,99;6571281680771;;;47698,25;1221138165719;47642,69;4745420142292;;;;;;;48275,77;4868458092574;47471,64;2197762398400;48374,24;183436962168
2022-02-28;50280,83;4984451671110;51601,72;6616469488101;;;48235,27;1234142713063;48194,98;4791069873079;;;;;;;48847,45;4904207829112;48023,35;2220869315832;48901,42;183275022336
2022-03-01;50048,08;4953804360540;51334,94;6565599556928;;;47993,79;1229072920364;47968,87;4763025920826;;;;;;;48600,34;4853353497468;47794,08;2206883254866;48691,17;181803999235
2022-03-02;50093,71;4887596575859;51348,69;6481360880177;;;48000,98;1220276931722;47990,02;4716415207071;;;;;;;48611,41;4774817609516;47804,83;2189750130857;48695,28;179802323393
2022-03-03;50293,71;4844800925745;51568,68;6433683134895;;;48199,81;1222972437909;48177,27;4720970499101;;;;;;;48801,47;4725939464495;48010,61;2193166124536;48880,89;178611057032
2022-03-04;49889,1;4743165362956;51210,58;6324818831337;;;47814,26;1210933782298;47776,47;4668291988998;;;;;;;48441,89;4622439271089;47612,17;2170907546460;48458,19;176143232428
2022-03-05;49889,1;4743165362956;51210,58;6324818831337;;;47814,26;1210933782298;47776,47;4668291988998;;;;;;;48441,89;4622439271089;47612,17;2170907546460;48458,19;176143232428
2022-03-06;49889,1;4743165362956;51210,58;6324818831337;;;47814,26;1210933782298;47776,47;4668291988998;;;;;;;48441,89;4622439271089;47612,17;2170907546460;48458,19;176143232428
2022-03-07;49646,6;4699899363990;50961,61;6271865808803;;;47581,62;1203909732015;47503,3;4634953851047;;;;;;;48237,31;4565648778031;47360,47;2157076357643;48258,67;174672180186
2022-03-08;49000,59;4623915331995;50294,14;6170415855900;;;46936,0;1187018081848;46803,87;4559820779283;;;;;;;47611,45;4490506654231;46704,88;2126209964327;47596,52;171666388405
2022-03-09;48903,72;4602851820012;50224,37;6146090994572;;;46874,89;1183930347660;46718,88;4547752198443;;;;;;;47552,44;4472752609272;46628,78;2123174374964;47505,01;170905045024
2022-03-10;49117,56;4617765775327;50435,32;6160315612267;;;47054,66;1190486229427;46960,3;4569061623988;;;;;;;47728,47;4480071417487;46858,42;2135366609875;47740,29;170745561042
2022-03-11;49294,01;4615519730639;50611,13;6157664766228;;;47220,27;1195894561989;47129,49;4580605018900;;;;;;;47888,86;4477779098932;47036,16;2145447099983;47913,87;172769627393
2022-03-12;49294,01;4615519730639;50611,13;6157664766228;;;47220,27;1195894561989;47129,49;4580605018900;;;;;;;47888,86;4477779098932;47036,16;2145447099983;47913,87;172769627393
2022-03-13;49294,01;4615519730639;50611,13;6157664766228;;;47220,27;1195894561989;47129,49;4580605018900;;;;;;;47888,86;4477779098932;47036,16;2145447099983;47913,87;172769627393
2022-03-14;48995,34;4581801599300;50291,52;6110881659587;;;46913,03;1193803200477;46836,29;4555460392862;;;;;;;47616,22;4446025171756;46731,48;2143201985941;47526,38;174394563265
2022-03-15;48691,86;4551056852744;49998,03;6077665399947;;;46626,77;1196439977680;46510,67;4525505831968;;;;;;;47349,52;4423136711417;46434,68;2143011808189;47267,81;177226671527
