Fecha;C
1989-09-25;1227,37
1989-09-26;1227,31
1989-09-27;1227,29
1989-09-28;1226,36
1989-09-29;1227,43
1989-09-30;1227,43
1989-10-01;1227,43
1989-10-02;1231,4
1989-10-03;1232,61
1989-10-04;1236,31
1989-10-05;1237,77
1989-10-06;1239,32
1989-10-07;1239,32
1989-10-08;1239,32
1989-10-09;1241,34
1989-10-10;1242,35
1989-10-11;1244,19
1989-10-12;1244,19
1989-10-13;1247,11
1989-10-14;1247,11
1989-10-15;1247,11
1989-10-16;1250,67
1989-10-17;1252,13
1989-10-18;1254,91
1989-10-19;1256,59
1989-10-20;1259,65
1989-10-21;1259,65
1989-10-22;1259,65
1989-10-23;1263,83
1989-10-24;1265,05
1989-10-25;1266,22
1989-10-26;1267,38
1989-10-27;1268,52
1989-10-28;1268,52
1989-10-29;1268,52
1989-10-30;1271,73
1989-10-31;1272,79
1989-11-01;1272,79
1989-11-02;1274,88
1989-11-03;1275,71
1989-11-04;1275,71
1989-11-05;1275,71
1989-11-06;1278,26
1989-11-07;1278,84
1989-11-08;1279,39
1989-11-09;1280,01
1989-11-10;1281,18
1989-11-11;1281,18
1989-11-12;1281,18
1989-11-13;1286,03
1989-11-14;1286,64
1989-11-15;1287,89
1989-11-16;1289,12
1989-11-17;1290,38
1989-11-18;1290,38
1989-11-19;1290,38
1989-11-20;1294,47
1989-11-21;1297,11
1989-11-22;1298,77
1989-11-23;1300,57
1989-11-24;1301,96
1989-11-25;1301,96
1989-11-26;1301,96
1989-11-27;1305,69
1989-11-28;1307,04
1989-11-29;1308,83
1989-11-30;1309,7
1989-12-01;1310,94
1989-12-02;1310,94
1989-12-03;1310,94
1989-12-04;1314,63
1989-12-05;1315,66
1989-12-06;1316,74
1989-12-07;1317,96
1989-12-08;1317,96
1989-12-09;1317,96
1989-12-10;1317,96
1989-12-11;1323,38
1989-12-12;1322,49
1989-12-13;1323,14
1989-12-14;1323,14
1989-12-15;1325,12
1989-12-16;1325,12
1989-12-17;1325,12
1989-12-18;1328,02
1989-12-19;1330,03
1989-12-20;1332,19
1989-12-21;1333,15
1989-12-22;1334,26
1989-12-23;1334,26
1989-12-24;1334,26
1989-12-25;1334,26
1989-12-26;1339,52
1989-12-27;1342,72
1989-12-28;1344,75
1989-12-29;1346,51
1989-12-30;1346,51
1989-12-31;1346,51
1990-01-01;1346,51
1990-01-02;1351,51
1990-01-03;1353,98
1990-01-04;1356,05
1990-01-05;1359,73
1990-01-06;1359,73
1990-01-07;1359,73
1990-01-08;1362,98
1990-01-09;1364,74
1990-01-10;1358,5
1990-01-11;1357,71
1990-01-12;1354,12
1990-01-13;1354,12
1990-01-14;1354,12
1990-01-15;1356,0
1990-01-16;1356,98
