Fecha;ALAMEDA;CONCORDIA;CUPRUM;EL LIBERTADOR;HABITAT;INVIERTA;PLANVITAL;PROVIDA;SAN CRISTOBAL;SANTA MARIA;SUMMA;MAGISTER;UNION;PROTECCION;FUTURO;BANNUESTRA;BANGUARDIA;QUALITAS;BANSANDER;LABORAL;PREVIPAN;FOMENTA;GENERA;NORPREVISION;APORTA;ARMONIZA;VALORA;SUMMA BANSANDER;APORTA FOMENTA;CAPITAL;MODELO;UNO
2015-09-27;;;37265,17;;35998,05;;65077,84;31751,7;;;;;;;;;;;;;;;;;;;;;;31767,42;35351,19;
2015-09-28;;;37167,72;;35908,34;;64881,97;31658,88;;;;;;;;;;;;;;;;;;;;;;31696,91;35261,74;
2015-09-29;;;37133,06;;35861,79;;64844,94;31611,53;;;;;;;;;;;;;;;;;;;;;;31657,65;35220,42;
2015-09-30;;;37117,49;;35816,02;;64747,45;31578,17;;;;;;;;;;;;;;;;;;;;;;31618,03;35165,75;
2015-10-01;;;37175,59;;35863,18;;64859,72;31643,79;;;;;;;;;;;;;;;;;;;;;;31675,3;35236,7;
2015-10-02;;;37140,69;;35842,96;;64829,0;31629,86;;;;;;;;;;;;;;;;;;;;;;31653,98;35222,56;
2015-10-03;;;37140,69;;35842,96;;64829,0;31629,86;;;;;;;;;;;;;;;;;;;;;;31653,98;35222,56;
2015-10-04;;;37140,69;;35842,96;;64829,0;31629,86;;;;;;;;;;;;;;;;;;;;;;31653,98;35222,56;
2015-10-05;;;37259,37;;35969,85;;65033,98;31748,13;;;;;;;;;;;;;;;;;;;;;;31741,27;35340,45;
2015-10-06;;;37313,46;;36028,61;;65106,25;31794,25;;;;;;;;;;;;;;;;;;;;;;31787,05;35405,18;
2015-10-07;;;37302,87;;36014,93;;65085,65;31776,97;;;;;;;;;;;;;;;;;;;;;;31776,67;35400,39;
2015-10-08;;;37437,75;;36147,24;;65300,54;31901,33;;;;;;;;;;;;;;;;;;;;;;31874,26;35513,67;
2015-10-09;;;37555,04;;36257,12;;65515,42;31988,61;;;;;;;;;;;;;;;;;;;;;;31967,5;35625,67;
2015-10-10;;;37555,04;;36257,12;;65515,42;31988,61;;;;;;;;;;;;;;;;;;;;;;31967,5;35625,67;
2015-10-11;;;37555,04;;36257,12;;65515,42;31988,61;;;;;;;;;;;;;;;;;;;;;;31967,5;35625,67;
2015-10-12;;;37555,04;;36257,12;;65515,42;31988,61;;;;;;;;;;;;;;;;;;;;;;31967,5;35625,67;
2015-10-13;;;37552,8;;36251,27;;65503,04;31985,69;;;;;;;;;;;;;;;;;;;;;;31956,86;35632,7;
2015-10-14;;;37639,9;;36334,72;;65671,26;32048,57;;;;;;;;;;;;;;;;;;;;;;32036,49;35715,84;
2015-10-15;;;37529,16;;36225,29;;65449,78;31911,83;;;;;;;;;;;;;;;;;;;;;;31929,82;35597,57;
2015-10-16;;;37562,74;;36273,64;;65504,69;31952,5;;;;;;;;;;;;;;;;;;;;;;31960,84;35638,39;
2015-10-17;;;37562,74;;36273,64;;65504,69;31952,5;;;;;;;;;;;;;;;;;;;;;;31960,84;35638,39;
2015-10-18;;;37562,74;;36273,64;;65504,69;31952,5;;;;;;;;;;;;;;;;;;;;;;31960,84;35638,39;
2015-10-19;;;37575,7;;36289,95;;65530,57;31959,39;;;;;;;;;;;;;;;;;;;;;;31974,3;35671,89;
2015-10-20;;;37703,43;;36423,71;;65763,37;32072,39;;;;;;;;;;;;;;;;;;;;;;32086,06;35786,54;
2015-10-21;;;37799,22;;36516,55;;65952,87;32157,28;;;;;;;;;;;;;;;;;;;;;;32177,89;35875,47;
2015-10-22;;;37978,98;;36692,75;;66288,03;32315,58;;;;;;;;;;;;;;;;;;;;;;32346,85;36050,66;
2015-10-23;;;38035,12;;36755,53;;66362,98;32381,86;;;;;;;;;;;;;;;;;;;;;;32402,64;36100,56;
2015-10-24;;;38035,12;;36755,53;;66362,98;32381,86;;;;;;;;;;;;;;;;;;;;;;32402,64;36100,56;
2015-10-25;;;38035,12;;36755,53;;66362,98;32381,86;;;;;;;;;;;;;;;;;;;;;;32402,64;36100,56;
2015-10-26;;;38104,7;;36818,56;;66468,51;32440,11;;;;;;;;;;;;;;;;;;;;;;32464,29;36176,12;
2015-10-27;;;38100,51;;36811,6;;66450,17;32429,91;;;;;;;;;;;;;;;;;;;;;;32455,24;36163,91;
2015-10-28;;;38049,53;;36772,6;;66373,32;32388,83;;;;;;;;;;;;;;;;;;;;;;32415,62;36105,47;
2015-10-29;;;38085,74;;36816,47;;66454,54;32427,32;;;;;;;;;;;;;;;;;;;;;;32460,49;36154,92;
2015-10-30;;;38059,25;;36799,65;;66392,46;32399,44;;;;;;;;;;;;;;;;;;;;;;32442,22;36062,79;
2015-10-31;;;38059,25;;36799,65;;66392,46;32399,44;;;;;;;;;;;;;;;;;;;;;;32442,22;36062,79;
2015-11-01;;;38059,25;;36799,65;;66392,46;32399,44;;;;;;;;;;;;;;;;;;;;;;32442,22;36062,79;
2015-11-02;;;38030,45;;36773,82;;66352,88;32380,83;;;;;;;;;;;;;;;;;;;;;;32423,65;36039,73;
2015-11-03;;;38117,13;;36854,42;;66502,5;32458,82;;;;;;;;;;;;;;;;;;;;;;32496,75;36125,26;
2015-11-04;;;38160,19;;36892,21;;66571,96;32495,96;;;;;;;;;;;;;;;;;;;;;;32525,29;36162,95;
2015-11-05;;;38160,19;;36888,69;;66569,81;32493,88;;;;;;;;;;;;;;;;;;;;;;32510,33;36167,04;
2015-11-06;;;38233,06;;36954,21;;66710,44;32562,51;;;;;;;;;;;;;;;;;;;;;;32588,13;36239,0;
2015-11-07;;;38233,06;;36954,21;;66710,44;32562,51;;;;;;;;;;;;;;;;;;;;;;32588,13;36239,0;
2015-11-08;;;38233,06;;36954,21;;66710,44;32562,51;;;;;;;;;;;;;;;;;;;;;;32588,13;36239,0;
2015-11-09;;;38237,64;;36963,18;;66737,41;32590,59;;;;;;;;;;;;;;;;;;;;;;32608,6;36227,35;
2015-11-10;;;38238,67;;36962,01;;66731,64;32560,54;;;;;;;;;;;;;;;;;;;;;;32605,83;36213,63;
2015-11-11;;;38160,99;;36881,21;;66594,23;32478,83;;;;;;;;;;;;;;;;;;;;;;32542,91;36168,05;
2015-11-12;;;38112,81;;36839,79;;66497,56;32432,7;;;;;;;;;;;;;;;;;;;;;;32496,17;36122,04;
2015-11-13;;;38135,51;;36872,93;;66555,64;32457,58;;;;;;;;;;;;;;;;;;;;;;32513,64;36128,98;
2015-11-14;;;38135,51;;36872,93;;66555,64;32457,58;;;;;;;;;;;;;;;;;;;;;;32513,64;36128,98;
2015-11-15;;;38135,51;;36872,93;;66555,64;32457,58;;;;;;;;;;;;;;;;;;;;;;32513,64;36128,98;
2015-11-16;;;38039,12;;36793,11;;66391,99;32391,66;;;;;;;;;;;;;;;;;;;;;;32438,29;36024,14;
2015-11-17;;;38158,33;;36909,16;;66616,25;32497,47;;;;;;;;;;;;;;;;;;;;;;32549,64;36149,38;
2015-11-18;;;38217,22;;36966,54;;66718,34;32540,54;;;;;;;;;;;;;;;;;;;;;;32600,16;36211,56;
2015-11-19;;;38352,93;;37111,47;;66980,0;32659,99;;;;;;;;;;;;;;;;;;;;;;32729,19;36346,88;
2015-11-20;;;38453,23;;37202,89;;67148,72;32738,76;;;;;;;;;;;;;;;;;;;;;;32806,93;36437,04;
2015-11-21;;;38453,23;;37202,89;;67148,72;32738,76;;;;;;;;;;;;;;;;;;;;;;32806,93;36437,04;
2015-11-22;;;38453,23;;37202,89;;67148,72;32738,76;;;;;;;;;;;;;;;;;;;;;;32806,93;36437,04;
2015-11-23;;;38457,19;;37215,0;;67171,4;32770,76;;;;;;;;;;;;;;;;;;;;;;32818,19;36457,27;
2015-11-24;;;38582,52;;37347,67;;67389,05;32874,09;;;;;;;;;;;;;;;;;;;;;;32922,73;36572,38;
2015-11-25;;;38429,35;;37194,17;;67136,21;32751,57;;;;;;;;;;;;;;;;;;;;;;32795,19;36436,2;
2015-11-26;;;38479,42;;37237,65;;67233,02;32785,5;;;;;;;;;;;;;;;;;;;;;;32840,42;36481,42;
2015-11-27;;;38479,27;;37227,39;;67213,86;32779,24;;;;;;;;;;;;;;;;;;;;;;32837,19;36471,8;
2015-11-28;;;38479,27;;37227,39;;67213,86;32779,24;;;;;;;;;;;;;;;;;;;;;;32837,19;36471,8;
2015-11-29;;;38479,27;;37227,39;;67213,86;32779,24;;;;;;;;;;;;;;;;;;;;;;32837,19;36471,8;
2015-11-30;;;38418,96;;37163,27;;67098,75;32720,36;;;;;;;;;;;;;;;;;;;;;;32790,49;36407,07;
2015-12-01;;;38256,35;;37000,95;;66855,2;32602,81;;;;;;;;;;;;;;;;;;;;;;32647,77;36270,01;
2015-12-02;;;38212,24;;36945,09;;66787,95;32570,14;;;;;;;;;;;;;;;;;;;;;;32611,48;36247,84;
2015-12-03;;;38059,47;;36805,89;;66520,58;32435,58;;;;;;;;;;;;;;;;;;;;;;32478,85;36092,28;
2015-12-04;;;37961,56;;36729,47;;66334,64;32334,54;;;;;;;;;;;;;;;;;;;;;;32384,59;35973,35;
2015-12-05;;;37961,56;;36729,47;;66334,64;32334,54;;;;;;;;;;;;;;;;;;;;;;32384,59;35973,35;
2015-12-06;;;37961,56;;36729,47;;66334,64;32334,54;;;;;;;;;;;;;;;;;;;;;;32384,59;35973,35;
2015-12-07;;;37897,27;;36654,21;;66247,67;32294,54;;;;;;;;;;;;;;;;;;;;;;32336,43;35943,33;
2015-12-08;;;37897,27;;36654,21;;66247,67;32294,54;;;;;;;;;;;;;;;;;;;;;;32336,43;35943,33;
2015-12-09;;;37878,28;;36662,44;;66210,03;32274,36;;;;;;;;;;;;;;;;;;;;;;32327,26;35892,61;
2015-12-10;;;37780,7;;36552,9;;66003,3;32164,13;;;;;;;;;;;;;;;;;;;;;;32223,38;35782,88;
2015-12-11;;;37711,22;;36481,78;;65899,6;32119,07;;;;;;;;;;;;;;;;;;;;;;32171,67;35730,56;
2015-12-12;;;37711,22;;36481,78;;65899,6;32119,07;;;;;;;;;;;;;;;;;;;;;;32171,67;35730,56;
2015-12-13;;;37711,22;;36481,78;;65899,6;32119,07;;;;;;;;;;;;;;;;;;;;;;32171,67;35730,56;
2015-12-14;;;37573,52;;36347,84;;65639,33;31979,24;;;;;;;;;;;;;;;;;;;;;;32041,47;35573,3;
2015-12-15;;;37574,29;;36348,67;;65634,29;31982,31;;;;;;;;;;;;;;;;;;;;;;32040,35;35572,37;
2015-12-16;;;37632,37;;36399,58;;65743,73;32057,6;;;;;;;;;;;;;;;;;;;;;;32105,87;35642,65;
2015-12-17;;;37773,64;;36545,86;;65996,9;32188,78;;;;;;;;;;;;;;;;;;;;;;32237,75;35792,78;
2015-12-18;;;37848,36;;36631,41;;66115,87;32249,06;;;;;;;;;;;;;;;;;;;;;;32294,46;35852,25;
2015-12-19;;;37848,36;;36631,41;;66115,87;32249,06;;;;;;;;;;;;;;;;;;;;;;32294,46;35852,25;
2015-12-20;;;37848,36;;36631,41;;66115,87;32249,06;;;;;;;;;;;;;;;;;;;;;;32294,46;35852,25;
2015-12-21;;;37574,81;;36382,28;;65629,64;32014,96;;;;;;;;;;;;;;;;;;;;;;32045,86;35586,52;
2015-12-22;;;37429,09;;36227,85;;65392,0;31882,11;;;;;;;;;;;;;;;;;;;;;;31928,56;35439,6;
2015-12-23;;;37435,43;;36236,31;;65416,19;31902,68;;;;;;;;;;;;;;;;;;;;;;31935,93;35448,32;
2015-12-24;;;37604,18;;36403,19;;65719,55;32059,41;;;;;;;;;;;;;;;;;;;;;;32102,51;35636,19;
2015-12-25;;;37604,18;;36403,19;;65719,55;32059,41;;;;;;;;;;;;;;;;;;;;;;32102,51;35636,19;
2015-12-26;;;37604,18;;36403,19;;65719,55;32059,41;;;;;;;;;;;;;;;;;;;;;;32102,51;35636,19;
2015-12-27;;;37604,18;;36403,19;;65719,55;32059,41;;;;;;;;;;;;;;;;;;;;;;32102,51;35636,19;
2015-12-28;;;37698,81;;36498,34;;65887,18;32138,9;;;;;;;;;;;;;;;;;;;;;;32174,39;35731,23;
2015-12-29;;;37779,57;;36578,85;;65987,74;32188,34;;;;;;;;;;;;;;;;;;;;;;32226,89;35801,42;
2015-12-30;;;37925,64;;36719,91;;66226,39;32306,99;;;;;;;;;;;;;;;;;;;;;;32354,01;35956,07;
2015-12-31;;;37885,14;;36693,49;;66160,39;32266,03;;;;;;;;;;;;;;;;;;;;;;32321,4;35918,91;
2016-01-01;;;37885,14;;36693,49;;66160,39;32266,03;;;;;;;;;;;;;;;;;;;;;;32321,4;35918,91;
2016-01-02;;;37885,14;;36693,49;;66160,39;32266,03;;;;;;;;;;;;;;;;;;;;;;32321,4;35918,91;
2016-01-03;;;37885,14;;36693,49;;66160,39;32266,03;;;;;;;;;;;;;;;;;;;;;;32321,4;35918,91;
2016-01-04;;;37903,8;;36710,34;;66208,94;32281,0;;;;;;;;;;;;;;;;;;;;;;32340,63;35934,03;
2016-01-05;;;37787,89;;36576,39;;65974,09;32176,69;;;;;;;;;;;;;;;;;;;;;;32235,98;35804,22;
2016-01-06;;;37751,99;;36538,57;;65900,66;32159,0;;;;;;;;;;;;;;;;;;;;;;32218,12;35778,94;
2016-01-07;;;37679,76;;36466,14;;65783,0;32090,33;;;;;;;;;;;;;;;;;;;;;;32151,59;35702,22;
2016-01-08;;;37536,08;;36318,22;;65471,11;31962,03;;;;;;;;;;;;;;;;;;;;;;32020,73;35537,46;
2016-01-09;;;37536,08;;36318,22;;65471,11;31962,03;;;;;;;;;;;;;;;;;;;;;;32020,73;35537,46;
2016-01-10;;;37536,08;;36318,22;;65471,11;31962,03;;;;;;;;;;;;;;;;;;;;;;32020,73;35537,46;
2016-01-11;;;37506,22;;36292,68;;65410,6;31925,82;;;;;;;;;;;;;;;;;;;;;;32001,76;35502,29;
2016-01-12;;;37600,47;;36380,81;;65565,51;32015,73;;;;;;;;;;;;;;;;;;;;;;32087,3;35586,83;
2016-01-13;;;37580,89;;36354,29;;65527,29;32006,36;;;;;;;;;;;;;;;;;;;;;;32068,41;35580,52;
2016-01-14;;;37460,33;;36232,2;;65312,43;31880,5;;;;;;;;;;;;;;;;;;;;;;31964,35;35454,89;
2016-01-15;;;37387,93;;36155,89;;65207,02;31846,47;;;;;;;;;;;;;;;;;;;;;;31911,68;35404,1;
2016-01-16;;;37387,93;;36155,89;;65207,02;31846,47;;;;;;;;;;;;;;;;;;;;;;31911,68;35404,1;
2016-01-17;;;37387,93;;36155,89;;65207,02;31846,47;;;;;;;;;;;;;;;;;;;;;;31911,68;35404,1;
2016-01-18;;;37291,57;;36065,34;;64986,95;31750,82;;;;;;;;;;;;;;;;;;;;;;31824,08;35292,58;
2016-01-19;;;37205,85;;35972,82;;64830,73;31691,22;;;;;;;;;;;;;;;;;;;;;;31757,48;35216,66;
2016-01-20;;;37197,52;;35972,7;;64849,14;31685,54;;;;;;;;;;;;;;;;;;;;;;31757,1;35226,7;
2016-01-21;;;36977,28;;35757,79;;64478,94;31529,56;;;;;;;;;;;;;;;;;;;;;;31580,72;35006,82;
2016-01-22;;;36938,18;;35691,69;;64379,62;31516,51;;;;;;;;;;;;;;;;;;;;;;31540,6;34960,96;
2016-01-23;;;36938,18;;35691,69;;64379,62;31516,51;;;;;;;;;;;;;;;;;;;;;;31540,6;34960,96;
2016-01-24;;;36938,18;;35691,69;;64379,62;31516,51;;;;;;;;;;;;;;;;;;;;;;31540,6;34960,96;
2016-01-25;;;37042,05;;35790,37;;64577,36;31615,02;;;;;;;;;;;;;;;;;;;;;;31641,96;35106,01;
2016-01-26;;;37077,88;;35834,83;;64643,74;31622,22;;;;;;;;;;;;;;;;;;;;;;31674,91;35117,83;
2016-01-27;;;37167,51;;35914,08;;64775,01;31710,01;;;;;;;;;;;;;;;;;;;;;;31749,8;35208,66;
2016-01-28;;;37122,5;;35867,6;;64679,62;31656,92;;;;;;;;;;;;;;;;;;;;;;31710,65;35149,09;
2016-01-29;;;37106,8;;35864,73;;64651,05;31650,53;;;;;;;;;;;;;;;;;;;;;;31690,06;35137,51;
2016-01-30;;;37106,8;;35864,73;;64651,05;31650,53;;;;;;;;;;;;;;;;;;;;;;31690,06;35137,51;
2016-01-31;;;37106,8;;35864,73;;64651,05;31650,53;;;;;;;;;;;;;;;;;;;;;;31690,06;35137,51;
2016-02-01;;;37357,02;;36079,62;;65070,6;31877,89;;;;;;;;;;;;;;;;;;;;;;31901,9;35387,18;
2016-02-02;;;37551,99;;36281,95;;65376,59;32024,48;;;;;;;;;;;;;;;;;;;;;;32052,94;35547,97;
2016-02-03;;;37369,12;;36116,05;;65050,97;31860,94;;;;;;;;;;;;;;;;;;;;;;31909,26;35375,75;
2016-02-04;;;37194,62;;35926,95;;64730,35;31682,21;;;;;;;;;;;;;;;;;;;;;;31756,24;35200,28;
2016-02-05;;;37071,11;;35808,52;;64503,88;31587,89;;;;;;;;;;;;;;;;;;;;;;31649,55;35083,38;
2016-02-06;;;37071,11;;35808,52;;64503,88;31587,89;;;;;;;;;;;;;;;;;;;;;;31649,55;35083,38;
2016-02-07;;;37071,11;;35808,52;;64503,88;31587,89;;;;;;;;;;;;;;;;;;;;;;31649,55;35083,38;
2016-02-08;;;37026,71;;35784,93;;64434,32;31540,51;;;;;;;;;;;;;;;;;;;;;;31608,17;35029,39;
2016-02-09;;;37103,83;;35854,88;;64543,97;31604,34;;;;;;;;;;;;;;;;;;;;;;31672,43;35073,02;
2016-02-10;;;37119,93;;35879,32;;64555,22;31617,28;;;;;;;;;;;;;;;;;;;;;;31688,48;35089,22;
2016-02-11;;;37046,86;;35805,0;;64428,28;31552,95;;;;;;;;;;;;;;;;;;;;;;31626,32;35022,28;
2016-02-12;;;36916,67;;35676,43;;64191,22;31456,85;;;;;;;;;;;;;;;;;;;;;;31528,12;34884,7;
2016-02-13;;;36916,67;;35676,43;;64191,22;31456,85;;;;;;;;;;;;;;;;;;;;;;31528,12;34884,7;
2016-02-14;;;36916,67;;35676,43;;64191,22;31456,85;;;;;;;;;;;;;;;;;;;;;;31528,12;34884,7;
2016-02-15;;;36850,86;;35598,65;;64092,36;31393,76;;;;;;;;;;;;;;;;;;;;;;31472,68;34858,71;
2016-02-16;;;36958,48;;35674,11;;64213,08;31449,34;;;;;;;;;;;;;;;;;;;;;;31542,29;34925,78;
2016-02-17;;;37142,2;;35847,84;;64544,88;31622,83;;;;;;;;;;;;;;;;;;;;;;31705,59;35108,47;
2016-02-18;;;37313,96;;36010,43;;64809,78;31765,64;;;;;;;;;;;;;;;;;;;;;;31827,52;35277,81;
2016-02-19;;;37329,48;;36025,51;;64869,81;31774,42;;;;;;;;;;;;;;;;;;;;;;31847,59;35292,12;
2016-02-20;;;37329,48;;36025,51;;64869,81;31774,42;;;;;;;;;;;;;;;;;;;;;;31847,59;35292,12;
2016-02-21;;;37329,48;;36025,51;;64869,81;31774,42;;;;;;;;;;;;;;;;;;;;;;31847,59;35292,12;
2016-02-22;;;37352,64;;36051,85;;64907,79;31801,2;;;;;;;;;;;;;;;;;;;;;;31861,21;35323,75;
2016-02-23;;;37279,72;;35984,09;;64784,44;31710,83;;;;;;;;;;;;;;;;;;;;;;31801,28;35259,15;
2016-02-24;;;37173,83;;35901,08;;64634,58;31646,81;;;;;;;;;;;;;;;;;;;;;;31709,93;35160,87;
2016-02-25;;;37192,76;;35923,7;;64652,9;31676,98;;;;;;;;;;;;;;;;;;;;;;31729,99;35173,49;
2016-02-26;;;37138,55;;35860,87;;64542,36;31608,62;;;;;;;;;;;;;;;;;;;;;;31679,37;35116,49;
2016-02-27;;;37138,55;;35860,87;;64542,36;31608,62;;;;;;;;;;;;;;;;;;;;;;31679,37;35116,49;
2016-02-28;;;37138,55;;35860,87;;64542,36;31608,62;;;;;;;;;;;;;;;;;;;;;;31679,37;35116,49;
2016-02-29;;;37200,16;;35933,4;;64634,45;31659,88;;;;;;;;;;;;;;;;;;;;;;31726,39;35159,9;
2016-03-01;;;37249,88;;35987,06;;64719,2;31711,17;;;;;;;;;;;;;;;;;;;;;;31755,18;35214,52;
2016-03-02;;;37486,34;;36216,88;;65138,14;31918,98;;;;;;;;;;;;;;;;;;;;;;31970,85;35464,41;
2016-03-03;;;37526,75;;36273,98;;65226,52;31941,82;;;;;;;;;;;;;;;;;;;;;;31990,04;35507,28;
2016-03-04;;;37611,91;;36365,23;;65392,78;32035,99;;;;;;;;;;;;;;;;;;;;;;32075,49;35599,31;
2016-03-05;;;37611,91;;36365,23;;65392,78;32035,99;;;;;;;;;;;;;;;;;;;;;;32075,49;35599,31;
2016-03-06;;;37611,91;;36365,23;;65392,78;32035,99;;;;;;;;;;;;;;;;;;;;;;32075,49;35599,31;
2016-03-07;;;37638,14;;36404,02;;65447,9;32063,69;;;;;;;;;;;;;;;;;;;;;;32104,09;35626,11;
2016-03-08;;;37651,77;;36424,75;;65452,78;32063,82;;;;;;;;;;;;;;;;;;;;;;32106,51;35631,18;
2016-03-09;;;37558,47;;36330,14;;65292,47;31983,53;;;;;;;;;;;;;;;;;;;;;;32037,69;35535,81;
2016-03-10;;;37479,08;;36262,76;;65171,74;31938,49;;;;;;;;;;;;;;;;;;;;;;31980,8;35482,11;
2016-03-11;;;37523,51;;36298,27;;65252,55;31973,08;;;;;;;;;;;;;;;;;;;;;;32021,44;35517,39;
2016-03-12;;;37523,51;;36298,27;;65252,55;31973,08;;;;;;;;;;;;;;;;;;;;;;32021,44;35517,39;
2016-03-13;;;37523,51;;36298,27;;65252,55;31973,08;;;;;;;;;;;;;;;;;;;;;;32021,44;35517,39;
2016-03-14;;;37860,42;;36637,29;;65817,11;32244,94;;;;;;;;;;;;;;;;;;;;;;32276,72;35828,18;
2016-03-15;;;37926,58;;36712,52;;65968,77;32306,2;;;;;;;;;;;;;;;;;;;;;;32334,37;35910,14;
2016-03-16;;;37910,9;;36698,38;;65909,73;32290,31;;;;;;;;;;;;;;;;;;;;;;32322,92;35878,42;
2016-03-17;;;37980,55;;36749,98;;65969,39;32330,5;;;;;;;;;;;;;;;;;;;;;;32370,47;35945,11;
2016-03-18;;;37800,21;;36576,05;;65703,26;32182,83;;;;;;;;;;;;;;;;;;;;;;32204,33;35791,29;
2016-03-19;;;37800,21;;36576,05;;65703,26;32182,83;;;;;;;;;;;;;;;;;;;;;;32204,33;35791,29;
2016-03-20;;;37800,21;;36576,05;;65703,26;32182,83;;;;;;;;;;;;;;;;;;;;;;32204,33;35791,29;
2016-03-21;;;37936,97;;36712,13;;65941,05;32298,86;;;;;;;;;;;;;;;;;;;;;;32316,87;35915,45;
2016-03-22;;;38106,59;;36897,83;;66226,25;32451,23;;;;;;;;;;;;;;;;;;;;;;32465,63;36067,34;
2016-03-23;;;38089,32;;36871,77;;66189,46;32427,12;;;;;;;;;;;;;;;;;;;;;;32452,62;36048,89;
2016-03-24;;;37998,87;;36779,55;;66018,3;32345,72;;;;;;;;;;;;;;;;;;;;;;32379,75;35951,1;
2016-03-25;;;37998,87;;36779,55;;66018,3;32345,72;;;;;;;;;;;;;;;;;;;;;;32379,75;35951,1;
2016-03-26;;;37998,87;;36779,55;;66018,3;32345,72;;;;;;;;;;;;;;;;;;;;;;32379,75;35951,1;
2016-03-27;;;37998,87;;36779,55;;66018,3;32345,72;;;;;;;;;;;;;;;;;;;;;;32379,75;35951,1;
2016-03-28;;;38045,42;;36833,47;;66104,82;32394,54;;;;;;;;;;;;;;;;;;;;;;32424,02;35993,44;
2016-03-29;;;38006,64;;36797,29;;66055,29;32374,26;;;;;;;;;;;;;;;;;;;;;;32393,69;35971,7;
2016-03-30;;;38171,86;;36939,56;;66270,59;32504,34;;;;;;;;;;;;;;;;;;;;;;32511,37;36126,67;
2016-03-31;;;38132,65;;36907,73;;66229,29;32490,45;;;;;;;;;;;;;;;;;;;;;;32477,58;36090,8;
2016-04-01;;;38028,35;;36801,99;;66044,18;32387,16;;;;;;;;;;;;;;;;;;;;;;32399,06;35983,45;
2016-04-02;;;38028,35;;36801,99;;66044,18;32387,16;;;;;;;;;;;;;;;;;;;;;;32399,06;35983,45;
2016-04-03;;;38028,35;;36801,99;;66044,18;32387,16;;;;;;;;;;;;;;;;;;;;;;32399,06;35983,45;
2016-04-04;;;37998,16;;36763,22;;65985,99;32380,3;;;;;;;;;;;;;;;;;;;;;;32382,74;35961,91;
2016-04-05;;;37986,23;;36749,77;;65961,68;32366,78;;;;;;;;;;;;;;;;;;;;;;32379,0;35958,83;
2016-04-06;;;37952,31;;36720,57;;65867,7;32339,42;;;;;;;;;;;;;;;;;;;;;;32349,34;35904,16;
2016-04-07;;;38016,3;;36769,96;;65990,39;32397,13;;;;;;;;;;;;;;;;;;;;;;32397,92;35977,72;
2016-04-08;;;38071,46;;36824,27;;66055,08;32414,38;;;;;;;;;;;;;;;;;;;;;;32441,58;36013,0;
2016-04-09;;;38071,46;;36824,27;;66055,08;32414,38;;;;;;;;;;;;;;;;;;;;;;32441,58;36013,0;
2016-04-10;;;38071,46;;36824,27;;66055,08;32414,38;;;;;;;;;;;;;;;;;;;;;;32441,58;36013,0;
2016-04-11;;;38218,02;;36977,16;;66352,56;32556,32;;;;;;;;;;;;;;;;;;;;;;32570,19;36167,52;
2016-04-12;;;38256,16;;37019,03;;66397,3;32595,36;;;;;;;;;;;;;;;;;;;;;;32614,01;36209,72;
2016-04-13;;;38168,82;;36932,14;;66263,59;32514,74;;;;;;;;;;;;;;;;;;;;;;32536,97;36139,3;
2016-04-14;;;38319,32;;37080,98;;66585,13;32638,03;;;;;;;;;;;;;;;;;;;;;;32670,92;36307,59;
2016-04-15;;;38314,53;;37081,68;;66570,06;32630,58;;;;;;;;;;;;;;;;;;;;;;32666,81;36286,31;
2016-04-16;;;38314,53;;37081,68;;66570,06;32630,58;;;;;;;;;;;;;;;;;;;;;;32666,81;36286,31;
2016-04-17;;;38314,53;;37081,68;;66570,06;32630,58;;;;;;;;;;;;;;;;;;;;;;32666,81;36286,31;
2016-04-18;;;38255,56;;37030,81;;66462,12;32575,27;;;;;;;;;;;;;;;;;;;;;;32608,95;36227,1;
2016-04-19;;;38298,52;;37076,34;;66505,39;32615,76;;;;;;;;;;;;;;;;;;;;;;32642,74;36258,52;
2016-04-20;;;38281,84;;37057,07;;66506,76;32585,56;;;;;;;;;;;;;;;;;;;;;;32635,55;36248,96;
2016-04-21;;;38349,94;;37123,37;;66625,0;32646,52;;;;;;;;;;;;;;;;;;;;;;32686,65;36312,89;
2016-04-22;;;38327,21;;37124,21;;66607,64;32611,88;;;;;;;;;;;;;;;;;;;;;;32663,28;36302,92;
2016-04-23;;;38327,21;;37124,21;;66607,64;32611,88;;;;;;;;;;;;;;;;;;;;;;32663,28;36302,92;
2016-04-24;;;38327,21;;37124,21;;66607,64;32611,88;;;;;;;;;;;;;;;;;;;;;;32663,28;36302,92;
2016-04-25;;;38411,8;;37214,66;;66728,29;32670,59;;;;;;;;;;;;;;;;;;;;;;32733,51;36376,85;
2016-04-26;;;38385,46;;37182,12;;66662,42;32647,01;;;;;;;;;;;;;;;;;;;;;;32710,04;36365,39;
2016-04-27;;;38422,6;;37221,02;;66729,48;32675,75;;;;;;;;;;;;;;;;;;;;;;32744,79;36395,99;
2016-04-28;;;38449,98;;37247,07;;66743,72;32689,89;;;;;;;;;;;;;;;;;;;;;;32770,0;36436,46;
2016-04-29;;;38291,89;;37109,89;;66450,18;32554,28;;;;;;;;;;;;;;;;;;;;;;32628,41;36299,33;
2016-04-30;;;38291,89;;37109,89;;66450,18;32554,28;;;;;;;;;;;;;;;;;;;;;;32628,41;36299,33;
2016-05-01;;;38291,89;;37109,89;;66450,18;32554,28;;;;;;;;;;;;;;;;;;;;;;32628,41;36299,33;
