Fecha;APORTA;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2014-07-27;;33293,45;29749,6;;52305,75;30534,1;;;;31299,51;33151,98;
2014-07-28;;33294,87;29754,09;;52313,38;30532,33;;;;31304,94;33167,39;
2014-07-29;;33296,09;29752,51;;52314,37;30536,77;;;;31306,78;33156,61;
2014-07-30;;33304,24;29758,77;;52335,32;30548,06;;;;31323,48;33176,74;
2014-07-31;;33337,74;29790,66;;52392,07;30572,44;;;;31365,59;33207,44;
2014-08-01;;33316,02;29772,12;;52359,02;30548,72;;;;31341,57;33189,33;
2014-08-02;;33316,02;29772,12;;52359,02;30548,72;;;;31341,57;33189,33;
2014-08-03;;33316,02;29772,12;;52359,02;30548,72;;;;31341,57;33189,33;
2014-08-04;;33325,12;29780,85;;52382,96;30558,59;;;;31355,24;33206,92;
2014-08-05;;33353,14;29802,52;;52420,73;30582,69;;;;31370,44;33224,98;
2014-08-06;;33387,19;29831,53;;52474,0;30604,97;;;;31407,62;33242,15;
2014-08-07;;33440,75;29871,09;;52557,58;30638,7;;;;31472,74;33290,86;
2014-08-08;;33499,54;29937,06;;52658,0;30708,55;;;;31528,94;33338,23;
2014-08-09;;33499,54;29937,06;;52658,0;30708,55;;;;31528,94;33338,23;
2014-08-10;;33499,54;29937,06;;52658,0;30708,55;;;;31528,94;33338,23;
2014-08-11;;33548,44;29982,52;;52714,83;30750,29;;;;31571,45;33362,25;
2014-08-12;;33589,96;30012,25;;52765,13;30786,3;;;;31615,06;33399,17;
2014-08-13;;33623,73;30039,38;;52799,91;30813,03;;;;31642,07;33400,08;
2014-08-14;;33746,23;30142,97;;52940,05;30882,73;;;;31746,01;33469,91;
2014-08-15;;33746,23;30142,97;;52940,05;30882,73;;;;31746,01;33469,91;
2014-08-16;;33746,23;30142,97;;52940,05;30882,73;;;;31746,01;33469,91;
2014-08-17;;33746,23;30142,97;;52940,05;30882,73;;;;31746,01;33469,91;
2014-08-18;;33820,55;30203,63;;53030,58;30930,76;;;;31813,15;33511,06;
2014-08-19;;33832,58;30226,51;;53061,93;30949,84;;;;31838,12;33538,03;
2014-08-20;;33961,78;30321,61;;53222,3;31145,13;;;;31954,87;33575,68;
2014-08-21;;34018,94;30358,62;;53306,89;31186,4;;;;32031,68;33610,1;
2014-08-22;;34147,12;30501,91;;53556,33;31320,66;;;;32176,78;33745,26;
2014-08-23;;34147,12;30501,91;;53556,33;31320,66;;;;32176,78;33745,26;
2014-08-24;;34147,12;30501,91;;53556,33;31320,66;;;;32176,78;33745,26;
2014-08-25;;34151,86;30510,17;;53556,59;31335,99;;;;32178,91;33736,52;
2014-08-26;;34173,12;30525,41;;53570,69;31371,41;;;;32195,91;33749,7;
2014-08-27;;34194,73;30548,98;;53599,83;31387,52;;;;32214,17;33767,94;
2014-08-28;;34188,1;30532,92;;53637,75;31427,24;;;;32235,18;33782,93;
2014-08-29;;34273,38;30627,67;;53734,53;31482,76;;;;32287,96;33809,77;
2014-08-30;;34273,38;30627,67;;53734,53;31482,76;;;;32287,96;33809,77;
2014-08-31;;34273,38;30627,67;;53734,53;31482,76;;;;32287,96;33809,77;
2014-09-01;;34278,75;30633,15;;53748,55;31500,24;;;;32301,17;33816,79;
2014-09-02;;34281,22;30635,0;;53757,92;31505,85;;;;32305,88;33837,33;
2014-09-03;;34298,34;30640,65;;53794,7;31517,13;;;;32321,93;33859,06;
2014-09-04;;34256,16;30614,39;;53763,94;31480,86;;;;32298,71;33847,07;
2014-09-05;;34091,13;30465,43;;53553,93;31266,38;;;;32132,24;33812,3;
2014-09-06;;34091,13;30465,43;;53553,93;31266,38;;;;32132,24;33812,3;
2014-09-07;;34091,13;30465,43;;53553,93;31266,38;;;;32132,24;33812,3;
2014-09-08;;33903,61;30283,97;;53332,83;31168,05;;;;31944,75;33716,8;
2014-09-09;;33887,82;30262,17;;53330,21;31177,82;;;;31931,05;33730,24;
2014-09-10;;33888,67;30257,15;;53345,79;31176,59;;;;31943,0;33733,07;
2014-09-11;;33906,1;30262,34;;53363,22;31167,25;;;;31945,55;33744,11;
2014-09-12;;33899,97;30271,61;;53359,58;31171,71;;;;31950,68;33734,35;
2014-09-13;;33899,97;30271,61;;53359,58;31171,71;;;;31950,68;33734,35;
2014-09-14;;33899,97;30271,61;;53359,58;31171,71;;;;31950,68;33734,35;
2014-09-15;;33804,38;30179,52;;53256,57;31078,7;;;;31862,19;33687,8;
2014-09-16;;33837,76;30218,81;;53286,34;31125,61;;;;31878,24;33691,71;
2014-09-17;;33862,27;30227,96;;53317,78;31142,66;;;;31901,04;33733,13;
2014-09-18;;33862,27;30227,96;;53317,78;31142,66;;;;31901,04;33733,13;
2014-09-19;;33862,27;30227,96;;53317,78;31142,66;;;;31901,04;33733,13;
2014-09-20;;33862,27;30227,96;;53317,78;31142,66;;;;31901,04;33733,13;
2014-09-21;;33862,27;30227,96;;53317,78;31142,66;;;;31901,04;33733,13;
2014-09-22;;33895,04;30264,53;;53362,87;31166,26;;;;31936,07;33737,13;
2014-09-23;;33896,76;30269,88;;53367,68;31175,71;;;;31937,0;33737,31;
2014-09-24;;33857,57;30233,3;;53338,36;31161,67;;;;31926,16;33738,42;
2014-09-25;;33878,51;30259,32;;53370,3;31169,56;;;;31938,88;33755,83;
2014-09-26;;33847,65;30228,57;;53345,78;31155,63;;;;31915,11;33725,85;
2014-09-27;;33847,65;30228,57;;53345,78;31155,63;;;;31915,11;33725,85;
2014-09-28;;33847,65;30228,57;;53345,78;31155,63;;;;31915,11;33725,85;
2014-09-29;;33858,46;30233,66;;53350,37;31157,31;;;;31916,0;33717,42;
2014-09-30;;33759,09;30148,73;;53232,21;31109,01;;;;31829,57;33653,49;
2014-10-01;;33742,06;30130,74;;53197,74;31103,34;;;;31807,23;33660,19;
2014-10-02;;33687,89;30110,78;;53128,98;31049,08;;;;31762,04;33623,13;
2014-10-03;;33656,9;30072,15;;53105,55;31026,1;;;;31750,22;33629,06;
2014-10-04;;33656,9;30072,15;;53105,55;31026,1;;;;31750,22;33629,06;
2014-10-05;;33656,9;30072,15;;53105,55;31026,1;;;;31750,22;33629,06;
2014-10-06;;33663,08;30078,91;;53111,96;31023,53;;;;31754,31;33626,31;
2014-10-07;;33667,81;30092,06;;53107,04;31019,44;;;;31744,96;33613,59;
2014-10-08;;33612,37;30036,42;;53005,32;30969,37;;;;31684,93;33549,13;
2014-10-09;;33639,13;30047,57;;53047,94;31009,36;;;;31712,83;33574,49;
2014-10-10;;33660,67;30077,39;;53056,46;31028,09;;;;31731,53;33584,41;
2014-10-11;;33660,67;30077,39;;53056,46;31028,09;;;;31731,53;33584,41;
2014-10-12;;33660,67;30077,39;;53056,46;31028,09;;;;31731,53;33584,41;
2014-10-13;;33700,09;30112,0;;53093,29;31054,58;;;;31742,38;33610,43;
2014-10-14;;33681,08;30103,5;;53031,34;31019,78;;;;31722,88;33565,87;
2014-10-15;;33796,6;30213,92;;53135,47;31079,71;;;;31789,59;33600,87;
2014-10-16;;33834,1;30257,57;;53183,04;31116,3;;;;31819,42;33618,0;
2014-10-17;;33838,45;30270,21;;53194,27;31118,51;;;;31830,17;33624,28;
2014-10-18;;33838,45;30270,21;;53194,27;31118,51;;;;31830,17;33624,28;
2014-10-19;;33838,45;30270,21;;53194,27;31118,51;;;;31830,17;33624,28;
2014-10-20;;33873,03;30292,44;;53224,68;31135,21;;;;31860,79;33652,72;
2014-10-21;;33900,38;30316,43;;53268,05;31147,77;;;;31885,69;33680,23;
2014-10-22;;33933,42;30346,21;;53301,4;31175,81;;;;31917,78;33722,06;
2014-10-23;;34005,3;30408,22;;53373,58;31338,64;;;;31975,9;33745,58;
2014-10-24;;34048,66;30436,84;;53404,36;31351,29;;;;32011,85;33776,62;
2014-10-25;;34048,66;30436,84;;53404,36;31351,29;;;;32011,85;33776,62;
2014-10-26;;34048,66;30436,84;;53404,36;31351,29;;;;32011,85;33776,62;
2014-10-27;;34088,09;30471,65;;53459,93;31386,38;;;;32049,09;33801,66;
2014-10-28;;34101,31;30485,25;;53464,47;31380,52;;;;32049,5;33798,74;
2014-10-29;;34110,29;30496,82;;53478,05;31391,47;;;;32061,84;33830,18;
2014-10-30;;34158,39;30515,79;;53554,78;31469,73;;;;32108,94;33853,47;
2014-10-31;;34158,39;30515,79;;53554,78;31469,73;;;;32108,94;33853,47;
2014-11-01;;34158,39;30515,79;;53554,78;31469,73;;;;32108,94;33853,47;
2014-11-02;;34158,39;30515,79;;53554,78;31469,73;;;;32108,94;33853,47;
2014-11-03;;34211,48;30561,7;;53661,75;31523,27;;;;32158,43;33915,5;
2014-11-04;;34211,51;30555,91;;53678,1;31522,78;;;;32159,12;33925,7;
2014-11-05;;34219,48;30568,62;;53679,98;31513,63;;;;32177,71;33909,15;
2014-11-06;;34221,05;30567,93;;53687,78;31496,12;;;;32129,29;33913,31;
2014-11-07;;34197,1;30546,71;;53664,89;31484,41;;;;32103,35;33916,32;
2014-11-08;;34197,1;30546,71;;53664,89;31484,41;;;;32103,35;33916,32;
2014-11-09;;34197,1;30546,71;;53664,89;31484,41;;;;32103,35;33916,32;
2014-11-10;;34237,31;30590,6;;53724,18;31530,71;;;;32139,18;33962,81;
2014-11-11;;34238,52;30583,26;;53705,91;31522,42;;;;32135,69;33952,28;
2014-11-12;;34255,52;30604,33;;53755,4;31542,39;;;;32157,85;33982,02;
2014-11-13;;34276,66;30615,44;;53770,14;31560,86;;;;32172,35;33990,72;
2014-11-14;;34297,3;30642,98;;53816,67;31594,35;;;;32208,8;34035,19;
2014-11-15;;34297,3;30642,98;;53816,67;31594,35;;;;32208,8;34035,19;
2014-11-16;;34297,3;30642,98;;53816,67;31594,35;;;;32208,8;34035,19;
2014-11-17;;34332,99;30679,64;;53861,75;31622,42;;;;32245,53;34069,33;
2014-11-18;;34348,84;30695,74;;53876,54;31630,59;;;;32256,95;34084,23;
2014-11-19;;34385,99;30737,38;;53921,82;31653,59;;;;32289,36;34108,93;
2014-11-20;;34411,78;30751,83;;53950,77;31679,68;;;;32311,63;34123,79;
2014-11-21;;34470,84;30814,59;;54030,01;31749,62;;;;32373,8;34167,0;
2014-11-22;;34470,84;30814,59;;54030,01;31749,62;;;;32373,8;34167,0;
2014-11-23;;34470,84;30814,59;;54030,01;31749,62;;;;32373,8;34167,0;
2014-11-24;;34505,18;30843,71;;54075,07;31779,8;;;;32401,79;34203,44;
2014-11-25;;34530,71;30862,85;;54092,21;31803,65;;;;32416,18;34207,81;
2014-11-26;;34537,35;30875,65;;54120,26;31812,2;;;;32428,95;34224,98;
2014-11-27;;34590,25;30925,94;;54177,27;31815,86;;;;32468,31;34240,57;
2014-11-28;;34611,83;30946,8;;54191,09;31818,99;;;;32487,68;34234,79;
2014-11-29;;34611,83;30946,8;;54191,09;31818,99;;;;32487,68;34234,79;
2014-11-30;;34611,83;30946,8;;54191,09;31818,99;;;;32487,68;34234,79;
2014-12-01;;34623,71;30951,09;;54223,18;31822,89;;;;32506,0;34246,99;
2014-12-02;;34618,83;30952,18;;54195,73;31805,9;;;;32496,22;34220,68;
2014-12-03;;34644,22;30977,32;;54245,93;31828,57;;;;32526,2;34264,5;
2014-12-04;;34634,5;30964,75;;54233,36;31817,88;;;;32519,33;34272,59;
2014-12-05;;34609,42;30947,33;;54223,22;31810,83;;;;32501,69;34275,36;
2014-12-06;;34609,42;30947,33;;54223,22;31810,83;;;;32501,69;34275,36;
2014-12-07;;34609,42;30947,33;;54223,22;31810,83;;;;32501,69;34275,36;
2014-12-08;;34609,42;30947,33;;54223,22;31810,83;;;;32501,69;34275,36;
2014-12-09;;34650,02;30990,62;;54265,41;31829,5;;;;32533,91;34317,34;
2014-12-10;;34636,58;30977,45;;54244,04;31808,38;;;;32518,22;34298,21;
2014-12-11;;34622,72;30975,77;;54203,73;31776,72;;;;32498,78;34254,46;
2014-12-12;;34661,98;31007,3;;54233,54;31840,37;;;;32518,5;34248,07;
2014-12-13;;34661,98;31007,3;;54233,54;31840,37;;;;32518,5;34248,07;
2014-12-14;;34661,98;31007,3;;54233,54;31840,37;;;;32518,5;34248,07;
2014-12-15;;34661,15;31015,47;;54204,21;31821,38;;;;32514,77;34233,11;
2014-12-16;;34636,69;30995,68;;54160,5;31777,16;;;;32489,92;34198,05;
2014-12-17;;34646,29;30992,98;;54160,46;31771,18;;;;32481,26;34191,44;
2014-12-18;;34672,43;30991,64;;54193,39;31793,33;;;;32507,09;34248,96;
2014-12-19;;34706,94;31026,74;;54234,21;31840,09;;;;32540,9;34296,89;
2014-12-20;;34706,94;31026,74;;54234,21;31840,09;;;;32540,9;34296,89;
2014-12-21;;34706,94;31026,74;;54234,21;31840,09;;;;32540,9;34296,89;
2014-12-22;;34707,7;31027,35;;54245,38;31844,56;;;;32543,49;34310,66;
2014-12-23;;34719,49;31051,73;;54263,26;31862,01;;;;32567,43;34325,0;
2014-12-24;;34704,83;31071,97;;54274,49;31874,68;;;;32575,85;34338,55;
2014-12-25;;34704,83;31071,97;;54274,49;31874,68;;;;32575,85;34338,55;
2014-12-26;;34707,88;31065,77;;54276,56;31880,51;;;;32584,93;34338,71;
2014-12-27;;34707,88;31065,77;;54276,56;31880,51;;;;32584,93;34338,71;
2014-12-28;;34707,88;31065,77;;54276,56;31880,51;;;;32584,93;34338,71;
2014-12-29;;34695,31;31074,24;;54289,69;31893,88;;;;32587,27;34346,82;
2014-12-30;;34691,53;31076,17;;54288,15;31874,5;;;;32589,85;34348,86;
2014-12-31;;34719,19;31109,75;;54351,7;31936,73;;;;32619,49;34375,02;
2015-01-01;;34719,19;31109,75;;54351,7;31936,73;;;;32619,49;34375,02;
2015-01-02;;34706,9;31094,17;;54336,68;31920,13;;;;32605,72;34366,55;
2015-01-03;;34706,9;31094,17;;54336,68;31920,13;;;;32605,72;34366,55;
2015-01-04;;34706,9;31094,17;;54336,68;31920,13;;;;32605,72;34366,55;
2015-01-05;;34725,28;31100,79;;54340,52;31890,62;;;;32602,6;34374,15;
2015-01-06;;34716,37;31096,5;;54335,27;31882,17;;;;32599,59;34370,76;
2015-01-07;;34721,49;31106,52;;54331,39;31894,24;;;;32604,33;34366,08;
2015-01-08;;34732,02;31116,19;;54342,06;31904,97;;;;32608,2;34371,08;
2015-01-09;;34765,15;31150,24;;54380,77;31941,07;;;;32636,83;34393,92;
2015-01-10;;34765,15;31150,24;;54380,77;31941,07;;;;32636,83;34393,92;
2015-01-11;;34765,15;31150,24;;54380,77;31941,07;;;;32636,83;34393,92;
2015-01-12;;34762,82;31153,58;;54383,65;31934,97;;;;32630,63;34381,36;
2015-01-13;;34748,51;31142,53;;54366,17;31927,13;;;;32609,16;34362,63;
2015-01-14;;34757,98;31157,18;;54383,79;31932,11;;;;32619,15;34370,36;
2015-01-15;;34812,38;31201,64;;54448,83;31993,46;;;;32668,15;34405,3;
2015-01-16;;34817,57;31201,95;;54443,58;31999,35;;;;32665,32;34412,1;
2015-01-17;;34817,57;31201,95;;54443,58;31999,35;;;;32665,32;34412,1;
2015-01-18;;34817,57;31201,95;;54443,58;31999,35;;;;32665,32;34412,1;
2015-01-19;;34861,13;31232,31;;54497,32;32046,56;;;;32700,74;34429,57;
2015-01-20;;34864,64;31238,42;;54514,97;32060,08;;;;32713,11;34438,13;
2015-01-21;;34875,41;31251,52;;54539,18;32070,28;;;;32725,67;34459,24;
2015-01-22;;34887,5;31258,37;;54544,47;32074,81;;;;32733,7;34445,24;
2015-01-23;;34929,15;31310,34;;54611,75;32135,4;;;;32779,84;34504,39;
2015-01-24;;34929,15;31310,34;;54611,75;32135,4;;;;32779,84;34504,39;
2015-01-25;;34929,15;31310,34;;54611,75;32135,4;;;;32779,84;34504,39;
2015-01-26;;34929,84;31319,72;;54622,46;32138,51;;;;32787,45;34513,71;
2015-01-27;;34931,44;31313,2;;54623,48;32144,3;;;;32790,41;34511,24;
2015-01-28;;34990,19;31318,46;;54627,0;32159,19;;;;32787,94;34508,88;
2015-01-29;;34945,5;31309,02;;54646,04;32151,33;;;;32785,08;34518,72;
2015-01-30;;35024,52;31387,95;;54727,57;32219,88;;;;32858,74;34578,24;
2015-01-31;;35024,52;31387,95;;54727,57;32219,88;;;;32858,74;34578,24;
2015-02-01;;35024,52;31387,95;;54727,57;32219,88;;;;32858,74;34578,24;
2015-02-02;;35032,81;31396,21;;54733,58;32216,62;;;;32868,3;34574,97;
2015-02-03;;35087,3;31449,57;;54798,24;32291,98;;;;32919,47;34638,28;
2015-02-04;;35114,64;31470,77;;54836,15;32318,44;;;;32936,01;34670,34;
2015-02-05;;35116,39;31479,63;;54841,84;32314,58;;;;32931,34;34665,22;
2015-02-06;;35141,25;31503,73;;54879,57;32328,39;;;;32969,0;34706,02;
2015-02-07;;35141,25;31503,73;;54879,57;32328,39;;;;32969,0;34706,02;
2015-02-08;;35141,25;31503,73;;54879,57;32328,39;;;;32969,0;34706,02;
2015-02-09;;35168,44;31493,96;;54907,47;32368,76;;;;32961,88;34776,18;
2015-02-10;;35172,22;31486,17;;54919,38;32381,38;;;;32963,29;34783,9;
2015-02-11;;35186,81;31511,11;;54960,84;32408,81;;;;32993,77;34796,09;
2015-02-12;;35187,52;31518,77;;54956,72;32393,17;;;;32994,87;34766,55;
2015-02-13;;35220,14;31546,69;;54996,92;32411,63;;;;33041,9;34825,93;
2015-02-14;;35220,14;31546,69;;54996,92;32411,63;;;;33041,9;34825,93;
2015-02-15;;35220,14;31546,69;;54996,92;32411,63;;;;33041,9;34825,93;
2015-02-16;;35226,75;31554,81;;55007,89;32413,03;;;;33040,96;34834,65;
2015-02-17;;35246,9;31570,67;;55022,9;32419,38;;;;33046,45;34835,07;
2015-02-18;;35258,56;31584,98;;55036,18;32418,27;;;;33060,03;34846,09;
2015-02-19;;35253,59;31592,35;;55056,83;32428,15;;;;33075,48;34859,12;
2015-02-20;;35263,1;31594,96;;55049,67;32434,38;;;;33082,53;34844,74;
2015-02-21;;35263,1;31594,96;;55049,67;32434,38;;;;33082,53;34844,74;
2015-02-22;;35263,1;31594,96;;55049,67;32434,38;;;;33082,53;34844,74;
2015-02-23;;35266,08;31596,06;;55053,25;32436,14;;;;33083,96;34849,02;
2015-02-24;;35278,21;31606,93;;55070,17;32447,77;;;;33087,13;34859,83;
2015-02-25;;35293,91;31627,1;;55098,82;32458,69;;;;33112,6;34896,59;
2015-02-26;;35292,74;31637,34;;55097,41;32468,81;;;;33108,71;34881,21;
2015-02-27;;35302,52;31653,99;;55109,6;32454,69;;;;33108,52;34915,89;
2015-02-28;;35302,52;31653,99;;55109,6;32454,69;;;;33108,52;34915,89;
2015-03-01;;35302,52;31653,99;;55109,6;32454,69;;;;33108,52;34915,89;
2015-03-02;;35310,13;31667,05;;55128,01;32464,94;;;;33116,08;34940,64;
2015-03-03;;35308,06;31664,34;;55133,24;32469,0;;;;33109,93;34937,23;
2015-03-04;;35305,57;31656,88;;55120,86;32447,41;;;;33101,66;34942,4;
2015-03-05;;35312,78;31652,69;;55122,59;32464,05;;;;33109,6;34937,37;
2015-03-06;;35331,72;31672,1;;55146,97;32485,76;;;;33127,27;34967,2;
2015-03-07;;35331,72;31672,1;;55146,97;32485,76;;;;33127,27;34967,2;
2015-03-08;;35331,72;31672,1;;55146,97;32485,76;;;;33127,27;34967,2;
2015-03-09;;35338,96;31661,74;;55145,86;32445,9;;;;33118,28;34971,49;
2015-03-10;;35345,33;31660,96;;55171,06;32450,03;;;;33131,53;34991,98;
2015-03-11;;35330,59;31650,64;;55169,69;32453,62;;;;33136,38;34999,25;
2015-03-12;;35369,08;31656,58;;55188,07;32471,67;;;;33156,89;35026,06;
2015-03-13;;35381,74;31675,48;;55219,01;32480,06;;;;33179,92;35048,56;
2015-03-14;;35381,74;31675,48;;55219,01;32480,06;;;;33179,92;35048,56;
2015-03-15;;35381,74;31675,48;;55219,01;32480,06;;;;33179,92;35048,56;
2015-03-16;;35434,43;31710,4;;55282,06;32517,84;;;;33235,02;35081,37;
2015-03-17;;35440,66;31715,86;;55293,32;32510,62;;;;33246,31;35091,75;
2015-03-18;;35443,93;31708,13;;55293,85;32511,48;;;;33247,94;35072,84;
2015-03-19;;35414,84;31700,67;;55288,46;32504,06;;;;33240,03;35107,6;
2015-03-20;;35404,68;31696,54;;55273,53;32491,87;;;;33237,22;35109,27;
2015-03-21;;35404,68;31696,54;;55273,53;32491,87;;;;33237,22;35109,27;
2015-03-22;;35404,68;31696,54;;55273,53;32491,87;;;;33237,22;35109,27;
2015-03-23;;35417,18;31694,69;;55286,58;32500,64;;;;33241,64;35106,97;
2015-03-24;;35351,26;31644,21;;55216,48;32478,38;;;;33179,13;35076,68;
2015-03-25;;35336,62;31629,31;;55214,65;32472,56;;;;33171,98;35068,04;
2015-03-26;;35311,63;31616,9;;55174,05;32462,35;;;;33151,36;35039,59;
2015-03-27;;35313,91;31608,32;;55168,95;32466,66;;;;33148,47;35035,99;
2015-03-28;;35313,91;31608,32;;55168,95;32466,66;;;;33148,47;35035,99;
2015-03-29;;35313,91;31608,32;;55168,95;32466,66;;;;33148,47;35035,99;
2015-03-30;;35323,4;31613,64;;55187,1;32472,51;;;;33158,36;35046,89;
2015-03-31;;35373,15;31639,47;;55249,21;32510,02;;;;33194,17;35099,23;
2015-04-01;;35365,71;31633,02;;55223,03;32493,36;;;;33184,16;35096,8;
2015-04-02;;35351,49;31616,17;;55199,86;32487,31;;;;33177,21;35075,72;
2015-04-03;;35351,49;31616,17;;55199,86;32487,31;;;;33177,21;35075,72;
2015-04-04;;35351,49;31616,17;;55199,86;32487,31;;;;33177,21;35075,72;
2015-04-05;;35351,49;31616,17;;55199,86;32487,31;;;;33177,21;35075,72;
2015-04-06;;35347,96;31621,88;;55215,31;32496,51;;;;33175,63;35084,54;
2015-04-07;;35348,24;31608,61;;55210,67;32492,91;;;;33177,4;35082,76;
2015-04-08;;35354,65;31616,91;;55222,13;32509,69;;;;33178,93;35103,86;
2015-04-09;;35321,89;31600,05;;55170,47;32466,7;;;;33167,22;35062,76;
2015-04-10;;35331,16;31609,84;;55186,03;32480,69;;;;33173,26;35059,46;
2015-04-11;;35331,16;31609,84;;55186,03;32480,69;;;;33173,26;35059,46;
2015-04-12;;35331,16;31609,84;;55186,03;32480,69;;;;33173,26;35059,46;
2015-04-13;;35388,19;31661,89;;55275,98;32539,79;;;;33216,71;35119,28;
2015-04-14;;35395,51;31660,76;;55266,33;32542,6;;;;33226,97;35103,54;
2015-04-15;;35345,51;31624,8;;55196,0;32503,05;;;;33175,76;35053,84;
2015-04-16;;35360,21;31648,3;;55228,05;32530,38;;;;33195,2;35072,96;
2015-04-17;;35333,85;31633,2;;55186,98;32493,75;;;;33168,8;35053,03;
2015-04-18;;35333,85;31633,2;;55186,98;32493,75;;;;33168,8;35053,03;
2015-04-19;;35333,85;31633,2;;55186,98;32493,75;;;;33168,8;35053,03;
2015-04-20;;35306,73;31605,84;;55130,15;32452,39;;;;33128,11;35003,28;
2015-04-21;;35334,13;31610,24;;55138,86;32432,03;;;;33138,71;35015,24;
2015-04-22;;35334,86;31622,8;;55158,0;32445,62;;;;33146,29;35031,39;
2015-04-23;;35332,33;31631,08;;55176,71;32497,71;;;;33160,0;35041,63;
2015-04-24;;35345,46;31636,02;;55193,43;32501,08;;;;33171,34;35048,17;
2015-04-25;;35345,46;31636,02;;55193,43;32501,08;;;;33171,34;35048,17;
2015-04-26;;35345,46;31636,02;;55193,43;32501,08;;;;33171,34;35048,17;
2015-04-27;;35361,27;31658,82;;55215,67;32528,54;;;;33180,83;35071,92;
2015-04-28;;35353,66;31649,92;;55204,47;32505,18;;;;33171,27;35062,71;
2015-04-29;;35344,75;31642,85;;55196,27;32490,99;;;;33159,59;35065,66;
2015-04-30;;35327,33;31647,07;;55197,58;32486,71;;;;33158,33;35075,31;
2015-05-01;;35327,33;31647,07;;55197,58;32486,71;;;;33158,33;35075,31;
2015-05-02;;35327,33;31647,07;;55197,58;32486,71;;;;33158,33;35075,31;
2015-05-03;;35327,33;31647,07;;55197,58;32486,71;;;;33158,33;35075,31;
2015-05-04;;35356,84;31667,45;;55234,75;32532,32;;;;33181,08;35104,34;
2015-05-05;;35386,94;31688,22;;55268,76;32540,1;;;;33204,44;35129,97;
2015-05-06;;35297,88;31629,76;;55184,68;32486,77;;;;33145,12;35100,02;
2015-05-07;;35246,9;31580,47;;55132,92;32407,14;;;;33095,07;35081,31;
2015-05-08;;35189,6;31529,61;;55084,34;32390,34;;;;33048,08;35057,26;
2015-05-09;;35189,6;31529,61;;55084,34;32390,34;;;;33048,08;35057,26;
2015-05-10;;35189,6;31529,61;;55084,34;32390,34;;;;33048,08;35057,26;
2015-05-11;;35249,75;31571,48;;55172,95;32440,94;;;;33091,88;35122,11;
2015-05-12;;35254,75;31569,97;;55168,48;32455,2;;;;33085,36;35125,78;
2015-05-13;;35163,5;31492,4;;55059,38;32329,69;;;;33030,86;35110,02;
2015-05-14;;35168,84;31491,77;;55059,98;32325,15;;;;33024,61;35112,61;
2015-05-15;;35084,6;31379,5;;54992,17;32313,68;;;;32943,3;35020,98;
2015-05-16;;35084,6;31379,5;;54992,17;32313,68;;;;32943,3;35020,98;
2015-05-17;;35084,6;31379,5;;54992,17;32313,68;;;;32943,3;35020,98;
2015-05-18;;35108,64;31402,53;;55033,83;32331,15;;;;32974,45;35040,48;
2015-05-19;;35130,9;31414,5;;55042,47;32338,01;;;;32982,26;35046,38;
2015-05-20;;35147,93;31432,82;;55061,39;32349,4;;;;32986,31;35055,6;
2015-05-21;;35147,93;31432,82;;55061,39;32349,4;;;;32986,31;35055,6;
2015-05-22;;35152,2;31440,21;;55080,84;32361,73;;;;32997,89;35069,64;
2015-05-23;;35152,2;31440,21;;55080,84;32361,73;;;;32997,89;35069,64;
2015-05-24;;35152,2;31440,21;;55080,84;32361,73;;;;32997,89;35069,64;
2015-05-25;;35184,92;31477,23;;55111,34;32390,45;;;;33029,46;35090,17;
2015-05-26;;35182,2;31498,17;;55135,02;32399,77;;;;33041,25;35107,3;
2015-05-27;;35181,25;31505,67;;55139,57;32395,11;;;;33046,44;35114,26;
2015-05-28;;35219,33;31535,08;;55179,89;32419,34;;;;33077,97;35145,68;
2015-05-29;;35218,65;31537,16;;55190,36;32428,86;;;;33090,56;35174,37;
2015-05-30;;35218,65;31537,16;;55190,36;32428,86;;;;33090,56;35174,37;
2015-05-31;;35218,65;31537,16;;55190,36;32428,86;;;;33090,56;35174,37;
2015-06-01;;35249,4;31569,25;;55219,07;32437,54;;;;33109,71;35186,54;
2015-06-02;;35270,65;31586,69;;55246,53;32455,41;;;;33132,37;35204,63;
2015-06-03;;35252,81;31573,75;;55247,53;32435,31;;;;33125,14;35203,76;
2015-06-04;;35271,8;31584,97;;55265,28;32437,15;;;;33145,9;35215,63;
2015-06-05;;35279,85;31573,46;;55259,11;32440,13;;;;33146,42;35211,82;
2015-06-06;;35279,85;31573,46;;55259,11;32440,13;;;;33146,42;35211,82;
2015-06-07;;35279,85;31573,46;;55259,11;32440,13;;;;33146,42;35211,82;
2015-06-08;;35318,07;31613,08;;55313,47;32460,3;;;;33195,0;35252,53;
2015-06-09;;35310,4;31608,19;;55303,73;32444,95;;;;33185,48;35241,06;
2015-06-10;;35285,38;31578,6;;55243,41;32402,49;;;;33145,02;35224,06;
2015-06-11;;35263,84;31564,72;;55213,04;32345,15;;;;33123,62;35246,92;
2015-06-12;;35265,03;31552,12;;55234,43;32345,99;;;;33131,54;35263,1;
2015-06-13;;35265,03;31552,12;;55234,43;32345,99;;;;33131,54;35263,1;
2015-06-14;;35265,03;31552,12;;55234,43;32345,99;;;;33131,54;35263,1;
