Fecha;BANSANDER;CAPITAL;CUPRUM;HABITAT;MAGISTER;MODELO;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER
2013-04-07;;24541,47;25392,79;25305,31;;24438,49;24967,04;24338,88;;
2013-04-08;;24363,04;25212,6;25136,65;;24260,23;24779,48;24171,53;;
2013-04-09;;24383,78;25235,05;25159,98;;24280,59;24803,1;24193,82;;
2013-04-10;;24455,73;25311,84;25246,89;;24379,59;24882,97;24275,88;;
2013-04-11;;24628,18;25490,58;25425,52;;24551,85;25059,1;24454,63;;
2013-04-12;;24662,39;25524,53;25458,95;;24578,44;25089,83;24487,51;;
2013-04-13;;24662,39;25524,53;25458,95;;24578,44;25089,83;24487,51;;
2013-04-14;;24662,39;25524,53;25458,95;;24578,44;25089,83;24487,51;;
2013-04-15;;24621,25;25479,76;25414,59;;24517,93;25045,59;24438,15;;
2013-04-16;;24449,56;25303,08;25213,23;;24328,41;24870,52;24250,15;;
2013-04-17;;24503,19;25361,19;25291,47;;24399,32;24938,05;24323,24;;
2013-04-18;;24397,32;25255,75;25176,97;;24273,21;24838,12;24224,09;;
2013-04-19;;24454,78;25327,04;25229,98;;24344,38;24902,21;24280,08;;
2013-04-20;;24454,78;25327,04;25229,98;;24344,38;24902,21;24280,08;;
2013-04-21;;24454,78;25327,04;25229,98;;24344,38;24902,21;24280,08;;
2013-04-22;;24608,58;25485,01;25402,7;;24505,76;25060,41;24439,98;;
2013-04-23;;24664,74;25543,6;25465,52;;24553,87;25121,02;24499,56;;
2013-04-24;;24670,46;25553,32;25479,41;;24568,1;25130,39;24514,6;;
2013-04-25;;24687,17;25574,99;25502,89;;24587,26;25142,24;24528,5;;
2013-04-26;;24707,3;25597,18;25530,49;;24619,16;25159,27;24555,04;;
2013-04-27;;24707,3;25597,18;25530,49;;24619,16;25159,27;24555,04;;
2013-04-28;;24707,3;25597,18;25530,49;;24619,16;25159,27;24555,04;;
2013-04-29;;24681,48;25561,88;25504,27;;24560,41;25135,98;24527,97;;
2013-04-30;;24676,75;25550,83;25512,37;;24581,32;25140,96;24534,02;;
2013-05-01;;24676,75;25550,83;25512,37;;24581,32;25140,96;24534,02;;
2013-05-02;;24714,46;25589,92;25543,82;;24624,24;25179,38;24554,62;;
2013-05-03;;24787,37;25666,09;25630,95;;24703,72;25260,77;24642,68;;
2013-05-04;;24787,37;25666,09;25630,95;;24703,72;25260,77;24642,68;;
2013-05-05;;24787,37;25666,09;25630,95;;24703,72;25260,77;24642,68;;
2013-05-06;;24835,93;25711,59;25679,68;;24764,61;25303,97;24696,53;;
2013-05-07;;24869,03;25749,41;25716,98;;24802,05;25340,51;24730,88;;
2013-05-08;;24960,34;25837,89;25805,4;;24897,09;25429,8;24811,16;;
2013-05-09;;25062,16;25936,65;25909,7;;24984,04;25535,58;24910,64;;
2013-05-10;;25065,47;25939,68;25901,16;;24970,83;25527,88;24908,91;;
2013-05-11;;25065,47;25939,68;25901,16;;24970,83;25527,88;24908,91;;
2013-05-12;;25065,47;25939,68;25901,16;;24970,83;25527,88;24908,91;;
2013-05-13;;25067,78;25946,68;25913,01;;24966,05;25538,41;24919,03;;
2013-05-14;;25022,58;25902,38;25875,97;;24910,09;25491,6;24883,04;;
2013-05-15;;25086,76;25962,78;25941,88;;24976,23;25562,01;24953,57;;
2013-05-16;;25124,87;26007,19;25986,39;;25018,83;25608,1;24995,17;;
2013-05-17;;25086,14;25970,36;25946,09;;24981,34;25572,28;24958,89;;
2013-05-18;;25086,14;25970,36;25946,09;;24981,34;25572,28;24958,89;;
2013-05-19;;25086,14;25970,36;25946,09;;24981,34;25572,28;24958,89;;
2013-05-20;;25109,48;25989,3;25976,17;;25006,39;25602,93;24988,17;;
2013-05-21;;25109,48;25989,3;25976,17;;25006,39;25602,93;24988,17;;
2013-05-22;;25225,77;26105,44;26090,42;;25103,68;25718,46;25101,91;;
2013-05-23;;25209,62;26089,42;26065,09;;25084,64;25702,54;25074,09;;
2013-05-24;;25148,44;26032,79;26013,12;;25020,73;25648,67;25022,89;;
2013-05-25;;25148,44;26032,79;26013,12;;25020,73;25648,67;25022,89;;
2013-05-26;;25148,44;26032,79;26013,12;;25020,73;25648,67;25022,89;;
2013-05-27;;25096,75;25975,7;25960,36;;24979,57;25609,32;24969,77;;
2013-05-28;;25099,26;25980,43;25958,67;;24978,73;25612,59;24972,27;;
2013-05-29;;25128,46;26011,86;25987,88;;25002,83;25645,49;24991,16;;
2013-05-30;;24972,01;25854,8;25824,05;;24852,02;25501,63;24831,38;;
2013-05-31;;24996,74;25869,82;25853,16;;24882,91;25520,38;24852,44;;
2013-06-01;;24996,74;25869,82;25853,16;;24882,91;25520,38;24852,44;;
2013-06-02;;24996,74;25869,82;25853,16;;24882,91;25520,38;24852,44;;
2013-06-03;;25040,25;25925,42;25884,52;;24936,6;25568,2;24890,56;;
2013-06-04;;25094,07;25970,4;25951,93;;24997,18;25616,87;24945,09;;
2013-06-05;;25037,93;25911,75;25878,05;;24926,34;25556,29;24882,84;;
2013-06-06;;24943,17;25831,53;25794,04;;24845,91;25475,59;24793,93;;
2013-06-07;;24964,05;25845,71;25839,95;;24879,25;25508,29;24825,55;;
2013-06-08;;24964,05;25845,71;25839,95;;24879,25;25508,29;24825,55;;
2013-06-09;;24964,05;25845,71;25839,95;;24879,25;25508,29;24825,55;;
2013-06-10;;24879,41;25748,78;25735,61;;24782,9;25407,29;24721,29;;
2013-06-11;;24816,25;25678,53;25664,17;;24695,16;25346,35;24643,76;;
2013-06-12;;24550,32;25408,1;25410,49;;24451,76;25087,24;24393,7;;
2013-06-13;;24349,07;25197,31;25196,74;;24254,7;24880,03;24185,91;;
2013-06-14;;24383,81;25220,01;25242,69;;24306,58;24901,42;24226,55;;
2013-06-15;;24383,81;25220,01;25242,69;;24306,58;24901,42;24226,55;;
2013-06-16;;24383,81;25220,01;25242,69;;24306,58;24901,42;24226,55;;
2013-06-17;;24320,16;25172,98;25181,89;;24266,22;24853,28;24179,07;;
2013-06-18;;24374,87;25223,06;25230,0;;24326,51;24917,39;24220,05;;
2013-06-19;;24507,02;25353,46;25369,36;;24459,89;25050,38;24353,87;;
2013-06-20;;24382,29;25235,02;25229,16;;24319,23;24935,49;24235,19;;
2013-06-21;;24150,46;25003,77;25007,75;;24088,12;24690,03;23997,68;;
2013-06-22;;24150,46;25003,77;25007,75;;24088,12;24690,03;23997,68;;
2013-06-23;;24150,46;25003,77;25007,75;;24088,12;24690,03;23997,68;;
2013-06-24;;24140,17;24980,51;24992,38;;24050,87;24681,36;23966,15;;
2013-06-25;;23872,78;24703,9;24734,18;;23781,47;24410,1;23713,41;;
2013-06-26;;23925,18;24755,18;24798,68;;23862,6;24459,07;23768,32;;
2013-06-27;;24049,63;24883,07;24926,8;;23986,87;24584,26;23887,02;;
2013-06-28;;24216,64;25075,52;25105,06;;24165,99;24761,86;24060,52;;
2013-06-29;;24216,64;25075,52;25105,06;;24165,99;24761,86;24060,52;;
2013-06-30;;24216,64;25075,52;25105,06;;24165,99;24761,86;24060,52;;
2013-07-01;;24400,25;25279,11;25278,62;;24354,11;24954,44;24238,46;;
2013-07-02;;24382,84;25262,96;25255,95;;24346,34;24946,07;24227,23;;
2013-07-03;;24193,29;25063,35;25048,26;;24126,16;24750,41;24038,04;;
2013-07-04;;24076,23;24932,79;24934,69;;24015,76;24629,03;23916,9;;
2013-07-05;;24088,08;24952,51;24934,82;;24040,27;24638,97;23933,88;;
2013-07-06;;24088,08;24952,51;24934,82;;24040,27;24638,97;23933,88;;
2013-07-07;;24088,08;24952,51;24934,82;;24040,27;24638,97;23933,88;;
2013-07-08;;24174,9;25045,74;25034,82;;24115,28;24732,1;24018,29;;
2013-07-09;;24138,87;25010,74;25004,36;;24082,94;24692,8;23990,86;;
2013-07-10;;24165,92;25038,82;25037,14;;24096,17;24725,28;24017,52;;
2013-07-11;;24193,07;25070,77;25058,73;;24126,98;24763,25;24037,63;;
2013-07-12;;24332,62;25206,41;25205,03;;24279,62;24913,32;24179,43;;
2013-07-13;;24332,62;25206,41;25205,03;;24279,62;24913,32;24179,43;;
2013-07-14;;24332,62;25206,41;25205,03;;24279,62;24913,32;24179,43;;
2013-07-15;;24308,99;25179,37;25172,05;;24246,54;24891,59;24153,96;;
2013-07-16;;24308,99;25179,37;25172,05;;24246,54;24891,59;24153,96;;
2013-07-17;;24342,48;25227,84;25225,83;;24304,93;24931,62;24206,54;;
2013-07-18;;24375,79;25269,6;25252,53;;24361,51;24970,09;24246,0;;
2013-07-19;;24490,17;25406,22;25388,24;;24492,48;25093,66;24377,66;;
2013-07-20;;24490,17;25406,22;25388,24;;24492,48;25093,66;24377,66;;
2013-07-21;;24490,17;25406,22;25388,24;;24492,48;25093,66;24377,66;;
2013-07-22;;24510,86;25418,72;25398,8;;24495,63;25113,7;24384,65;;
2013-07-23;;24547,8;25455,49;25442,28;;24541,76;25154,29;24424,73;;
2013-07-24;;24654,69;25571,08;25556,13;;24644,84;25273,04;24540,72;;
2013-07-25;;24624,42;25535,95;25519,64;;24617,94;25246,25;24504,71;;
2013-07-26;;24606,68;25519,67;25512,08;;24622,1;25238,43;24498,19;;
2013-07-27;;24606,68;25519,67;25512,08;;24622,1;25238,43;24498,19;;
2013-07-28;;24606,68;25519,67;25512,08;;24622,1;25238,43;24498,19;;
2013-07-29;;24561,56;25474,32;25472,12;;24573,69;25197,94;24456,24;;
2013-07-30;;24547,13;25455,31;25452,06;;24545,64;25180,46;24438,75;;
2013-07-31;;24586,69;25498,55;25490,48;;24565,01;25222,15;24474,79;;
2013-08-01;;24565,97;25478,85;25472,61;;24538,85;25201,78;24454,65;;
2013-08-02;;24686,22;25606,79;25599,43;;24669,19;25327,9;24570,29;;
2013-08-03;;24686,22;25606,79;25599,43;;24669,19;25327,9;24570,29;;
2013-08-04;;24686,22;25606,79;25599,43;;24669,19;25327,9;24570,29;;
2013-08-05;;24755,61;25684,73;25674,5;;24739,13;25399,42;24644,89;;
2013-08-06;;24657,45;25582,83;25571,76;;24629,24;25299,76;24542,93;;
2013-08-07;;24578,69;25502,54;25492,04;;24544,6;25218,52;24464,65;;
2013-08-08;;24485,8;25399,46;25392,26;;24449,53;25125,19;24363,14;;
2013-08-09;;24476,18;25385,49;25380,85;;24468,46;25116,25;24362,01;;
2013-08-10;;24476,18;25385,49;25380,85;;24468,46;25116,25;24362,01;;
2013-08-11;;24476,18;25385,49;25380,85;;24468,46;25116,25;24362,01;;
2013-08-12;;24477,34;25391,99;25397,55;;24480,86;25128,17;24369,95;;
2013-08-13;;24534,87;25453,4;25456,94;;24546,19;25199,52;24431,04;;
2013-08-14;;24654,43;25573,85;25563,58;;24648,22;25315,16;24544,03;;
2013-08-15;;24654,43;25573,85;25563,58;;24648,22;25315,16;24544,03;;
2013-08-16;;24520,94;25430,99;25426,93;;24517,62;25187,25;24416,1;;
2013-08-17;;24520,94;25430,99;25426,93;;24517,62;25187,25;24416,1;;
2013-08-18;;24520,94;25430,99;25426,93;;24517,62;25187,25;24416,1;;
2013-08-19;;24454,27;25354,92;25350,15;;24451,73;25128,05;24337,1;;
2013-08-20;;24444,68;25337,76;25324,34;;24431,72;25108,67;24317,27;;
2013-08-21;;24351,89;25235,79;25230,7;;24346,25;25012,11;24223,99;;
2013-08-22;;24157,15;25039,37;25032,02;;24145,94;24823,9;24027,16;;
2013-08-23;;24154,92;25027,15;25024,99;;24153,06;24816,8;24017,8;;
2013-08-24;;24154,92;25027,15;25024,99;;24153,06;24816,8;24017,8;;
2013-08-25;;24154,92;25027,15;25024,99;;24153,06;24816,8;24017,8;;
2013-08-26;;24172,18;25042,73;25054,76;;24169,32;24820,72;24040,51;;
2013-08-27;;24199,77;25068,74;25074,12;;24192,19;24851,21;24062,73;;
2013-08-28;;24033,83;24898,47;24905,69;;23995,05;24679,16;23893,62;;
2013-08-29;;23971,03;24837,83;24846,71;;23929,66;24603,06;23834,0;;
2013-08-30;;23968,5;24842,08;24851,67;;23952,36;24619,44;23838,98;;
2013-08-31;;23968,5;24842,08;24851,67;;23952,36;24619,44;23838,98;;
2013-09-01;;23968,5;24842,08;24851,67;;23952,36;24619,44;23838,98;;
2013-09-02;;23961,24;24841,13;24848,2;;23966,74;24626,3;23841,7;;
2013-09-03;;24049,29;24926,97;24932,62;;24057,61;24707,95;23924,84;;
2013-09-04;;24066,26;24942,97;24943,46;;24067,37;24723,14;23945,21;;
2013-09-05;;24084,09;24966,36;24971,37;;24105,65;24741,58;23962,15;;
2013-09-06;;24195,03;25079,78;25079,11;;24229,13;24850,16;24075,49;;
2013-09-07;;24195,03;25079,78;25079,11;;24229,13;24850,16;24075,49;;
2013-09-08;;24195,03;25079,78;25079,11;;24229,13;24850,16;24075,49;;
2013-09-09;;24291,27;25192,61;25193,04;;24337,11;24957,23;24189,59;;
2013-09-10;;24562,76;25473,74;25468,88;;24617,12;25236,11;24465,56;;
2013-09-11;;24700,3;25626,7;25615,51;;24760,81;25385,83;24608,2;;
2013-09-12;;24635,38;25571,05;25558,78;;24704,92;25331,86;24551,32;;
2013-09-13;;24566,97;25493,51;25475,65;;24626,15;25248,89;24471,11;;
2013-09-14;;24566,97;25493,51;25475,65;;24626,15;25248,89;24471,11;;
2013-09-15;;24566,97;25493,51;25475,65;;24626,15;25248,89;24471,11;;
2013-09-16;;24562,87;25493,64;25477,76;;24611,65;25245,18;24467,57;;
2013-09-17;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-18;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-19;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-20;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-21;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-22;;24677,69;25604,69;25583,45;;24728,02;25365,29;24574,85;;
2013-09-23;;24893,84;25836,65;25792,69;;24935,45;25585,92;24797,86;;
2013-09-24;;24809,28;25719,38;25694,44;;24837,91;25470,48;24698,02;;
2013-09-25;;24793,76;25701,0;25680,98;;24822,67;25444,34;24680,5;;
2013-09-26;;24807,02;25722,31;25703,44;;24845,47;25471,83;24696,71;;
2013-09-27;;24815,59;25730,84;25707,9;;24859,74;25486,09;24706,71;;
2013-09-28;;24815,59;25730,84;25707,9;;24859,74;25486,09;24706,71;;
2013-09-29;;24815,59;25730,84;25707,9;;24859,74;25486,09;24706,71;;
2013-09-30;;24816,97;25737,85;25722,93;;24858,31;25491,51;24709,45;;
2013-10-01;;24707,58;25625,66;25614,36;;24736,1;25368,68;24604,1;;
2013-10-02;;24766,21;25691,07;25676,38;;24804,22;25431,75;24659,88;;
2013-10-03;;24765,33;25686,1;25673,17;;24796,01;25423,17;24656,62;;
2013-10-04;;24705,71;25618,73;25614,21;;24730,79;25365,5;24600,14;;
2013-10-05;;24705,71;25618,73;25614,21;;24730,79;25365,5;24600,14;;
2013-10-06;;24705,71;25618,73;25614,21;;24730,79;25365,5;24600,14;;
2013-10-07;;24716,72;25630,96;25613,45;;24749,83;25367,05;24603,43;;
2013-10-08;;24652,06;25569,02;25548,84;;24684,44;25305,86;24545,68;;
2013-10-09;;24621,13;25536,66;25516,76;;24650,88;25277,52;24525,1;;
2013-10-10;;24638,71;25558,89;25531,65;;24672,42;25292,72;24542,97;;
2013-10-11;;24767,93;25688,71;25650,59;;24800,79;25414,32;24657,08;;
2013-10-12;;24767,93;25688,71;25650,59;;24800,79;25414,32;24657,08;;
2013-10-13;;24767,93;25688,71;25650,59;;24800,79;25414,32;24657,08;;
2013-10-14;;24851,84;25778,04;25734,68;;24878,28;25497,51;24738,28;;
2013-10-15;;24921,99;25848,2;25807,87;;24941,78;25564,28;24807,7;;
2013-10-16;;24934,87;25867,35;25824,92;;24955,75;25579,41;24828,67;;
2013-10-17;;24968,62;25895,97;25840,33;;24982,63;25595,64;24852,21;;
2013-10-18;;24917,15;25837,44;25782,81;;24928,38;25542,36;24792,95;;
2013-10-19;;24917,15;25837,44;25782,81;;24928,38;25542,36;24792,95;;
2013-10-20;;24917,15;25837,44;25782,81;;24928,38;25542,36;24792,95;;
2013-10-21;;25087,77;26019,45;25960,59;;25091,88;25722,72;24970,7;;
2013-10-22;;25231,81;26170,5;26117,16;;25245,43;25869,36;25117,24;;
2013-10-23;;25293,06;26200,35;26172,61;;25310,17;25929,21;25172,83;;
2013-10-24;;25288,33;26205,3;26185,24;;25316,15;25941,26;25179,58;;
2013-10-25;;25323,84;26239,61;26216,82;;25349,58;25976,35;25210,68;;
2013-10-26;;25323,84;26239,61;26216,82;;25349,58;25976,35;25210,68;;
2013-10-27;;25323,84;26239,61;26216,82;;25349,58;25976,35;25210,68;;
2013-10-28;;25326,45;26240,46;26208,83;;25343,97;25971,3;25210,06;;
2013-10-29;;25378,38;26295,05;26270,6;;25390,11;26027,75;25267,24;;
2013-10-30;;25445,09;26358,84;26326,89;;25454,78;26085,72;25326,7;;
2013-10-31;;25445,09;26358,84;26326,89;;25454,78;26085,72;25326,7;;
2013-11-01;;25445,09;26358,84;26326,89;;25454,78;26085,72;25326,7;;
2013-11-02;;25445,09;26358,84;26326,89;;25454,78;26085,72;25326,7;;
2013-11-03;;25445,09;26358,84;26326,89;;25454,78;26085,72;25326,7;;
2013-11-04;;25415,71;26332,7;26308,14;;25433,62;26068,69;25307,55;;
2013-11-05;;25495,98;26424,31;26385,57;;25530,36;26147,3;25383,59;;
2013-11-06;;25518,86;26457,58;26425,68;;25560,03;26177,58;25383,63;;
2013-11-07;;25515,28;26448,74;26414,51;;25552,35;26171,5;25376,26;;
2013-11-08;;25444,03;26372,12;26341,69;;25472,36;26092,04;25293,42;;
2013-11-09;;25444,03;26372,12;26341,69;;25472,36;26092,04;25293,42;;
2013-11-10;;25444,03;26372,12;26341,69;;25472,36;26092,04;25293,42;;
2013-11-11;;25422,78;26363,63;26331,49;;25466,31;26074,26;25282,59;;
2013-11-12;;25416,78;26350,77;26305,66;;25441,14;26058,14;25265,66;;
2013-11-13;;25395,98;26327,86;26283,15;;25415,6;26038,27;25244,92;;
2013-11-14;;25349,48;26278,27;26227,05;;25353,19;25985,18;25192,87;;
2013-11-15;;25396,69;26336,12;26283,54;;25426,92;26043,17;25249,57;;
2013-11-16;;25396,69;26336,12;26283,54;;25426,92;26043,17;25249,57;;
2013-11-17;;25396,69;26336,12;26283,54;;25426,92;26043,17;25249,57;;
2013-11-18;;25525,97;26481,75;26428,07;;25574,6;26186,59;25386,11;;
2013-11-19;;25607,95;26566,21;26510,68;;25656,58;26263,94;25462,55;;
2013-11-20;;25627,87;26585,82;26520,53;;25655,92;26279,29;25472,87;;
2013-11-21;;25623,8;26581,34;26523,01;;25658,11;26274,38;25468,69;;
2013-11-22;;25555,44;26514,71;26456,37;;25586,66;26203,94;25396,97;;
2013-11-23;;25555,44;26514,71;26456,37;;25586,66;26203,94;25396,97;;
2013-11-24;;25555,44;26514,71;26456,37;;25586,66;26203,94;25396,97;;
2013-11-25;;25514,68;26464,6;26413,65;;25542,29;26158,12;25350,95;;
2013-11-26;;25508,65;26465,28;26413,88;;25543,1;26160,18;25341,57;;
2013-11-27;;25471,72;26421,97;26369,95;;25495,22;26116,63;25298,31;;
2013-11-28;;25566,41;26510,82;26449,12;;25591,09;26201,96;25386,74;;
2013-11-29;;25681,08;26628,63;26566,78;;25706,27;26323,14;25501,28;;
2013-11-30;;25681,08;26628,63;26566,78;;25706,27;26323,14;25501,28;;
2013-12-01;;25681,08;26628,63;26566,78;;25706,27;26323,14;25501,28;;
2013-12-02;;25781,45;26739,89;26656,64;;25806,68;26424,42;25605,35;;
2013-12-03;;25815,22;26791,13;26709,15;;25854,66;26472,21;25644,32;;
2013-12-04;;25733,51;26701,41;26617,42;;25764,99;26390,88;25557,19;;
2013-12-05;;25680,25;26657,23;26575,13;;25721,65;26345,65;25512,45;;
2013-12-06;;25603,01;26579,83;26499,46;;25656,2;26271,0;25433,08;;
2013-12-07;;25603,01;26579,83;26499,46;;25656,2;26271,0;25433,08;;
2013-12-08;;25603,01;26579,83;26499,46;;25656,2;26271,0;25433,08;;
2013-12-09;;25613,74;26588,54;26513,18;;25676,06;26270,48;25447,42;;
2013-12-10;;25642,14;26619,85;26545,58;;25682,4;26299,14;25475,99;;
2013-12-11;;25715,17;26692,85;26611,41;;25750,41;26375,03;25547,05;;
2013-12-12;;25626,79;26601,88;26528,27;;25655,27;26300,53;25463,37;;
2013-12-13;;25534,98;26507,33;26435,99;;25571,53;26208,35;25376,01;;
2013-12-14;;25534,98;26507,33;26435,99;;25571,53;26208,35;25376,01;;
2013-12-15;;25534,98;26507,33;26435,99;;25571,53;26208,35;25376,01;;
2013-12-16;;25449,37;26422,71;26355,43;;25482,25;26115,47;25291,36;;
2013-12-17;;25458,66;26432,6;26366,85;;25501,41;26123,26;25303,85;;
2013-12-18;;25437,45;26411,63;26345,35;;25481,15;26106,11;25288,37;;
2013-12-19;;25533,4;26507,87;26434,06;;25584,82;26206,25;25387,52;;
2013-12-20;;25550,24;26536,63;26460,89;;25609,47;26227,86;25411,66;;
2013-12-21;;25550,24;26536,63;26460,89;;25609,47;26227,86;25411,66;;
2013-12-22;;25550,24;26536,63;26460,89;;25609,47;26227,86;25411,66;;
2013-12-23;;25588,43;26573,33;26492,56;;25641,99;26264,44;25442,81;;
2013-12-24;;25568,21;26545,66;26473,34;;25629,28;26236,11;25422,64;;
2013-12-25;;25568,21;26545,66;26473,34;;25629,28;26236,11;25422,64;;
2013-12-26;;25572,78;26555,62;26478,12;;25629,61;26237,02;25425,55;;
2013-12-27;;25519,67;26497,37;26419,78;;25568,12;26181,72;25369,81;;
2013-12-28;;25519,67;26497,37;26419,78;;25568,12;26181,72;25369,81;;
2013-12-29;;25519,67;26497,37;26419,78;;25568,12;26181,72;25369,81;;
2013-12-30;;25550,11;26532,53;26456,64;;25604,05;26215,58;25401,3;;
2013-12-31;;25602,1;26587,55;26508,5;;25651,78;26267,88;25458,35;;
2014-01-01;;25602,1;26587,55;26508,5;;25651,78;26267,88;25458,35;;
2014-01-02;;25671,25;26655,45;26569,11;;25717,36;26334,51;25522,85;;
2014-01-03;;25666,86;26663,19;26564,65;;25721,36;26348,11;25516,5;;
2014-01-04;;25666,86;26663,19;26564,65;;25721,36;26348,11;25516,5;;
2014-01-05;;25666,86;26663,19;26564,65;;25721,36;26348,11;25516,5;;
2014-01-06;;25590,04;26584,41;26494,89;;25648,0;26265,08;25448,99;;
2014-01-07;;25595,81;26589,41;26499,89;;25645,29;26280,13;25457,57;;
2014-01-08;;25632,55;26627,84;26530,89;;25681,7;26314,71;25491,77;;
2014-01-09;;25674,74;26672,19;26578,16;;25714,71;26356,31;25538,46;;
2014-01-10;;25655,63;26656,88;26558,31;;25697,69;26340,51;25518,92;;
2014-01-11;;25655,63;26656,88;26558,31;;25697,69;26340,51;25518,92;;
2014-01-12;;25655,63;26656,88;26558,31;;25697,69;26340,51;25518,92;;
2014-01-13;;25603,14;26596,27;26495,35;;25633,65;26271,98;25459,0;;
2014-01-14;;25515,42;26516,89;26422,94;;25552,91;26197,3;25383,34;;
2014-01-15;;25565,67;26569,94;26470,22;;25606,96;26246,4;25432,37;;
2014-01-16;;25657,19;26667,7;26564,72;;25706,32;26339,93;25522,99;;
2014-01-17;;25710,08;26722,93;26614,93;;25763,02;26398,17;25579,89;;
2014-01-18;;25710,08;26722,93;26614,93;;25763,02;26398,17;25579,89;;
2014-01-19;;25710,08;26722,93;26614,93;;25763,02;26398,17;25579,89;;
2014-01-20;;25867,56;26889,89;26777,34;;25925,16;26561,36;25739,62;;
2014-01-21;;25967,08;26987,25;26870,92;;26016,76;26665,69;25836,68;;
2014-01-22;;26038,68;27058,29;26934,85;;26081,93;26739,52;25904,4;;
2014-01-23;;26056,78;27080,95;26955,96;;26109,0;26760,42;25920,12;;
2014-01-24;;26021,36;27041,35;26915,54;;26073,96;26740,55;25877,14;;
2014-01-25;;26021,36;27041,35;26915,54;;26073,96;26740,55;25877,14;;
2014-01-26;;26021,36;27041,35;26915,54;;26073,96;26740,55;25877,14;;
2014-01-27;;25812,47;26821,02;26698,87;;25860,21;26530,49;25682,31;;
2014-01-28;;25558,43;26565,54;26435,95;;25590,76;26270,92;25429,63;;
2014-01-29;;25521,97;26532,23;26389,97;;25554,2;26221,76;25392,49;;
2014-01-30;;25471,84;26480,87;26327,96;;25481,73;26168,99;25330,23;;
2014-01-31;;25445,4;26444,88;26308,16;;25471,16;26134,12;25319,98;;
2014-02-01;;25445,4;26444,88;26308,16;;25471,16;26134,12;25319,98;;
2014-02-02;;25445,4;26444,88;26308,16;;25471,16;26134,12;25319,98;;
2014-02-03;;25522,56;26527,6;26379,98;;25541,96;26226,55;25403,12;;
2014-02-04;;25453,49;26453,07;26306,61;;25465,02;26163,08;25324,37;;
2014-02-05;;25418,49;26413,08;26267,51;;25438,38;26121,92;25298,62;;
2014-02-06;;25441,69;26438,1;26299,44;;25466,04;26154,09;25320,78;;
2014-02-07;;25531,55;26542,18;26394,23;;25574,94;26246,89;25417,59;;
2014-02-08;;25531,55;26542,18;26394,23;;25574,94;26246,89;25417,59;;
2014-02-09;;25531,55;26542,18;26394,23;;25574,94;26246,89;25417,59;;
2014-02-10;;25650,75;26669,32;26517,23;;25696,05;26365,07;25536,08;;
2014-02-11;;25703,01;26717,26;26570,49;;25730,64;26422,04;25580,6;;
2014-02-12;;25839,91;26866,09;26722,75;;25884,4;26565,18;25730,81;;
2014-02-13;;25913,47;26949,31;26791,79;;25954,75;26638,93;25811,46;;
2014-02-14;;25835,05;26864,37;26710,71;;25873,84;26557,51;25734,91;;
2014-02-15;;25835,05;26864,37;26710,71;;25873,84;26557,51;25734,91;;
2014-02-16;;25835,05;26864,37;26710,71;;25873,84;26557,51;25734,91;;
2014-02-17;;25938,84;26977,9;26840,45;;25996,6;26659,87;25845,15;;
2014-02-18;;25999,2;27044,33;26899,88;;26057,15;26726,8;25902,52;;
2014-02-19;;26043,44;27092,71;26949,98;;26095,29;26773,47;25942,94;;
2014-02-20;;26071,52;27128,31;26990,09;;26115,88;26807,83;25972,42;;
2014-02-21;;26130,0;27188,62;27053,87;;26176,92;26861,71;26037,74;;
2014-02-22;;26130,0;27188,62;27053,87;;26176,92;26861,71;26037,74;;
2014-02-23;;26130,0;27188,62;27053,87;;26176,92;26861,71;26037,74;;
2014-02-24;;26177,05;27232,39;27097,63;;26227,54;26906,91;26085,62;;
2014-02-25;;26214,75;27270,26;27139,92;;26257,63;26939,45;26118,06;;
2014-02-26;;26227,29;27287,78;27164,69;;26265,37;26956,99;26130,7;;
2014-02-27;;26300,69;27360,34;27237,26;;26341,24;27027,92;26209,69;;
2014-02-28;;26446,97;27515,24;27371,46;;26482,24;27178,92;26358,57;;
2014-03-01;;26446,97;27515,24;27371,46;;26482,24;27178,92;26358,57;;
2014-03-02;;26446,97;27515,24;27371,46;;26482,24;27178,92;26358,57;;
2014-03-03;;26440,19;27509,87;27359,25;;26481,44;27174,13;26347,93;;
2014-03-04;;26284,55;27339,39;27189,87;;26300,98;27003,57;26182,89;;
2014-03-05;;26393,01;27451,31;27298,14;;26435,61;27109,96;26287,66;;
2014-03-06;;26513,53;27582,87;27424,55;;26547,18;27238,03;26407,69;;
2014-03-07;;26563,02;27628,79;27478,1;;26608,67;27277,96;26456,83;;
2014-03-08;;26563,02;27628,79;27478,1;;26608,67;27277,96;26456,83;;
2014-03-09;;26563,02;27628,79;27478,1;;26608,67;27277,96;26456,83;;
2014-03-10;;26593,9;27659,13;27514,3;;26637,11;27311,31;26478,55;;
2014-03-11;;26626,54;27692,49;27550,16;;26651,53;27354,6;26510,97;;
