AFP;APORTA;APORTA;CUPRUM;CUPRUM;HABITAT;HABITAT;MAGISTER;MAGISTER;PLANVITAL;PLANVITAL;PROVIDA;PROVIDA;SANTA MARIA;SANTA MARIA;SUMMA BANSANDER;SUMMA BANSANDER;BANSANDER;BANSANDER;CAPITAL;CAPITAL;MODELO;MODELO;UNO;UNO
Item;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
Fecha;;;;;;;;;;;;;;;;;;;;;;;;
2022-11-19;;;56136,91;4690743692688;51649,53;6328885380574;;;86675,64;935346049761;50904,82;3941308828559;;;;;;;54240,36;5152715764843;54904,34;1455111614795;55369,44;182866159241
2022-11-20;;;56136,91;4690743692688;51649,53;6328885380574;;;86675,64;935346049761;50904,82;3941308828559;;;;;;;54240,36;5152715764843;54904,34;1455111614795;55369,44;182866159241
2022-11-21;;;56072,53;4693240379754;51641,88;6334124763058;;;86599,33;935663246021;50861,01;3929980332609;;;;;;;54218,08;5160333262755;54857,28;1454632975457;55283,29;182618357448
2022-11-22;;;56456,83;4734359687105;52045,81;6387658415289;;;87228,33;942878048985;51265,32;3962790819863;;;;;;;54621,39;5205796429950;55253,98;1465568737766;55665,26;183678451852
2022-11-23;;;56633,47;4755602222790;52212,93;6412409289553;;;87482,07;945770127235;51437,82;3980257794585;;;;;;;54764,69;5226930206077;55413,15;1469580297197;55859,94;184355233509
2022-11-24;;;56455,74;4746583091205;52046,29;6398776876680;;;87192,92;942838454964;51230,7;3964511069845;;;;;;;54582,74;5219078693168;55237,29;1465426754166;55680,37;183899661624
2022-11-25;;;56516,77;4754155346874;52084,48;6411228695951;;;87284,42;944620969406;51280,2;3966002102379;;;;;;;54631,23;5233500626117;55294,26;1467370915548;55786,26;184237689913
2022-11-26;;;56516,77;4754155346874;52084,48;6411228695951;;;87284,42;944620969406;51280,2;3966002102379;;;;;;;54631,23;5233500626117;55294,26;1467370915548;55786,26;184237689913
2022-11-27;;;56516,77;4754155346874;52084,48;6411228695951;;;87284,42;944620969406;51280,2;3966002102379;;;;;;;54631,23;5233500626117;55294,26;1467370915548;55786,26;184237689913
2022-11-28;;;56454,53;4750687292665;51987,84;6397472284428;;;87215,42;944274346601;51233,29;3961268358318;;;;;;;54574,36;5227316726298;55287,49;1466514202006;55755,65;183914013300
2022-11-29;;;56399,2;4748232118992;51948,55;6390646951120;;;87134,14;943426759501;51205,74;3960081893161;;;;;;;54538,31;5224431776205;55223,36;1464967951899;55707,1;183631722102
2022-11-30;;;56440,92;4754459446218;52011,08;6400465254920;;;87236,47;944817354185;51205,91;3960917792234;;;;;;;54586,0;5231738766028;55277,41;1466688329003;55764,16;183835228968
2022-12-01;;;56412,43;4754928016096;51981,99;6397380169889;;;87141,07;950337367368;51146,41;3951837497952;;;;;;;54535,31;5225433105041;55220,51;1465298300114;55719,92;183502079395
2022-12-02;;;56793,49;4803667457400;52393,19;6488874867902;;;87635,74;957401391499;51534,77;3988502271855;;;;;;;54906,49;5277796769804;55519,43;1476570480126;56059,6;184910578931
2022-12-03;;;56793,49;4803667457400;52393,19;6488874867902;;;87635,74;957401391499;51534,77;3988502271855;;;;;;;54906,49;5277796769804;55519,43;1476570480126;56059,6;184910578931
2022-12-04;;;56793,49;4803667457400;52393,19;6488874867902;;;87635,74;957401391499;51534,77;3988502271855;;;;;;;54906,49;5277796769804;55519,43;1476570480126;56059,6;184910578931
2022-12-05;;;57330,71;4861144755931;52833,85;6564829431618;;;88446,63;967634212081;52040,95;4041619324747;;;;;;;55409,26;5340395408872;56055,06;1493036097836;56631,8;187231610410
2022-12-06;;;57419,61;4866883521165;52930,36;6565726962538;;;88631,72;969964455195;52149,43;4050600817665;;;;;;;55520,37;5327040130469;56179,75;1496201577719;56746,1;188004442402
2022-12-07;;;57171,81;4845643224072;52733,55;6540329657809;;;88301,16;965295555615;51997,42;4036617362315;;;;;;;55303,04;5301336187294;55951,7;1490241379418;56470,93;187033469860
2022-12-08;;;57171,81;4845643224072;52733,55;6540329657809;;;88301,16;965295555615;51997,42;4036617362315;;;;;;;55303,04;5301336187294;55951,7;1490241379418;56470,93;187033469860
2022-12-09;;;56864,43;4821526184917;52397,53;6503311812223;;;87816,57;960481751140;51649,22;4005257811061;;;;;;;54939,43;5268190760959;55677,38;1484052888367;56167,49;186339074058
2022-12-10;;;56864,43;4821526184917;52397,53;6503311812223;;;87816,57;960481751140;51649,22;4005257811061;;;;;;;54939,43;5268190760959;55677,38;1484052888367;56167,49;186339074058
2022-12-11;;;56864,43;4821526184917;52397,53;6503311812223;;;87816,57;960481751140;51649,22;4005257811061;;;;;;;54939,43;5268190760959;55677,38;1484052888367;56167,49;186339074058
2022-12-12;;;56922,8;4824689205229;52467,01;6519558639653;;;87908,07;962403028344;51698,22;4001555947969;;;;;;;55011,31;5281265723535;55714,31;1487293175426;56265,72;187000457542
2022-12-13;;;56759,12;4819792796788;52282,32;6506338108671;;;87700,89;961289642943;51500,04;3985646064320;;;;;;;54848,65;5269383721083;55591,58;1486510898268;56114,04;186874870117
2022-12-14;;;56995,04;4865077263266;52559,26;6575985963491;;;88002,91;968901313601;51720,34;4016142172496;;;;;;;55094,4;5318257175386;55762,02;1498516474175;56330,56;188675713941
2022-12-15;;;56971,81;4876447560048;52524,23;6584499199527;;;87954,22;977510977753;51678,04;4014622043244;;;;;;;55066,01;5337433077499;55760,41;1498725014760;56295,47;188129087110
2022-12-16;;;56897,71;4870660960056;52472,78;6567653251955;;;87840,87;977098161186;51655,7;4011944935359;;;;;;;55025,01;5333309892086;55711,2;1495828956535;56186,35;188227763905
2022-12-17;;;56897,71;4870660960056;52472,78;6567653251955;;;87840,87;977098161186;51655,7;4011944935359;;;;;;;55025,01;5333309892086;55711,2;1495828956535;56186,35;188227763905
2022-12-18;;;56897,71;4870660960056;52472,78;6567653251955;;;87840,87;977098161186;51655,7;4011944935359;;;;;;;55025,01;5333309892086;55711,2;1495828956535;56186,35;188227763905
2022-12-19;;;56802,51;4858515639855;52367,12;6539209143632;;;87713,21;975817538959;51582,74;4004549874700;;;;;;;54936,29;5327526572330;55633,86;1494503089410;56089,51;187924683207
2022-12-20;;;56746,14;4856349886193;52308,13;6536342021825;;;87597,46;975524706321;51512,18;4000873897391;;;;;;;54849,73;5324174234937;55533,32;1492229040507;56021,04;187613991846
2022-12-21;;;56612,92;4849555071760;52211,95;6529682928264;;;87425,8;974119599437;51368,68;3991412809835;;;;;;;54723,02;5318469636676;55378,15;1488943932427;55856,14;187262963189
2022-12-22;;;56695,92;4862175669161;52286,9;6541647894530;;;87556,39;976125223113;51475,98;3999975482057;;;;;;;54826,3;5332864614093;55484,67;1492106004026;55989,32;187800610843
2022-12-23;;;56674,79;4869301090679;52250,47;6541409138361;;;87560,47;977288861982;51441,56;3998105839276;;;;;;;54774,53;5336594870973;55500,11;1493219013246;56012,59;188108373169
2022-12-24;;;56674,79;4869301090679;52250,47;6541409138361;;;87560,47;977288861982;51441,56;3998105839276;;;;;;;54774,53;5336594870973;55500,11;1493219013246;56012,59;188108373169
2022-12-25;;;56674,79;4869301090679;52250,47;6541409138361;;;87560,47;977288861982;51441,56;3998105839276;;;;;;;54774,53;5336594870973;55500,11;1493219013246;56012,59;188108373169
2022-12-26;;;56692,53;4873975243267;52242,53;6526680400494;;;87560,38;976891202601;51461,1;3995326826284;;;;;;;54780,84;5333719096866;55513,19;1492339924117;56019,61;188027948665
2022-12-27;;;56656,83;4870641012189;52227,54;6516262001676;;;87494,16;974594638681;51448,94;3994002960287;;;;;;;54741,47;5329605636238;55489,99;1490792810278;55974,76;187710180547
2022-12-28;;;56820,25;4895362397684;52382,67;6557726856754;;;87744,62;978271580144;51584,27;4007140860935;;;;;;;54884,12;5349895755169;55605,68;1494915876566;56151,09;188433826282
2022-12-29;;;57016,31;4918056910908;52544,04;6578102332266;;;88031,98;981606675540;51784,32;4024990596916;;;;;;;55090,46;5372098430123;55803,81;1500701340873;56370,77;189141756810
2022-12-30;;;57013,73;4923669018849;52543,77;6587069477846;;;88054,24;982406795871;51795,01;4029020293113;;;;;;;55114,31;5376786632278;55858,21;1502569933191;56383,27;189198150738
2022-12-31;;;57013,73;4923669018849;52543,77;6587069477846;;;88054,24;982406795871;51795,01;4029020293113;;;;;;;55114,31;5376786632278;55858,21;1502569933191;56383,27;189198150738
2023-01-01;;;57013,73;4923669018849;52543,77;6587069477846;;;88054,24;982406795871;51795,01;4029020293113;;;;;;;55114,31;5376786632278;55858,21;1502569933191;56383,27;189198150738
2023-01-02;;;57013,73;4923669018849;52543,77;6587069477846;;;88054,24;982406795871;51795,01;4029020293113;;;;;;;55114,31;5376786632278;55858,21;1502569933191;56383,27;189198150738
2023-01-03;;;57278,05;4957511174776;52758,48;6630331802232;;;88430,56;992869293442;52017,09;4053240438872;;;;;;;55340,52;5412659424216;56064,67;1508810233294;56602,14;189356200316
2023-01-04;;;57192,09;4964525701931;52704,58;6640991856458;;;88304,41;993715900283;51950,78;4054096605188;;;;;;;55273,89;5424178138789;55981,75;1509950325659;56531,25;189697081025
2023-01-05;;;57051,58;4966546424745;52552,43;6628771527002;;;88037,71;991145775132;51806,05;4045924892894;;;;;;;55133,05;5423528428927;55821,84;1508496587509;56350,06;189389851549
2023-01-06;;;56779,86;4948514823028;52303,18;6605236219492;;;87592,21;986944603862;51511,08;4024181025356;;;;;;;54862,09;5402019758263;55530,48;1502298113905;56035,67;188389681781
2023-01-07;;;56779,86;4948514823028;52303,18;6605236219492;;;87592,21;986944603862;51511,08;4024181025356;;;;;;;54862,09;5402019758263;55530,48;1502298113905;56035,67;188389681781
2023-01-08;;;56779,86;4948514823028;52303,18;6605236219492;;;87592,21;986944603862;51511,08;4024181025356;;;;;;;54862,09;5402019758263;55530,48;1502298113905;56035,67;188389681781
2023-01-09;;;56978,18;4962328783764;52551,49;6642595557979;;;87886,19;990414143745;51766,86;4045165694220;;;;;;;55074,32;5432431107723;55709,64;1508266080738;56239,08;189461287281
2023-01-10;;;57027,95;4973227355515;52651,23;6656895632625;;;87973,19;992613456471;51818,56;4052607910229;;;;;;;55141,63;5447560201392;55739,57;1509748552659;56289,78;189972473203
2023-01-11;;;57159,01;4992777824189;52780,62;6684842773273;;;88175,65;996499434414;51909,49;4063884465314;;;;;;;55258,84;5467517042130;55865,48;1517645590865;56422,74;191309657985
2023-01-12;;;57456,55;5017090677443;53103,94;6736124538642;;;88639,53;1002836277178;52217,7;4091628815698;;;;;;;55550,83;5508038514771;56148,03;1528896511686;56714,75;192938755192
2023-01-13;;;57620,87;5038602835036;53245,8;6759958986124;;;88842,22;1006685263941;52360,09;4104465678003;;;;;;;55717,98;5529227071675;56286,48;1535584702250;56862,45;193892851093
2023-01-14;;;57620,87;5038602835036;53245,8;6759958986124;;;88842,22;1006685263941;52360,09;4104465678003;;;;;;;55717,98;5529227071675;56286,48;1535584702250;56862,45;193892851093
2023-01-15;;;57620,87;5038602835036;53245,8;6759958986124;;;88842,22;1006685263941;52360,09;4104465678003;;;;;;;55717,98;5529227071675;56286,48;1535584702250;56862,45;193892851093
2023-01-16;;;57366,84;5025117426132;53010,11;6724691993359;;;88461,54;1012755118023;52090,73;4084790735370;;;;;;;55472,08;5521681477378;56032,58;1528943000940;56612,09;192972310509
2023-01-17;;;57145,91;5010341862559;52788,85;6697298740702;;;88143,79;1011460353811;51845,68;4071459647088;;;;;;;55252,21;5508854390364;55836,54;1525461769140;56404,12;192547364371
2023-01-18;;;57021,87;4996697325831;52656,15;6684561328377;;;87939,91;1009343728815;51707,73;4058875199410;;;;;;;55126,45;5495724396055;55719,82;1522299016500;56289,91;192222952609
2023-01-19;;;57052,81;5002890903658;52714,57;6692872081282;;;87974,99;1009799382045;51777,0;4060576742113;;;;;;;55163,78;5498701241481;55744,84;1523192022755;56343,96;192456990964
2023-01-20;;;56963,2;4997487062935;52617,45;6688663841488;;;87820,26;1008335634964;51656,42;4052330846128;;;;;;;55056,1;5493118821542;55641,54;1521276844787;56242,55;192310424737
2023-01-21;;;56963,2;4997487062935;52617,45;6688663841488;;;87820,26;1008335634964;51656,42;4052330846128;;;;;;;55056,1;5493118821542;55641,54;1521276844787;56242,55;192310424737
2023-01-22;;;56963,2;4997487062935;52617,45;6688663841488;;;87820,26;1008335634964;51656,42;4052330846128;;;;;;;55056,1;5493118821542;55641,54;1521276844787;56242,55;192310424737
2023-01-23;;;56796,92;4984801295355;52481,89;6673926051198;;;87580,32;1005896514136;51493,85;4039791911800;;;;;;;54898,26;5477010502121;55505,69;1517771181796;56062,48;191577862261
2023-01-24;;;57051,23;5011980344309;52684,05;6701145408259;;;87970,08;1010629945545;51723,92;4059286246201;;;;;;;55133,17;5503803649356;55785,65;1525545855580;56337,25;192377448171
2023-01-25;;;57062,2;5018081255445;52697,26;6705179334673;;;88003,78;1011158710215;51735,69;4063316453238;;;;;;;55180,03;5510467819613;55799,77;1526169472398;56396,29;192576088873
2023-01-26;;;56987,59;5018480444774;52645,12;6697832086739;;;87897,78;1009978497211;51677,96;4060155517964;;;;;;;55113,41;5494711428452;55721,68;1523825327351;56323,41;192328223387
2023-01-27;;;57091,82;5026774704327;52735,13;6717001709965;;;88042,68;1011484934600;51762,17;4068930400612;;;;;;;55204,56;5500435434324;55807,52;1526367826356;56412,51;192681423884
2023-01-28;;;57091,82;5026774704327;52735,13;6717001709965;;;88042,68;1011484934600;51762,17;4068930400612;;;;;;;55204,56;5500435434324;55807,52;1526367826356;56412,51;192681423884
2023-01-29;;;57091,82;5026774704327;52735,13;6717001709965;;;88042,68;1011484934600;51762,17;4068930400612;;;;;;;55204,56;5500435434324;55807,52;1526367826356;56412,51;192681423884
2023-01-30;;;57127,45;5030230475755;52731,58;6711732820321;;;88097,77;1011809181482;51779,49;4072564581290;;;;;;;55231,72;5498067984072;55856,93;1527789468936;56456,73;192797393325
2023-01-31;;;56976,09;5019420005623;52589,57;6694456081729;;;87893,63;1009365400185;51617,89;4061212510271;;;;;;;55082,98;5479566612819;55718,58;1524297565633;56313,74;192297078178
2023-02-01;;;56489,45;4978440217302;52143,6;6635672804351;;;87163,83;1006726023938;51144,8;4027827172053;;;;;;;54601,76;5431918625965;55235,14;1510000997745;55837,56;190226017458
2023-02-02;;;56494,14;4977506612915;52126,44;6630297683838;;;87140,66;1006463914435;51144,11;4028118264155;;;;;;;54605,52;5426872009843;55241,21;1510168475440;55846,01;190134461186
2023-02-03;;;56697,06;4985019372811;52349,49;6657620517059;;;87434,87;1009536720551;51357,98;4045376496482;;;;;;;54825,42;5448837230314;55434,45;1515545716985;56033,61;190720860300
2023-02-04;;;56697,06;4985019372811;52349,49;6657620517059;;;87434,87;1009536720551;51357,98;4045376496482;;;;;;;54825,42;5448837230314;55434,45;1515545716985;56033,61;190720860300
2023-02-05;;;56697,06;4985019372811;52349,49;6657620517059;;;87434,87;1009536720551;51357,98;4045376496482;;;;;;;54825,42;5448837230314;55434,45;1515545716985;56033,61;190720860300
2023-02-06;;;56517,66;4968611706888;52158,83;6631018478813;;;87182,24;1006605169268;51152,86;4030114351502;;;;;;;54629,16;5429103914392;55275,28;1511547328335;55868,24;189996102179
2023-02-07;;;56181,59;4935691076498;51851,92;6584445274548;;;86721,28;1001497439709;50844,81;4007578909556;;;;;;;54315,66;5391919868687;54954,66;1503048126396;55535,78;189072263331
2023-02-08;;;56079,01;4916032326296;51764,23;6562522851978;;;86571,06;999523015070;50754,23;3998289018859;;;;;;;54226,34;5375808122773;54855,41;1499866877380;55427,17;188642170414
2023-02-09;;;55913,11;4893948386317;51581,85;6527114016925;;;86356,42;997054346740;50556,62;3980900678417;;;;;;;54057,05;5350786150071;54720,65;1496332815296;55284,62;187846964249
2023-02-10;;;55882,58;4888760914545;51546,19;6515018935652;;;86299,27;996964225597;50523,7;3971141801810;;;;;;;53997,4;5341605780951;54688,68;1495693708166;55248,5;187690148726
2023-02-11;;;55882,58;4888760914545;51546,19;6515018935652;;;86299,27;996964225597;50523,7;3971141801810;;;;;;;53997,4;5341605780951;54688,68;1495693708166;55248,5;187690148726
2023-02-12;;;55882,58;4888760914545;51546,19;6515018935652;;;86299,27;996964225597;50523,7;3971141801810;;;;;;;53997,4;5341605780951;54688,68;1495693708166;55248,5;187690148726
2023-02-13;;;55709,77;4863965849730;51346,43;6481887974763;;;86040,05;994523521803;50336,62;3956316960647;;;;;;;53801,17;5322524144077;54518,45;1492798642514;55081,32;187807547293
2023-02-14;;;55556,88;4854252884428;51200,07;6468259284818;;;85822,1;992358885055;50176,98;3946083659372;;;;;;;53644,21;5306284017626;54393,04;1492734892185;54953,33;187932331369
2023-02-15;;;55480,58;4854003568841;51113,87;6472623866295;;;85730,92;1001750374949;50105,39;3946562321976;;;;;;;53581,81;5307457267134;54328,64;1493695662527;54889,49;188062528765
2023-02-16;;;55347,48;4846499645649;50989,82;6465620459140;;;85534,63;1000032435318;49966,04;3935847305942;;;;;;;53452,14;5297479468386;54184,3;1490812161851;54729,92;187770067234
2023-02-17;;;55372,94;4849431732655;51008,37;6467592935494;;;85554,73;999538040319;49968,83;3937124326312;;;;;;;53457,31;5294395256576;54196,15;1490783953160;54759,41;187796480374
2023-02-18;;;55372,94;4849431732655;51008,37;6467592935494;;;85554,73;999538040319;49968,83;3937124326312;;;;;;;53457,31;5294395256576;54196,15;1490783953160;54759,41;187796480374
2023-02-19;;;55372,94;4849431732655;51008,37;6467592935494;;;85554,73;999538040319;49968,83;3937124326312;;;;;;;53457,31;5294395256576;54196,15;1490783953160;54759,41;187796480374
2023-02-20;;;55320,21;4838704179707;50972,02;6455267264995;;;85493,37;998158376130;49945,4;3933839588611;;;;;;;53412,3;5279959214169;54153,04;1488487790722;54717,82;187472554637
2023-02-21;;;55506,53;4851156194651;51128,4;6466885083647;;;85752,84;1000449562975;50105,8;3942085411348;;;;;;;53583,16;5289447814240;54325,31;1493707128050;54902,92;188050330826
2023-02-22;;;55231,4;4815602491814;50824,98;6424762097104;;;85366,41;995737684233;49812,03;3917285622479;;;;;;;53304,04;5256902235503;54061,26;1486629723060;54637,36;187034364026
2023-02-23;;;55397,82;4826165475488;51009,7;6447529607277;;;85609,79;998741673571;50024,17;3934352729541;;;;;;;53461,08;5269055832718;54218,18;1490553357245;54768,65;187625675652
2023-02-24;;;55528,31;4832474628798;51127,01;6457868158045;;;85807,8;1000312306435;50156,76;3945173443608;;;;;;;53582,36;5276610304400;54334,53;1493559021852;54885,54;187968658680
2023-02-25;;;55528,31;4832474628798;51127,01;6457868158045;;;85807,8;1000312306435;50156,76;3945173443608;;;;;;;53582,36;5276610304400;54334,53;1493559021852;54885,54;187968658680
2023-02-26;;;55528,31;4832474628798;51127,01;6457868158045;;;85807,8;1000312306435;50156,76;3945173443608;;;;;;;53582,36;5276610304400;54334,53;1493559021852;54885,54;187968658680
2023-02-27;;;55709,36;4849604634067;51248,77;6472429983898;;;86091,66;1003240421549;50285,9;3956695059230;;;;;;;53736,48;5291915530271;54522,56;1499388077319;55075,38;188694273623
2023-02-28;;;55848,76;4864435222821;51378,38;6491615170406;;;86309,3;1005543287155;50431,88;3968086425550;;;;;;;53876,25;5305536212584;54647,47;1503195165851;55192,34;188977044503
2023-03-01;;;55906,69;4867337757683;51403,62;6494132153895;;;86390,15;1010690667214;50483,33;3971594096581;;;;;;;53907,47;5309221455745;54705,67;1505183122517;55242,83;188818306683
2023-03-02;;;55663,86;4837308029986;51142,89;6453109638959;;;86047,28;1006349832828;50205,17;3946580354557;;;;;;;53660,32;5275680572429;54488,14;1498254566060;55020,62;187982369616
