Fecha;APORTA;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2020-07-23;;7137041491646;9943054345160;;1035115004934;5666052961771;;;;6946968803471;2382338252311;51887100798
2020-07-24;;7338093142314;10205491372903;;1053412618119;5809742795128;;;;7139980684867;2458187411523;53533515944
2020-07-25;;7338093142314;10205491372903;;1053412618119;5809742795128;;;;7139980684867;2458187411523;53533515944
2020-07-26;;7338093142314;10205491372903;;1053412618119;5809742795128;;;;7139980684867;2458187411523;53533515944
2020-07-27;;7379980444896;10255548164530;;1058135715098;5841736515520;;;;7156219585655;2477491938300;53770121689
2020-07-28;;7363690520505;10230715057304;;1058640303005;5836371579981;;;;7132555504024;2481611898032;53809618947
2020-07-29;;7365194815257;10209382937309;;1059884106520;5844285616498;;;;7131910375571;2486146172654;53826199386
2020-07-30;;7363759630858;10186863809855;;1059790283876;5843108955099;;;;7116900599481;2486021252990;53969118336
2020-07-31;;7350888250962;10160003449167;;1056940075651;5833718186483;;;;7098851275459;2486417248512;53641944059
2020-08-01;;7350888250962;10160003449167;;1056940075651;5833718186483;;;;7098851275459;2486417248512;53641944059
2020-08-02;;7350888250962;10160003449167;;1056940075651;5833718186483;;;;7098851275459;2486417248512;53641944059
2020-08-03;;7730265581526;10614247427430;;1067774650343;5984296574768;;;;7401779790715;2587908125028;58572661827
2020-08-04;;7875914257524;11074011910440;;1091772672839;6072619379502;;;;7564391446533;2666299595979;60424734797
2020-08-05;;7930833396745;11144261922306;;1062198586529;6102501508844;;;;7630362510242;2686434919016;61359187179
2020-08-06;;7981118986421;11124495407232;;1066643165662;6084233197906;;;;7668057552051;2706737748815;60004126575
2020-08-07;;7999272094612;11130265506710;;1066460228251;6059136680582;;;;7528349720879;2602430345972;59920184557
2020-08-08;;7999272094612;11130265506710;;1066460228251;6059136680582;;;;7528349720879;2602430345972;59920184557
2020-08-09;;7999272094612;11130265506710;;1066460228251;6059136680582;;;;7528349720879;2602430345972;59920184557
2020-08-10;;7928279232210;11109183295705;;1053259308903;6017655286469;;;;7473624507387;2554356618110;59972589797
2020-08-11;;7921007420765;11070469195872;;1038895981449;6013063654376;;;;7438110209848;2550191474646;58955527432
2020-08-12;;7672187888999;10606375174181;;1023196925318;5897896773668;;;;7215558264337;2495301589745;57169098027
2020-08-13;;7546648772711;10370880392652;;1016376467204;5849807613819;;;;7161071835406;2456871879146;56190542118
2020-08-14;;7518267907800;10323397035776;;1008345618576;5833390905279;;;;7143390068096;2443379347392;55278179193
2020-08-15;;7518267907800;10323397035776;;1008345618576;5833390905279;;;;7143390068096;2443379347392;55278179193
2020-08-16;;7518267907800;10323397035776;;1008345618576;5833390905279;;;;7143390068096;2443379347392;55278179193
2020-08-17;;7509601421791;10303609051030;;1006817923964;5825605684493;;;;7139309989489;2439741380117;56204669129
2020-08-18;;7499008282322;10288807390362;;1003560809486;5826815206622;;;;7132163755306;2442604189245;55982184261
2020-08-19;;7464833046292;10265965481373;;1001801942879;5808583201806;;;;7100261950411;2438409783867;55876988768
2020-08-20;;7464265029665;10280748338204;;1003429023250;5818962402501;;;;7083615296983;2440952581568;55792071006
2020-08-21;;7453848554110;10232348843683;;1002953578826;5816684897051;;;;7050509870480;2441295407437;55614518534
2020-08-22;;7453848554110;10232348843683;;1002953578826;5816684897051;;;;7050509870480;2441295407437;55614518534
2020-08-23;;7453848554110;10232348843683;;1002953578826;5816684897051;;;;7050509870480;2441295407437;55614518534
2020-08-24;;7778371474758;10722728143006;;1021987973169;5917960371442;;;;7260344274450;2515492266142;57580232286
2020-08-25;;7879206100284;10898124498529;;1028491401980;5972092170395;;;;7326427979480;2535317895933;58968518885
2020-08-26;;7925586959228;10861896999388;;1032989853342;5995529594914;;;;7358541280462;2526682619047;59367209094
2020-08-27;;7961200490940;10913965921362;;1034345057958;6017352429411;;;;7365711841333;2536606112962;59468003557
2020-08-28;;7964894164621;10898563517494;;1033887329688;6028274886366;;;;7362751165136;2519977696704;59664939885
2020-08-29;;7964894164621;10898563517494;;1033887329688;6028274886366;;;;7362751165136;2519977696704;59664939885
2020-08-30;;7964894164621;10898563517494;;1033887329688;6028274886366;;;;7362751165136;2519977696704;59664939885
2020-08-31;;7865435597837;10943265961643;;1033737778551;6029899540545;;;;7371964143780;2507868831486;59756858703
2020-09-01;;7853701285473;10931989309461;;1032707672101;6024140565394;;;;7357491756946;2492878186935;61196289924
2020-09-02;;7860452429342;10927819825850;;1031643596220;6028860218273;;;;7352252258675;2477766006372;61175421419
2020-09-03;;7844961877813;10914156675789;;1028350133684;6015834664003;;;;7343563704556;2477359127546;60959830233
2020-09-04;;7842557877742;10913908926368;;1027540469943;6015135512283;;;;7366738525532;2475983345973;61071725085
2020-09-05;;7842557877742;10913908926368;;1027540469943;6015135512283;;;;7366738525532;2475983345973;61071725085
2020-09-06;;7842557877742;10913908926368;;1027540469943;6015135512283;;;;7366738525532;2475983345973;61071725085
2020-09-07;;7839295369790;10909682710030;;1025979723022;6006517795862;;;;7362315984404;2474223491648;60957365242
2020-09-08;;7836343170286;10890248758571;;1024594768240;6000244911878;;;;7359060848305;2472640380632;60861108021
2020-09-09;;7830736603220;10845791401486;;1023936993263;5993323431162;;;;7356953511958;2471659109664;60936123547
2020-09-10;;7805710659442;10807227885297;;1021697793865;5897513905657;;;;7350399044031;2468611538164;60927843668
2020-09-11;;7780078448711;10773339440263;;1018666761265;5877289743378;;;;7330962799728;2464172989157;60741998955
2020-09-12;;7780078448711;10773339440263;;1018666761265;5877289743378;;;;7330962799728;2464172989157;60741998955
2020-09-13;;7780078448711;10773339440263;;1018666761265;5877289743378;;;;7330962799728;2464172989157;60741998955
2020-09-14;;8023305462821;11104059596957;;1041881526053;6024980874757;;;;7622647613379;2546017163267;62554834916
2020-09-15;;8427829423808;11690998346137;;1067156667572;6193829895847;;;;7966009940798;2596372304904;67299016088
2020-09-16;;8530978135553;12029177074308;;1072618105732;6229810767179;;;;8041422697378;2657871969831;68896159920
2020-09-17;;8549764849169;12058985192017;;1073243014829;6239985498568;;;;8065042784971;2695070006628;69355697502
2020-09-18;;8549764849169;12058985192017;;1073243014829;6239985498568;;;;8065042784971;2695070006628;69355697502
2020-09-19;;8549764849169;12058985192017;;1073243014829;6239985498568;;;;8065042784971;2695070006628;69355697502
2020-09-20;;8549764849169;12058985192017;;1073243014829;6239985498568;;;;8065042784971;2695070006628;69355697502
2020-09-21;;8525085199021;12037874135595;;1071089718348;6167931279186;;;;8035785237197;2694170853743;69431603904
2020-09-22;;8521393801730;12044446886606;;1071158240321;6174419805433;;;;8032734123081;2693968795975;69255704851
2020-09-23;;8512563271361;12026667403735;;1070833559045;6174228253757;;;;8016274259045;2691624242489;69183158311
2020-09-24;;8498860804672;12008956308940;;1069608331702;6165004428195;;;;8006804686603;2689066443940;69146773613
2020-09-25;;8462813680810;11962818140450;;1065486951043;6134775506781;;;;7980691614343;2678501394817;68840032172
2020-09-26;;8462813680810;11962818140450;;1065486951043;6134775506781;;;;7980691614343;2678501394817;68840032172
2020-09-27;;8462813680810;11962818140450;;1065486951043;6134775506781;;;;7980691614343;2678501394817;68840032172
2020-09-28;;8463589861141;11954714311194;;1063301446260;6131623439199;;;;7993600274733;2672544868486;68857602089
2020-09-29;;8086333957460;11439022744172;;1033697012972;5971108319814;;;;7707427675299;2596595956703;67300665793
2020-09-30;;7899665200162;11044537221466;;1021457169979;5909439888958;;;;7517833116408;2539803381634;65597161008
2020-10-01;;7872461683414;10923258324864;;1017832649331;5902228192792;;;;7494121167153;2453835328563;65718684890
2020-10-02;;7861634856118;10902386085429;;1017678409262;5896782700484;;;;7482127760520;2439081091553;64757322323
2020-10-03;;7861634856118;10902386085429;;1017678409262;5896782700484;;;;7482127760520;2439081091553;64757322323
2020-10-04;;7861634856118;10902386085429;;1017678409262;5896782700484;;;;7482127760520;2439081091553;64757322323
2020-10-05;;7543020442031;10506676348515;;993894160119;5764336162770;;;;7226892249321;2377253344378;63409487849
2020-10-06;;7326943885625;10038566945144;;981586016110;5677420431791;;;;7008189513584;2314321540545;61657978431
2020-10-07;;7242542487997;9833834076505;;974755510219;5631253719130;;;;6920610421432;2267997365002;60172894275
2020-10-08;;7190999541776;9751323128417;;971173603554;5602766897822;;;;6878067504408;2245963871647;59495534000
2020-10-09;;7184826538087;9720754476945;;972122315639;5597046208187;;;;6859014220108;2242518024932;59246938259
2020-10-10;;7184826538087;9720754476945;;972122315639;5597046208187;;;;6859014220108;2242518024932;59246938259
2020-10-11;;7184826538087;9720754476945;;972122315639;5597046208187;;;;6859014220108;2242518024932;59246938259
2020-10-12;;7184826538087;9720754476945;;972122315639;5597046208187;;;;6859014220108;2242518024932;59246938259
2020-10-13;;7199899982745;9740057045259;;975521128659;5613253041679;;;;6861095591659;2251490254052;59401619059
2020-10-14;;7187651113003;9718657065330;;974281231107;5609881174497;;;;6850304140113;2251659915204;59517630007
2020-10-15;;7189181377307;9731389094500;;977901577160;5614596864581;;;;6860593726518;2224767745999;61065181014
2020-10-16;;7180572724374;9719494273624;;977534326032;5604497405417;;;;6847324249900;2224035632607;61006040699
2020-10-17;;7180572724374;9719494273624;;977534326032;5604497405417;;;;6847324249900;2224035632607;61006040699
2020-10-18;;7180572724374;9719494273624;;977534326032;5604497405417;;;;6847324249900;2224035632607;61006040699
2020-10-19;;7158350550478;9686101264030;;975161477145;5588291676913;;;;6820021391776;2217250805574;60545431138
