Fecha;A;B;C;D;E
2012-02-17;3,24784285877e+12;2,97031221345e+12;6,21996285827e+12;2,39323136245e+12;1,22087043554e+12
2012-02-18;3,24784285877e+12;2,97031221345e+12;6,21996285827e+12;2,39323136245e+12;1,22087043554e+12
2012-02-19;3,24784285877e+12;2,97031221345e+12;6,21996285827e+12;2,39323136245e+12;1,22087043554e+12
2012-02-20;3,26360987489e+12;2,98104468924e+12;6,23640244775e+12;2,39617643778e+12;1,22144862068e+12
2012-02-21;3,2647673514e+12;2,98146643206e+12;6,23902256136e+12;2,39618244976e+12;1,21936873165e+12
2012-02-22;3,25734517768e+12;2,9757243577e+12;6,22854930368e+12;2,39313206318e+12;1,21604815022e+12
2012-02-23;3,26422324235e+12;2,97908869404e+12;6,23223601043e+12;2,39231077961e+12;1,208574741e+12
2012-02-24;3,25848018443e+12;2,97370979242e+12;6,22328576637e+12;2,38985317867e+12;1,2045302147e+12
2012-02-25;3,25848018443e+12;2,97370979242e+12;6,22328576637e+12;2,38985317867e+12;1,2045302147e+12
2012-02-26;3,25848018443e+12;2,97370979242e+12;6,22328576637e+12;2,38985317867e+12;1,2045302147e+12
2012-02-27;3,26179069052e+12;2,9743816289e+12;6,22357006587e+12;2,38992789153e+12;1,20161097085e+12
2012-02-28;3,25859049725e+12;2,97157327217e+12;6,22153946688e+12;2,38751259581e+12;1,19905553281e+12
2012-02-29;3,25941442916e+12;2,97012965544e+12;6,21083962714e+12;2,40047046681e+12;1,19224634676e+12
2012-03-01;3,2650072999e+12;2,97314242753e+12;6,22068994696e+12;2,40040526661e+12;1,18881304340e+12
2012-03-02;3,28498679286e+12;2,98627303403e+12;6,23969125886e+12;2,40520328572e+12;1,18748594836e+12
2012-03-03;3,28498679286e+12;2,98627303403e+12;6,23969125886e+12;2,40520328572e+12;1,18748594836e+12
2012-03-04;3,28498679286e+12;2,98627303403e+12;6,23969125886e+12;2,40520328572e+12;1,18748594836e+12
2012-03-05;3,30281018495e+12;2,99736034637e+12;6,25494919961e+12;2,40919103024e+12;1,18424914003e+12
2012-03-06;3,28391147916e+12;2,98538733958e+12;6,23724008569e+12;2,40616314262e+12;1,18361370284e+12
2012-03-07;3,24640750159e+12;2,96347912213e+12;6,21178754080e+12;2,40324867065e+12;1,18316522867e+12
2012-03-08;3,26131456219e+12;2,9731304974e+12;6,22366738769e+12;2,40496651542e+12;1,17731896495e+12
2012-03-09;3,2762755547e+12;2,98333002942e+12;6,23343805704e+12;2,40623708913e+12;1,17297978358e+12
2012-03-10;3,2762755547e+12;2,98333002942e+12;6,23343805704e+12;2,40623708913e+12;1,17297978358e+12
2012-03-11;3,2762755547e+12;2,98333002942e+12;6,23343805704e+12;2,40623708913e+12;1,17297978358e+12
2012-03-12;3,28700577208e+12;2,9895851193e+12;6,23935400026e+12;2,40672923743e+12;1,16914542794e+12
2012-03-13;3,28160374385e+12;2,98760655191e+12;6,23187648072e+12;2,39661663305e+12;1,16332776652e+12
2012-03-14;3,31631712194e+12;3,00801214244e+12;6,25129597686e+12;2,39970138296e+12;1,15808900486e+12
2012-03-15;3,32203666412e+12;3,01265946533e+12;6,25165543052e+12;2,39535074659e+12;1,15072795408e+12
2012-03-16;3,32800586075e+12;3,01678567802e+12;6,25545828234e+12;2,39534805674e+12;1,14988850824e+12
2012-03-17;3,32800586075e+12;3,01678567802e+12;6,25545828234e+12;2,39534805674e+12;1,14988850824e+12
2012-03-18;3,32800586075e+12;3,01678567802e+12;6,25545828234e+12;2,39534805674e+12;1,14988850824e+12
2012-03-19;3,32120977531e+12;3,01226070291e+12;6,24899209467e+12;2,39329410479e+12;1,14598104617e+12
2012-03-20;3,33377078393e+12;3,0202205222e+12;6,26114201044e+12;2,39611010056e+12;1,14180982083e+12
2012-03-21;3,32292882592e+12;3,01346692148e+12;6,25468722843e+12;2,39486449044e+12;1,13647831272e+12
2012-03-22;3,32250845282e+12;3,01375626944e+12;6,25461826835e+12;2,39505445695e+12;1,13084639057e+12
2012-03-23;3,31252964224e+12;3,0075955586e+12;6,24911779440e+12;2,39646822973e+12;1,12682306016e+12
2012-03-24;3,31252964224e+12;3,0075955586e+12;6,24911779440e+12;2,39646822973e+12;1,12682306016e+12
2012-03-25;3,31252964224e+12;3,0075955586e+12;6,24911779440e+12;2,39646822973e+12;1,12682306016e+12
2012-03-26;3,32606283036e+12;3,01567748846e+12;6,26137749162e+12;2,39704435149e+12;1,12305346438e+12
2012-03-27;3,34349451597e+12;3,0257807586e+12;6,27402404334e+12;2,39821906056e+12;1,11674220347e+12
2012-03-28;3,35806244336e+12;3,03613720343e+12;6,28805369544e+12;2,3998339473e+12;1,11437699409e+12
2012-03-29;3,34658843333e+12;3,02925509318e+12;6,27885592509e+12;2,39601737841e+12;1,10822095846e+12
2012-03-30;3,32255208534e+12;3,01240168932e+12;6,25547624985e+12;2,41126657905e+12;1,10451767116e+12
2012-03-31;3,32255208534e+12;3,01240168932e+12;6,25547624985e+12;2,41126657905e+12;1,10451767116e+12
2012-04-01;3,32255208534e+12;3,01240168932e+12;6,25547624985e+12;2,41126657905e+12;1,10451767116e+12
2012-04-02;3,32937563571e+12;3,01743939661e+12;6,25509559304e+12;2,41046495655e+12;1,09458037944e+12
2012-04-03;3,34100229878e+12;3,02449825029e+12;6,26543367869e+12;2,41194039916e+12;1,0939826602e+12
2012-04-04;3,33453416238e+12;3,02198033448e+12;6,26116151451e+12;2,40804821226e+12;1,09728826493e+12
2012-04-05;3,29286336503e+12;3,00126694868e+12;6,24276932788e+12;2,40618493372e+12;1,1169934393e+12
2012-04-06;3,29286336503e+12;3,00126694868e+12;6,24276932788e+12;2,40618493372e+12;1,1169934393e+12
2012-04-07;3,29286336503e+12;3,00126694868e+12;6,24276932788e+12;2,40618493372e+12;1,1169934393e+12
2012-04-08;3,29286336503e+12;3,00126694868e+12;6,24276932788e+12;2,40618493372e+12;1,1169934393e+12
2012-04-09;3,29714078301e+12;3,00562962740e+12;6,24979754445e+12;2,40816582898e+12;1,11918071955e+12
2012-04-10;3,28450574786e+12;2,99836496709e+12;6,24144489429e+12;2,40485429663e+12;1,1176746583e+12
2012-04-11;3,25574568545e+12;2,97989256844e+12;6,22056336777e+12;2,40065034233e+12;1,11630427305e+12
2012-04-12;3,26110728845e+12;2,98159575948e+12;6,22147656775e+12;2,4005148828e+12;1,11536773052e+12
2012-04-13;3,27801669942e+12;2,99232145153e+12;6,22962702929e+12;2,39608975674e+12;1,11678761359e+12
2012-04-14;3,27801669942e+12;2,99232145153e+12;6,22962702929e+12;2,39608975674e+12;1,11678761359e+12
2012-04-15;3,27801669942e+12;2,99232145153e+12;6,22962702929e+12;2,39608975674e+12;1,11678761359e+12
2012-04-16;3,25861867183e+12;2,98333701749e+12;6,221010525e+12;2,39553986246e+12;1,11965911131e+12
2012-04-17;3,26119519895e+12;2,98769683188e+12;6,22920635734e+12;2,39771352165e+12;1,12523371089e+12
2012-04-18;3,27054524106e+12;2,99259136325e+12;6,23694284613e+12;2,40016902018e+12;1,12634302758e+12
2012-04-19;3,26749998176e+12;2,9915788322e+12;6,2375921048e+12;2,39968475742e+12;1,12645752369e+12
2012-04-20;3,27046512099e+12;2,99660390813e+12;6,24518875071e+12;2,40220522302e+12;1,13155574785e+12
2012-04-21;3,27046512099e+12;2,99660390813e+12;6,24518875071e+12;2,40220522302e+12;1,13155574785e+12
2012-04-22;3,27046512099e+12;2,99660390813e+12;6,24518875071e+12;2,40220522302e+12;1,13155574785e+12
2012-04-23;3,27396242391e+12;3,00032833491e+12;6,25306557178e+12;2,4041278452e+12;1,13284573704e+12
2012-04-24;3,25088247033e+12;2,98647594365e+12;6,24191076317e+12;2,40371478775e+12;1,13487714238e+12
2012-04-25;3,25036614183e+12;2,98732362224e+12;6,24233943231e+12;2,40395772649e+12;1,1373030724e+12
2012-04-26;3,25984805273e+12;2,99256178535e+12;6,25201987747e+12;2,40601851726e+12;1,13594000761e+12
2012-04-27;3,25604468569e+12;2,99187756492e+12;6,25325562944e+12;2,40515410545e+12;1,14035503527e+12
2012-04-28;3,25604468569e+12;2,99187756492e+12;6,25325562944e+12;2,40515410545e+12;1,14035503527e+12
2012-04-29;3,25604468569e+12;2,99187756492e+12;6,25325562944e+12;2,40515410545e+12;1,14035503527e+12
2012-04-30;3,25933746135e+12;2,99380819919e+12;6,25891168742e+12;2,42575630691e+12;1,1430446142e+12
2012-05-01;3,25933746135e+12;2,99380819919e+12;6,25891168742e+12;2,42575630691e+12;1,1430446142e+12
2012-05-02;3,26696291123e+12;3,00003630802e+12;6,26969223734e+12;2,42700427055e+12;1,14249636464e+12
2012-05-03;3,2639942833e+12;2,99947484274e+12;6,26952041766e+12;2,42756562743e+12;1,14386672764e+12
2012-05-04;3,24023873518e+12;2,98312942492e+12;6,24604888614e+12;2,42219406929e+12;1,14408569959e+12
2012-05-05;3,24023873518e+12;2,98312942492e+12;6,24604888614e+12;2,42219406929e+12;1,14408569959e+12
2012-05-06;3,24023873518e+12;2,98312942492e+12;6,24604888614e+12;2,42219406929e+12;1,14408569959e+12
2012-05-07;3,2127846639e+12;2,96833861483e+12;6,2290157585e+12;2,41934736151e+12;1,14600250214e+12
2012-05-08;3,21339530907e+12;2,96474004008e+12;6,22288815502e+12;2,41944642444e+12;1,14663278273e+12
2012-05-09;3,20233955702e+12;2,95720664165e+12;6,21225423506e+12;2,41823820015e+12;1,14733708135e+12
2012-05-10;3,18521214782e+12;2,94632201975e+12;6,20062485404e+12;2,41672944493e+12;1,14860910346e+12
2012-05-11;3,17798956416e+12;2,94015906225e+12;6,18646800611e+12;2,41328498866e+12;1,1493406803e+12
2012-05-12;3,17798956416e+12;2,94015906225e+12;6,18646800611e+12;2,41328498866e+12;1,1493406803e+12
2012-05-13;3,17798956416e+12;2,94015906225e+12;6,18646800611e+12;2,41328498866e+12;1,1493406803e+12
2012-05-14;3,17280193886e+12;2,93814996140e+12;6,18350026519e+12;2,406552222e+12;1,15091330598e+12
2012-05-15;3,13461160357e+12;2,91870932442e+12;6,17132897144e+12;2,40599088295e+12;1,1551996144e+12
2012-05-16;3,1348677034e+12;2,91978940539e+12;6,17158325121e+12;2,4069390038e+12;1,15851495341e+12
2012-05-17;3,11548674589e+12;2,90717251237e+12;6,1582539309e+12;2,40736262398e+12;1,16183475164e+12
2012-05-18;3,09291100671e+12;2,89509989274e+12;6,14509853211e+12;2,40676637923e+12;1,16859572935e+12
2012-05-19;3,09291100671e+12;2,89509989274e+12;6,14509853211e+12;2,40676637923e+12;1,16859572935e+12
2012-05-20;3,09291100671e+12;2,89509989274e+12;6,14509853211e+12;2,40676637923e+12;1,16859572935e+12
2012-05-21;3,09291100671e+12;2,89509989274e+12;6,14509853211e+12;2,40676637923e+12;1,16859572935e+12
2012-05-22;3,07953951228e+12;2,88151531117e+12;6,13137508316e+12;2,40448143549e+12;1,18205848593e+12
2012-05-23;3,07450683199e+12;2,88017569475e+12;6,12658765652e+12;2,40559413389e+12;1,1925001346e+12
2012-05-24;3,04269038464e+12;2,85574581957e+12;6,10679344506e+12;2,40594140018e+12;1,21472100126e+12
2012-05-25;3,03605275126e+12;2,85471880502e+12;6,10572762908e+12;2,4111404467e+12;1,23706557121e+12
2012-05-26;3,03605275126e+12;2,85471880502e+12;6,10572762908e+12;2,4111404467e+12;1,23706557121e+12
2012-05-27;3,03605275126e+12;2,85471880502e+12;6,10572762908e+12;2,4111404467e+12;1,23706557121e+12
2012-05-28;3,04146429906e+12;2,86113719013e+12;6,1229657656e+12;2,42071585708e+12;1,25048635512e+12
2012-05-29;3,05136772457e+12;2,8659394058e+12;6,12978709528e+12;2,42130994211e+12;1,25947801923e+12
2012-05-30;3,07899183250e+12;2,88359540292e+12;6,15243465753e+12;2,42349107235e+12;1,26888354131e+12
2012-05-31;3,05439044582e+12;2,86857569503e+12;6,14723167147e+12;2,44976960117e+12;1,28099399782e+12
2012-06-01;3,05363915922e+12;2,8676196838e+12;6,14713150505e+12;2,45073349943e+12;1,2899871819e+12
2012-06-02;3,05363915922e+12;2,8676196838e+12;6,14713150505e+12;2,45073349943e+12;1,2899871819e+12
2012-06-03;3,05363915922e+12;2,8676196838e+12;6,14713150505e+12;2,45073349943e+12;1,2899871819e+12
2012-06-04;3,01730946704e+12;2,84447868681e+12;6,11595567465e+12;2,44495448502e+12;1,29776986266e+12
2012-06-05;2,98088091761e+12;2,81525991208e+12;6,06888768366e+12;2,43470939799e+12;1,30309472967e+12
2012-06-06;2,97284187355e+12;2,80998923907e+12;6,06423148342e+12;2,43466465322e+12;1,3103109354e+12
2012-06-07;2,99514152348e+12;2,82244018345e+12;6,07568280739e+12;2,43455384879e+12;1,31856168351e+12
2012-06-08;2,98658210021e+12;2,81721327669e+12;6,06640098884e+12;2,43335954204e+12;1,32749125618e+12
2012-06-09;2,98658210021e+12;2,81721327669e+12;6,06640098884e+12;2,43335954204e+12;1,32749125618e+12
2012-06-10;2,98658210021e+12;2,81721327669e+12;6,06640098884e+12;2,43335954204e+12;1,32749125618e+12
2012-06-11;2,9939115106e+12;2,82218403424e+12;6,07917736726e+12;2,4364145142e+12;1,33638492476e+12
2012-06-12;2,97669684185e+12;2,81549333139e+12;6,06950436034e+12;2,43532499206e+12;1,35380033516e+12
2012-06-13;2,98651121594e+12;2,82210783495e+12;6,07672232842e+12;2,43121762340e+12;1,36331643413e+12
2012-06-14;2,9767913229e+12;2,81819325394e+12;6,06850594725e+12;2,43095926676e+12;1,37695359191e+12
2012-06-15;2,96709161674e+12;2,81282615789e+12;6,0608600864e+12;2,42765951436e+12;1,3872585279e+12
2012-06-16;2,96709161674e+12;2,81282615789e+12;6,0608600864e+12;2,42765951436e+12;1,3872585279e+12
2012-06-17;2,96709161674e+12;2,81282615789e+12;6,0608600864e+12;2,42765951436e+12;1,3872585279e+12
2012-06-18;2,98346888756e+12;2,82448793111e+12;6,07468750127e+12;2,42977035336e+12;1,39290174832e+12
2012-06-19;2,99628218674e+12;2,83292775138e+12;6,0893790091e+12;2,43400165641e+12;1,39905227099e+12
2012-06-20;3,00337026889e+12;2,83599040286e+12;6,09421857295e+12;2,43507254419e+12;1,40285442696e+12
2012-06-21;3,00910153751e+12;2,83917980169e+12;6,10375047135e+12;2,43944745785e+12;1,40747578785e+12
2012-06-22;2,97866216078e+12;2,82101733466e+12;6,08324358913e+12;2,4373135235e+12;1,41340403535e+12
2012-06-23;2,97866216078e+12;2,82101733466e+12;6,08324358913e+12;2,4373135235e+12;1,41340403535e+12
2012-06-24;2,97866216078e+12;2,82101733466e+12;6,08324358913e+12;2,4373135235e+12;1,41340403535e+12
2012-06-25;3,00094318968e+12;2,82308099208e+12;6,08708431867e+12;2,43965716124e+12;1,39297640137e+12
2012-06-26;3,00409430407e+12;2,81939258031e+12;6,0842590272e+12;2,43871785153e+12;1,37209761212e+12
2012-06-27;3,03013640746e+12;2,82896058619e+12;6,09359315478e+12;2,44051952452e+12;1,35867857066e+12
2012-06-28;3,03204062478e+12;2,83216066286e+12;6,09958063911e+12;2,44150734896e+12;1,36323886867e+12
2012-06-29;3,03255479181e+12;2,83045653214e+12;6,10378886977e+12;2,46513338411e+12;1,36622596885e+12
2012-06-30;3,03255479181e+12;2,83045653214e+12;6,10378886977e+12;2,46513338411e+12;1,36622596885e+12
2012-07-01;3,03255479181e+12;2,83045653214e+12;6,10378886977e+12;2,46513338411e+12;1,36622596885e+12
2012-07-02;3,03255479181e+12;2,83045653214e+12;6,10378886977e+12;2,46513338411e+12;1,36622596885e+12
2012-07-03;3,07525457053e+12;2,85785781731e+12;6,13870748107e+12;2,47204760938e+12;1,37973930235e+12
2012-07-04;3,08366960287e+12;2,86098341804e+12;6,13707671658e+12;2,46988145547e+12;1,37718015462e+12
2012-07-05;3,0334440931e+12;2,84773668662e+12;6,13397197521e+12;2,46973023043e+12;1,43907752501e+12
2012-07-06;3,0110686417e+12;2,84166019661e+12;6,13103688841e+12;2,46846299414e+12;1,46158634309e+12
2012-07-07;3,0110686417e+12;2,84166019661e+12;6,13103688841e+12;2,46846299414e+12;1,46158634309e+12
2012-07-08;3,0110686417e+12;2,84166019661e+12;6,13103688841e+12;2,46846299414e+12;1,46158634309e+12
2012-07-09;2,99798622275e+12;2,83511466415e+12;6,12942329225e+12;2,46783727804e+12;1,46484922245e+12
2012-07-10;2,97982404301e+12;2,82176817342e+12;6,11052188187e+12;2,46221305766e+12;1,46343606108e+12
2012-07-11;2,96013295342e+12;2,80747883127e+12;6,08756340015e+12;2,45453798722e+12;1,4640503557e+12
2012-07-12;2,95504273722e+12;2,80575092986e+12;6,087547168e+12;2,455122798e+12;1,46614059786e+12
2012-07-13;2,9452735108e+12;2,8020730609e+12;6,08594888333e+12;2,44925440681e+12;1,47055674981e+12
2012-07-14;2,9452735108e+12;2,8020730609e+12;6,08594888333e+12;2,44925440681e+12;1,47055674981e+12
2012-07-15;2,9452735108e+12;2,8020730609e+12;6,08594888333e+12;2,44925440681e+12;1,47055674981e+12
2012-07-16;2,9452735108e+12;2,8020730609e+12;6,08594888333e+12;2,44925440681e+12;1,47055674981e+12
2012-07-17;2,95471298422e+12;2,80902676767e+12;6,09629995205e+12;2,45071209995e+12;1,47682529397e+12
2012-07-18;2,96467965822e+12;2,81530645823e+12;6,10669699616e+12;2,45252748194e+12;1,47630092386e+12
2012-07-19;2,97066602152e+12;2,81780338841e+12;6,11155612851e+12;2,45469318012e+12;1,47554291886e+12
2012-07-20;2,97131551804e+12;2,8176670708e+12;6,10829218984e+12;2,45341455249e+12;1,47791907064e+12
2012-07-21;2,97131551804e+12;2,8176670708e+12;6,10829218984e+12;2,45341455249e+12;1,47791907064e+12
2012-07-22;2,97131551804e+12;2,8176670708e+12;6,10829218984e+12;2,45341455249e+12;1,47791907064e+12
2012-07-23;2,95823710044e+12;2,81149208772e+12;6,10152158727e+12;2,4528979541e+12;1,47889597564e+12
2012-07-24;2,93257071627e+12;2,79527004537e+12;6,08522448584e+12;2,45047020086e+12;1,48108255815e+12
2012-07-25;2,95679722274e+12;2,79517828252e+12;6,07252906908e+12;2,44670280336e+12;1,43678519941e+12
2012-07-26;2,97241092e+12;2,79781938125e+12;6,07277130027e+12;2,4465909269e+12;1,41643062401e+12
2012-07-27;2,97802398112e+12;2,79109356496e+12;6,05186857824e+12;2,4439753832e+12;1,40649508521e+12
2012-07-28;2,97802398112e+12;2,79109356496e+12;6,05186857824e+12;2,4439753832e+12;1,40649508521e+12
2012-07-29;2,97802398112e+12;2,79109356496e+12;6,05186857824e+12;2,4439753832e+12;1,40649508521e+12
2012-07-30;3,00193525808e+12;2,80185779381e+12;6,06563553592e+12;2,44410342666e+12;1,40499420199e+12
2012-07-31;3,00471705723e+12;2,80305240315e+12;6,06605113206e+12;2,46580414058e+12;1,40739380791e+12
2012-08-01;3,00121880678e+12;2,79836564939e+12;6,06330371517e+12;2,46460143092e+12;1,41113688216e+12
2012-08-02;2,99811204006e+12;2,79455615748e+12;6,05394599339e+12;2,46252538096e+12;1,4087690868e+12
2012-08-03;2,98084148097e+12;2,782355039e+12;6,04123172633e+12;2,45979433806e+12;1,41139963576e+12
2012-08-04;2,98084148097e+12;2,782355039e+12;6,04123172633e+12;2,45979433806e+12;1,41139963576e+12
2012-08-05;2,98084148097e+12;2,782355039e+12;6,04123172633e+12;2,45979433806e+12;1,41139963576e+12
2012-08-06;3,0042272539e+12;2,79496776751e+12;6,05544778376e+12;2,46077801335e+12;1,4132918887e+12
2012-08-07;3,01194144882e+12;2,80037293538e+12;6,0592130827e+12;2,45942545263e+12;1,41219273962e+12
2012-08-08;3,01034985406e+12;2,79789278243e+12;6,05552678497e+12;2,45886606901e+12;1,41595925762e+12
2012-08-09;3,0142798661e+12;2,80028635590e+12;6,06103417172e+12;2,46029671666e+12;1,4181393143e+12
2012-08-10;3,00958510006e+12;2,797395964e+12;6,05800891125e+12;2,45915235874e+12;1,42304535656e+12
2012-08-11;3,00958510006e+12;2,797395964e+12;6,05800891125e+12;2,45915235874e+12;1,42304535656e+12
2012-08-12;3,00958510006e+12;2,797395964e+12;6,05800891125e+12;2,45915235874e+12;1,42304535656e+12
2012-08-13;3,02128466235e+12;2,80590474384e+12;6,07059043667e+12;2,45513971579e+12;1,42434870632e+12
2012-08-14;3,03486864734e+12;2,81523022496e+12;6,08563173962e+12;2,45912766434e+12;1,4273319406e+12
2012-08-15;3,03486864734e+12;2,81523022496e+12;6,08563173962e+12;2,45912766434e+12;1,4273319406e+12
2012-08-16;3,03258168396e+12;2,81926309497e+12;6,09472822683e+12;2,46110119032e+12;1,43405086995e+12
2012-08-17;3,04797289456e+12;2,83059472648e+12;6,11061057513e+12;2,46526628602e+12;1,43769133115e+12
2012-08-18;3,04797289456e+12;2,83059472648e+12;6,11061057513e+12;2,46526628602e+12;1,43769133115e+12
2012-08-19;3,04797289456e+12;2,83059472648e+12;6,11061057513e+12;2,46526628602e+12;1,43769133115e+12
2012-08-20;3,05746736088e+12;2,83881617449e+12;6,12411709889e+12;2,46942718290e+12;1,44052785677e+12
2012-08-21;3,06637861437e+12;2,84479491755e+12;6,13366151886e+12;2,47306148032e+12;1,44000720998e+12
2012-08-22;3,06000897879e+12;2,84013461282e+12;6,12521649572e+12;2,47083643824e+12;1,43787018659e+12
2012-08-23;3,04995651984e+12;2,83165279897e+12;6,11540812483e+12;2,46991242518e+12;1,43556853472e+12
2012-08-24;3,03302095949e+12;2,82087888914e+12;6,09672051815e+12;2,46478503302e+12;1,43553217294e+12
2012-08-25;3,03302095949e+12;2,82087888914e+12;6,09672051815e+12;2,46478503302e+12;1,43553217294e+12
2012-08-26;3,03302095949e+12;2,82087888914e+12;6,09672051815e+12;2,46478503302e+12;1,43553217294e+12
2012-08-27;3,03899075547e+12;2,82392998691e+12;6,10056225728e+12;2,46751165482e+12;1,43541125455e+12
2012-08-28;3,02979319946e+12;2,81719317031e+12;6,08932543632e+12;2,46596690118e+12;1,43769187102e+12
2012-08-29;3,02405298328e+12;2,81251976452e+12;6,08684601526e+12;2,46697796245e+12;1,44088971937e+12
2012-08-30;3,01315685809e+12;2,80555209176e+12;6,07927192988e+12;2,46333945578e+12;1,44156503673e+12
2012-08-31;2,99130502973e+12;2,79160818984e+12;6,05895706437e+12;2,48511950465e+12;1,4464480403e+12
2012-09-01;2,99130502973e+12;2,79160818984e+12;6,05895706437e+12;2,48511950465e+12;1,4464480403e+12
2012-09-02;2,99130502973e+12;2,79160818984e+12;6,05895706437e+12;2,48511950465e+12;1,4464480403e+12
2012-09-03;2,99998044113e+12;2,79874264423e+12;6,06827227162e+12;2,48751827891e+12;1,45544275279e+12
2012-09-04;2,95314708838e+12;2,78842669478e+12;6,06753873626e+12;2,48674669532e+12;1,52505762462e+12
2012-09-05;2,92309148080e+12;2,77615975674e+12;6,05893589348e+12;2,48409703516e+12;1,55594188075e+12
2012-09-06;2,8955059049e+12;2,76690703384e+12;6,05028057588e+12;2,48379247461e+12;1,58365235546e+12
2012-09-07;2,90926505246e+12;2,77542407232e+12;6,06061882936e+12;2,48579446078e+12;1,58841655628e+12
2012-09-08;2,90926505246e+12;2,77542407232e+12;6,06061882936e+12;2,48579446078e+12;1,58841655628e+12
2012-09-09;2,90926505246e+12;2,77542407232e+12;6,06061882936e+12;2,48579446078e+12;1,58841655628e+12
2012-09-10;2,92998523724e+12;2,789932053e+12;6,0769285094e+12;2,48124739009e+12;1,59205141969e+12
2012-09-11;2,92992031336e+12;2,79106177514e+12;6,07851759628e+12;2,48106005481e+12;1,59415662098e+12
2012-09-12;2,94096447824e+12;2,79908062573e+12;6,08973551448e+12;2,48336889891e+12;1,59525946982e+12
2012-09-13;2,95388670687e+12;2,81025976094e+12;6,10282685184e+12;2,48525915795e+12;1,597726485e+12
2012-09-14;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-15;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-16;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-17;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-18;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-19;2,95906353708e+12;2,81682634544e+12;6,11549217014e+12;2,48826712651e+12;1,60988735829e+12
2012-09-20;2,98084217193e+12;2,83070293943e+12;6,13224486792e+12;2,48781020950e+12;1,60865108287e+12
2012-09-21;2,97705884823e+12;2,82867710118e+12;6,13159043082e+12;2,48905415094e+12;1,61019388343e+12
2012-09-22;2,97705884823e+12;2,82867710118e+12;6,13159043082e+12;2,48905415094e+12;1,61019388343e+12
2012-09-23;2,97705884823e+12;2,82867710118e+12;6,13159043082e+12;2,48905415094e+12;1,61019388343e+12
2012-09-24;2,98880588172e+12;2,83589510448e+12;6,14576293398e+12;2,4923656831e+12;1,61249945883e+12
2012-09-25;2,99374460416e+12;2,83945429013e+12;6,15086693819e+12;2,49577849217e+12;1,61111934165e+12
2012-09-26;2,97056362231e+12;2,82482850866e+12;6,13046261249e+12;2,49062549227e+12;1,61113786554e+12
2012-09-27;2,95364873047e+12;2,815181211e+12;6,12083139757e+12;2,48884101959e+12;1,61119405466e+12
2012-09-28;2,96344376684e+12;2,82249136011e+12;6,13183384038e+12;2,51758591787e+12;1,61375610374e+12
2012-09-29;2,96344376684e+12;2,82249136011e+12;6,13183384038e+12;2,51758591787e+12;1,61375610374e+12
2012-09-30;2,96344376684e+12;2,82249136011e+12;6,13183384038e+12;2,51758591787e+12;1,61375610374e+12
2012-10-01;2,97352821922e+12;2,82919968143e+12;6,14434152686e+12;2,52015362615e+12;1,6270105305e+12
2012-10-02;2,97976109234e+12;2,83230568573e+12;6,14438704329e+12;2,5184711963e+12;1,6251659556e+12
2012-10-03;2,98476019411e+12;2,83411125940e+12;6,14809056354e+12;2,51895697806e+12;1,62654939369e+12
2012-10-04;2,9884505526e+12;2,83739021488e+12;6,15086249914e+12;2,51860513112e+12;1,62600470018e+12
2012-10-05;2,99433381752e+12;2,84193539e+12;6,15955555111e+12;2,52017845002e+12;1,62738262948e+12
2012-10-06;2,99433381752e+12;2,84193539e+12;6,15955555111e+12;2,52017845002e+12;1,62738262948e+12
2012-10-07;2,99433381752e+12;2,84193539e+12;6,15955555111e+12;2,52017845002e+12;1,62738262948e+12
2012-10-08;3,00673524198e+12;2,85143848791e+12;6,17421055703e+12;2,52315464112e+12;1,62909332369e+12
2012-10-09;3,00077847632e+12;2,84712077991e+12;6,16872322609e+12;2,52268978059e+12;1,62957772081e+12
2012-10-10;2,99122576742e+12;2,8415669338e+12;6,15732616306e+12;2,5125730404e+12;1,62466695899e+12
2012-10-11;2,98422561304e+12;2,83566279169e+12;6,15105439247e+12;2,511254313e+12;1,62274423596e+12
2012-10-12;2,9893341745e+12;2,84041015472e+12;6,15738122744e+12;2,51335528489e+12;1,62478340705e+12
2012-10-13;2,9893341745e+12;2,84041015472e+12;6,15738122744e+12;2,51335528489e+12;1,62478340705e+12
2012-10-14;2,9893341745e+12;2,84041015472e+12;6,15738122744e+12;2,51335528489e+12;1,62478340705e+12
2012-10-15;2,9893341745e+12;2,84041015472e+12;6,15738122744e+12;2,51335528489e+12;1,62478340705e+12
2012-10-16;2,99913311822e+12;2,8481630398e+12;6,16826307492e+12;2,51798833986e+12;1,6291223609e+12
2012-10-17;3,01598750504e+12;2,86154728277e+12;6,18434040002e+12;2,52114472128e+12;1,63060499098e+12
2012-10-18;3,03153639187e+12;2,8725746267e+12;6,20284272356e+12;2,52559554304e+12;1,6312142787e+12
