Fecha,C
1995-03-20,6772278511.0
1995-03-21,6768305553.0
1995-03-22,6786834091.0
1995-03-23,6805176787.0
1995-03-24,6842916952.0
1995-03-25,6842916952.0
1995-03-26,6842916952.0
1995-03-27,6928027587.0
1995-03-28,6146431949.0
1995-03-29,6658173117.0
1995-03-30,6664113518.0
1995-03-31,6677317822.0
1995-04-01,6677317822.0
1995-04-02,6677317822.0
1995-04-03,6683749101.0
1995-04-04,6692339879.0
1995-04-05,6704296467.0
1995-04-06,6718158017.0
1995-04-07,6723127915.0
1995-04-08,6723127915.0
1995-04-09,6723127915.0
1995-04-10,6739416495.0
1995-04-11,6741707001.0
1995-04-12,6758243543.0
1995-04-13,6773305205.0
1995-04-14,6773305205.0
1995-04-15,6773305205.0
1995-04-16,6773305205.0
1995-04-17,6791764554.0
1995-04-18,6811276572.0
1995-04-19,6824887664.0
1995-04-20,6838823263.0
1995-04-21,6853672397.0
1995-04-22,6853672397.0
1995-04-23,6853672397.0
1995-04-24,6855164601.0
1995-04-25,6882736899.0
1995-04-26,6408423586.0
1995-04-27,7096552529.0
1995-04-28,7115532476.0
1995-04-29,7115532476.0
1995-04-30,7115532476.0
1995-05-01,7115532476.0
1995-05-02,7122767759.0
1995-05-03,7125970336.0
1995-05-04,7132782043.0
1995-05-05,7154660173.0
1995-05-06,7154660173.0
1995-05-07,7154660173.0
1995-05-08,7173052388.0
1995-05-09,7196337437.0
1995-05-10,7212372157.0
1995-05-11,7231468497.0
1995-05-12,7250212559.0
1995-05-13,7250212559.0
1995-05-14,7250212559.0
1995-05-15,7283640140.0
1995-05-16,7316195592.0
1995-05-17,7354750995.0
1995-05-18,7378963231.0
1995-05-19,7427615601.0
1995-05-20,7427615601.0
1995-05-21,7427615601.0
1995-05-22,7446918487.0
1995-05-23,7481438086.0
1995-05-24,7497627644.0
1995-05-25,7514399644.0
1995-05-26,7515917673.0
1995-05-27,7515917673.0
1995-05-28,7515917673.0
1995-05-29,7118300422.0
1995-05-30,7378878204.0
1995-05-31,7385841766.0
1995-06-01,7395543268.0
1995-06-02,7387773386.0
1995-06-03,7387773386.0
1995-06-04,7387773386.0
1995-06-05,7392120054.0
1995-06-06,7406924920.0
1995-06-07,7426885749.0
1995-06-08,7440304360.0
1995-06-09,7440250777.0
1995-06-10,7440250777.0
1995-06-11,7440250777.0
1995-06-12,7452193000.0
1995-06-13,7450497086.0
1995-06-14,7453294842.0
1995-06-15,7453294842.0
1995-06-16,7468232636.0
1995-06-17,7468232636.0
1995-06-18,7468232636.0
1995-06-19,7480976355.0
1995-06-20,7476284944.0
1995-06-21,7468676481.0
1995-06-22,7461717072.0
1995-06-23,7447099268.0
1995-06-24,7447099268.0
1995-06-25,7447099268.0
1995-06-26,7465253005.0
1995-06-27,7470799283.0
1995-06-28,6851028716.0
1995-06-29,6851028716.0
1995-06-30,7161444980.0
1995-07-01,7161444980.0
1995-07-02,7161444980.0
1995-07-03,7183358828.0
1995-07-04,7191009958.0
1995-07-05,7195476102.0
1995-07-06,7202681873.0
1995-07-07,7212812489.0
1995-07-08,7212812489.0
1995-07-09,7212812489.0
1995-07-10,7235720650.0
1995-07-11,7254091293.0
1995-07-12,7284988995.0
1995-07-13,7300106713.0
1995-07-14,7319897565.0
1995-07-15,7319897565.0
1995-07-16,7319897565.0
1995-07-17,7335886118.0
1995-07-18,7341032926.0
1995-07-19,7342099870.0
1995-07-20,7352448946.0
1995-07-21,7356012448.0
