Fecha;A;B;C;D;E
2018-03-18;42272,31;37226,57;37459,66;31283,34;38228,04
2018-03-19;42403,32;37316,85;37541,88;31341,98;38283,67
2018-03-20;42234,84;37225,64;37499,01;31325,27;38283,74
2018-03-21;42207,07;37189,5;37446,17;31286,24;38258,0
2018-03-22;42139,91;37140,82;37411,42;31272,78;38237,55
2018-03-23;41759,94;36935,59;37314,22;31244,54;38224,17
2018-03-24;41759,94;36935,59;37314,22;31244,54;38224,17
2018-03-25;41759,94;36935,59;37314,22;31244,54;38224,17
2018-03-26;41312,56;36679,47;37181,28;31202,98;38249,01
2018-03-27;41529,19;36771,71;37220,37;31237,76;38296,94
2018-03-28;41484,54;36789,22;37284,89;31280,56;38318,82
2018-03-29;41203,09;36603,97;37182,42;31272,6;38364,66
2018-03-30;41203,09;36603,97;37182,42;31272,6;38364,66
2018-03-31;41203,09;36603,97;37182,42;31272,6;38364,66
2018-04-01;41203,09;36603,97;37182,42;31272,6;38364,66
2018-04-02;41478,73;36786,54;37317,21;31334,31;38403,04
2018-04-03;41360,04;36750,82;37312,77;31329,72;38390,57
2018-04-04;41445,92;36800,08;37335,01;31336,19;38409,54
2018-04-05;41385,2;36752,36;37327,11;31359,73;38463,83
2018-04-06;41627,18;36906,46;37428,2;31414,45;38489,56
2018-04-07;41627,18;36906,46;37428,2;31414,45;38489,56
2018-04-08;41627,18;36906,46;37428,2;31414,45;38489,56
2018-04-09;41570,42;36897,07;37439,6;31405,93;38458,21
2018-04-10;41530,11;36879,88;37415,53;31386,66;38474,79
2018-04-11;41675,47;36971,46;37468,23;31423,65;38519,41
2018-04-12;41541,73;36902,86;37436,57;31418,19;38528,88
2018-04-13;41527,89;36891,53;37421,52;31425,82;38548,26
2018-04-14;41527,89;36891,53;37421,52;31425,82;38548,26
2018-04-15;41527,89;36891,53;37421,52;31425,82;38548,26
2018-04-16;41427,82;36835,58;37392,98;31417,93;38550,88
2018-04-17;41363,57;36771,25;37339,97;31393,5;38540,13
2018-04-18;41446,6;36822,01;37376,16;31432,54;38571,77
2018-04-19;41627,43;36944,6;37478,01;31496,02;38584,21
2018-04-20;41626,79;36959,04;37481,0;31485,11;38577,23
2018-04-21;41626,79;36959,04;37481,0;31485,11;38577,23
2018-04-22;41626,79;36959,04;37481,0;31485,11;38577,23
2018-04-23;41499,54;36865,24;37417,58;31454,98;38560,0
2018-04-24;41591,86;36910,86;37421,06;31433,77;38545,18
2018-04-25;41512,42;36853,0;37367,5;31376,51;38472,97
2018-04-26;41406,89;36743,92;37244,52;31270,96;38385,89
2018-04-27;41500,28;36802,98;37297,98;31323,62;38437,46
2018-04-28;41500,28;36802,98;37297,98;31323,62;38437,46
2018-04-29;41500,28;36802,98;37297,98;31323,62;38437,46
2018-04-30;41756,94;36988,02;37450,78;31407,64;38487,15
2018-05-01;41756,94;36988,02;37450,78;31407,64;38487,15
2018-05-02;42031,54;37203,05;37621,15;31480,74;38548,07
2018-05-03;42145,43;37287,71;37680,37;31505,88;38568,35
2018-05-04;42001,52;37179,54;37617,34;31486,03;38582,57
2018-05-05;42001,52;37179,54;37617,34;31486,03;38582,57
2018-05-06;42001,52;37179,54;37617,34;31486,03;38582,57
2018-05-07;42105,1;37246,41;37671,8;31532,07;38627,85
2018-05-08;42368,05;37426,52;37786,29;31565,19;38624,53
2018-05-09;42788,4;37696,3;37983,19;31646,13;38666,07
2018-05-10;42740,37;37643,68;37878,76;31557,35;38592,76
2018-05-11;42706,67;37602,4;37847,65;31558,73;38606,93
2018-05-12;42706,67;37602,4;37847,65;31558,73;38606,93
2018-05-13;42706,67;37602,4;37847,65;31558,73;38606,93
2018-05-14;42487,93;37464,79;37763,68;31541,2;38626,78
2018-05-15;42670,83;37582,7;37851,44;31572,87;38634,16
2018-05-16;42825,19;37691,76;37923,04;31583,44;38629,28
2018-05-17;42846,01;37712,37;37932,81;31605,85;38665,81
2018-05-18;42763,09;37668,64;37901,9;31590,65;38689,24
2018-05-19;42763,09;37668,64;37901,9;31590,65;38689,24
2018-05-20;42763,09;37668,64;37901,9;31590,65;38689,24
2018-05-21;42763,09;37668,64;37901,9;31590,65;38689,24
2018-05-22;42922,07;37747,78;37951,55;31599,81;38697,65
2018-05-23;42551,35;37501,69;37764,2;31524,63;38655,56
2018-05-24;42228,9;37283,31;37607,17;31441,13;38627,21
2018-05-25;42102,6;37213,36;37567,1;31419,54;38622,91
2018-05-26;42102,6;37213,36;37567,1;31419,54;38622,91
2018-05-27;42102,6;37213,36;37567,1;31419,54;38622,91
2018-05-28;42142,26;37258,77;37609,14;31450,57;38681,49
2018-05-29;42075,5;37217,24;37579,79;31433,81;38678,63
2018-05-30;41672,46;36972,24;37426,43;31355,87;38656,81
2018-05-31;41727,04;36990,78;37422,62;31363,4;38671,46
2018-06-01;41911,04;37120,03;37508,54;31394,4;38673,89
2018-06-02;41911,04;37120,03;37508,54;31394,4;38673,89
2018-06-03;41911,04;37120,03;37508,54;31394,4;38673,89
2018-06-04;42056,16;37206,54;37563,28;31429,74;38712,96
2018-06-05;42263,48;37347,13;37665,99;31489,47;38746,09
2018-06-06;42406,65;37444,61;37722,73;31494,24;38750,06
2018-06-07;42217,14;37296,5;37591,05;31415,04;38718,9
2018-06-08;42159,6;37254,64;37559,44;31395,11;38716,13
2018-06-09;42159,6;37254,64;37559,44;31395,11;38716,13
2018-06-10;42159,6;37254,64;37559,44;31395,11;38716,13
2018-06-11;42134,74;37257,59;37596,06;31457,46;38794,82
2018-06-12;42360,55;37406,87;37681,33;31483,51;38792,76
2018-06-13;42428,64;37466,24;37719,0;31495,87;38795,19
2018-06-14;42396,76;37447,47;37716,6;31502,26;38809,69
2018-06-15;42208,34;37324,93;37611,81;31452,14;38815,39
2018-06-16;42208,34;37324,93;37611,81;31452,14;38815,39
2018-06-17;42208,34;37324,93;37611,81;31452,14;38815,39
2018-06-18;42165,5;37292,61;37611,35;31465,55;38835,98
2018-06-19;41999,41;37192,38;37541,89;31430,72;38841,73
2018-06-20;41876,31;37104,94;37501,02;31434,57;38863,39
2018-06-21;41877,3;37103,68;37504,2;31441,32;38868,97
2018-06-22;41711,28;37013,76;37465,99;31430,92;38878,96
2018-06-23;41711,28;37013,76;37465,99;31430,92;38878,96
2018-06-24;41711,28;37013,76;37465,99;31430,92;38878,96
2018-06-25;41609,5;36939,28;37417,65;31423,25;38884,21
2018-06-26;41348,86;36761,5;37317,46;31385,0;38862,07
2018-06-27;41239,89;36674,6;37246,73;31360,46;38871,57
2018-06-28;41154,07;36630,24;37234,29;31357,64;38876,73
2018-06-29;41222,95;36658,05;37254,75;31382,42;38900,01
2018-06-30;41222,95;36658,05;37254,75;31382,42;38900,01
2018-07-01;41222,95;36658,05;37254,75;31382,42;38900,01
2018-07-02;41222,95;36658,05;37254,75;31382,42;38900,01
2018-07-03;41401,09;36789,76;37338,37;31399,72;38916,65
2018-07-04;41480,59;36845,41;37387,38;31440,5;38931,54
2018-07-05;41453,05;36814,44;37373,31;31438,65;38923,11
2018-07-06;41593,49;36903,51;37443,4;31486,21;38961,11
2018-07-07;41593,49;36903,51;37443,4;31486,21;38961,11
2018-07-08;41593,49;36903,51;37443,4;31486,21;38961,11
2018-07-09;41930,23;37118,47;37607,43;31580,85;39009,93
2018-07-10;42024,78;37188,68;37647,15;31592,5;39001,55
2018-07-11;42076,53;37222,12;37681,18;31608,36;39014,85
2018-07-12;41839,12;37089,1;37592,36;31573,25;39023,21
2018-07-13;41804,1;37050,9;37543,34;31547,05;39005,43
2018-07-14;41804,1;37050,9;37543,34;31547,05;39005,43
2018-07-15;41804,1;37050,9;37543,34;31547,05;39005,43
2018-07-16;41804,1;37050,9;37543,34;31547,05;39005,43
2018-07-17;41924,26;37130,15;37627,43;31602,08;39022,56
2018-07-18;42275,88;37366,44;37784,92;31667,62;39027,93
2018-07-19;42430,7;37473,9;37872,0;31721,64;39070,94
2018-07-20;42582,53;37593,53;37965,17;31770,9;39106,76
2018-07-21;42582,53;37593,53;37965,17;31770,9;39106,76
2018-07-22;42582,53;37593,53;37965,17;31770,9;39106,76
2018-07-23;42710,21;37687,57;38039,37;31814,48;39142,3
2018-07-24;42798,24;37761,21;38107,25;31857,21;39188,83
2018-07-25;42809,36;37764,65;38113,25;31866,98;39188,91
2018-07-26;42749,57;37717,33;38062,32;31850,09;39186,95
2018-07-27;42708,95;37694,36;38050,27;31845,43;39185,74
2018-07-28;42708,95;37694,36;38050,27;31845,43;39185,74
2018-07-29;42708,95;37694,36;38050,27;31845,43;39185,74
2018-07-30;42470,26;37529,37;37951,38;31818,85;39181,24
2018-07-31;42191,95;37343,95;37834,49;31774,95;39177,62
2018-08-01;42191,37;37354,39;37825,13;31762,52;39196,84
2018-08-02;42174,82;37355,16;37849,42;31783,55;39215,16
2018-08-03;42002,18;37244,25;37768,91;31759,36;39225,79
2018-08-04;42002,18;37244,25;37768,91;31759,36;39225,79
2018-08-05;42002,18;37244,25;37768,91;31759,36;39225,79
2018-08-06;42166,35;37345,09;37837,35;31804,37;39239,06
2018-08-07;42243,98;37384,59;37873,84;31834,17;39267,6
2018-08-08;42142,11;37309,18;37821,8;31812,89;39285,34
2018-08-09;42155,31;37322,54;37849,41;31838,55;39320,39
2018-08-10;42069,27;37266,17;37808,17;31817,61;39335,23
2018-08-11;42069,27;37266,17;37808,17;31817,61;39335,23
2018-08-12;42069,27;37266,17;37808,17;31817,61;39335,23
2018-08-13;41991,55;37233,53;37817,38;31821,66;39383,02
2018-08-14;41848,59;37132,0;37743,14;31789,05;39394,22
2018-08-15;41848,59;37132,0;37743,14;31789,05;39394,22
2018-08-16;41859,64;37145,49;37776,25;31822,34;39422,61
2018-08-17;41933,25;37175,05;37802,6;31853,11;39466,52
2018-08-18;41933,25;37175,05;37802,6;31853,11;39466,52
2018-08-19;41933,25;37175,05;37802,6;31853,11;39466,52
2018-08-20;42072,5;37264,92;37887,91;31907,06;39521,89
2018-08-21;42290,26;37422,1;38012,68;31976,26;39575,78
2018-08-22;42235,13;37392,43;37999,32;31964,73;39586,5
2018-08-23;42135,08;37346,5;37981,03;31965,47;39598,06
2018-08-24;42206,18;37416,92;38033,89;31986,99;39613,99
2018-08-25;42206,18;37416,92;38033,89;31986,99;39613,99
2018-08-26;42206,18;37416,92;38033,89;31986,99;39613,99
2018-08-27;42181,18;37388,08;38009,25;31984,38;39619,79
2018-08-28;42239,23;37432,52;38042,72;32015,36;39651,4
2018-08-29;42398,78;37525,39;38075,95;31987,72;39575,33
2018-08-30;42830,68;37777,62;38226,07;32024,71;39535,98
2018-08-31;42888,37;37820,15;38251,13;32022,09;39521,17
2018-09-01;42888,37;37820,15;38251,13;32022,09;39521,17
2018-09-02;42888,37;37820,15;38251,13;32022,09;39521,17
2018-09-03;43082,57;37946,71;38355,6;32097,92;39589,99
2018-09-04;43118,65;37975,56;38387,22;32129,84;39630,59
2018-09-05;43189,03;38007,33;38430,17;32158,7;39679,84
2018-09-06;42797,85;37731,47;38226,32;32058,49;39633,54
2018-09-07;42469,61;37523,19;38071,31;31995,72;39613,79
2018-09-08;42469,61;37523,19;38071,31;31995,72;39613,79
2018-09-09;42469,61;37523,19;38071,31;31995,72;39613,79
2018-09-10;42576,15;37606,19;38111,47;32000,4;39584,51
2018-09-11;42651,69;37624,3;38112,23;31983,81;39544,29
2018-09-12;42722,16;37668,39;38158,17;32011,64;39581,49
2018-09-13;42606,9;37598,99;38112,73;31995,89;39581,13
2018-09-14;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-15;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-16;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-17;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-18;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-19;42594,02;37619,1;38149,7;32029,47;39642,87
2018-09-20;43029,32;37909,53;38383,64;32171,27;39683,28
2018-09-21;42896,09;37832,49;38318,51;32136,28;39672,52
2018-09-22;42896,09;37832,49;38318,51;32136,28;39672,52
2018-09-23;42896,09;37832,49;38318,51;32136,28;39672,52
2018-09-24;42758,04;37754,97;38274,09;32124,49;39668,19
2018-09-25;42558,96;37608,66;38170,78;32067,5;39623,07
2018-09-26;42694,06;37682,38;38212,28;32070,94;39605,85
2018-09-27;42471,03;37525,11;38075,49;31984,03;39508,67
2018-09-28;42395,7;37483,71;38068,03;32012,3;39547,51
2018-09-29;42395,7;37483,71;38068,03;32012,3;39547,51
2018-09-30;42395,7;37483,71;38068,03;32012,3;39547,51
2018-10-01;42257,12;37401,25;38027,99;32016,9;39579,17
2018-10-02;42068,28;37274,4;37953,34;32006,33;39607,94
2018-10-03;42110,86;37312,86;37997,1;32056,8;39637,26
2018-10-04;42199,72;37386,17;38047,45;32088,58;39648,54
2018-10-05;42258,76;37407,73;38059,61;32058,24;39598,09
2018-10-06;42258,76;37407,73;38059,61;32058,24;39598,09
2018-10-07;42258,76;37407,73;38059,61;32058,24;39598,09
2018-10-08;42135,49;37299,34;37970,49;32012,71;39561,82
2018-10-09;42467,6;37518,31;38143,19;32120,88;39591,88
2018-10-10;42482,01;37527,69;38134,86;32103,0;39574,6
2018-10-11;42015,77;37222,51;37937,46;31983,16;39482,35
2018-10-12;41351,21;36752,78;37563,64;31776,63;39341,79
2018-10-13;41351,21;36752,78;37563,64;31776,63;39341,79
2018-10-14;41351,21;36752,78;37563,64;31776,63;39341,79
2018-10-15;41351,21;36752,78;37563,64;31776,63;39341,79
2018-10-16;41370,35;36779,89;37569,52;31770,95;39339,03
2018-10-17;41349,28;36734,66;37512,63;31745,43;39307,6
2018-10-18;41374,62;36745,32;37535,39;31758,96;39278,66
2018-10-19;41160,36;36616,3;37471,5;31733,2;39289,66
2018-10-20;41160,36;36616,3;37471,5;31733,2;39289,66
2018-10-21;41160,36;36616,3;37471,5;31733,2;39289,66
2018-10-22;41206,99;36653,36;37512,67;31774,85;39348,6
2018-10-23;41463,35;36837,47;37665,79;31853,74;39384,03
2018-10-24;41237,07;36694,03;37596,04;31850,17;39428,34
2018-10-25;40977,17;36567,77;37552,27;31824,46;39428,49
2018-10-26;40985,7;36545,45;37498,26;31807,36;39440,95
2018-10-27;40985,7;36545,45;37498,26;31807,36;39440,95
2018-10-28;40985,7;36545,45;37498,26;31807,36;39440,95
2018-10-29;40876,43;36492,9;37495,99;31826,06;39455,55
2018-10-30;40654,25;36331,12;37368,81;31744,79;39395,87
2018-10-31;40808,95;36387,98;37356,48;31741,09;39370,6
2018-11-01;40808,95;36387,98;37356,48;31741,09;39370,6
2018-11-02;40808,95;36387,98;37356,48;31741,09;39370,6
2018-11-03;40808,95;36387,98;37356,48;31741,09;39370,6
2018-11-04;40808,95;36387,98;37356,48;31741,09;39370,6
2018-11-05;42167,07;37306,12;38013,79;32045,55;39478,27
2018-11-06;41662,98;37008,93;37841,14;32008,14;39557,57
2018-11-07;41554,66;36946,14;37814,33;32014,18;39585,43
2018-11-08;41670,34;37004,65;37824,64;32016,68;39591,52
2018-11-09;41518,16;36937,51;37780,47;31983,86;39586,0
2018-11-10;41518,16;36937,51;37780,47;31983,86;39586,0
2018-11-11;41518,16;36937,51;37780,47;31983,86;39586,0
2018-11-12;41330,1;36794,7;37677,17;31928,91;39554,99
2018-11-13;41196,17;36708,3;37638,08;31919,11;39564,12
2018-11-14;41275,96;36745,96;37641,76;31884,72;39538,76
2018-11-15;41183,06;36682,91;37606,15;31869,02;39526,18
2018-11-16;41102,06;36631,18;37568,64;31854,51;39533,07
2018-11-17;41102,06;36631,18;37568,64;31854,51;39533,07
2018-11-18;41102,06;36631,18;37568,64;31854,51;39533,07
2018-11-19;40974,2;36563,47;37537,38;31857,9;39567,18
2018-11-20;40787,7;36454,67;37484,97;31836,37;39558,53
2018-11-21;40262,68;36134,31;37287,83;31768,61;39585,19
2018-11-22;40282,29;36138,61;37282,08;31768,36;39589,99
2018-11-23;40250,53;36113,0;37266,44;31767,76;39580,7
2018-11-24;40250,53;36113,0;37266,44;31767,76;39580,7
2018-11-25;40250,53;36113,0;37266,44;31767,76;39580,7
2018-11-26;40375,0;36200,7;37332,79;31786,76;39581,08
2018-11-27;40652,94;36353,9;37408,25;31793,31;39579,49
2018-11-28;40688,09;36377,92;37446,63;31835,19;39619,13
2018-11-29;40857,48;36460,84;37491,44;31863,35;39627,23
2018-11-30;40905,11;36511,49;37563,1;31923,24;39674,9
2018-12-01;40905,11;36511,49;37563,1;31923,24;39674,9
2018-12-02;40905,11;36511,49;37563,1;31923,24;39674,9
2018-12-03;40946,28;36544,64;37587,8;31947,77;39697,92
2018-12-04;41259,0;36752,69;37746,75;32026,46;39744,19
2018-12-05;40986,31;36625,04;37695,41;32001,79;39736,03
2018-12-06;40941,06;36574,14;37668,7;31993,06;39742,21
2018-12-07;40700,3;36404,22;37575,98;31973,98;39770,56
2018-12-08;40700,3;36404,22;37575,98;31973,98;39770,56
2018-12-09;40700,3;36404,22;37575,98;31973,98;39770,56
2018-12-10;40455,29;36273,14;37519,28;31963,13;39789,64
2018-12-11;40099,14;36013,27;37321,95;31871,69;39756,79
2018-12-12;40319,53;36166,07;37425,49;31924,44;39788,05
2018-12-13;40663,34;36401,94;37596,0;32000,38;39819,93
2018-12-14;40900,91;36573,82;37720,55;32044,52;39823,86
2018-12-15;40900,91;36573,82;37720,55;32044,52;39823,86
2018-12-16;40900,91;36573,82;37720,55;32044,52;39823,86
2018-12-17;40805,05;36513,98;37688,91;32019,71;39805,48
2018-12-18;40520,83;36318,16;37573,07;31969,51;39785,91
2018-12-19;40573,74;36359,4;37621,34;32004,03;39815,94
2018-12-20;40503,91;36323,05;37634,12;32024,92;39854,58
2018-12-21;40215,5;36144,8;37538,26;32003,84;39872,92
2018-12-22;40215,5;36144,8;37538,26;32003,84;39872,92
2018-12-23;40215,5;36144,8;37538,26;32003,84;39872,92
2018-12-24;40075,89;36074,48;37521,8;32009,7;39903,89
2018-12-25;40075,89;36074,48;37521,8;32009,7;39903,89
2018-12-26;39930,48;35989,04;37483,37;31982,71;39886,51
2018-12-27;40172,53;36130,76;37586,91;32069,56;39988,78
2018-12-28;40401,17;36287,47;37704,04;32150,37;40048,06
2018-12-29;40401,17;36287,47;37704,04;32150,37;40048,06
2018-12-30;40401,17;36287,47;37704,04;32150,37;40048,06
2018-12-31;40639,7;36463,24;37844,23;32227,93;40092,87
2019-01-01;40639,7;36463,24;37844,23;32227,93;40092,87
2019-01-02;40719,47;36527,01;37881,96;32256,28;40119,02
2019-01-03;40802,04;36584,62;37974,61;32354,37;40193,57
2019-01-04;40658,85;36515,82;37992,07;32403,7;40243,33
2019-01-05;40658,85;36515,82;37992,07;32403,7;40243,33
2019-01-06;40658,85;36515,82;37992,07;32403,7;40243,33
2019-01-07;40854,17;36643,6;38073,15;32471,77;40320,01
2019-01-08;40848,13;36633,65;38033,71;32420,39;40254,2
2019-01-09;41025,21;36762,42;38151,28;32513,87;40335,48
2019-01-10;41398,17;36996,05;38276,05;32536,38;40282,67
2019-01-11;41464,21;37060,82;38305,49;32533,59;40274,17
2019-01-12;41464,21;37060,82;38305,49;32533,59;40274,17
2019-01-13;41464,21;37060,82;38305,49;32533,59;40274,17
2019-01-14;41468,34;37078,02;38327,71;32537,86;40281,39
2019-01-15;41309,17;36975,87;38273,96;32531,41;40300,96
2019-01-16;41478,81;37110,89;38363,04;32577,84;40334,95
2019-01-17;41601,74;37197,52;38423,73;32599,33;40344,33
2019-01-18;41640,19;37212,16;38408,08;32567,33;40299,46
2019-01-19;41640,19;37212,16;38408,08;32567,33;40299,46
2019-01-20;41640,19;37212,16;38408,08;32567,33;40299,46
2019-01-21;41872,75;37367,45;38482,9;32587,04;40288,04
2019-01-22;41992,82;37429,04;38489,75;32546,53;40218,84
2019-01-23;41676,09;37208,92;38339,99;32476,4;40187,96
2019-01-24;41712,77;37231,89;38391,98;32538,86;40243,36
2019-01-25;41828,95;37327,04;38482,1;32609,99;40298,13
2019-01-26;41828,95;37327,04;38482,1;32609,99;40298,13
2019-01-27;41828,95;37327,04;38482,1;32609,99;40298,13
2019-01-28;41938,45;37426,21;38588,08;32696,27;40386,15
2019-01-29;41976,0;37462,89;38637,28;32715,92;40396,58
2019-01-30;41923,21;37424,31;38624,27;32731,2;40429,17
2019-01-31;41914,02;37417,72;38598,89;32723,68;40428,24
2019-02-01;41868,36;37416,99;38644,62;32798,35;40515,35
2019-02-02;41868,36;37416,99;38644,62;32798,35;40515,35
2019-02-03;41868,36;37416,99;38644,62;32798,35;40515,35
2019-02-04;41835,23;37436,99;38687,29;32843,54;40565,13
2019-02-05;41851,65;37459,77;38724,54;32881,96;40616,19
2019-02-06;41912,1;37499,05;38770,82;32915,3;40646,7
2019-02-07;41851,06;37455,99;38739,95;32886,83;40635,0
2019-02-08;41664,85;37335,82;38646,89;32829,5;40607,0
2019-02-09;41664,85;37335,82;38646,89;32829,5;40607,0
2019-02-10;41664,85;37335,82;38646,89;32829,5;40607,0
2019-02-11;41526,13;37242,12;38592,07;32825,95;40643,39
2019-02-12;41724,3;37396,45;38730,85;32917,8;40729,39
2019-02-13;41941,08;37518,42;38797,49;32937,5;40698,44
2019-02-14;42079,51;37613,53;38851,81;32947,6;40690,8
2019-02-15;42279,98;37742,33;38977,56;33037,29;40744,52
2019-02-16;42279,98;37742,33;38977,56;33037,29;40744,52
2019-02-17;42279,98;37742,33;38977,56;33037,29;40744,52
2019-02-18;42226,66;37687,11;38911,0;32998,17;40723,52
2019-02-19;42177,63;37665,84;38901,47;32989,94;40714,05
2019-02-20;42139,99;37644,92;38918,78;33027,3;40771,62
2019-02-21;42139,0;37668,0;38923,25;33018,62;40774,64
2019-02-22;42110,6;37655,0;38908,25;33005,5;40773,64
2019-02-23;42110,6;37655,0;38908,25;33005,5;40773,64
2019-02-24;42110,6;37655,0;38908,25;33005,5;40773,64
2019-02-25;42220,38;37735,29;38965,36;33034,87;40793,59
2019-02-26;42321,04;37827,65;39035,39;33066,58;40805,96
2019-02-27;42262,34;37788,58;39018,42;33059,33;40793,57
2019-02-28;42117,74;37671,19;38897,27;33000,51;40739,31
2019-03-01;41984,09;37580,25;38816,26;32965,74;40727,89
2019-03-02;41984,09;37580,25;38816,26;32965,74;40727,89
2019-03-03;41984,09;37580,25;38816,26;32965,74;40727,89
2019-03-04;42269,65;37760,75;38917,98;32981,82;40704,91
2019-03-05;42343,78;37794,86;38922,43;32960,34;40649,99
2019-03-06;42237,63;37749,55;38893,93;32968,45;40686,36
2019-03-07;42209,13;37743,94;38910,08;32977,44;40711,09
2019-03-08;42099,32;37685,94;38901,48;32996,68;40766,25
2019-03-09;42099,32;37685,94;38901,48;32996,68;40766,25
2019-03-10;42099,32;37685,94;38901,48;32996,68;40766,25
2019-03-11;42246,74;37782,32;39003,8;33078,89;40841,85
2019-03-12;42622,36;38037,82;39189,87;33179,11;40902,74
2019-03-13;42703,34;38095,45;39225,93;33189,85;40884,63
2019-03-14;42720,32;38110,57;39252,67;33226,45;40935,92
2019-03-15;42889,51;38230,97;39350,22;33277,18;40965,88
2019-03-16;42889,51;38230,97;39350,22;33277,18;40965,88
2019-03-17;42889,51;38230,97;39350,22;33277,18;40965,88
2019-03-18;43050,15;38348,17;39459,15;33346,9;41019,85
2019-03-19;43172,89;38445,55;39541,4;33395,59;41046,86
2019-03-20;43139,58;38438,39;39570,49;33442,6;41109,35
2019-03-21;43069,16;38407,22;39589,83;33489,02;41165,52
2019-03-22;43007,5;38390,12;39617,84;33555,14;41278,27
2019-03-23;43007,5;38390,12;39617,84;33555,14;41278,27
2019-03-24;43007,5;38390,12;39617,84;33555,14;41278,27
2019-03-25;43079,19;38460,87;39761,26;33662,78;41388,09
2019-03-26;42917,83;38341,99;39685,45;33652,17;41429,83
2019-03-27;43115,86;38477,16;39783,73;33695,55;41430,71
2019-03-28;43157,22;38528,46;39865,95;33748,85;41515,65
2019-03-29;43092,72;38491,2;39833,12;33739,26;41528,13
2019-03-30;43092,72;38491,2;39833,12;33739,26;41528,13
2019-03-31;43092,72;38491,2;39833,12;33739,26;41528,13
2019-04-01;43284,06;38634,27;39919,25;33767,8;41531,97
2019-04-02;43429,94;38732,67;39980,98;33793,83;41523,92
2019-04-03;43302,53;38643,63;39918,43;33774,32;41525,32
2019-04-04;43376,75;38706,25;39947,27;33776,99;41520,22
2019-04-05;43384,98;38703,63;39935,86;33775,74;41510,54
2019-04-06;43384,98;38703,63;39935,86;33775,74;41510,54
2019-04-07;43384,98;38703,63;39935,86;33775,74;41510,54
2019-04-08;43442,21;38760,95;39997,17;33838,1;41578,62
2019-04-09;43443,38;38794,68;40063,66;33918,11;41673,75
2019-04-10;43449,62;38847,38;40174,08;34028,69;41817,98
2019-04-11;43490,77;38882,97;40227,63;34089,35;41908,63
2019-04-12;43400,27;38817,89;40167,19;34047,95;41877,87
2019-04-13;43400,27;38817,89;40167,19;34047,95;41877,87
2019-04-14;43400,27;38817,89;40167,19;34047,95;41877,87
2019-04-15;43323,24;38761,55;40098,02;33987,58;41847,18
2019-04-16;43421,23;38828,51;40162,72;34030,47;41862,04
2019-04-17;43566,86;38922,18;40205,88;34031,3;41835,31
2019-04-18;43418,11;38840,85;40163,79;34020,64;41864,82
2019-04-19;43418,11;38840,85;40163,79;34020,64;41864,82
2019-04-20;43418,11;38840,85;40163,79;34020,64;41864,82
2019-04-21;43418,11;38840,85;40163,79;34020,64;41864,82
2019-04-22;43468,55;38881,8;40225,27;34087,22;41939,29
2019-04-23;43485,06;38889,51;40229,9;34084,21;41922,18
2019-04-24;43660,54;38989,24;40300,48;34132,0;41943,25
2019-04-25;43705,81;39021,52;40312,36;34119,88;41935,45
2019-04-26;43768,35;39031,35;40302,82;34099,48;41888,5
2019-04-27;43768,35;39031,35;40302,82;34099,48;41888,5
2019-04-28;43768,35;39031,35;40302,82;34099,48;41888,5
2019-04-29;43782,28;39050,92;40326,11;34121,5;41905,41
2019-04-30;44015,37;39201,28;40410,16;34137,92;41875,82
2019-05-01;44015,37;39201,28;40410,16;34137,92;41875,82
2019-05-02;44046,11;39231,3;40449,58;34161,52;41890,31
2019-05-03;44182,45;39303,03;40481,85;34160,33;41880,05
2019-05-04;44182,45;39303,03;40481,85;34160,33;41880,05
2019-05-05;44182,45;39303,03;40481,85;34160,33;41880,05
2019-05-06;44140,83;39272,07;40448,32;34158,9;41912,02
2019-05-07;43901,99;39112,77;40344,85;34138,09;41919,02
2019-05-08;43617,11;38911,12;40223,97;34077,04;41881,07
2019-05-09;43540,59;38864,99;40181,92;34078,42;41899,41
2019-05-10;43451,93;38817,22;40163,73;34075,51;41903,68
2019-05-11;43451,93;38817,22;40163,73;34075,51;41903,68
2019-05-12;43451,93;38817,22;40163,73;34075,51;41903,68
2019-05-13;43346,81;38745,3;40115,22;34065,6;41932,68
2019-05-14;43052,83;38564,19;40038,8;34051,38;41963,38
2019-05-15;43148,15;38613,93;40041,36;34052,99;41961,06
2019-05-16;43249,73;38691,26;40110,54;34087,12;41986,3
2019-05-17;43268,71;38697,53;40102,65;34079,13;41990,27
2019-05-18;43268,71;38697,53;40102,65;34079,13;41990,27
2019-05-19;43268,71;38697,53;40102,65;34079,13;41990,27
2019-05-20;43182,55;38640,76;40089,12;34084,07;42006,47
2019-05-21;43182,55;38640,76;40089,12;34084,07;42006,47
2019-05-22;43298,75;38697,03;40133,19;34133,47;42034,59
2019-05-23;43279,3;38686,24;40141,66;34155,09;42062,53
2019-05-24;43015,36;38517,15;40087,38;34186,14;42145,83
2019-05-25;43015,36;38517,15;40087,38;34186,14;42145,83
2019-05-26;43015,36;38517,15;40087,38;34186,14;42145,83
2019-05-27;42991,21;38512,32;40098,64;34205,45;42184,31
2019-05-28;43071,42;38593,14;40211,42;34314,09;42293,26
