Fecha;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2021-08-28;5664446426936;6904315371780;;583429871195;4057368102715;;;;4537081422715;1288805304750;174317769676
2021-08-29;5664446426936;6904315371780;;583429871195;4057368102715;;;;4537081422715;1288805304750;174317769676
2021-08-30;5704480060706;6963155869719;;587522472944;4084244164574;;;;4567718820537;1300179646376;175278012535
2021-08-31;5689176526174;6959129328817;;585610185679;4073805089079;;;;4558470237836;1297943145590;175085531263
2021-09-01;5691402229941;6955439130654;;587007681413;4072157341029;;;;4563711567957;1293906378123;170390420639
2021-09-02;5656397991262;6914807411293;;583813799075;4042890821991;;;;4540128193689;1287125250463;169822573619
2021-09-03;5679657738919;6946893174749;;585713810820;4049327555717;;;;4562874781216;1293121518791;170888303969
2021-09-04;5679657738919;6946893174749;;585713810820;4049327555717;;;;4562874781216;1293121518791;170888303969
2021-09-05;5679657738919;6946893174749;;585713810820;4049327555717;;;;4562874781216;1293121518791;170888303969
2021-09-06;5682431333882;6954953429515;;585854402216;4051572760992;;;;4567900382549;1296912594389;171057909440
2021-09-07;5738748389634;7022493943878;;591853769557;4087146153034;;;;4613860381437;1310575719058;172698979389
2021-09-08;5790311202550;7079257851880;;596810380742;4129944594714;;;;4667608400543;1322249681393;174166125845
2021-09-09;5831932851764;7142633805288;;600123332192;4153609421901;;;;4721208101476;1332188079646;175462066943
2021-09-10;5857709019094;7180291232959;;602499457766;4165974325970;;;;4744231942912;1341007750733;176618650604
2021-09-11;5857709019094;7180291232959;;602499457766;4165974325970;;;;4744231942912;1341007750733;176618650604
2021-09-12;5857709019094;7180291232959;;602499457766;4165974325970;;;;4744231942912;1341007750733;176618650604
2021-09-13;5881891635605;7215486333479;;604879605073;4183172041535;;;;4758381402426;1347772657427;177207883189
2021-09-14;5850601374007;7177375665861;;602550319533;4154731286066;;;;4728806414992;1343479033746;176920788785
2021-09-15;5842322390464;7168141276007;;604807127575;4146747974288;;;;4726038543024;1335610083760;172521318459
2021-09-16;5837078604582;7163896807434;;604979959399;4141950470763;;;;4725463222909;1335173674736;172701481706
2021-09-17;5837078604582;7163896807434;;604979959399;4141950470763;;;;4725463222909;1335173674736;172701481706
2021-09-18;5837078604582;7163896807434;;604979959399;4141950470763;;;;4725463222909;1335173674736;172701481706
2021-09-19;5837078604582;7163896807434;;604979959399;4141950470763;;;;4725463222909;1335173674736;172701481706
2021-09-20;5797483387903;7119125693952;;601188762413;4114523114441;;;;4696149275398;1325787067413;171624834544
2021-09-21;5752921508492;7072082253864;;596832797530;4084863324564;;;;4665662270762;1315609425380;170514290333
2021-09-22;5747978031207;7067568918347;;595830930322;4081610762607;;;;4661389481137;1314868901318;170277037054
2021-09-23;5780478105993;7100379735454;;599011001239;4102801852253;;;;4683974541400;1322150618520;170734492021
2021-09-24;5789152770242;7059687243964;;601677047314;4127813951913;;;;4669177029033;1323966119212;168508061225
2021-09-25;5789152770242;7059687243964;;601677047314;4127813951913;;;;4669177029033;1323966119212;168508061225
2021-09-26;5789152770242;7059687243964;;601677047314;4127813951913;;;;4669177029033;1323966119212;168508061225
2021-09-27;5760317812960;7004108990667;;599084879878;4110168028089;;;;4625753845128;1316242672668;166758660319
2021-09-28;5792004156900;7036332461182;;602736235884;4135632275335;;;;4647338094652;1323739874465;167078806889
2021-09-29;5728026804522;6958350008274;;596691321931;4094580791659;;;;4587889163285;1310159208385;164853889050
2021-09-30;5720118900338;6948355175180;;596855893140;4079010571907;;;;4565798795291;1310641335966;164344409802
2021-10-01;5780417630154;7030834498576;;604137054629;4115075959143;;;;4615059932118;1320591973959;160932700743
2021-10-02;5780417630154;7030834498576;;604137054629;4115075959143;;;;4615059932118;1320591973959;160932700743
2021-10-03;5780417630154;7030834498576;;604137054629;4115075959143;;;;4615059932118;1320591973959;160932700743
2021-10-04;5748971693327;6996370524242;;601620675849;4095875767549;;;;4599590428216;1314489452109;160246389472
2021-10-05;5730731550871;6976200427112;;600092699066;4078011004082;;;;4582985141932;1310039451391;159553222053
2021-10-06;5757101248970;7013039864819;;603334902780;4097183591644;;;;4605507923178;1318712031181;160734925868
2021-10-07;5755840018085;7005746348297;;602617314337;4101606458431;;;;4607297289133;1317630976202;160602249180
2021-10-08;5797684061334;7065503984440;;607174958976;4124653379743;;;;4648439585665;1329786584831;162283921012
2021-10-09;5797684061334;7065503984440;;607174958976;4124653379743;;;;4648439585665;1329786584831;162283921012
2021-10-10;5797684061334;7065503984440;;607174958976;4124653379743;;;;4648439585665;1329786584831;162283921012
2021-10-11;5797684061334;7065503984440;;607174958976;4124653379743;;;;4648439585665;1329786584831;162283921012
2021-10-12;5845297784474;7129681824192;;612582038925;4154280610184;;;;4708051235921;1341604064110;163896627320
2021-10-13;5887376591653;7179715450958;;616635500750;4185195772453;;;;4748226753760;1353226756403;165130296274
2021-10-14;5865426179377;7158886934470;;614870513545;4163304095908;;;;4744676455604;1351233052018;165244719879
2021-10-15;5901750997984;7217358173147;;620504950837;4183802595963;;;;4789966107168;1359090112831;164552035739
2021-10-16;5901750997984;7217358173147;;620504950837;4183802595963;;;;4789966107168;1359090112831;164552035739
2021-10-17;5901750997984;7217358173147;;620504950837;4183802595963;;;;4789966107168;1359090112831;164552035739
2021-10-18;6027009521842;7372522299424;;633004886077;4271139959994;;;;4892724920320;1387750221246;167851017402
2021-10-19;6014803994425;7359489552195;;630520048505;4265385984216;;;;4888274194197;1382717024465;167313642181
2021-10-20;6015053950356;7366579059693;;630491751240;4262693177510;;;;4893430209196;1383449133486;167490635792
2021-10-21;6027679510914;7389330363904;;632415611986;4274075825114;;;;4911353625851;1386782705749;168314576706
2021-10-22;6063834577599;7442801208809;;635964047124;4303143343343;;;;4945585569357;1395458399165;169922112646
2021-10-23;6063834577599;7442801208809;;635964047124;4303143343343;;;;4945585569357;1395458399165;169922112646
2021-10-24;6063834577599;7442801208809;;635964047124;4303143343343;;;;4945585569357;1395458399165;169922112646
2021-10-25;6075546548954;7460953503594;;637467625202;4307800931342;;;;4958148777764;1397867970119;170401788693
2021-10-26;6074403501682;7459839575979;;637381720470;4306275095316;;;;4959386198386;1398292677022;170795409015
2021-10-27;6079014300747;7466603257787;;637416692705;4296480927395;;;;4964723085710;1398557952304;171051221711
2021-10-28;6027234145838;7405933575956;;631800087973;4259060474368;;;;4924649577708;1384699954985;169450483885
2021-10-29;6025777082144;7413593523417;;632638250593;4255640260549;;;;4930141951471;1388395922855;170296830895
2021-10-30;6025777082144;7413593523417;;632638250593;4255640260549;;;;4930141951471;1388395922855;170296830895
2021-10-31;6025777082144;7413593523417;;632638250593;4255640260549;;;;4930141951471;1388395922855;170296830895
2021-11-01;6025777082144;7413593523417;;632638250593;4255640260549;;;;4930141951471;1388395922855;170296830895
2021-11-02;6087238042697;7475845162784;;638129867914;4293279349035;;;;4978535418625;1402526985714;170064104110
2021-11-03;6134359211367;7550825474502;;642993066741;4323243345176;;;;5018147019069;1417457312481;172926779498
2021-11-04;6205897487366;7635407912368;;650807821187;4373506754469;;;;5084179240103;1439002829421;175984533753
2021-11-05;6255490731247;7691296978187;;655852043427;4405339925011;;;;5134274052665;1451447196354;178260326424
2021-11-06;6255490731247;7691296978187;;655852043427;4405339925011;;;;5134274052665;1451447196354;178260326424
2021-11-07;6255490731247;7691296978187;;655852043427;4405339925011;;;;5134274052665;1451447196354;178260326424
2021-11-08;6283763549556;7736372782107;;659588423336;4428069622544;;;;5168697707128;1465717965865;180561473151
2021-11-09;6272770559048;7725890855949;;658633115831;4418408181512;;;;5160577277192;1465446231780;180754205275
2021-11-10;6231546459048;7670773524675;;653674199804;4379751745337;;;;5121156991083;1456995628296;180156755674
2021-11-11;6184608406534;7606959845083;;649180064989;4344870027262;;;;5076730295287;1445355421046;179068219677
2021-11-12;6219071918989;7653205374139;;653226664639;4366276955005;;;;5111841995002;1455971839121;181258057911
2021-11-13;6219071918989;7653205374139;;653226664639;4366276955005;;;;5111841995002;1455971839121;181258057911
2021-11-14;6219071918989;7653205374139;;653226664639;4366276955005;;;;5111841995002;1455971839121;181258057911
2021-11-15;6293156017166;7740932771507;;663565937747;4411165458658;;;;5180853446721;1470537815088;182230045684
2021-11-16;6322081384763;7777219143077;;668382317498;4437570409458;;;;5211232315135;1480836451671;183243918570
2021-11-17;6327201326800;7789936038517;;670061778757;4440884123287;;;;5214786082191;1482542704156;183589564386
2021-11-18;6393867370820;7880304561187;;678173036905;4492186785861;;;;5269312925725;1499466925799;185726606147
2021-11-19;6453736934638;7950405121552;;685151763046;4538699828753;;;;5317003737968;1514979745628;187166632232
2021-11-20;6453736934638;7950405121552;;685151763046;4538699828753;;;;5317003737968;1514979745628;187166632232
2021-11-21;6453736934638;7950405121552;;685151763046;4538699828753;;;;5317003737968;1514979745628;187166632232
2021-11-22;6440956669307;7936982405507;;683640125419;4533949946965;;;;5309828714542;1511844175068;186839069532
2021-11-23;6337383118301;7809569940017;;673951794513;4456489870988;;;;5231634298917;1487382964507;184199119299
2021-11-24;6322042623980;7797391177169;;672892447082;4444725170906;;;;5212530008188;1485236415643;183945630362
2021-11-25;6296790083806;7771838949359;;671076645205;4426597672962;;;;5193286509582;1480623827409;183505011587
2021-11-26;6356666330514;7841473972594;;676876426321;4462590708776;;;;5235568402169;1493186736051;184926605868
2021-11-27;6356666330514;7841473972594;;676876426321;4462590708776;;;;5235568402169;1493186736051;184926605868
2021-11-28;6356666330514;7841473972594;;676876426321;4462590708776;;;;5235568402169;1493186736051;184926605868
2021-11-29;6325783996234;7812364975063;;673328250696;4448345529535;;;;5213725144547;1485624251666;183740423709
2021-11-30;6347080086875;7851500029471;;676962465778;4462372897602;;;;5232120001649;1494507059940;184714845628
2021-12-01;6313113194561;7791807199476;;672464776750;4434648260696;;;;5209165474585;1480610900306;181549544145
2021-12-02;6248251747029;7700165345062;;665451847157;4382959172216;;;;5129616118187;1464549807804;179170921552
2021-12-03;6307915959471;7770725320568;;672772218365;4422569169625;;;;5174989133849;1480410242815;180598574906
2021-12-04;6307915959471;7770725320568;;672772218365;4422569169625;;;;5174989133849;1480410242815;180598574906
2021-12-05;6307915959471;7770725320568;;672772218365;4422569169625;;;;5174989133849;1480410242815;180598574906
2021-12-06;6306108767510;7759625449985;;672238327066;4421529414216;;;;5171342082550;1478682273619;180135007770
2021-12-07;6322743077599;7783551602052;;675073300644;4438656961353;;;;5165199027367;1484413937679;180712698471
2021-12-08;6322743077599;7783551602052;;675073300644;4438656961353;;;;5165199027367;1484413937679;180712698471
2021-12-09;6419852463372;7907998378963;;685974650255;4509957435270;;;;5250110187921;1508542724946;183534245176
2021-12-10;6426038588369;7917402569721;;686847042205;4523348083521;;;;5260613595623;1510201527777;184022529571
2021-12-11;6426038588369;7917402569721;;686847042205;4523348083521;;;;5260613595623;1510201527777;184022529571
2021-12-12;6426038588369;7917402569721;;686847042205;4523348083521;;;;5260613595623;1510201527777;184022529571
2021-12-13;6466324127665;7966095043085;;692378494809;4555829047270;;;;5291199825306;1521734119434;185192421376
2021-12-14;6403396510258;7897616621078;;686245543485;4516543424077;;;;5264815517873;1508020723398;183720416991
2021-12-15;6378668188242;7857131905935;;685730762084;4492481607768;;;;5250986419649;1499785786076;182143719321
2021-12-16;6386763452782;7868905049367;;686739077289;4498433236472;;;;5251340775485;1502788616527;182432680729
2021-12-17;6443529370931;7923330910975;;692147569425;4536453868348;;;;5303701255162;1515586490709;183800615031
2021-12-18;6443529370931;7923330910975;;692147569425;4536453868348;;;;5303701255162;1515586490709;183800615031
2021-12-19;6443529370931;7923330910975;;692147569425;4536453868348;;;;5303701255162;1515586490709;183800615031
2021-12-20;6368394117151;7827107394068;;683726799730;4482169083087;;;;5239471815997;1496806624276;181721110280
2021-12-21;6374478705832;7834025811082;;683747801550;4482433688772;;;;5248992856976;1497467224148;181991911162
2021-12-22;6470128541071;7946308494271;;693721859222;4548044526295;;;;5327277898204;1520934773931;185003803005
2021-12-23;6510816153373;7979692710770;;696542824104;4578271400015;;;;5365926331988;1527731733511;185572279642
2021-12-24;6494716550515;7961424635202;;694144674806;4567242390200;;;;5360693416752;1524298045809;185102913228
2021-12-25;6494716550515;7961424635202;;694144674806;4567242390200;;;;5360693416752;1524298045809;185102913228
2021-12-26;6494716550515;7961424635202;;694144674806;4567242390200;;;;5360693416752;1524298045809;185102913228
2021-12-27;6544041608267;8029942880785;;699941112416;4601230847593;;;;5402909085595;1536402089019;186717900167
2021-12-28;6543417701265;8032948529342;;700253609503;4600260883668;;;;5385475218667;1536517514631;186949870252
2021-12-29;6543269531240;8032473512955;;699713970444;4587356893335;;;;5388506358102;1536218525311;186984254494
2021-12-30;6486086642128;7962860943054;;694138142921;4537557118942;;;;5339092455990;1523384081411;185707899858
2021-12-31;6504200351504;7986018458513;;696135584129;4547706450942;;;;5357052467231;1527177970261;186366638370
2022-01-01;6504200351504;7986018458513;;696135584129;4547706450942;;;;5357052467231;1527177970261;186366638370
2022-01-02;6504200351504;7986018458513;;696135584129;4547706450942;;;;5357052467231;1527177970261;186366638370
2022-01-03;6495842392266;7964800835212;;695384110897;4533143844567;;;;5345978012075;1522305908224;185193096559
2022-01-04;6546990703531;8032483194353;;701373422726;4567062733825;;;;5391473186074;1536895773634;186929539996
2022-01-05;6551947176635;8038612441317;;701866566974;4585119894645;;;;5410857210511;1539530405369;186912191204
2022-01-06;6429977815230;7888465938746;;689046199806;4498660271508;;;;5306931577394;1510710998170;183408860971
2022-01-07;6375513404062;7819496478901;;683420112430;4460980316260;;;;5262104424579;1498000770207;181816131626
2022-01-08;6375513404062;7819496478901;;683420112430;4460980316260;;;;5262104424579;1498000770207;181816131626
2022-01-09;6375513404062;7819496478901;;683420112430;4460980316260;;;;5262104424579;1498000770207;181816131626
2022-01-10;6335666492624;7774827028160;;679880805541;4432823903991;;;;5217951804599;1489266148226;180578317630
2022-01-11;6320990034049;7757674000137;;678900122400;4405379317153;;;;5210158061584;1487098864431;180243738502
2022-01-12;6362787113365;7801421677892;;684213612264;4430928663215;;;;5244124293434;1498772519302;181766331730
2022-01-13;6406820192016;7850667792647;;688779147217;4464789925568;;;;5281043240169;1508938175331;183244077456
2022-01-14;6359490967847;7779762443222;;683947874346;4429889721000;;;;5240389848960;1496915329857;181906341488
2022-01-15;6359490967847;7779762443222;;683947874346;4429889721000;;;;5240389848960;1496915329857;181906341488
2022-01-16;6359490967847;7779762443222;;683947874346;4429889721000;;;;5240389848960;1496915329857;181906341488
2022-01-17;6282865695751;7694075222798;;682617068299;4379286795142;;;;5182752574807;1478897399391;178606688612
2022-01-18;6326423531396;7748111221193;;687956027946;4410680948197;;;;5214163707559;1489642799768;179844045027
2022-01-19;6265910634493;7673679607747;;681330953060;4362615038870;;;;5165591824405;1473896050738;177982309873
2022-01-20;6213500511366;7611587202895;;675873975790;4328219997611;;;;5118498059031;1462438921606;176388882364
2022-01-21;6168083292498;7558613242104;;671055536484;4297660619782;;;;5084100879951;1451923484426;175283928875
2022-01-22;6168083292498;7558613242104;;671055536484;4297660619782;;;;5084100879951;1451923484426;175283928875
2022-01-23;6168083292498;7558613242104;;671055536484;4297660619782;;;;5084100879951;1451923484426;175283928875
2022-01-24;6088775346431;7458856100204;;663137304902;4245385623619;;;;5005099260978;1433633835017;173041393412
2022-01-25;6025868400460;7375474637419;;656768511095;4205005422810;;;;4949707379699;1418790946925;171147867253
2022-01-26;6011409224707;7356734263622;;655563224507;4199834540791;;;;4927507749039;1414231759248;168813920507
2022-01-27;5979308081252;7308696847266;;652347547902;4180532890638;;;;4880643949801;1406357319396;166441371725
2022-01-28;5875898563958;7188911428728;;643035363068;4117266361650;;;;4771720607917;1383560624648;162178576659
2022-01-29;5875898563958;7188911428728;;643035363068;4117266361650;;;;4771720607917;1383560624648;162178576659
2022-01-30;5875898563958;7188911428728;;643035363068;4117266361650;;;;4771720607917;1383560624648;162178576659
2022-01-31;5900355956286;7224372147187;;647864415330;4143506877961;;;;4784084959149;1394689559497;162179812360
2022-02-01;5924182165347;7232643087160;;650809546039;4176031129708;;;;4784864501294;1397519390803;160876898387
2022-02-02;5954450817215;7254331084515;;653421232295;4193903881526;;;;4817585479379;1405352911279;161059984759
2022-02-03;5994224155739;7305580281031;;658073050881;4229145778631;;;;4841574742101;1413697675283;161879051282
2022-02-04;5993763655382;7308130982922;;658733298229;4228439865046;;;;4835390240458;1412212621330;161411048010
2022-02-05;5993763655382;7308130982922;;658733298229;4228439865046;;;;4835390240458;1412212621330;161411048010
2022-02-06;5993763655382;7308130982922;;658733298229;4228439865046;;;;4835390240458;1412212621330;161411048010
2022-02-07;6042438204103;7359453312090;;663636615476;4257706824601;;;;4856508306731;1422308876733;162648467964
2022-02-08;6061422549466;7382146005759;;664484884730;4270343512581;;;;4871542340629;1425936434959;162734642799
2022-02-09;6056667553847;7383174032489;;664861199802;4264983015075;;;;4863355403243;1426005284133;162418784943
2022-02-10;6109175855909;7444475220485;;670394060610;4300511186564;;;;4915769545593;1438795334222;164060369711
2022-02-11;6004424780009;7321812214024;;660275069570;4221542925043;;;;4832901245627;1414310823764;161745328052
2022-02-12;6004424780009;7321812214024;;660275069570;4221542925043;;;;4832901245627;1414310823764;161745328052
2022-02-13;6004424780009;7321812214024;;660275069570;4221542925043;;;;4832901245627;1414310823764;161745328052
2022-02-14;5986900060857;7314624486494;;658719636219;4198396228028;;;;4828692908024;1411740094661;161966962592
2022-02-15;5971976629315;7296987446325;;660703673061;4171466823789;;;;4824551119813;1407119598264;161017627643
2022-02-16;5997911302445;7330514595189;;664421768461;4189358322455;;;;4850309644579;1414104647026;161794171804
2022-02-17;5993741008845;7333410608221;;664766450574;4189995768293;;;;4850161027217;1412711996597;161616939246
2022-02-18;5933919086222;7255156543115;;658876413213;4149062147879;;;;4788371255455;1398631276644;159395748492
2022-02-19;5933919086222;7255156543115;;658876413213;4149062147879;;;;4788371255455;1398631276644;159395748492
2022-02-20;5933919086222;7255156543115;;658876413213;4149062147879;;;;4788371255455;1398631276644;159395748492
2022-02-21;5870303676018;7175978002383;;652341267471;4106296219345;;;;4729467864989;1383585929228;158111154845
2022-02-22;5868193265033;7173019972695;;652644551568;4104223567970;;;;4723210561943;1383192110461;157982546336
2022-02-23;5804758458689;7094022772532;;645108814642;4059734160134;;;;4652387514705;1367010252645;155937185232
2022-02-24;5738078655246;7008427337486;;637591001859;4011457936505;;;;4593221129243;1350031720909;153666622150
2022-02-25;5724217494546;6993459995887;;637138916955;4007606854471;;;;4577721624701;1348343301676;153383702647
2022-02-26;5724217494546;6993459995887;;637138916955;4007606854471;;;;4577721624701;1348343301676;153383702647
2022-02-27;5724217494546;6993459995887;;637138916955;4007606854471;;;;4577721624701;1348343301676;153383702647
2022-02-28;5796832067499;7067696752906;;645502313778;4060815012284;;;;4634567930133;1368307710517;154807939944
2022-03-01;5753968763157;7000820963276;;642606876994;4035649662825;;;;4576176381065;1357085201690;152697650065
2022-03-02;5625504258285;6837738083728;;622795473971;3938676872563;;;;4435672468514;1314360894356;147531807155
2022-03-03;5567974568176;6770396963140;;621789388743;3938752504278;;;;4356235620344;1312603021939;143273616420
2022-03-04;5422500975810;6623884377390;;611640286478;3873112494551;;;;4223558713209;1290805719198;139100697552
2022-03-05;5422500975810;6623884377390;;611640286478;3873112494551;;;;4223558713209;1290805719198;139100697552
2022-03-06;5422500975810;6623884377390;;611640286478;3873112494551;;;;4223558713209;1290805719198;139100697552
2022-03-07;5360750640804;6542437025867;;604611326495;3823405498725;;;;4145231145656;1275007939277;136978090936
2022-03-08;5241328980204;6398393567389;;590292513550;3734883442517;;;;4051565403381;1244562733787;133086957981
2022-03-09;5214325604476;6367456777299;;587334389321;3716445953663;;;;4026725648480;1238758266410;131590912797
2022-03-10;5234299222063;6386091275328;;589815684007;3736547209066;;;;4034000250189;1243893691820;131615205221
2022-03-11;5256412419791;6394477649884;;591414361062;3758793881459;;;;4045713397197;1248186317186;131603614358
2022-03-12;5256412419791;6394477649884;;591414361062;3758793881459;;;;4045713397197;1248186317186;131603614358
2022-03-13;5256412419791;6394477649884;;591414361062;3758793881459;;;;4045713397197;1248186317186;131603614358
2022-03-14;5216871126725;6338975841318;;587184196311;3729599727532;;;;4012871432963;1239565530425;130385200216
2022-03-15;5172329199157;6305353227827;;584689751073;3696807627145;;;;3993624949582;1230368688437;129863910434
2022-03-16;5157492992100;6285681850214;;583804109801;3689634718720;;;;3970726323202;1227286642725;129252050167
2022-03-17;5236536439955;6379544819133;;594330789184;3755817217986;;;;4027241998335;1247045636726;131228254030
2022-03-18;5270311752410;6419674358695;;597762369715;3790945149333;;;;4059382817231;1254226011215;131609992268
2022-03-19;5270311752410;6419674358695;;597762369715;3790945149333;;;;4059382817231;1254226011215;131609992268
2022-03-20;5270311752410;6419674358695;;597762369715;3790945149333;;;;4059382817231;1254226011215;131609992268
2022-03-21;5325435906214;6493550123668;;604189503307;3830222238022;;;;4103639774764;1268083250760;132927063672
2022-03-22;5339017095690;6523169297250;;605333981077;3838410466250;;;;4137664360665;1272936972716;133056027604
2022-03-23;5342187315668;6534354890144;;605782156983;3841292229673;;;;4140270839363;1275697400268;133442148599
2022-03-24;5337988794910;6529995666210;;604462429420;3821832652826;;;;4136043208959;1273091439182;133453040174
2022-03-25;5329145372005;6533353789509;;603520224591;3814291045939;;;;4128123879091;1272469805319;133123176018
2022-03-26;5329145372005;6533353789509;;603520224591;3814291045939;;;;4128123879091;1272469805319;133123176018
2022-03-27;5329145372005;6533353789509;;603520224591;3814291045939;;;;4128123879091;1272469805319;133123176018
2022-03-28;5318268379517;6534855826156;;602177053603;3808833359513;;;;4129462996153;1269185479333;133241577135
2022-03-29;5301051669005;6532917810649;;599585806005;3792508770324;;;;4134539268634;1261173570883;133018835924
2022-03-30;5351099120538;6589931506102;;603989703401;3822421142306;;;;4173842174338;1270702918029;134241139873
2022-03-31;5447194302913;6675626618641;;611981999829;3895672400242;;;;4268584287154;1289761266530;136600096431
2022-04-01;5452229217168;6664793862274;;611409837447;3876837332065;;;;4275770051229;1285915460346;136656887742
2022-04-02;5452229217168;6664793862274;;611409837447;3876837332065;;;;4275770051229;1285915460346;136656887742
2022-04-03;5452229217168;6664793862274;;611409837447;3876837332065;;;;4275770051229;1285915460346;136656887742
2022-04-04;5456178722034;6679319114455;;613217225120;3878492023005;;;;4281556040143;1286033375154;137216914028
2022-04-05;5451508643262;6670597422092;;613084996302;3875185583820;;;;4263323027077;1285636190279;137127877591
2022-04-06;5416496409515;6613672871178;;609300918261;3831808472972;;;;4205384630970;1274918754535;135820863990
2022-04-07;5420931109883;6611980050239;;609708048202;3832982842676;;;;4206669909382;1274838274722;135900035029
2022-04-08;5488283431061;6690980593698;;616700798818;3877409336830;;;;4265344408595;1289633399857;137613455633
2022-04-09;5488283431061;6690980593698;;616700798818;3877409336830;;;;4265344408595;1289633399857;137613455633
2022-04-10;5488283431061;6690980593698;;616700798818;3877409336830;;;;4265344408595;1289633399857;137613455633
2022-04-11;5515028246508;6714229284486;;619153863932;3896163348294;;;;4297865283025;1295080822171;137723101463
2022-04-12;5501571177143;6691340715865;;617620467551;3886826635607;;;;4290168918150;1291539523665;137604165187
2022-04-13;5447646367084;6640565971041;;611645900419;3853873663569;;;;4251203618109;1281128859335;136713361839
2022-04-14;5474495445115;6666502613318;;614495695128;3867964214256;;;;4267461417044;1288130251866;137869832886
2022-04-15;5474495445115;6666502613318;;614495695128;3867964214256;;;;4267461417044;1288130251866;137869832886
2022-04-16;5474495445115;6666502613318;;614495695128;3867964214256;;;;4267461417044;1288130251866;137869832886
2022-04-17;5474495445115;6666502613318;;614495695128;3867964214256;;;;4267461417044;1288130251866;137869832886
2022-04-18;5526782534890;6727822186676;;621263697308;3901637918766;;;;4304617954513;1298633346720;139180513500
2022-04-19;5533814941388;6738011245858;;621919247174;3905750330721;;;;4310521410473;1299175799441;139475055904
2022-04-20;5533659790724;6735303850101;;621279611933;3903172392200;;;;4308581602803;1298640958220;139445990907
2022-04-21;5533946844348;6734419811190;;621150332760;3901702074129;;;;4311547305401;1298312719369;139437455594
2022-04-22;5497457391524;6689590431637;;617021170536;3874281634732;;;;4285025056983;1288795286115;138231411925
2022-04-23;5497457391524;6689590431637;;617021170536;3874281634732;;;;4285025056983;1288795286115;138231411925
2022-04-24;5497457391524;6689590431637;;617021170536;3874281634732;;;;4285025056983;1288795286115;138231411925
2022-04-25;5480105134004;6665698537175;;615505704713;3854888289093;;;;4264481338515;1283012789957;137511789974
2022-04-26;5498493008499;6690180738246;;617664381516;3866180604023;;;;4278717711632;1287443864498;137681006476
2022-04-27;5433476254693;6609083322579;;609560977569;3819012434224;;;;4227891845305;1271323310052;136108502309
2022-04-28;5438107759804;6611788679541;;610670439184;3823501628483;;;;4223328399067;1271734563382;136290037805
2022-04-29;5509813658506;6696843850567;;620062124681;3875030145074;;;;4283779749229;1291686129858;137817401656
2022-04-30;5509813658506;6696843850567;;620062124681;3875030145074;;;;4283779749229;1291686129858;137817401656
2022-05-01;5509813658506;6696843850567;;620062124681;3875030145074;;;;4283779749229;1291686129858;137817401656
2022-05-02;5491480430847;6643502052521;;617379262530;3867915576228;;;;4263183673115;1279864268169;136521419618
2022-05-03;5503251729891;6659299983855;;619818009702;3879654075970;;;;4268534846395;1286849772140;136618834997
2022-05-04;5478461031270;6642852333631;;618259361658;3874807266926;;;;4257860873178;1281923797343;135865427343
2022-05-05;5525616850759;6702425041851;;624708120098;3915373960516;;;;4297566078697;1294475391799;136864366766
2022-05-06;5475098332709;6642022160802;;618623579318;3878533767290;;;;4248204972763;1281941974932;135201150540
2022-05-07;5475098332709;6642022160802;;618623579318;3878533767290;;;;4248204972763;1281941974932;135201150540
2022-05-08;5475098332709;6642022160802;;618623579318;3878533767290;;;;4248204972763;1281941974932;135201150540
2022-05-09;5394865674055;6549860964630;;609656796998;3817186210127;;;;4182979507871;1262365055700;133288278203
2022-05-10;5363658324002;6505633871797;;606003888023;3769112214799;;;;4165956193632;1254557346589;132289018715
2022-05-11;5348279239172;6487721922177;;604522264149;3759960078710;;;;4163398061393;1251578057192;132157138829
2022-05-12;5307492254132;6435576885347;;600066972504;3733282783684;;;;4131812239658;1242185660253;131162966786
2022-05-13;5316022456120;6448922784629;;602257997641;3743197014301;;;;4138725320406;1245796213971;131672144653
2022-05-14;5316022456120;6448922784629;;602257997641;3743197014301;;;;4138725320406;1245796213971;131672144653
2022-05-15;5316022456120;6448922784629;;602257997641;3743197014301;;;;4138725320406;1245796213971;131672144653
2022-05-16;5364501090568;6507225343100;;612194981857;3776078667511;;;;4164011072632;1257584470575;132429166882
2022-05-17;5393633519580;6530115481045;;615244567469;3812706812724;;;;4182841445862;1263412245038;132902669768
2022-05-18;5432778827544;6577370698844;;620285305979;3841366727583;;;;4210447275869;1273437522087;133820279923
2022-05-19;5356867547348;6493610313050;;611597565855;3793936591186;;;;4153898555666;1255185993538;131830428228
2022-05-20;5328949958600;6460804539683;;608633846360;3779321100451;;;;4121961962457;1249569417274;131303611348
2022-05-21;5328949958600;6460804539683;;608633846360;3779321100451;;;;4121961962457;1249569417274;131303611348
2022-05-22;5328949958600;6460804539683;;608633846360;3779321100451;;;;4121961962457;1249569417274;131303611348
2022-05-23;5286561242292;6407974313553;;604456825490;3735530531785;;;;4092824780208;1242579903733;130460697332
2022-05-24;5296985428686;6425291248107;;605970216639;3745326331310;;;;4086115689291;1246957263714;130546917801
2022-05-25;5287080308451;6412839422451;;604906324599;3742820437184;;;;4072657409623;1244954506566;130156134831
2022-05-26;5304485468375;6429372674543;;607083905996;3753293195220;;;;4081029800715;1249486291700;130648430544
