Fecha;ALAMEDA;CONCORDIA;CUPRUM;EL LIBERTADOR;HABITAT;INVIERTA;PLANVITAL;PROVIDA;SAN CRISTOBAL;SANTA MARIA;SUMMA;MAGISTER;UNION;PROTECCION;FUTURO;BANNUESTRA;BANGUARDIA;QUALITAS;BANSANDER;LABORAL;PREVIPAN;FOMENTA;GENERA;NORPREVISION;APORTA;ARMONIZA;VALORA;SUMMA BANSANDER;APORTA FOMENTA;CAPITAL;MODELO;UNO
2011-04-19;;;5396772119386;;7296139044663;;942052706557;9307869353227;;;;;;;;;;;;;;;;;;;;;;6170880135367;12591194626;
2011-04-20;;;5406625758794;;7311099188096;;945434709443;9326077498875;;;;;;;;;;;;;;;;;;;;;;6182055811633;13320528703;
2011-04-21;;;5436572292503;;7348357949133;;950128171414;9373067620742;;;;;;;;;;;;;;;;;;;;;;6210323651413;13548162629;
2011-04-22;;;5436572292503;;7348357949133;;950128171414;9373067620742;;;;;;;;;;;;;;;;;;;;;;6210323651413;13548162629;
2011-04-23;;;5436572292503;;7348357949133;;950128171414;9373067620742;;;;;;;;;;;;;;;;;;;;;;6210323651413;13548162629;
2011-04-24;;;5436572292503;;7348357949133;;950128171414;9373067620742;;;;;;;;;;;;;;;;;;;;;;6210323651413;13548162629;
2011-04-25;;;5447641325360;;7363340573324;;952171305512;9390654758165;;;;;;;;;;;;;;;;;;;;;;6224101706458;15086640576;
2011-04-26;;;5451011587427;;7367095786001;;953026754922;9393057005235;;;;;;;;;;;;;;;;;;;;;;6229579117341;15039836307;
2011-04-27;;;5455670207287;;7369776764902;;953643420794;9397948283097;;;;;;;;;;;;;;;;;;;;;;6232495163658;14965237462;
2011-04-28;;;5451505189921;;7363391403277;;952888177480;9387692987444;;;;;;;;;;;;;;;;;;;;;;6224645734984;14944679823;
2011-04-29;;;5438953571656;;7349643407673;;950541425825;9368653044330;;;;;;;;;;;;;;;;;;;;;;6206844411197;15068311960;
2011-04-30;;;5438953571656;;7349643407673;;950541425825;9368653044330;;;;;;;;;;;;;;;;;;;;;;6206844411197;15068311960;
2011-05-01;;;5438953571656;;7349643407673;;950541425825;9368653044330;;;;;;;;;;;;;;;;;;;;;;6206844411197;15068311960;
2011-05-02;;;5459225560602;;7376561092100;;950420308518;9392525901310;;;;;;;;;;;;;;;;;;;;;;6223919130585;15172261130;
2011-05-03;;;5472676009438;;7392633396568;;952782789292;9414434997105;;;;;;;;;;;;;;;;;;;;;;6242598335733;16994434570;
2011-05-04;;;5460658135412;;7375220646197;;952270715154;9391838405831;;;;;;;;;;;;;;;;;;;;;;6228963371412;16906574561;
2011-05-05;;;5436164711844;;7340754947009;;948423073470;9348457455805;;;;;;;;;;;;;;;;;;;;;;6196895312621;16799112837;
2011-05-06;;;5440378436860;;7339567423154;;948586087158;9347638236457;;;;;;;;;;;;;;;;;;;;;;6197172913321;16860361451;
2011-05-07;;;5440378436860;;7339567423154;;948586087158;9347638236457;;;;;;;;;;;;;;;;;;;;;;6197172913321;16860361451;
2011-05-08;;;5440378436860;;7339567423154;;948586087158;9347638236457;;;;;;;;;;;;;;;;;;;;;;6197172913321;16860361451;
2011-05-09;;;5446812424207;;7351742904770;;949632398115;9363315790250;;;;;;;;;;;;;;;;;;;;;;6209358157708;16945464042;
2011-05-10;;;5462973411026;;7366776310097;;951361931613;9382801795308;;;;;;;;;;;;;;;;;;;;;;6220911214170;17000657685;
2011-05-11;;;5468061714371;;7378368350291;;952446319173;9391705833264;;;;;;;;;;;;;;;;;;;;;;6228950442580;17096583537;
2011-05-12;;;5460835091759;;7375138762040;;952048998885;9384987709896;;;;;;;;;;;;;;;;;;;;;;6225106888252;17102019743;
2011-05-13;;;5455399676176;;7361303420532;;950121808276;9375137794806;;;;;;;;;;;;;;;;;;;;;;6213823105601;16066815746;
2011-05-14;;;5455399676176;;7361303420532;;950121808276;9375137794806;;;;;;;;;;;;;;;;;;;;;;6213823105601;16066815746;
2011-05-15;;;5455399676176;;7361303420532;;950121808276;9375137794806;;;;;;;;;;;;;;;;;;;;;;6213823105601;16066815746;
2011-05-16;;;5442144290153;;7342046930730;;945648144348;9345927680840;;;;;;;;;;;;;;;;;;;;;;6190545290161;16372474542;
2011-05-17;;;5455403354731;;7362575193591;;948391844786;9361735161343;;;;;;;;;;;;;;;;;;;;;;6204138255244;16835707793;
2011-05-18;;;5468630130660;;7376851110697;;951912779363;9383595325727;;;;;;;;;;;;;;;;;;;;;;6218924252029;17083196528;
2011-05-19;;;5479221712451;;7390763401300;;952858814979;9398691263050;;;;;;;;;;;;;;;;;;;;;;6227247006166;17122000798;
2011-05-20;;;5474956507879;;7377575046042;;951528627731;9384631898784;;;;;;;;;;;;;;;;;;;;;;6220116907950;17570808101;
2011-05-21;;;5474956507879;;7377575046042;;951528627731;9384631898784;;;;;;;;;;;;;;;;;;;;;;6220116907950;17570808101;
2011-05-22;;;5474956507879;;7377575046042;;951528627731;9384631898784;;;;;;;;;;;;;;;;;;;;;;6220116907950;17570808101;
2011-05-23;;;5462896403549;;7361143707005;;949315870967;9362419782614;;;;;;;;;;;;;;;;;;;;;;6207392131623;17511192349;
2011-05-24;;;5447578455076;;7340059642457;;946412082406;9332561758021;;;;;;;;;;;;;;;;;;;;;;6185645992088;17571128042;
2011-05-25;;;5449572801366;;7348028713435;;946776471271;9338199045061;;;;;;;;;;;;;;;;;;;;;;6190782759739;17653648452;
2011-05-26;;;5451951904137;;7349254151429;;947149113697;9343260967459;;;;;;;;;;;;;;;;;;;;;;6192562314045;17680081592;
2011-05-27;;;5466200451461;;7369561653995;;949485868429;9367218519802;;;;;;;;;;;;;;;;;;;;;;6209191924797;17732356703;
2011-05-28;;;5466200451461;;7369561653995;;949485868429;9367218519802;;;;;;;;;;;;;;;;;;;;;;6209191924797;17732356703;
2011-05-29;;;5466200451461;;7369561653995;;949485868429;9367218519802;;;;;;;;;;;;;;;;;;;;;;6209191924797;17732356703;
2011-05-30;;;5478890386103;;7383691980861;;951849260452;9391127168551;;;;;;;;;;;;;;;;;;;;;;6222662071004;17785914508;
2011-05-31;;;5478449468597;;7385069512318;;951291598263;9391767977760;;;;;;;;;;;;;;;;;;;;;;6218682511288;16964751790;
2011-06-01;;;5500492468905;;7407204349277;;951377636020;9413045396788;;;;;;;;;;;;;;;;;;;;;;6235938642952;17156580978;
2011-06-02;;;5494503458868;;7399086271667;;951086088427;9401728936294;;;;;;;;;;;;;;;;;;;;;;6224088421403;17875700904;
2011-06-03;;;5495212233005;;7401899966377;;951410455802;9405826935523;;;;;;;;;;;;;;;;;;;;;;6227865121292;17883794310;
2011-06-04;;;5495212233005;;7401899966377;;951410455802;9405826935523;;;;;;;;;;;;;;;;;;;;;;6227865121292;17883794310;
2011-06-05;;;5495212233005;;7401899966377;;951410455802;9405826935523;;;;;;;;;;;;;;;;;;;;;;6227865121292;17883794310;
2011-06-06;;;5495581615909;;7405819132046;;953657130409;9406215864449;;;;;;;;;;;;;;;;;;;;;;6227947291410;17875912848;
2011-06-07;;;5476862294828;;7376941601930;;951162294032;9375473569359;;;;;;;;;;;;;;;;;;;;;;6208195289444;17676449568;
2011-06-08;;;5471476350200;;7370540571664;;950325091047;9369557021895;;;;;;;;;;;;;;;;;;;;;;6202816706906;17667900013;
2011-06-09;;;5461536717345;;7356262563866;;948765775413;9350076599013;;;;;;;;;;;;;;;;;;;;;;6190535143941;17669179155;
2011-06-10;;;5451494783329;;7343640878343;;948081122799;9339593666848;;;;;;;;;;;;;;;;;;;;;;6189319324768;17622940042;
2011-06-11;;;5451494783329;;7343640878343;;948081122799;9339593666848;;;;;;;;;;;;;;;;;;;;;;6189319324768;17622940042;
2011-06-12;;;5451494783329;;7343640878343;;948081122799;9339593666848;;;;;;;;;;;;;;;;;;;;;;6189319324768;17622940042;
2011-06-13;;;5421488502195;;7318332906800;;943466764742;9302127977309;;;;;;;;;;;;;;;;;;;;;;6161639983366;17433259065;
2011-06-14;;;5412579898772;;7305819770050;;942046875203;9287017020833;;;;;;;;;;;;;;;;;;;;;;6153326596896;17396829721;
2011-06-15;;;5427585229090;;7314088290245;;938796769712;9286597363459;;;;;;;;;;;;;;;;;;;;;;6155461791328;17553976203;
2011-06-16;;;5403738103256;;7277509279389;;935095236544;9238737732362;;;;;;;;;;;;;;;;;;;;;;6126533411624;17439892099;
2011-06-17;;;5391631471714;;7265442953202;;933501466544;9229935975287;;;;;;;;;;;;;;;;;;;;;;6113053087073;17604096800;
2011-06-18;;;5391631471714;;7265442953202;;933501466544;9229935975287;;;;;;;;;;;;;;;;;;;;;;6113053087073;17604096800;
2011-06-19;;;5391631471714;;7265442953202;;933501466544;9229935975287;;;;;;;;;;;;;;;;;;;;;;6113053087073;17604096800;
2011-06-20;;;5396371638486;;7278022051716;;935884372858;9240252652037;;;;;;;;;;;;;;;;;;;;;;6123612390713;17637618246;
2011-06-21;;;5401355471243;;7285422596795;;937576860139;9252683373135;;;;;;;;;;;;;;;;;;;;;;6133639578472;18101700749;
2011-06-22;;;5417239965116;;7305965782103;;940513451530;9281097985759;;;;;;;;;;;;;;;;;;;;;;6154769931349;18542459902;
2011-06-23;;;5426883913027;;7316604563101;;942070789396;9299122649284;;;;;;;;;;;;;;;;;;;;;;6160530092326;18608076902;
2011-06-24;;;5423246336398;;7302107337744;;940387634320;9285605826742;;;;;;;;;;;;;;;;;;;;;;6148498240595;18555664796;
2011-06-25;;;5423246336398;;7302107337744;;940387634320;9285605826742;;;;;;;;;;;;;;;;;;;;;;6148498240595;18555664796;
2011-06-26;;;5423246336398;;7302107337744;;940387634320;9285605826742;;;;;;;;;;;;;;;;;;;;;;6148498240595;18555664796;
2011-06-27;;;5423246336398;;7302107337744;;940387634320;9285605826742;;;;;;;;;;;;;;;;;;;;;;6148498240595;18555664796;
2011-06-28;;;5420684684896;;7306332082511;;940954871887;9287785028107;;;;;;;;;;;;;;;;;;;;;;6152211236643;18996901369;
2011-06-29;;;5443680013653;;7337172849494;;944968012385;9327201555625;;;;;;;;;;;;;;;;;;;;;;6176137251848;19327698036;
2011-06-30;;;5450761387238;;7349280186078;;944982092615;9340182020959;;;;;;;;;;;;;;;;;;;;;;6182966501254;19004527174;
2011-07-01;;;5467183998950;;7355710876630;;944403170586;9342449350541;;;;;;;;;;;;;;;;;;;;;;6192334042267;19036670699;
2011-07-02;;;5467183998950;;7355710876630;;944403170586;9342449350541;;;;;;;;;;;;;;;;;;;;;;6192334042267;19036670699;
2011-07-03;;;5467183998950;;7355710876630;;944403170586;9342449350541;;;;;;;;;;;;;;;;;;;;;;6192334042267;19036670699;
2011-07-04;;;5479372405733;;7372761920961;;946304332527;9365514640703;;;;;;;;;;;;;;;;;;;;;;6207788470211;20504940136;
2011-07-05;;;5491761740333;;7387714266894;;947798824402;9384729750905;;;;;;;;;;;;;;;;;;;;;;6218526353801;20494475942;
2011-07-06;;;5490465362733;;7387926759868;;949754578766;9386598413317;;;;;;;;;;;;;;;;;;;;;;6217871133264;19269648326;
2011-07-07;;;5484145975593;;7375674100093;;947847429888;9371940343696;;;;;;;;;;;;;;;;;;;;;;6207990044832;19127132784;
2011-07-08;;;5485181767057;;7380212907106;;948252786080;9373614602242;;;;;;;;;;;;;;;;;;;;;;6214212284146;19125560031;
2011-07-09;;;5485181767057;;7380212907106;;948252786080;9373614602242;;;;;;;;;;;;;;;;;;;;;;6214212284146;19125560031;
2011-07-10;;;5485181767057;;7380212907106;;948252786080;9373614602242;;;;;;;;;;;;;;;;;;;;;;6214212284146;19125560031;
2011-07-11;;;5480751449767;;7375236160639;;946895020070;9360367112245;;;;;;;;;;;;;;;;;;;;;;6205700905278;19091563691;
2011-07-12;;;5461737967092;;7349895020887;;944064992473;9330481231805;;;;;;;;;;;;;;;;;;;;;;6187197421168;19019679935;
2011-07-13;;;5450928026949;;7334365287856;;940336171528;9309110618489;;;;;;;;;;;;;;;;;;;;;;6174735454309;18843355199;
2011-07-14;;;5456605509360;;7344269784866;;940854272860;9322837198743;;;;;;;;;;;;;;;;;;;;;;6180642431746;17880504001;
2011-07-15;;;5456741454564;;7328118948281;;937279839486;9299254272865;;;;;;;;;;;;;;;;;;;;;;6172220460435;17824889130;
2011-07-16;;;5456741454564;;7328118948281;;937279839486;9299254272865;;;;;;;;;;;;;;;;;;;;;;6172220460435;17824889130;
2011-07-17;;;5456741454564;;7328118948281;;937279839486;9299254272865;;;;;;;;;;;;;;;;;;;;;;6172220460435;17824889130;
2011-07-18;;;5464070310006;;7346745647928;;938697655575;9317534961156;;;;;;;;;;;;;;;;;;;;;;6184228950864;18124949636;
2011-07-19;;;5453506013434;;7329102094328;;936405593088;9297229751671;;;;;;;;;;;;;;;;;;;;;;6170958525003;17627132725;
2011-07-20;;;5454596400949;;7330829657536;;938338832436;9300800577502;;;;;;;;;;;;;;;;;;;;;;6173560065991;18543593081;
2011-07-21;;;5459665263571;;7333447948749;;938707195151;9302788130887;;;;;;;;;;;;;;;;;;;;;;6172912243110;19298599719;
2011-07-22;;;5463241057434;;7343293525494;;939996920655;9310432781012;;;;;;;;;;;;;;;;;;;;;;6181708405096;19953403031;
2011-07-23;;;5463241057434;;7343293525494;;939996920655;9310432781012;;;;;;;;;;;;;;;;;;;;;;6181708405096;19953403031;
2011-07-24;;;5463241057434;;7343293525494;;939996920655;9310432781012;;;;;;;;;;;;;;;;;;;;;;6181708405096;19953403031;
2011-07-25;;;5479648675446;;7362234859776;;942540335006;9334730975220;;;;;;;;;;;;;;;;;;;;;;6198778870419;19854496428;
2011-07-26;;;5475242336279;;7359617268206;;941907147597;9330828765394;;;;;;;;;;;;;;;;;;;;;;6195772857403;19828941611;
2011-07-27;;;5458841756610;;7337702550248;;938030148969;9302062024544;;;;;;;;;;;;;;;;;;;;;;6173916440633;19469112988;
2011-07-28;;;5425815462135;;7294594226998;;933039938055;9240632466224;;;;;;;;;;;;;;;;;;;;;;6133155243399;19349029118;
2011-07-29;;;5415665926830;;7278634946409;;930601718019;9170129692836;;;;;;;;;;;;;;;;;;;;;;6118772666414;18758601399;
2011-07-30;;;5415665926830;;7278634946409;;930601718019;9170129692836;;;;;;;;;;;;;;;;;;;;;;6118772666414;18758601399;
2011-07-31;;;5415665926830;;7278634946409;;930601718019;9170129692836;;;;;;;;;;;;;;;;;;;;;;6118772666414;18758601399;
2011-08-01;;;5423570285638;;7273709480136;;927165388976;9154867924503;;;;;;;;;;;;;;;;;;;;;;6115332637820;18965045669;
2011-08-02;;;5443140793674;;7296202752066;;929949173334;9186506280837;;;;;;;;;;;;;;;;;;;;;;6132347698992;20047942748;
2011-08-03;;;5402499601527;;7249520154201;;926397606503;9131523643067;;;;;;;;;;;;;;;;;;;;;;6096718873330;20214512547;
2011-08-04;;;5372400904239;;7207559429229;;921259855812;9082470421733;;;;;;;;;;;;;;;;;;;;;;6065481279077;19806344955;
2011-08-05;;;5312298854394;;7121310708926;;910431889620;8970942655852;;;;;;;;;;;;;;;;;;;;;;5990291974739;19540143756;
2011-08-06;;;5312298854394;;7121310708926;;910431889620;8970942655852;;;;;;;;;;;;;;;;;;;;;;5990291974739;19540143756;
2011-08-07;;;5312298854394;;7121310708926;;910431889620;8970942655852;;;;;;;;;;;;;;;;;;;;;;5990291974739;19540143756;
2011-08-08;;;5280863229358;;7075492732090;;904289310838;8913708336553;;;;;;;;;;;;;;;;;;;;;;5954572195740;19407644076;
2011-08-09;;;5213503049794;;6978678120774;;892045492384;8789785953945;;;;;;;;;;;;;;;;;;;;;;5873537479359;18917892087;
2011-08-10;;;5214893816937;;6990294993997;;893375331617;8809266009963;;;;;;;;;;;;;;;;;;;;;;5893761094780;19034021843;
2011-08-11;;;5196998523467;;6963634925317;;891100730174;8789805943890;;;;;;;;;;;;;;;;;;;;;;5873363391957;18874991561;
2011-08-12;;;5235492425268;;7025572792153;;899176417528;8871948417933;;;;;;;;;;;;;;;;;;;;;;5920836179594;19112521738;
2011-08-13;;;5235492425268;;7025572792153;;899176417528;8871948417933;;;;;;;;;;;;;;;;;;;;;;5920836179594;19112521738;
2011-08-14;;;5235492425268;;7025572792153;;899176417528;8871948417933;;;;;;;;;;;;;;;;;;;;;;5920836179594;19112521738;
2011-08-15;;;5235492425268;;7025572792153;;899176417528;8871948417933;;;;;;;;;;;;;;;;;;;;;;5920836179594;19112521738;
2011-08-16;;;5274727996009;;7077863316864;;903807598676;8935663501304;;;;;;;;;;;;;;;;;;;;;;5970774090347;19286836301;
2011-08-17;;;5275764894742;;7090217867060;;905406460011;8956066289346;;;;;;;;;;;;;;;;;;;;;;5982085851275;19329731276;
2011-08-18;;;5272614134015;;7093444314309;;908004488638;8956703920273;;;;;;;;;;;;;;;;;;;;;;5979754333341;19616529694;
2011-08-19;;;5230099689046;;7040290892290;;900578346662;8897481600589;;;;;;;;;;;;;;;;;;;;;;5938174762053;19514241044;
2011-08-20;;;5230099689046;;7040290892290;;900578346662;8897481600589;;;;;;;;;;;;;;;;;;;;;;5938174762053;19514241044;
2011-08-21;;;5230099689046;;7040290892290;;900578346662;8897481600589;;;;;;;;;;;;;;;;;;;;;;5938174762053;19514241044;
2011-08-22;;;5207928258416;;7009092105156;;896502467162;8860767451076;;;;;;;;;;;;;;;;;;;;;;5917351637909;19879053806;
2011-08-23;;;5203998762341;;6996937423982;;895535329895;8849862454474;;;;;;;;;;;;;;;;;;;;;;5909271975180;20251717077;
2011-08-24;;;5225971920631;;7029320197708;;899384741172;8885079230989;;;;;;;;;;;;;;;;;;;;;;5931623964009;20451889558;
2011-08-25;;;5227765614098;;7039184897178;;901005846630;8899258005947;;;;;;;;;;;;;;;;;;;;;;5935861675767;20855900514;
2011-08-26;;;5210717951981;;7012400651111;;897520396297;8870675129947;;;;;;;;;;;;;;;;;;;;;;5913583929934;20794872715;
2011-08-27;;;5210717951981;;7012400651111;;897520396297;8870675129947;;;;;;;;;;;;;;;;;;;;;;5913583929934;20794872715;
2011-08-28;;;5210717951981;;7012400651111;;897520396297;8870675129947;;;;;;;;;;;;;;;;;;;;;;5913583929934;20794872715;
2011-08-29;;;5216961556851;;7023815836599;;898693431158;8881111426247;;;;;;;;;;;;;;;;;;;;;;5922714832413;20869656346;
2011-08-30;;;5251789692508;;7067469595599;;904641048562;8933835262020;;;;;;;;;;;;;;;;;;;;;;5958174658758;20854866833;
2011-08-31;;;5284451715169;;7123090526653;;910285825421;9000999298896;;;;;;;;;;;;;;;;;;;;;;5996556576507;21109992468;
2011-09-01;;;5310052932951;;7144341012043;;911606580522;9020158267723;;;;;;;;;;;;;;;;;;;;;;6021478033416;21234902447;
2011-09-02;;;5306717552388;;7138431105802;;910839447321;9014407780357;;;;;;;;;;;;;;;;;;;;;;6015413876376;22308521302;
2011-09-03;;;5306717552388;;7138431105802;;910839447321;9014407780357;;;;;;;;;;;;;;;;;;;;;;6015413876376;22308521302;
2011-09-04;;;5306717552388;;7138431105802;;910839447321;9014407780357;;;;;;;;;;;;;;;;;;;;;;6015413876376;22308521302;
2011-09-05;;;5281313032561;;7109062142396;;909328664619;8981653121866;;;;;;;;;;;;;;;;;;;;;;5990848356029;22220890669;
2011-09-06;;;5240880889495;;7054088890107;;901950280619;8918984989368;;;;;;;;;;;;;;;;;;;;;;5949547046595;22015166749;
2011-09-07;;;5240416440085;;7054383770376;;900551997271;8913774413849;;;;;;;;;;;;;;;;;;;;;;5945262359255;21014006603;
2011-09-08;;;5267649971424;;7086570255081;;906258744012;8958083530048;;;;;;;;;;;;;;;;;;;;;;5977212976171;21172763085;
2011-09-09;;;5253176746747;;7077762533177;;905837939885;8953912940687;;;;;;;;;;;;;;;;;;;;;;5973277988244;21113879171;
2011-09-10;;;5253176746747;;7077762533177;;905837939885;8953912940687;;;;;;;;;;;;;;;;;;;;;;5973277988244;21113879171;
2011-09-11;;;5253176746747;;7077762533177;;905837939885;8953912940687;;;;;;;;;;;;;;;;;;;;;;5973277988244;21113879171;
2011-09-12;;;5222692552976;;7036979079705;;901082390011;8910740516971;;;;;;;;;;;;;;;;;;;;;;5940006456700;20421543853;
2011-09-13;;;5194437636339;;7014449490523;;897605365472;8880393161944;;;;;;;;;;;;;;;;;;;;;;5916193777502;20304161294;
2011-09-14;;;5195128103867;;7016475742326;;897664506222;8875644013413;;;;;;;;;;;;;;;;;;;;;;5917197851832;20415451419;
2011-09-15;;;5204924606199;;7016845359741;;896049434980;8878353033150;;;;;;;;;;;;;;;;;;;;;;5922965022346;20329475272;
2011-09-16;;;5218926502197;;7034000612857;;900700386223;8912301957054;;;;;;;;;;;;;;;;;;;;;;5938912601679;20424430576;
2011-09-17;;;5218926502197;;7034000612857;;900700386223;8912301957054;;;;;;;;;;;;;;;;;;;;;;5938912601679;20424430576;
2011-09-18;;;5218926502197;;7034000612857;;900700386223;8912301957054;;;;;;;;;;;;;;;;;;;;;;5938912601679;20424430576;
2011-09-19;;;5218926502197;;7034000612857;;900700386223;8912301957054;;;;;;;;;;;;;;;;;;;;;;5938912601679;20424430576;
2011-09-20;;;5192753908361;;7019473395065;;898391942070;8891097032391;;;;;;;;;;;;;;;;;;;;;;5925027090784;20319421730;
2011-09-21;;;5203051832058;;7033498366803;;903329654915;8914910299404;;;;;;;;;;;;;;;;;;;;;;5938472488305;21094544250;
2011-09-22;;;5192213593975;;7030288626502;;903901347943;8912128948705;;;;;;;;;;;;;;;;;;;;;;5930494063081;21479123919;
2011-09-23;;;5149141579275;;6987787894357;;896279625455;8858630072232;;;;;;;;;;;;;;;;;;;;;;5881313849308;21202198194;
2011-09-24;;;5149141579275;;6987787894357;;896279625455;8858630072232;;;;;;;;;;;;;;;;;;;;;;5881313849308;21202198194;
2011-09-25;;;5149141579275;;6987787894357;;896279625455;8858630072232;;;;;;;;;;;;;;;;;;;;;;5881313849308;21202198194;
2011-09-26;;;5122830414723;;6950143069503;;891761722070;8812124000086;;;;;;;;;;;;;;;;;;;;;;5860476358704;21456377550;
2011-09-27;;;5091248813795;;6909861066031;;887302937246;8764499607691;;;;;;;;;;;;;;;;;;;;;;5821748602022;21591979027;
2011-09-28;;;5125978377744;;6955440451575;;893606406667;8824467746917;;;;;;;;;;;;;;;;;;;;;;5860351987250;21782073818;
2011-09-29;;;5109257764194;;6945815543827;;893543456795;8820176770696;;;;;;;;;;;;;;;;;;;;;;5853033606539;21829358674;
2011-09-30;;;5115903315626;;6960525219573;;894142937149;8833138040528;;;;;;;;;;;;;;;;;;;;;;5860362697129;22707459718;
2011-10-01;;;5115903315626;;6960525219573;;894142937149;8833138040528;;;;;;;;;;;;;;;;;;;;;;5860362697129;22707459718;
2011-10-02;;;5115903315626;;6960525219573;;894142937149;8833138040528;;;;;;;;;;;;;;;;;;;;;;5860362697129;22707459718;
2011-10-03;;;5096935416185;;6936767940194;;888324532760;8795382886099;;;;;;;;;;;;;;;;;;;;;;5852380621035;22679965721;
2011-10-04;;;5061035281313;;6891976539004;;881990028260;8734743984032;;;;;;;;;;;;;;;;;;;;;;5818546971076;24309851654;
2011-10-05;;;5030769224560;;6862792267729;;879940903581;8699816040885;;;;;;;;;;;;;;;;;;;;;;5796843514104;24131515619;
2011-10-06;;;5054776100367;;6885227870273;;883368184791;8729219786947;;;;;;;;;;;;;;;;;;;;;;5813772316880;24215316338;
2011-10-07;;;5075950775116;;6916925092513;;888673405228;8754909573745;;;;;;;;;;;;;;;;;;;;;;5833787980548;24394708194;
2011-10-08;;;5075950775116;;6916925092513;;888673405228;8754909573745;;;;;;;;;;;;;;;;;;;;;;5833787980548;24394708194;
2011-10-09;;;5075950775116;;6916925092513;;888673405228;8754909573745;;;;;;;;;;;;;;;;;;;;;;5833787980548;24394708194;
2011-10-10;;;5075950775116;;6916925092513;;888673405228;8754909573745;;;;;;;;;;;;;;;;;;;;;;5833787980548;24394708194;
2011-10-11;;;5090841288630;;6927207739761;;893311935923;8782333407372;;;;;;;;;;;;;;;;;;;;;;5840377855635;24536909590;
2011-10-12;;;5100264137979;;6952657050694;;896137755977;8803858882388;;;;;;;;;;;;;;;;;;;;;;5858862537066;24630200720;
2011-10-13;;;5099748744327;;6959827253759;;898662468131;8803068841903;;;;;;;;;;;;;;;;;;;;;;5865564729880;24720140754;
