Fecha;BANSANDER;CAPITAL;CUPRUM;HABITAT;MAGISTER;MODELO;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER
2003-05-02;;;398522613564;799368941333;52113629246,0;;72791313316;1039148250907;3,7419961176e+11;3,99277739225e+11
2003-05-03;;;398522613564;799368941333;52113629246,0;;72791313316;1039148250907;3,7419961176e+11;3,99277739225e+11
2003-05-04;;;398522613564;799368941333;52113629246,0;;72791313316;1039148250907;3,7419961176e+11;3,99277739225e+11
2003-05-05;;;400122203623;801117430219;52358110592,0;;73096089377;1043016006280;3,75597123586e+11;4,00861575204e+11
2003-05-06;;;401871572104;803865373025;52520952108,0;;73378659883;1047058617929;3,77112488653e+11;4,02554533937e+11
2003-05-07;;;403904101144;806714021170;52690845713,0;;73588336347;1049756264247;3,78643014888e+11;4,04635358492e+11
2003-05-08;;;403085540083;805107530391;52583289115,0;;73522673010;1047873815411;3,77770990493e+11;4,03997488498e+11
2003-05-09;;;403501759381;806841127698;52622919928,0;;73610778354;1048601149958;3,78381419862e+11;4,04370812874e+11
2003-05-10;;;403501759381;806841127698;52622919928,0;;73610778354;1048601149958;3,78381419862e+11;4,04370812874e+11
2003-05-11;;;403501759381;806841127698;52622919928,0;;73610778354;1048601149958;3,78381419862e+11;4,04370812874e+11
2003-05-12;;;403116987914;806438591682;52503071706,0;;73558234662;1048743437069;3,78183500509e+11;4,04649934517e+11
2003-05-13;;;404983095170;809002152341;52630055738,0;;73876516002;1053171709368;3,79874700959e+11;4,06321225385e+11
2003-05-14;;;406286989099;810936829184;52835155250,0;;74083419168;1056866901968;3,8112225534e+11;4,09729201404e+11
2003-05-15;;;406794494559;817292438858;51331286544,0;;74448679252;1059668940900;3,82332230725e+11;4,10914610598e+11
2003-05-16;;;406765568532;818020472879;51593507810,0;;74925613110;1062148468623;3,84034539534e+11;4,13013314037e+11
2003-05-17;;;406765568532;818020472879;51593507810,0;;74925613110;1062148468623;3,84034539534e+11;4,13013314037e+11
2003-05-18;;;406765568532;818020472879;51593507810,0;;74925613110;1062148468623;3,84034539534e+11;4,13013314037e+11
2003-05-19;;;407632938814;818974892659;50355248224,0;;75150285407;1063835026677;3,84873541309e+11;4,14757650231e+11
2003-05-20;;;406663150740;817064097000;50194860306,0;;74928800881;1061266165700;3,83776940959e+11;4,13897830173e+11
2003-05-21;;;406663150740;817064097000;50194860306,0;;74928800881;1061266165700;3,83776940959e+11;4,13897830173e+11
2003-05-22;;;406927225200;815269407349;48597087823,0;;74569428118;1057428147794;3,82980414554e+11;4,13137455306e+11
2003-05-23;;;407944181373;813505435702;48696588376,0;;74485955783;1055583455816;3,82278065527e+11;4,12584882258e+11
2003-05-24;;;407944181373;813505435702;48696588376,0;;74485955783;1055583455816;3,82278065527e+11;4,12584882258e+11
2003-05-25;;;407944181373;813505435702;48696588376,0;;74485955783;1055583455816;3,82278065527e+11;4,12584882258e+11
2003-05-26;;;411404741975;817239608997;47595352189,0;;74794334645;1060566313870;3,85950557656e+11;4,15490089488e+11
2003-05-27;;;412918382380;823099826047;47722742270,0;;75086638289;1063409089440;3,86492705088e+11;4,17309759431e+11
2003-05-28;;;413766449011;823921557601;47777452412,0;;75266667247;1064594109093;3,86868402908e+11;4,19100308733e+11
2003-05-29;;;416182539715;827557247230;48017537894,0;;75792610875;1081972979373;3,88662257988e+11;4,21708140086e+11
2003-05-30;;;418466419406;832961775567;48201676810,0;;76124079441;1085121919042;3,91329720271e+11;4,23098318159e+11
2003-05-31;;;418466419406;832961775567;48201676810,0;;76124079441;1085121919042;3,91329720271e+11;4,23098318159e+11
2003-06-01;;;418466419406;832961775567;48201676810,0;;76124079441;1085121919042;3,91329720271e+11;4,23098318159e+11
2003-06-02;;;419048369758;835231059953;48286291634,0;;76359600885;1087963938146;3,92061170616e+11;4,24056418319e+11
2003-06-03;;;419401977537;835083309766;48322531672,0;;76392856856;1087212252922;3,9218477449e+11;4,24692218744e+11
2003-06-04;;;421130843307;838405314067;48447773081,0;;76661039001;1091766898265;3,93738086241e+11;4,26761707665e+11
2003-06-05;;;420819687821;844434990946;48411242337,0;;76570903636;1090403100638;3,94027987754e+11;4,26290580092e+11
2003-06-06;;;423660103821;851239568676;48673358565,0;;76993128140;1097150308154;3,96461630914e+11;4,28919489269e+11
2003-06-07;;;423660103821;851239568676;48673358565,0;;76993128140;1097150308154;3,96461630914e+11;4,28919489269e+11
2003-06-08;;;423660103821;851239568676;48673358565,0;;76993128140;1097150308154;3,96461630914e+11;4,28919489269e+11
2003-06-09;;;423124504682;850707621672;48710730545,0;;77045833924;1097887279953;3,96536864289e+11;4,29435188314e+11
2003-06-10;;;425934113864;855565358692;48857403102,0;;77490995331;1105087829676;4,00446541826e+11;4,32341364186e+11
2003-06-11;;;425525054410;854929085571;48899526365,0;;77447262504;1104105446166;4,00530309328e+11;4,32606491959e+11
2003-06-12;;;426090397977;855086094073;48222310967,0;;77503115414;1104185889939;4,00640408269e+11;4,32812686064e+11
2003-06-13;;;426118489070;854674166599;48925175935,0;;77490919663;1105089979787;4,00373457809e+11;4,32469555409e+11
2003-06-14;;;426118489070;854674166599;48925175935,0;;77490919663;1105089979787;4,00373457809e+11;4,32469555409e+11
2003-06-15;;;426118489070;854674166599;48925175935,0;;77490919663;1105089979787;4,00373457809e+11;4,32469555409e+11
2003-06-16;;;426118489070;854674166599;48925175935,0;;77490919663;1105089979787;4,00373457809e+11;4,32469555409e+11
2003-06-17;;;430840054613;857304512645;47900321888,0;;78358616090;1111118764506;4,02058376666e+11;4,36457742595e+11
2003-06-18;;;431268233936;857853016617;47969582519,0;;78447611402;1112647693843;4,02721578504e+11;4,38420239953e+11
2003-06-19;;;430858863567;859654335057;46735427950,0;;78597831058;1112579576210;4,02823197877e+11;4,39018858533e+11
2003-06-20;;;430589287135;860494986645;46737224618,0;;78439527384;1109954515075;4,02718147691e+11;4,38384967484e+11
2003-06-21;;;430589287135;860494986645;46737224618,0;;78439527384;1109954515075;4,02718147691e+11;4,38384967484e+11
2003-06-22;;;430589287135;860494986645;46737224618,0;;78439527384;1109954515075;4,02718147691e+11;4,38384967484e+11
2003-06-23;;;430382991491;856827977617;45288784207,0;;78178775732;1107276027896;4,00988437152e+11;4,36527358499e+11
2003-06-24;;;429899625949;855694883966;45228817454,0;;78035466010;1106037718323;4,00892574404e+11;4,35735017775e+11
2003-06-25;;;428234921742;851024597385;43065204758,0;;77601864602;1098381547075;3,98793813908e+11;4,33546296103e+11
2003-06-26;;;428563234036;850907555133;43167923859,0;;77676700283;1098110036706;3,98448614581e+11;4,34099594744e+11
2003-06-27;;;428319965821;861891151021;43129403260,0;;77778763437;1108046134454;3,98069277704e+11;4,35196671853e+11
2003-06-28;;;428319965821;861891151021;43129403260,0;;77778763437;1108046134454;3,98069277704e+11;4,35196671853e+11
2003-06-29;;;428319965821;861891151021;43129403260,0;;77778763437;1108046134454;3,98069277704e+11;4,35196671853e+11
2003-06-30;;;429003998916;862730763891;42848133666,0;;77684528405;1108629584953;4,00710706905e+11;4,34889048214e+11
2003-07-01;;;430003048765;864863530760;42911673794,0;;77871883901;1111400697336;4,01601153002e+11;4,36046139749e+11
2003-07-02;;;429815849777;864972892829;43005091465,0;;77913923893;1111254291697;4,01546992393e+11;4,37282484488e+11
2003-07-03;;;431791050807;867076120999;43171682979,0;;78159493907;1116060578372;4,03489827205e+11;4,3934272712e+11
2003-07-04;;;433115526257;870130250397;43471890479,0;;78468197342;1120120102091;4,05263653908e+11;4,41829000243e+11
2003-07-05;;;433115526257;870130250397;43471890479,0;;78468197342;1120120102091;4,05263653908e+11;4,41829000243e+11
2003-07-06;;;433115526257;870130250397;43471890479,0;;78468197342;1120120102091;4,05263653908e+11;4,41829000243e+11
2003-07-07;;;433021407617;869446206112;43752688508,0;;78461933040;1120015325349;4,05141464813e+11;4,41740861624e+11
2003-07-08;;;433519242346;870656663362;43787274701,0;;78625779038;1121029587325;4,06578289536e+11;4,42223926013e+11
2003-07-09;;;435572336273;875101475080;44019417498,0;;79034506665;1126717944626;4,0862515746e+11;4,45697479932e+11
2003-07-10;;;441189623107;874619047429;44058922281,0;;79024800985;1124939355643;4,08054444528e+11;4,44966877146e+11
2003-07-11;;;441206405008;874710764311;44043706111,0;;78948663697;1123927847959;4,07857638457e+11;4,4517949674e+11
2003-07-12;;;441206405008;874710764311;44043706111,0;;78948663697;1123927847959;4,07857638457e+11;4,4517949674e+11
2003-07-13;;;441206405008;874710764311;44043706111,0;;78948663697;1123927847959;4,07857638457e+11;4,4517949674e+11
2003-07-14;;;440446620487;873088361332;44486794197,0;;78807049956;1122913397009;4,07257256431e+11;4,44371034317e+11
2003-07-15;;;443838100773;875468017020;44051924065,0;;80081956384;1127192427228;4,08466446778e+11;4,47272660168e+11
2003-07-16;;;443758040710;875124731989;44034453130,0;;80288159005;1126787962923;4,08664562376e+11;4,4832172435e+11
2003-07-17;;;444250031994;881905506930;43223077395,0;;80170549219;1125320959843;4,08204842227e+11;4,48634003627e+11
2003-07-18;;;443044029580;880235583675;43149091389,0;;79970527430;1122523052625;4,07370128227e+11;4,48732276503e+11
2003-07-19;;;443044029580;880235583675;43149091389,0;;79970527430;1122523052625;4,07370128227e+11;4,48732276503e+11
2003-07-20;;;443044029580;880235583675;43149091389,0;;79970527430;1122523052625;4,07370128227e+11;4,48732276503e+11
2003-07-21;;;443282723601;882978078641;42975502279,0;;79965572364;1124857353373;4,0741161442e+11;4,49340082661e+11
2003-07-22;;;443742493715;883531453398;43089545189,0;;80048855097;1125729847271;4,08664577533e+11;4,49956828866e+11
2003-07-23;;;444382706043;883305916857;43124176676,0;;80126116022;1125744111837;4,10575528148e+11;4,51365727228e+11
2003-07-24;;;448491095572;888956260037;43416644658,0;;80740335781;1133727186723;4,13252821223e+11;4,54735833397e+11
2003-07-25;;;449164317570;888879246855;43503114101,0;;80964376326;1133491083642;4,14662107516e+11;4,55637322773e+11
2003-07-26;;;449164317570;888879246855;43503114101,0;;80964376326;1133491083642;4,14662107516e+11;4,55637322773e+11
2003-07-27;;;449164317570;888879246855;43503114101,0;;80964376326;1133491083642;4,14662107516e+11;4,55637322773e+11
2003-07-28;;;450941926941;893967531706;43698830608,0;;81281158655;1137023009798;4,15928344865e+11;4,5700099887e+11
2003-07-29;;;451918108468;894643411585;43737342041,0;;81407116614;1138532702737;4,16584607867e+11;4,59632862948e+11
2003-07-30;;;453982933393;897691454009;43853756234,0;;81720188387;1154279966245;4,18125690772e+11;4,62455721546e+11
2003-07-31;;;454118057288;899872802815;43793296378,0;;81577554050;1152570772801;4,186078353e+11;4,6221292625e+11
2003-08-01;;;454135459837;899098781751;43897226038,0;;81605248007;1152263668900;4,18452640489e+11;4,62103819241e+11
2003-08-02;;;454135459837;899098781751;43897226038,0;;81605248007;1152263668900;4,18452640489e+11;4,62103819241e+11
2003-08-03;;;454135459837;899098781751;43897226038,0;;81605248007;1152263668900;4,18452640489e+11;4,62103819241e+11
2003-08-04;;;455803529298;901790016778;44025356400,0;;81868896246;1156671985661;4,19977882509e+11;4,64200256066e+11
2003-08-05;;;457126303944;904997993933;44239755332,0;;82104953466;1159536780196;4,22222124592e+11;4,65721558089e+11
2003-08-06;;;462959333794;902315958704;44142118229,0;;81856768802;1156092928323;4,21016886297e+11;4,64162271779e+11
2003-08-07;;;461093529035;906657418576;43982773616,0;;81500558253;1150205979760;4,1890680334e+11;4,61874078154e+11
2003-08-08;;;460431444314;906105060676;43915214355,0;;81633473822;1151050562130;4,18886905035e+11;4,62583385307e+11
2003-08-09;;;460431444314;906105060676;43915214355,0;;81633473822;1151050562130;4,18886905035e+11;4,62583385307e+11
2003-08-10;;;460431444314;906105060676;43915214355,0;;81633473822;1151050562130;4,18886905035e+11;4,62583385307e+11
2003-08-11;;;461226961229;906859303453;44041599581,0;;81690319355;1154345073354;4,19368046227e+11;4,63477123521e+11
2003-08-12;;;463496142880;911245888359;44215881081,0;;82023531695;1159843595126;4,21320507653e+11;4,65502735624e+11
2003-08-13;;;465155027698;914773041826;44396883123,0;;82361549909;1166146831133;4,23134816029e+11;4,69465611631e+11
2003-08-14;;;467310734493;918237748836;44603098382,0;;82721901274;1171108182363;4,25108132943e+11;4,71543974677e+11
2003-08-15;;;467310734493;918237748836;44603098382,0;;82721901274;1171108182363;4,25108132943e+11;4,71543974677e+11
2003-08-16;;;467310734493;918237748836;44603098382,0;;82721901274;1171108182363;4,25108132943e+11;4,71543974677e+11
2003-08-17;;;467310734493;918237748836;44603098382,0;;82721901274;1171108182363;4,25108132943e+11;4,71543974677e+11
2003-08-18;;;473452568996;920030899240;44379492209,0;;84065879456;1177185416925;4,27421946687e+11;4,76572147737e+11
2003-08-19;;;475227706731;924155833065;44563997250,0;;84412700131;1182381254933;4,29228097214e+11;4,79064361835e+11
2003-08-20;;;478061570505;928214564145;43944865660,0;;84834719549;1186833436624;4,3166126599e+11;4,86209667214e+11
2003-08-21;;;478389028511;931943490884;44041838308,0;;84864033656;1187092395059;4,32078672663e+11;4,86604214236e+11
2003-08-22;;;478479487312;930735782991;44061980144,0;;84785582990;1184674070820;4,31728224596e+11;4,86887949152e+11
2003-08-23;;;478479487312;930735782991;44061980144,0;;84785582990;1184674070820;4,31728224596e+11;4,86887949152e+11
2003-08-24;;;478479487312;930735782991;44061980144,0;;84785582990;1184674070820;4,31728224596e+11;4,86887949152e+11
2003-08-25;;;479000741042;930574518379;43987273454,0;;84700823034;1182738317540;4,30884766529e+11;4,86865727169e+11
2003-08-26;;;478120192606;928794082759;43855707416,0;;84663245223;1179672417032;4,2973687438e+11;4,86496056251e+11
2003-08-27;;;477174218641;929897903373;43711808944,0;;84462008565;1175535707830;4,30541508891e+11;4,87015564869e+11
2003-08-28;;;491553070551;946068497960;43793522520,0;;84650745191;1188261869957;4,30856593697e+11;4,8751054275e+11
2003-08-29;;;495383544426;948906682776;43966016051,0;;84903442613;1190839457303;4,32509296565e+11;4,89100340178e+11
2003-08-30;;;495383544426;948906682776;43966016051,0;;84903442613;1190839457303;4,32509296565e+11;4,89100340178e+11
2003-08-31;;;495383544426;948906682776;43966016051,0;;84903442613;1190839457303;4,32509296565e+11;4,89100340178e+11
2003-09-01;;;498181287044;952194073479;44106101047,0;;85195999705;1201890326533;4,3396516789e+11;4,90833736112e+11
2003-09-02;;;500237590287;954823633923;44111689924,0;;85421621557;1204980783492;4,36311503631e+11;4,92270594275e+11
2003-09-03;;;499740538044;952830399018;44056014997,0;;85273665980;1202376109870;4,35418149973e+11;4,94068158581e+11
2003-09-04;;;501072262892;953891046812;44133255914,0;;85398768648;1202105808438;4,3515696456e+11;4,94144189511e+11
2003-09-05;;;501149312165;951756748473;44002946142,0;;85229173132;1199650977459;4,3473655762e+11;4,94992608374e+11
2003-09-06;;;501149312165;951756748473;44002946142,0;;85229173132;1199650977459;4,3473655762e+11;4,94992608374e+11
2003-09-07;;;501149312165;951756748473;44002946142,0;;85229173132;1199650977459;4,3473655762e+11;4,94992608374e+11
2003-09-08;;;502185430064;953662018470;44001722570,0;;85568028770;1199848765894;4,34785242204e+11;4,95339955038e+11
2003-09-09;;;504490864329;955179334214;44106524069,0;;85763642442;1202331469306;4,36151777692e+11;4,96625036382e+11
2003-09-10;;;506584314854;958460141229;44255183048,0;;86087896708;1207004512253;4,37678577978e+11;5,00236917437e+11
2003-09-11;;;505038258517;955615220064;44108949498,0;;85867117678;1204485622393;4,3662644145e+11;4,98969692936e+11
2003-09-12;;;502919222683;951327671586;45058025031,0;;85517618415;1202205015858;4,34966009078e+11;4,98126037942e+11
2003-09-13;;;502919222683;951327671586;45058025031,0;;85517618415;1202205015858;4,34966009078e+11;4,98126037942e+11
2003-09-14;;;502919222683;951327671586;45058025031,0;;85517618415;1202205015858;4,34966009078e+11;4,98126037942e+11
2003-09-15;;;503947158204;951952787869;45007233753,0;;85643834800;1207453536822;4,35096316677e+11;4,98711751597e+11
2003-09-16;;;510360888926;969295530821;44283677143,0;;87167799582;1212380868600;4,39785316381e+11;5,04170680248e+11
2003-09-17;;;513031586953;968453052449;44245317815,0;;87035467717;1210175385933;4,38939593287e+11;5,0475473139e+11
2003-09-18;;;513031586953;968453052449;44245317815,0;;87035467717;1210175385933;4,38939593287e+11;5,0475473139e+11
2003-09-19;;;513031586953;968453052449;44245317815,0;;87035467717;1210175385933;4,38939593287e+11;5,0475473139e+11
2003-09-20;;;513031586953;968453052449;44245317815,0;;87035467717;1210175385933;4,38939593287e+11;5,0475473139e+11
2003-09-21;;;513031586953;968453052449;44245317815,0;;87035467717;1210175385933;4,38939593287e+11;5,0475473139e+11
2003-09-22;;;515345504162;972648502247;44421952889,0;;87373550620;1215452186229;4,40689229891e+11;5,09835918069e+11
2003-09-23;;;514781497015;970465878796;44450238633,0;;87208211323;1212895380675;4,41403613987e+11;5,09104650739e+11
2003-09-24;;;515817054227;968030783441;44355659424,0;;87083098233;1209927806851;4,40239421476e+11;5,09082869134e+11
2003-09-25;;;520341603112;973894411507;44568640878,0;;87738235945;1217887140468;4,42860180964e+11;5,12391833468e+11
2003-09-26;;;520586178409;977609607522;44579225936,0;;87802596821;1217072727230;4,44443765621e+11;5,13475503962e+11
2003-09-27;;;520586178409;977609607522;44579225936,0;;87802596821;1217072727230;4,44443765621e+11;5,13475503962e+11
2003-09-28;;;520586178409;977609607522;44579225936,0;;87802596821;1217072727230;4,44443765621e+11;5,13475503962e+11
2003-09-29;;;523916842445;983287283401;44782076825,0;;88213615821;1237803401650;4,46256836919e+11;5,15919733045e+11
2003-09-30;;;524898925803;983820315860;44831002983,0;;88310327975;1239052816922;4,47459123523e+11;5,1621070225e+11
2003-10-01;;;527083333680;988599101689;44783876602,0;;88218791801;1237569989105;4,46803684792e+11;5,15576847813e+11
2003-10-02;;;528239028288;990225543439;44827947243,0;;88438552869;1240387395796;4,47812940053e+11;5,17045621695e+11
2003-10-03;;;532571715338;997946095040;45137065962,0;;89130317920;1251175674855;4,51364442531e+11;5,24196502414e+11
2003-10-04;;;532571715338;997946095040;45137065962,0;;89130317920;1251175674855;4,51364442531e+11;5,24196502414e+11
2003-10-05;;;532571715338;997946095040;45137065962,0;;89130317920;1251175674855;4,51364442531e+11;5,24196502414e+11
2003-10-06;;;533202491624;1000741166702;45197588393,0;;89193693262;1250548930547;4,51664298169e+11;5,24366417016e+11
2003-10-07;;;536468267712;1006138375941;45436327449,0;;89682474445;1257945487755;4,55970920258e+11;5,27434154571e+11
2003-10-08;;;538777959137;1003833256458;45385092629,0;;89584198757;1255249289692;4,55259709456e+11;5,29104724678e+11
