Fecha;C
1993-07-11;26658359669,0
1993-07-12;26716041578,0
1993-07-13;26761089599,0
1993-07-14;26772027864,0
1993-07-15;26760329060,0
1993-07-16;26775449831,0
1993-07-17;26775449831,0
1993-07-18;26775449831,0
1993-07-19;26983366641,0
1993-07-20;26990364089,0
1993-07-21;26970167256,0
1993-07-22;27059744340,0
1993-07-23;27057277178,0
1993-07-24;27057277178,0
1993-07-25;27057277178,0
1993-07-26;27077994799,0
1993-07-27;27030059101,0
1993-07-28;26909539572,0
1993-07-29;27852300227,0
1993-07-30;27873032958,0
1993-07-31;27873032958,0
1993-08-01;27873032958,0
1993-08-02;27985865196,0
1993-08-03;28000713964,0
1993-08-04;28029626826,0
1993-08-05;28112320418,0
1993-08-06;28156276110,0
1993-08-07;28156276110,0
1993-08-08;28156276110,0
1993-08-09;28185593256,0
1993-08-10;28189183135,0
1993-08-11;28204446407,0
1993-08-12;28232180475,0
1993-08-13;28273685027,0
1993-08-14;28273685027,0
1993-08-15;28273685027,0
1993-08-16;28324444505,0
1993-08-17;28304291006,0
1993-08-18;28326177177,0
1993-08-19;28357222941,0
1993-08-20;28402182079,0
1993-08-21;28402182079,0
1993-08-22;28402182079,0
1993-08-23;28511077510,0
1993-08-24;28641845425,0
1993-08-25;28620758655,0
1993-08-26;28638771219,0
1993-08-27;28521371873,0
1993-08-28;28521371873,0
1993-08-29;28521371873,0
1993-08-30;29428262481,0
1993-08-31;29427228254,0
1993-09-01;29476243872,0
1993-09-02;29543349619,0
1993-09-03;29575361018,0
1993-09-04;29575361018,0
1993-09-05;29575361018,0
1993-09-06;29612308781,0
1993-09-07;29640599648,0
1993-09-08;29662739167,0
1993-09-09;29691545241,0
1993-09-10;29709025156,0
1993-09-11;29709025156,0
1993-09-12;29709025156,0
1993-09-13;29780877702,0
1993-09-14;29764425481,0
1993-09-15;29740070955,0
1993-09-16;29755475657,0
1993-09-17;29795519534,0
1993-09-18;29795519534,0
1993-09-19;29795519534,0
1993-09-20;29847986634,0
1993-09-21;29889320149,0
1993-09-22;29909660582,0
1993-09-23;29958079220,0
1993-09-24;30109339569,0
1993-09-25;30109339569,0
1993-09-26;30109339569,0
1993-09-27;30246170345,0
1993-09-28;29941977579,0
1993-09-29;30668465269,0
1993-09-30;30685720290,0
1993-10-01;30766545113,0
1993-10-02;30766545113,0
1993-10-03;30766545113,0
1993-10-04;30841646857,0
1993-10-05;30878321694,0
1993-10-06;30914477136,0
1993-10-07;30961790182,0
1993-10-08;31016781348,0
1993-10-09;31016781348,0
1993-10-10;31016781348,0
1993-10-11;31114320377,0
1993-10-12;31114320377,0
1993-10-13;31152250725,0
1993-10-14;31167744253,0
1993-10-15;31212156253,0
1993-10-16;31212156253,0
1993-10-17;31212156253,0
1993-10-18;31280184078,0
1993-10-19;31343144048,0
1993-10-20;31366154839,0
1993-10-21;31451585938,0
1993-10-22;31535769651,0
1993-10-23;31535769651,0
1993-10-24;31535769651,0
1993-10-25;31626559673,0
1993-10-26;31795195496,0
1993-10-27;31428309450,0
1993-10-28;32839730563,0
1993-10-29;32857919984,0
1993-10-30;32857919984,0
1993-10-31;32857919984,0
1993-11-01;32857919984,0
1993-11-02;32952057868,0
1993-11-03;32926135706,0
1993-11-04;33006798180,0
1993-11-05;33059630522,0
1993-11-06;33059630522,0
1993-11-07;33059630522,0
1993-11-08;33135357673,0
1993-11-09;33130894317,0
1993-11-10;33194341165,0
1993-11-11;33231108681,0
1993-11-12;33288987716,0
1993-11-13;33288987716,0
1993-11-14;33288987716,0
1993-11-15;33421012095,0
1993-11-16;33481134619,0
1993-11-17;33539065407,0
1993-11-18;33669156471,0
1993-11-19;33899672451,0
1993-11-20;33899672451,0
1993-11-21;33899672451,0
1993-11-22;34063842075,0
1993-11-23;34175688013,0
1993-11-24;34281807948,0
1993-11-25;34345230402,0
1993-11-26;33844272600,0
1993-11-27;33844272600,0
1993-11-28;33844272600,0
1993-11-29;35242206561,0
1993-11-30;35275114828,0
1993-12-01;35346718561,0
1993-12-02;35403069377,0
1993-12-03;35490395592,0
1993-12-04;35490395592,0
1993-12-05;35490395592,0
1993-12-06;35652350649,0
1993-12-07;35643278744,0
1993-12-08;35643278744,0
1993-12-09;35690847692,0
1993-12-10;35714127939,0
1993-12-11;35714127939,0
1993-12-12;35714127939,0
1993-12-13;35749544365,0
1993-12-14;35806969753,0
1993-12-15;35891413960,0
1993-12-16;35944213696,0
1993-12-17;36045091722,0
1993-12-18;36045091722,0
1993-12-19;36045091722,0
1993-12-20;36157161960,0
1993-12-21;36235115989,0
1993-12-22;36353482475,0
1993-12-23;36595158283,0
1993-12-24;36718502077,0
1993-12-25;36718502077,0
1993-12-26;36718502077,0
1993-12-27;36931353930,0
1993-12-28;36380293098,0
1993-12-29;37743062638,0
1993-12-30;37900493973,0
1993-12-31;38033473123,0
1994-01-01;38033473123,0
1994-01-02;38033473123,0
1994-01-03;38050945906,0
1994-01-04;38121000792,0
1994-01-05;38307371968,0
1994-01-06;38522471234,0
1994-01-07;38771986573,0
1994-01-08;38771986573,0
1994-01-09;38771986573,0
1994-01-10;39025393504,0
1994-01-11;39115623116,0
1994-01-12;39187448260,0
1994-01-13;39381734977,0
1994-01-14;39560030052,0
1994-01-15;39560030052,0
1994-01-16;39560030052,0
1994-01-17;39719121466,0
1994-01-18;39811434010,0
1994-01-19;39898447398,0
1994-01-20;40010008355,0
1994-01-21;40093241700,0
1994-01-22;40093241700,0
1994-01-23;40093241700,0
1994-01-24;40327580385,0
1994-01-25;40305080017,0
1994-01-26;40480852735,0
1994-01-27;40067099273,0
1994-01-28;41193186648,0
1994-01-29;41193186648,0
1994-01-30;41193186648,0
1994-01-31;41327344678,0
1994-02-01;41368072598,0
1994-02-02;41511468149,0
1994-02-03;41678230297,0
1994-02-04;41884021788,0
1994-02-05;41884021788,0
1994-02-06;41884021788,0
1994-02-07;42031366545,0
1994-02-08;42119828657,0
1994-02-09;42292430400,0
1994-02-10;42482762243,0
1994-02-11;42672193315,0
1994-02-12;42672193315,0
1994-02-13;42672193315,0
1994-02-14;42755633673,0
1994-02-15;42719728365,0
