Fecha;A;B;C;D;E
2023-03-23;138512338420;348704759925;251926759561;55971152800;197279434797
2023-03-24;137117230831;346773957543;251449915804;56081266517;198132253361
2023-03-25;137117230831;346773957543;251449915804;56081266517;198132253361
2023-03-26;137117230831;346773957543;251449915804;56081266517;198132253361
2023-03-27;137218764635;347395589468;252536106672;56442125421;199278923596
2023-03-28;137001933655;346611061188;251554479663;56330318373;199060890952
2023-03-29;136529941985;346190082260;251121641138;56299313173;199014318212
2023-03-30;136509308157;346340550287;251546961941;56551675391;199421491179
2023-03-31;136883462263;348005731986;252112035981;56731360453;199981177592
2023-04-01;136883462263;348005731986;252112035981;56731360453;199981177592
2023-04-02;136883462263;348005731986;252112035981;56731360453;199981177592
2023-04-03;137693443027;349306484522;252074010815;56905196631;200260823426
2023-04-04;139208579592;352306299042;253572343427;57072699198;200946966177
2023-04-05;139713652827;353517060388;254066230308;57082013611;200925350560
2023-04-06;139283252054;352744540281;253656365782;57029594087;200587185740
2023-04-07;139283252054;352744540281;253656365782;57029594087;200587185740
2023-04-08;139283252054;352744540281;253656365782;57029594087;200587185740
2023-04-09;139283252054;352744540281;253656365782;57029594087;200587185740
2023-04-10;140180860557;354836741307;254501412260;57252151597;201124161538
2023-04-11;141554691372;358120868952;255241887733;57175217846;200525971072
2023-04-12;141631370161;359943771749;255448298021;57245653582;199948377100
2023-04-13;141066919012;360543135435;255216851151;57108920370;199692428133
2023-04-14;141474499237;365051942494;258172851524;57485641025;201455241129
2023-04-15;141474499237;365051942494;258172851524;57485641025;201455241129
2023-04-16;141474499237;365051942494;258172851524;57485641025;201455241129
2023-04-17;143567077200;368687775116;258988682854;57720355116;201865677489
2023-04-18;144338253573;369917097582;259087863986;57663664990;201353188910
2023-04-19;143533457400;368443218924;258080980143;57536717103;200989825202
2023-04-20;142852975798;366864294041;257233251756;57342880305;200187855674
2023-04-21;141754417927;365216129561;256452676275;57408345914;200310120093
2023-04-22;141754417927;365216129561;256452676275;57408345914;200310120093
2023-04-23;141754417927;365216129561;256452676275;57408345914;200310120093
2023-04-24;141084924492;363854808799;255662784061;57345748045;199998741503
2023-04-25;143299730473;367895766322;256741474186;57142104366;199124680478
2023-04-26;142207391051;366441742427;256699982836;57313243135;200461351653
2023-04-27;141040577296;364568452184;256039592060;57303972737;200520574900
2023-04-28;141496033477;365585508517;256255213334;57421871370;200219284576
2023-04-29;141496033477;365585508517;256255213334;57421871370;200219284576
2023-04-30;141496033477;365585508517;256255213334;57421871370;200219284576
2023-05-01;141496033477;365585508517;256255213334;57421871370;200219284576
2023-05-02;142525854628;367491685840;257715013940;57557936615;201219544629
2023-05-03;141896028236;366956644128;257606773493;57627720936;201639550536
2023-05-04;141547837822;366633886142;257780746881;57670612626;201919532952
2023-05-05;140638948546;364999266613;257290902336;57595478015;201833771116
2023-05-06;140638948546;364999266613;257290902336;57595478015;201833771116
2023-05-07;140638948546;364999266613;257290902336;57595478015;201833771116
2023-05-08;141183261094;366289262499;258230215449;57778658522;201982920862
2023-05-09;141694414897;367616599855;258320884473;57907933554;201950271684
2023-05-10;141162390463;367263235565;257727942173;57750116564;201369551617
2023-05-11;141224318045;368761463739;258108522938;57817987029;201608469971
2023-05-12;142560686425;373232921172;259969223806;58085508201;202291467521
2023-05-13;142560686425;373232921172;259969223806;58085508201;202291467521
2023-05-14;142560686425;373232921172;259969223806;58085508201;202291467521
2023-05-15;142501720635;373885179046;260241481564;58463989635;202705444507
2023-05-16;143279466139;378047324813;261511217833;58496146407;202568253767
2023-05-17;144405849335;380838989081;262554018735;58511838449;202245790938
2023-05-18;145001082565;381945568931;263039648070;58744403450;202922873682
2023-05-19;145195329425;381794407584;262848050381;58738853709;202527624346
2023-05-20;145195329425;381794407584;262848050381;58738853709;202527624346
2023-05-21;145195329425;381794407584;262848050381;58738853709;202527624346
2023-05-22;145628251378;382539307023;263213568839;58774345665;202518248580
2023-05-23;146242131756;383571307169;262881145870;58709997523;201938958954
2023-05-24;145693784104;382831507501;262434913251;58627021541;201688808359
2023-05-25;145468418084;382473407349;262232920960;58629753627;201688450986
2023-05-26;145257451668;381833174739;261669143455;58471433727;200949649047
2023-05-27;145257451668;381833174739;261669143455;58471433727;200949649047
2023-05-28;145257451668;381833174739;261669143455;58471433727;200949649047
2023-05-29;144943358411;381293253086;261193526565;58373947688;200628156933
2023-05-30;144660663146;381203174234;261256938982;58488828454;201004705817
2023-05-31;144479456279;381506328809;261232689089;58557528522;201005947680
2023-06-01;145243701397;382007750081;266708981434;59303720276;196442698709
2023-06-02;145517248449;383715260067;269748445707;60086958427;192734499256
2023-06-03;145517248449;383715260067;269748445707;60086958427;192734499256
2023-06-04;145517248449;383715260067;269748445707;60086958427;192734499256
2023-06-05;147659306474;397432135943;274073531763;60791119202;192577748154
2023-06-06;147486054428;397693912033;275307208070;61049619575;191927159180
2023-06-07;148007248910;399412657666;276337465242;61256388977;192287850663
2023-06-08;147711702463;399429659692;276520993015;61349181773;192550788344
2023-06-09;147645768002;400123848675;276653319611;61409187989;192162245925
2023-06-10;147645768002;400123848675;276653319611;61409187989;192162245925
2023-06-11;147645768002;400123848675;276653319611;61409187989;192162245925
2023-06-12;147866511759;401728144472;277426137026;61561660219;192401598673
2023-06-13;151556353607;410884053186;280794362658;61739635017;192856727541
2023-06-14;152909751319;417632252501;282840051032;62131479425;193816488310
2023-06-15;154321547793;419784425374;284154555997;62508082496;194434429423
2023-06-16;155007134281;421669709043;285301677623;62820477786;195218355674
2023-06-17;155007134281;421669709043;285301677623;62820477786;195218355674
2023-06-18;155007134281;421669709043;285301677623;62820477786;195218355674
2023-06-19;154734573502;421314736333;285285359365;62887748464;195402006984
2023-06-20;154686117632;421234090207;284753013266;62882620971;195289527933
2023-06-21;154686117632;421234090207;284753013266;62882620971;195289527933
2023-06-22;154617513508;421421977346;285166744743;63173233824;196193300196
2023-06-23;154941587820;422142806107;285006220272;63161701971;196323941151
2023-06-24;154941587820;422142806107;285006220272;63161701971;196323941151
2023-06-25;154941587820;422142806107;285006220272;63161701971;196323941151
2023-06-26;154941587820;422142806107;285006220272;63161701971;196323941151
2023-06-27;154273473324;420850651343;284408092033;63211784645;196307579819
2023-06-28;153794175425;419842611216;283805224084;63103380222;195935595192
2023-06-29;153536472780;419478540374;283839234252;63061496571;195740177594
2023-06-30;153775346037;420371131437;283628513172;63093923186;195089826948
2023-07-01;153775346037;420371131437;283628513172;63093923186;195089826948
2023-07-02;153775346037;420371131437;283628513172;63093923186;195089826948
2023-07-03;155445447454;422066745336;284958121891;63096090277;195898121220
2023-07-04;156100321576;423284885991;285053730378;63162477014;195741885236
2023-07-05;155816547104;422878408458;284452851145;63134394534;195516022199
2023-07-06;155338416516;421805615761;283907083726;63085675030;195187098760
2023-07-07;154820452353;420713561521;283393468124;63005045687;194968997945
2023-07-08;154820452353;420713561521;283393468124;63005045687;194968997945
2023-07-09;154820452353;420713561521;283393468124;63005045687;194968997945
2023-07-10;156127014219;423452546114;283985724846;63025740151;194561529876
2023-07-11;157697494930;427896025716;285573836024;63198240286;194673268565
2023-07-12;159983447363;434195485417;286993947930;63097272563;193897121900
2023-07-13;160977956654;437817447352;287835564908;63166960665;193694387997
2023-07-14;162695278383;443936210709;290357730809;63460689874;195008446079
2023-07-15;162695278383;443936210709;290357730809;63460689874;195008446079
2023-07-16;162695278383;443936210709;290357730809;63460689874;195008446079
2023-07-17;163589489199;447254694761;291434161428;63627590861;195085961012
2023-07-18;165012833744;451033015327;292428801184;63683794688;195153995773
2023-07-19;164999836484;451090417558;292524166173;63613840032;195190101332
2023-07-20;164837559598;450880832069;292396125428;63709785927;195207048941
2023-07-21;163982258004;448622274554;291114971310;63539884844;194729262308
2023-07-22;163982258004;448622274554;291114971310;63539884844;194729262308
2023-07-23;163982258004;448622274554;291114971310;63539884844;194729262308
2023-07-24;166069650936;452996812772;292492945938;63552983473;194257335378
2023-07-25;167593166007;455658945992;293524889522;63563576248;193820373801
2023-07-26;168697195700;458074726751;294576623613;63624943101;194074109873
2023-07-27;168425894493;457584039641;293995743034;63661735816;194002532306
2023-07-28;168307394495;457367605653;293746865671;63595298533;193831768904
2023-07-29;168307394495;457367605653;293746865671;63595298533;193831768904
2023-07-30;168307394495;457367605653;293746865671;63595298533;193831768904
2023-07-31;169404597144;460080843189;294747141064;63872387040;193400122888
2023-08-01;172603889154;465940435724;298243044050;64321982276;194851386648
2023-08-02;172309661189;465248647940;297425822588;63983126996;194034376523
2023-08-03;171684924810;463116134538;295774632710;63510229962;192300057944
2023-08-04;172430383717;463833697735;294818428794;63142536604;190739747114
2023-08-05;172430383717;463833697735;294818428794;63142536604;190739747114
2023-08-06;172430383717;463833697735;294818428794;63142536604;190739747114
2023-08-07;171681307903;463315895321;295252556485;63167886086;191262905841
2023-08-08;172792236289;465821971906;295795673331;63012504256;190721139651
2023-08-09;173548785660;467922236064;297097069824;63246896972;191384465267
2023-08-10;173275901364;467954197606;296652368848;63095592198;190640100794
2023-08-11;172678089639;468023127335;296437883204;63194059114;190916570581
2023-08-12;172678089639;468023127335;296437883204;63194059114;190916570581
2023-08-13;172678089639;468023127335;296437883204;63194059114;190916570581
2023-08-14;172356410840;470019770137;296361966434;63164157535;190432785213
2023-08-15;172356410840;470019770137;296361966434;63164157535;190432785213
2023-08-16;172577015465;471055655387;296288101379;63124941698;190114927825
2023-08-17;172043531992;471213615763;296174282752;63103299318;189905451199
2023-08-18;171853823188;470794481509;295717167975;62947205131;189373897520
2023-08-19;171853823188;470794481509;295717167975;62947205131;189373897520
2023-08-20;171853823188;470794481509;295717167975;62947205131;189373897520
2023-08-21;171942366918;470981245526;295213427986;62822979063;188837574936
2023-08-22;171892616818;470642461421;293922954071;62486450836;188192960476
2023-08-23;171840151128;470586979343;294026802183;62391909511;188033013225
2023-08-24;171912603013;471705349602;294829245415;62652343645;188754085455
2023-08-25;170408228749;468455273032;294253567809;62767363532;189066003661
2023-08-26;170408228749;468455273032;294253567809;62767363532;189066003661
2023-08-27;170408228749;468455273032;294253567809;62767363532;189066003661
2023-08-28;168300999780;464488220810;292838612212;62732948767;189235994657
2023-08-29;170179396450;468011748563;294686030238;62840440843;189517694082
2023-08-30;172722400066;473694680374;296794443408;63060422433;190093140027
2023-08-31;172419936380;473884194226;297073335114;63180893461;190431568851
2023-09-01;172261171784;472054026200;296907060159;63134877302;190072476454
2023-09-02;172261171784;472054026200;296907060159;63134877302;190072476454
2023-09-03;172261171784;472054026200;296907060159;63134877302;190072476454
2023-09-04;172282951385;472078629492;296877343851;63144787711;189923261322
2023-09-05;173255258577;474405396420;297764931401;63128320019;190148780521
2023-09-06;174172808825;476578639340;298594600273;63263533316;190390329468
2023-09-07;173951950314;476344997061;298268746489;63117021271;189970221878
2023-09-08;174375668932;477309051351;298441956510;63103953055;189860694975
2023-09-09;174375668932;477309051351;298441956510;63103953055;189860694975
2023-09-10;174375668932;477309051351;298441956510;63103953055;189860694975
2023-09-11;176618237472;482631162986;300390968051;63315723603;190117818092
2023-09-12;177646396901;485887069190;301032114766;63305038327;189916730586
2023-09-13;179171420565;491163389572;302644947775;63411433059;189712707857
2023-09-14;178594077712;492499466542;302537782886;63441788881;189571340804
2023-09-15;180554012259;495547812006;303902377269;63798746985;190042841242
2023-09-16;180554012259;495547812006;303902377269;63798746985;190042841242
2023-09-17;180554012259;495547812006;303902377269;63798746985;190042841242
2023-09-18;180554012259;495547812006;303902377269;63798746985;190042841242
2023-09-19;180554012259;495547812006;303902377269;63798746985;190042841242
2023-09-20;180116890855;494575467643;303466373376;63548377874;189916826646
2023-09-21;178795491928;491785226204;302371873200;63395490650;189332550798
2023-09-22;178005953146;489417269315;300998353734;63131872989;188056920221
2023-09-23;178005953146;489417269315;300998353734;63131872989;188056920221
2023-09-24;178005953146;489417269315;300998353734;63131872989;188056920221
2023-09-25;178180234283;489428819602;300633571562;63101510047;187808520345
2023-09-26;179213080160;490426113158;300561341426;62944517238;187370318285
2023-09-27;178171943083;488523103556;299267627885;62551421109;186327842182
2023-09-28;177835440763;487818114102;298376732541;62360003409;185575419937
2023-09-29;178509850774;488943870661;298080179503;62363510665;184551250447
2023-09-30;178509850774;488943870661;298080179503;62363510665;184551250447
2023-10-01;178509850774;488943870661;298080179503;62363510665;184551250447
2023-10-02;179405139471;487005003922;298643059432;62772491300;185846502812
2023-10-03;179382765121;486227238421;297686608406;62518567910;184602095137
2023-10-04;179694600420;485320200866;296228975334;62010129368;182397126880
2023-10-05;179376353900;484443271032;295702327864;61990807457;182390740655
2023-10-06;179999134705;485836953650;296459589473;62085151466;182320973648
2023-10-07;179999134705;485836953650;296459589473;62085151466;182320973648
2023-10-08;179999134705;485836953650;296459589473;62085151466;182320973648
2023-10-09;179999134705;485836953650;296459589473;62085151466;182320973648
2023-10-10;181589022472;488998583062;297145326304;62108598460;182174359965
2023-10-11;185320191694;498187877477;301469692010;62790395584;183486795529
2023-10-12;186503409184;503897294911;303958161302;63275634363;184526505072
2023-10-13;187989460842;507831047918;305023477714;63265790944;184266723092
2023-10-14;187989460842;507831047918;305023477714;63265790944;184266723092
2023-10-15;187989460842;507831047918;305023477714;63265790944;184266723092
2023-10-16;190739050002;514082616983;307796246661;64267517707;186672681770
2023-10-17;191643816177;517059602563;308475702123;64402260663;186470955822
2023-10-18;192263561254;517433291824;307832801448;64109114435;185180409735
2023-10-19;189094368337;510324500495;303386096323;63444158903;183012207843
2023-10-20;187956810977;507639626537;301683855466;63034917243;181997118843
2023-10-21;187956810977;507639626537;301683855466;63034917243;181997118843
2023-10-22;187956810977;507639626537;301683855466;63034917243;181997118843
2023-10-23;186591475089;504747337384;300134359481;62744439451;181062870785
2023-10-24;185382478877;502657703959;299513875409;62684914514;180721312931
2023-10-25;184722483154;501041140910;298370465544;62425147411;179727767377
2023-10-26;182535131271;496750614068;296542871522;62164276324;179229589984
2023-10-27;182535131271;496750614068;296542871522;62164276324;179229589984
2023-10-28;182535131271;496750614068;296542871522;62164276324;179229589984
2023-10-29;182535131271;496750614068;296542871522;62164276324;179229589984
2023-10-30;183353296134;499226822581;298503835451;62517437713;180226949929
2023-10-31;180980315231;493596080623;295340244168;62014450042;178549931423
2023-11-01;180980315231;493596080623;295340244168;62014450042;178549931423
2023-11-02;183830105070;492775104741;297083174581;62556172786;179713950491
2023-11-03;184910244001;496541912986;300208752943;63648646898;183076318170
2023-11-04;184910244001;496541912986;300208752943;63648646898;183076318170
2023-11-05;184910244001;496541912986;300208752943;63648646898;183076318170
2023-11-06;186446340578;501161958587;303392334848;64342678435;185430363442
2023-11-07;186994964983;502255818256;303476364927;64372246047;185393234032
2023-11-08;188148480073;504688734994;305347989608;64665958071;185399175840
2023-11-09;189711691359;508731517388;307822096434;65242146254;186624166242
2023-11-10;190518149885;510627454598;308364751462;65263173993;185435088431
2023-11-11;190518149885;510627454598;308364751462;65263173993;185435088431
2023-11-12;190518149885;510627454598;308364751462;65263173993;185435088431
2023-11-13;193047054040;515875949194;309854648424;65383378909;185474175329
2023-11-14;194780965369;519714960374;311281235702;65531660537;185651765105
2023-11-15;200007772458;526966533675;316531975216;66927227053;190858309050
2023-11-16;199428139535;529449500682;317757392638;67257247515;191943610123
2023-11-17;198100963202;530720756003;318798655760;67788333533;193252434822
2023-11-18;198100963202;530720756003;318798655760;67788333533;193252434822
2023-11-19;198100963202;530720756003;318798655760;67788333533;193252434822
2023-11-20;199531600979;533621573096;320171004107;67911797661;193244128581
2023-11-21;200106519708;534549235029;320689635415;67796968700;192705394025
2023-11-22;199077572386;532259605412;320145197688;68052364620;192836661897
2023-11-23;199463443070;533084941701;319759216095;68214769117;193207671662
2023-11-24;199167695795;532821520039;320350427028;68381724530;193338609349
2023-11-25;199167695795;532821520039;320350427028;68381724530;193338609349
2023-11-26;199167695795;532821520039;320350427028;68381724530;193338609349
2023-11-27;199092754049;533586554257;319998739727;68352913433;193875409331
2023-11-28;198120579726;531912569211;319688696396;68422024769;194257363907
2023-11-29;198346555771;532532853314;320362354419;68503337746;194916297055
2023-11-30;197939038347;533476928249;321460110654;69040171092;196185416229
2023-12-01;201135221416;535731325934;323592258636;69307951943;197875513386
2023-12-02;201135221416;535731325934;323592258636;69307951943;197875513386
2023-12-03;201135221416;535731325934;323592258636;69307951943;197875513386
2023-12-04;200813070074;535813866153;323846146918;69543420628;198332280514
2023-12-05;200000368060;534692101241;323360763483;69536857676;198255275957
2023-12-06;201426461049;538499289892;325843318663;69928208883;198968731249
2023-12-07;202091373380;540516253000;327570298943;70283883618;199951048305
2023-12-08;202091373380;540516253000;327570298943;70283883618;199951048305
2023-12-09;202091373380;540516253000;327570298943;70283883618;199951048305
2023-12-10;202091373380;540516253000;327570298943;70283883618;199951048305
2023-12-11;201805799628;540448560579;327539438732;70470870662;200655531558
2023-12-12;204316046925;545055953038;329027203893;70465197320;200070971380
2023-12-13;204899156147;547179665579;329719051236;70586555947;200820531289
2023-12-14;206062592878;551694770306;331622291915;71001145939;201727312554
2023-12-15;211188086081;563090313287;339329378431;72876668132;207175528392
2023-12-16;211188086081;563090313287;339329378431;72876668132;207175528392
2023-12-17;211188086081;563090313287;339329378431;72876668132;207175528392
2023-12-18;212955585618;569762282354;342664697519;73316196246;208188921262
2023-12-19;213567919826;573450874752;344026281876;73391895194;208159269188
2023-12-20;212368996862;570425781578;342936759991;73278473565;207798709047
2023-12-21;213204610840;571871668889;344641553216;73774581725;208942544480
2023-12-22;214901740168;575336505383;345394542525;73645996261;208185883295
2023-12-23;214901740168;575336505383;345394542525;73645996261;208185883295
2023-12-24;214901740168;575336505383;345394542525;73645996261;208185883295
2023-12-25;214901740168;575336505383;345394542525;73645996261;208185883295
2023-12-26;217759950153;581041968073;346026122763;73898808210;208035307435
2023-12-27;220518381096;586866195363;347617183621;74051455864;208038116712
2023-12-28;219890570072;585898231708;347706876540;74139543845;208528270235
2023-12-29;220490415067;587225423230;347728321403;74296558036;208252819259
2023-12-30;220490415067;587225423230;347728321403;74296558036;208252819259
2023-12-31;220490415067;587225423230;347728321403;74296558036;208252819259
2024-01-01;220490415067;587225423230;347728321403;74296558036;208252819259
2024-01-02;220570616128;584841768896;349311783139;74885473659;209584850247
2024-01-03;219607689871;582707902533;347755325213;74464754328;208307952070
2024-01-04;218763451773;580635993254;346576056888;74283657312;207087657033
2024-01-05;217796560190;578337326991;345413181686;73990846262;206395379862
2024-01-06;217796560190;578337326991;345413181686;73990846262;206395379862
2024-01-07;217796560190;578337326991;345413181686;73990846262;206395379862
2024-01-08;219223146546;581097940474;346185790631;74036457712;205979798931
2024-01-09;220964467355;584340528757;347066009602;73971926407;204980989761
2024-01-10;222937665579;588513210504;348582089227;74046347668;204927815054
2024-01-11;223901805580;591324686678;349093954461;74151725605;205136222657
2024-01-12;222818453375;589828063606;348776625313;74168399313;204788205424
2024-01-13;222818453375;589828063606;348776625313;74168399313;204788205424
2024-01-14;222818453375;589828063606;348776625313;74168399313;204788205424
2024-01-15;225162446380;593522699072;351545607636;74852347273;206653005566
2024-01-16;226274421519;598370744400;354023855216;75113427110;207158904380
2024-01-17;227117526747;601884388631;354481125789;75087113403;206854193398
2024-01-18;226341582255;603347773135;354709190880;74991781208;206490952589
2024-01-19;225762699794;601955013843;354027878535;74828672754;205385603301
2024-01-20;225762699794;601955013843;354027878535;74828672754;205385603301
2024-01-21;225762699794;601955013843;354027878535;74828672754;205385603301
2024-01-22;225276625360;600836138911;352807042578;74738640511;205033635268
2024-01-23;224104447257;598935474368;351922353859;74747140536;205346656916
2024-01-24;225280838307;601586789810;352825771441;74830511571;205582479795
2024-01-25;226979112883;605451332503;354568473921;75130194170;206467772029
2024-01-26;228190957134;607786473178;355330687549;75274475838;206480087529
2024-01-27;228190957134;607786473178;355330687549;75274475838;206480087529
2024-01-28;228190957134;607786473178;355330687549;75274475838;206480087529
2024-01-29;229384512554;610425580996;355971871101;75354890803;206290899237
2024-01-30;232214020522;616214975580;358319579681;75662052638;206467978466
2024-01-31;232322180876;615138255374;358848916391;78690075620;206792216799
2024-02-01;234774608689;616910765341;363371620032;79674545515;210619999169
2024-02-02;237052962655;622221913670;365708907517;80279173120;211993774832
2024-02-03;237052962655;622221913670;365708907517;80279173120;211993774832
2024-02-04;237052962655;622221913670;365708907517;80279173120;211993774832
2024-02-05;237852937448;623076607853;365091545169;80025034093;211990002611
2024-02-06;239352579064;625406068699;365323427297;79836311883;211053830711
2024-02-07;240477329947;627778686376;366290627415;79945447823;211205471030
2024-02-08;241119841275;629082899243;367027532068;80222138018;211698333757
2024-02-09;243225507622;633519387549;368459592224;80303561318;211641315170
2024-02-10;243225507622;633519387549;368459592224;80303561318;211641315170
2024-02-11;243225507622;633519387549;368459592224;80303561318;211641315170
2024-02-12;246174001145;639881940728;371099730059;80549968955;212166236748
2024-02-13;248573375256;644718235539;373331968822;80978366081;212391968737
2024-02-14;246727567380;641734656849;371598268555;80603773378;211679093849
2024-02-15;252126782409;646293058639;375031973281;81262130812;214487914016
2024-02-16;255889218957;657819070203;379938118413;81904688075;215487120619
2024-02-17;255889218957;657819070203;379938118413;81904688075;215487120619
2024-02-18;255889218957;657819070203;379938118413;81904688075;215487120619
2024-02-19;258195731486;665326639508;382618700935;81982980285;215321523414
2024-02-20;258566947474;665277815125;382222971523;82007931631;215047496481
2024-02-21;258272834155;664424386233;382145003132;82198720933;215223868512
2024-02-22;259037344832;665873565582;382742931093;82093329381;214718215209
2024-02-23;261839305907;672453480835;383907230624;82163167284;213816757113
2024-02-24;261839305907;672453480835;383907230624;82163167284;213816757113
2024-02-25;261839305907;672453480835;383907230624;82163167284;213816757113
2024-02-26;264445953574;677235028142;382432792280;81960512187;212724474029
2024-02-27;264781330754;677707512276;382605850001;81741636290;212450632988
2024-02-28;265732862195;678318685645;382521111881;81440758726;210792808444
2024-02-29;263981131830;674439864754;382258854576;81670035897;210465526103
2024-03-01;266759174597;674981530749;384257384110;82454113697;213116056004
2024-03-02;266759174597;674981530749;384257384110;82454113697;213116056004
2024-03-03;266759174597;674981530749;384257384110;82454113697;213116056004
2024-03-04;268092798484;677625899066;385894975484;82769091558;213451545089
2024-03-05;269604858492;680049105175;386504381867;82894034998;213070592017
2024-03-06;269377627738;680338508443;387849675618;83370605080;214325275021
2024-03-07;272118847196;686043605591;390291780706;83740026587;214785288735
2024-03-08;273937052830;689715078453;392274331810;84122664587;215486833190
2024-03-09;273937052830;689715078453;392274331810;84122664587;215486833190
2024-03-10;273937052830;689715078453;392274331810;84122664587;215486833190
2024-03-11;270358146867;683305735138;390627613096;84412727329;216043665605
2024-03-12;270997746688;684761311589;390902027438;84371652679;215986768506
2024-03-13;272438773223;688156245221;391700536451;84299819177;215474536636
2024-03-14;269483078863;684337890051;389559953733;83857584105;215361968497
2024-03-15;274213959632;689196597603;394021526873;84432571101;217398113334
2024-03-16;274213959632;689196597603;394021526873;84432571101;217398113334
2024-03-17;274213959632;689196597603;394021526873;84432571101;217398113334
2024-03-18;274104604645;691786230160;395393037745;84393897805;217387516237
2024-03-19;275244526251;696906800327;397910702272;84506788484;217631518570
2024-03-20;278618387700;703688230810;399585500925;84678628774;217843543903
2024-03-21;283752986677;713360085759;402072809538;84878927613;217901242673
2024-03-22;285105513945;714804613657;402885445331;85032634271;217435532940
2024-03-23;285105513945;714804613657;402885445331;85032634271;217435532940
2024-03-24;285105513945;714804613657;402885445331;85032634271;217435532940
2024-03-25;286076470553;718770790187;404195365755;85339166894;217863129440
2024-03-26;285375390258;716728439673;401311505884;85249565867;217331938304
2024-03-27;286752106156;719555721587;402221309562;85231269937;217021130559
2024-03-28;287959120758;722046157222;404904204401;85912781467;217997138700
2024-03-29;287959120758;722046157222;404904204401;85912781467;217997138700
2024-03-30;287959120758;722046157222;404904204401;85912781467;217997138700
2024-03-31;287959120758;722046157222;404904204401;85912781467;217997138700
2024-04-01;294717668084;727620606619;410847128051;86649609738;221016934860
2024-04-02;294650395333;726655854674;409879472207;86668971359;220003009604
2024-04-03;293490612069;724033767632;408399185806;86261437236;218904061089
2024-04-04;289819652851;716663422749;405642689676;86036154232;218638670590
2024-04-05;286098570718;707907355310;402437379611;85758342208;217014776464
2024-04-06;286098570718;707907355310;402437379611;85758342208;217014776464
2024-04-07;286098570718;707907355310;402437379611;85758342208;217014776464
2024-04-08;287643447172;709649430591;402505071224;85576817271;216014215941
2024-04-09;287792449286;709708748488;401936302072;85344990014;214980332042
2024-04-10;287236070361;709652670064;402513493038;85501315547;215547983347
2024-04-11;287620093935;711297227187;402344888094;85248561486;214752970086
2024-04-12;289222785647;714521366622;402898461666;84973887151;213797423338
2024-04-13;289222785647;714521366622;402898461666;84973887151;213797423338
2024-04-14;289222785647;714521366622;402898461666;84973887151;213797423338
2024-04-15;293410083746;718038221123;406095696573;85627085120;216051265601
2024-04-16;294729942544;721837920506;407174912233;85442461265;215354476581
2024-04-17;294486579891;722764507580;406096447302;85161489216;213789182262
2024-04-18;292908348460;723955837830;407043081342;85483772968;214691882766
2024-04-19;291389385343;721350722795;405226698532;85270217413;214080795865
2024-04-20;291389385343;721350722795;405226698532;85270217413;214080795865
2024-04-21;291389385343;721350722795;405226698532;85270217413;214080795865
2024-04-22;288409431218;715709580002;403021970921;85425004773;215067869057
2024-04-23;289159628830;717597078530;404478306922;85795456339;215621082790
2024-04-24;291082257728;721590465635;406295791827;85961254928;215063985598
2024-04-25;291810181466;722997750557;406137445931;85905932133;214846318586
2024-04-26;288891851481;717605928975;403555961879;85582378565;214402626696
2024-04-27;288891851481;717605928975;403555961879;85582378565;214402626696
2024-04-28;288891851481;717605928975;403555961879;85582378565;214402626696
2024-04-29;291125628110;723644045078;404583458518;86033754796;215366902418
2024-04-30;292050616869;725428489696;407022569477;86912024754;215884745485
2024-05-01;292050616869;725428489696;407022569477;86912024754;215884745485
2024-05-02;297832598498;729528384024;412005043519;87455990295;218600958266
2024-05-03;300380037923;733940755304;413881052784;88223731064;218930856484
2024-05-04;300380037923;733940755304;413881052784;88223731064;218930856484
2024-05-05;300380037923;733940755304;413881052784;88223731064;218930856484
2024-05-06;299276472210;732659109638;414426926472;88630606888;220016889164
2024-05-07;298780628313;731764647513;414593017050;88842667467;220466551598
2024-05-08;300848125835;735945717670;416417450042;89291068198;221043695683
2024-05-09;301185592182;736719842367;417030609147;89334879132;221081321900
2024-05-10;301174282673;736487686130;416470149641;89397684457;221382841703
2024-05-11;301174282673;736487686130;416470149641;89397684457;221382841703
2024-05-12;301174282673;736487686130;416470149641;89397684457;221382841703
2024-05-13;299249060402;733003632610;414600691133;89093715945;220925388300
2024-05-14;299955611493;735675393429;415446542862;89144743965;220741005514
2024-05-15;304297358847;742931339394;420866421419;90039525294;223720321260
2024-05-16;304654568499;750906941194;425527788787;91314010450;225914675117
2024-05-17;303697137914;753850780482;427398334616;91669746198;226494536616
2024-05-18;303697137914;753850780482;427398334616;91669746198;226494536616
2024-05-19;303697137914;753850780482;427398334616;91669746198;226494536616
2024-05-20;302997098846;752420426915;426286816710;91438938691;226240841384
2024-05-21;302997098846;752420426915;426286816710;91438938691;226240841384
2024-05-22;299515500370;746681012623;424594422144;91381349957;226498074742
2024-05-23;302822139452;753629332508;427284378472;91361531349;226364874734
2024-05-24;302358807667;752985040473;426550325321;91014654486;225513528737
2024-05-25;302358807667;752985040473;426550325321;91014654486;225513528737
2024-05-26;302358807667;752985040473;426550325321;91014654486;225513528737
2024-05-27;301459621811;751414369968;425266776220;91149691688;225994468383
2024-05-28;301257380471;751310898733;425005653441;91207679159;225952235357
2024-05-29;299843999285;748065532036;422895297823;90690940452;224841003166
2024-05-30;298192497975;745776598754;422461390538;90759351513;223955932565
2024-05-31;299840841042;750472606090;424399231634;92065065892;224017634364
2024-06-01;299840841042;750472606090;424399231634;92065065892;224017634364
