Fecha;A;B;C;D;E
2023-03-03;57695,61;49301,47;54755,65;45429,99;54749,66
2023-03-04;57695,61;49301,47;54755,65;45429,99;54749,66
2023-03-05;57695,61;49301,47;54755,65;45429,99;54749,66
2023-03-06;57920,78;49446,03;54919,54;45560,52;54864,65
2023-03-07;57583,45;49229,17;54815,64;45528,48;54869,11
2023-03-08;56843,41;48776,97;54548,24;45441,57;54839,08
2023-03-09;57021,67;48887,13;54669,51;45555,12;54968,69
2023-03-10;56554,53;48592,41;54488,13;45468,68;54886,35
2023-03-11;56554,53;48592,41;54488,13;45468,68;54886,35
2023-03-12;56554,53;48592,41;54488,13;45468,68;54886,35
2023-03-13;55831,55;48194,95;54380,89;45652,44;55251,41
2023-03-14;55868,83;48378,59;54906,98;46408,21;56369,73
2023-03-15;55802,64;48285,1;54685,5;46176,6;56080,21
2023-03-16;55939,96;48394,55;54905,82;46395,09;56337,1
2023-03-17;56492,29;48739,8;55068,72;46471,98;56372,56
2023-03-18;56492,29;48739,8;55068,72;46471,98;56372,56
2023-03-19;56492,29;48739,8;55068,72;46471,98;56372,56
2023-03-20;56597,74;48825,26;55227,67;46584,14;56520,27
2023-03-21;56407,21;48683,13;55117,8;46613,26;56610,78
2023-03-22;56843,51;48953,38;55289,11;46685,26;56661,69
2023-03-23;56625,37;48867,42;55315,34;46713,18;56695,0
2023-03-24;56163,2;48635,82;55206,63;46742,14;56797,14
2023-03-25;56163,2;48635,82;55206,63;46742,14;56797,14
2023-03-26;56163,2;48635,82;55206,63;46742,14;56797,14
2023-03-27;56237,05;48707,94;55386,78;46982,03;57130,21
2023-03-28;56144,49;48594,42;55205,58;46837,65;56956,66
2023-03-29;56012,92;48524,8;55153,61;46785,1;56893,8
2023-03-30;55984,14;48533,36;55213,19;46877,95;57028,29
2023-03-31;56202,57;48721,94;55406,64;46994,66;57156,43
2023-04-01;56202,57;48721,94;55406,64;46994,66;57156,43
2023-04-02;56202,57;48721,94;55406,64;46994,66;57156,43
2023-04-03;56537,8;48981,26;55651,69;47184,02;57361,27
2023-04-04;57161,65;49373,86;55986,41;47345,01;57506,93
2023-04-05;57393,27;49531,23;56097,43;47345,34;57473,38
2023-04-06;57169,89;49377,52;55950,06;47245,27;57383,13
2023-04-07;57169,89;49377,52;55950,06;47245,27;57383,13
2023-04-08;57169,89;49377,52;55950,06;47245,27;57383,13
2023-04-09;57169,89;49377,52;55950,06;47245,27;57383,13
2023-04-10;57409,73;49574,18;56113,1;47383,53;57566,33
2023-04-11;57862,55;49813,04;56178,4;47242,7;57321,83
2023-04-12;57716,74;49695,18;56008,42;47099,21;57123,4
2023-04-13;57340,89;49430,82;55801,38;46953,69;56955,35
2023-04-14;57263,72;49410,42;55900,3;47141,04;57213,18
2023-04-15;57263,72;49410,42;55900,3;47141,04;57213,18
2023-04-16;57263,72;49410,42;55900,3;47141,04;57213,18
2023-04-17;57405,93;49477,79;55926,72;47109,07;57175,13
2023-04-18;57712,95;49640,99;55947,24;47018,79;57035,88
2023-04-19;57368,15;49412,38;55774,04;46937,93;56967,81
2023-04-20;57098,86;49220,77;55570,64;46768,9;56773,02
2023-04-21;56656,48;48970,57;55442,67;46784,47;56829,79
2023-04-22;56656,48;48970,57;55442,67;46784,47;56829,79
2023-04-23;56656,48;48970,57;55442,67;46784,47;56829,79
2023-04-24;56313,19;48776,93;55290,81;46710,35;56783,25
2023-04-25;57265,68;49317,78;55534,46;46581,22;56458,35
2023-04-26;56849,03;49115,1;55553,58;46768,13;56770,09
2023-04-27;56385,47;48854,33;55394,72;46743,48;56797,23
2023-04-28;56561,46;48952,91;55378,65;46737,95;56774,55
2023-04-29;56561,46;48952,91;55378,65;46737,95;56774,55
2023-04-30;56561,46;48952,91;55378,65;46737,95;56774,55
2023-05-01;56561,46;48952,91;55378,65;46737,95;56774,55
2023-05-02;56947,77;49200,88;55590,64;46876,21;56924,78
2023-05-03;56789,72;49113,46;55566,7;46858,5;56926,37
2023-05-04;56648,48;49046,27;55558,83;46901,5;56995,11
2023-05-05;56243,15;48798,84;55419,19;46860,16;56988,91
2023-05-06;56243,15;48798,84;55419,19;46860,16;56988,91
2023-05-07;56243,15;48798,84;55419,19;46860,16;56988,91
2023-05-08;56451,98;48929,18;55489,27;46918,57;57035,05
2023-05-09;56618,06;49020,76;55560,93;46930,28;57034,62
2023-05-10;56327,87;48801,22;55343,68;46752,87;56809,56
2023-05-11;56234,03;48743,54;55290,25;46732,53;56788,54
2023-05-12;56595,73;48970,98;55485,24;46824,31;56850,13
2023-05-13;56595,73;48970,98;55485,24;46824,31;56850,13
2023-05-14;56595,73;48970,98;55485,24;46824,31;56850,13
2023-05-15;56004,35;48571,67;55204,06;46699,84;56726,14
2023-05-16;56102,86;48592,1;55155,23;46591,19;56577,63
2023-05-17;56464,96;48818,25;55305,48;46550,25;56498,49
2023-05-18;56682,42;48945,47;55439,77;46725,0;56709,98
2023-05-19;56662,04;48926,23;55393,34;46684,93;56674,86
2023-05-20;56662,04;48926,23;55393,34;46684,93;56674,86
2023-05-21;56662,04;48926,23;55393,34;46684,93;56674,86
2023-05-22;56789,46;49006,42;55455,78;46726,31;56727,79
2023-05-23;57025,95;49136,05;55484,75;46659,09;56578,76
2023-05-24;56839,01;49023,83;55382,33;46603,9;56502,07
2023-05-25;56765,51;48971,88;55359,24;46576,42;56465,72
2023-05-26;56658,82;48882,04;55222,35;46432,21;56296,04
2023-05-27;56658,82;48882,04;55222,35;46432,21;56296,04
2023-05-28;56658,82;48882,04;55222,35;46432,21;56296,04
2023-05-29;56558,35;48805,65;55113,85;46353,58;56208,32
2023-05-30;56492,7;48770,09;55132,31;46402,11;56279,87
2023-05-31;56422,89;48759,01;55139,66;46415,13;56300,13
2023-06-01;56403,13;48766,09;55206,01;46519,36;56463,97
2023-06-02;56533,07;48856,35;55336,45;46667,83;56624,27
2023-06-03;56533,07;48856,35;55336,45;46667,83;56624,27
2023-06-04;56533,07;48856,35;55336,45;46667,83;56624,27
2023-06-05;56949,98;49111,62;55489,84;46722,94;56655,01
2023-06-06;56901,07;49115,63;55567,19;46802,48;56772,78
2023-06-07;57113,33;49277,77;55708,49;46906,94;56862,15
2023-06-08;56989,36;49199,21;55672,26;46945,39;56944,91
2023-06-09;56897,81;49149,34;55612,71;46902,37;56869,0
2023-06-10;56897,81;49149,34;55612,71;46902,37;56869,0
2023-06-11;56897,81;49149,34;55612,71;46902,37;56869,0
2023-06-12;56916,26;49158,63;55667,84;46955,93;56922,53
2023-06-13;58127,17;49920,69;56148,27;47071,15;56931,81
2023-06-14;58310,24;50023,1;56228,11;47124,31;57003,77
2023-06-15;58170,77;49946,4;56206,67;47122,35;56998,54
2023-06-16;58478,86;50164,07;56418,6;47306,85;57205,11
2023-06-17;58478,86;50164,07;56418,6;47306,85;57205,11
2023-06-18;58478,86;50164,07;56418,6;47306,85;57205,11
2023-06-19;58334,17;50103,77;56440,06;47345,83;57272,84
2023-06-20;58333,01;50105,7;56428,82;47332,34;57249,17
2023-06-21;58333,01;50105,7;56428,82;47332,34;57249,17
2023-06-22;58258,48;50116,05;56565,11;47523,9;57513,4
2023-06-23;58354,96;50185,36;56597,34;47510,48;57511,73
2023-06-24;58354,96;50185,36;56597,34;47510,48;57511,73
2023-06-25;58354,96;50185,36;56597,34;47510,48;57511,73
2023-06-26;58354,96;50185,36;56597,34;47510,48;57511,73
2023-06-27;58061,22;50022,48;56516,68;47510,93;57525,44
2023-06-28;57861,37;49895,32;56375,46;47441,59;57453,96
2023-06-29;57778,9;49846,93;56353,6;47414,49;57399,0
2023-06-30;57965,57;49923,3;56257,05;47248,17;57163,08
2023-07-01;57965,57;49923,3;56257,05;47248,17;57163,08
2023-07-02;57965,57;49923,3;56257,05;47248,17;57163,08
2023-07-03;58356,39;50168,23;56447,76;47350,7;57248,44
2023-07-04;58555,05;50293,43;56526,36;47383,0;57238,36
2023-07-05;58451,85;50225,06;56441,58;47295,64;57123,38
2023-07-06;58223,08;50061,84;56305,57;47220,08;57052,34
2023-07-07;57933,18;49869,63;56153,05;47127,67;56999,59
2023-07-08;57933,18;49869,63;56153,05;47127,67;56999,59
2023-07-09;57933,18;49869,63;56153,05;47127,67;56999,59
2023-07-10;58324,79;50079,74;56229,14;47092,59;56861,34
2023-07-11;58790,37;50379,37;56411,39;47124,2;56833,29
2023-07-12;59412,02;50714,96;56491,23;46955,67;56493,7
2023-07-13;59594,25;50838,61;56533,04;46908,5;56340,19
2023-07-14;59940,11;51113,52;56809,46;47135,49;56586,56
2023-07-15;59940,11;51113,52;56809,46;47135,49;56586,56
2023-07-16;59940,11;51113,52;56809,46;47135,49;56586,56
2023-07-17;60124,17;51253,3;56904,98;47127,94;56564,85
2023-07-18;60567,51;51559,98;57091,2;47176,09;56607,8
2023-07-19;60519,14;51539,84;57102,1;47206,58;56671,07
2023-07-20;60401,02;51478,29;57101,37;47271,02;56740,4
2023-07-21;60028,01;51213,38;56879,6;47159,82;56652,02
2023-07-22;60028,01;51213,38;56879,6;47159,82;56652,02
2023-07-23;60028,01;51213,38;56879,6;47159,82;56652,02
2023-07-24;60799,68;51690,34;57150,78;47176,38;56565,34
2023-07-25;61306,32;51987,64;57295,55;47197,25;56523,72
2023-07-26;61732,15;52267,37;57487,15;47261,62;56562,58
2023-07-27;61637,73;52206,64;57466,55;47283,84;56599,79
2023-07-28;61569,76;52171,52;57433,09;47234,77;56547,07
2023-07-29;61569,76;52171,52;57433,09;47234,77;56547,07
2023-07-30;61569,76;52171,52;57433,09;47234,77;56547,07
2023-07-31;61981,64;52436,9;57607,15;47293,51;56546,42
2023-08-01;62962,43;53151,85;58280,38;47760,93;57100,39
2023-08-02;62756,58;53012,41;58104,1;47585,44;56899,64
2023-08-03;62419,4;52737,38;57777,63;47279,84;56528,57
2023-08-04;62561,99;52766,72;57613,39;47043,01;56203,32
2023-08-05;62561,99;52766,72;57613,39;47043,01;56203,32
2023-08-06;62561,99;52766,72;57613,39;47043,01;56203,32
2023-08-07;62304,45;52644,95;57672,13;47157,1;56372,69
2023-08-08;62652,67;52850,26;57717,88;47120,33;56286,17
2023-08-09;62795,11;52960,01;57870,58;47252,84;56462,66
2023-08-10;62568,4;52819,85;57710,98;47085,27;56229,46
2023-08-11;62216,0;52591,38;57565,9;47041,8;56198,92
2023-08-12;62216,0;52591,38;57565,9;47041,8;56198,92
2023-08-13;62216,0;52591,38;57565,9;47041,8;56198,92
2023-08-14;61843,87;52333,0;57315,83;46828,98;55976,03
2023-08-15;61843,87;52333,0;57315,83;46828,98;55976,03
2023-08-16;61468,54;52096,84;57114,84;46712,0;55893,75
2023-08-17;61189,38;51899,45;56947,74;46614,67;55798,81
2023-08-18;61127,51;51835,81;56852,55;46480,16;55621,17
2023-08-19;61127,51;51835,81;56852,55;46480,16;55621,17
2023-08-20;61127,51;51835,81;56852,55;46480,16;55621,17
2023-08-21;61090,09;51787,04;56733,2;46357,4;55453,01
2023-08-22;61089,66;51751,09;56590,17;46165,87;55208,54
2023-08-23;61121,55;51764,53;56583,4;46111,77;55101,71
2023-08-24;61228,32;51878,9;56725,93;46279,29;55297,27
2023-08-25;60642,88;51535,42;56589,91;46323,4;55431,94
2023-08-26;60642,88;51535,42;56589,91;46323,4;55431,94
2023-08-27;60642,88;51535,42;56589,91;46323,4;55431,94
2023-08-28;59922,0;51085,94;56311,04;46294,71;55482,34
2023-08-29;60502,61;51474,32;56609,36;46433,1;55611,71
2023-08-30;61459,91;52098,27;57023,68;46600,25;55719,65
2023-08-31;61383,53;52066,59;57070,3;46689,73;55848,18
2023-09-01;61150,91;51931,2;56989,19;46676,99;55871,59
2023-09-02;61150,91;51931,2;56989,19;46676,99;55871,59
2023-09-03;61150,91;51931,2;56989,19;46676,99;55871,59
2023-09-04;61165,43;51917,24;56955,5;46645,97;55821,12
2023-09-05;61544,42;52156,94;57121,02;46697,2;55843,38
2023-09-06;61869,74;52356,72;57268,94;46728,6;55882,74
2023-09-07;61773,45;52276,51;57168,92;46613,21;55736,65
2023-09-08;61792,78;52297,36;57172,08;46611,52;55723,26
2023-09-09;61792,78;52297,36;57172,08;46611,52;55723,26
2023-09-10;61792,78;52297,36;57172,08;46611,52;55723,26
2023-09-11;62437,54;52709,66;57462,4;46699,14;55750,53
2023-09-12;62579,68;52770,87;57446,53;46645,92;55649,53
2023-09-13;62909,51;52968,85;57529,25;46580,9;55492,8
2023-09-14;62446,98;52655,04;57275,69;46437,44;55321,65
2023-09-15;62660,3;52753,89;57316,54;46433,98;55300,75
2023-09-16;62660,3;52753,89;57316,54;46433,98;55300,75
2023-09-17;62660,3;52753,89;57316,54;46433,98;55300,75
2023-09-18;62660,3;52753,89;57316,54;46433,98;55300,75
2023-09-19;62660,3;52753,89;57316,54;46433,98;55300,75
2023-09-20;62470,95;52629,76;57273,04;46419,28;55297,4
2023-09-21;61988,51;52327,36;57043,18;46295,97;55170,0
2023-09-22;61637,22;52068,87;56773,59;46043,44;54898,94
2023-09-23;61637,22;52068,87;56773,59;46043,44;54898,94
2023-09-24;61637,22;52068,87;56773,59;46043,44;54898,94
2023-09-25;61612,9;52044,03;56769,78;46020,95;54843,41
2023-09-26;61902,26;52188,5;56778,15;45939,32;54736,96
2023-09-27;61656,02;51977,23;56517,76;45644,72;54353,08
2023-09-28;61589,92;51888,71;56334,33;45468,2;54132,53
2023-09-29;61873,58;51998,24;56269,23;45301,0;53837,73
2023-09-30;61873,58;51998,24;56269,23;45301,0;53837,73
2023-10-01;61873,58;51998,24;56269,23;45301,0;53837,73
2023-10-02;61436,53;51745,72;56161,26;45311,26;53897,37
2023-10-03;61342,9;51634,09;55967,77;45087,05;53616,46
2023-10-04;61248,39;51500,46;55673,38;44714,82;53151,66
2023-10-05;61055,25;51378,71;55574,02;44721,67;53186,7
2023-10-06;61185,83;51472,17;55658,81;44761,34;53227,7
2023-10-07;61185,83;51472,17;55658,81;44761,34;53227,7
2023-10-08;61185,83;51472,17;55658,81;44761,34;53227,7
2023-10-09;61185,83;51472,17;55658,81;44761,34;53227,7
2023-10-10;61625,12;51721,67;55744,76;44756,88;53201,07
2023-10-11;62706,94;52499,82;56449,01;45189,38;53637,38
2023-10-12;62872,18;52673,62;56676,22;45378,37;53856,9
2023-10-13;63143,99;52805,4;56733,64;45291,14;53733,71
2023-10-14;63143,99;52805,4;56733,64;45291,14;53733,71
2023-10-15;63143,99;52805,4;56733,64;45291,14;53733,71
2023-10-16;63311,57;52989,41;57021,64;45602,4;54145,43
2023-10-17;63428,86;53029,72;56952,41;45529,35;54060,85
2023-10-18;63616,85;53090,61;56837,15;45310,09;53739,69
2023-10-19;62555,25;52342,04;56155,85;44794,71;53124,46
2023-10-20;62166,45;52046,89;55856,66;44532,84;52811,2
2023-10-21;62166,45;52046,89;55856,66;44532,84;52811,2
2023-10-22;62166,45;52046,89;55856,66;44532,84;52811,2
2023-10-23;61704,58;51737,93;55586,15;44324,84;52548,94
2023-10-24;61301,7;51504,3;55446,83;44266,74;52497,73
2023-10-25;61072,09;51318,03;55202,84;44055,75;52211,58
2023-10-26;60417,32;50867,98;54861,45;43852,43;52014,04
2023-10-27;60417,32;50867,98;54861,45;43852,43;52014,04
2023-10-28;60417,32;50867,98;54861,45;43852,43;52014,04
2023-10-29;60417,32;50867,98;54861,45;43852,43;52014,04
2023-10-30;60678,68;51115,15;55216,4;44128,0;52306,28
2023-10-31;59772,38;50485,24;54643,6;43790,06;51973,04
2023-11-01;59772,38;50485,24;54643,6;43790,06;51973,04
2023-11-02;59429,12;50213,33;54419,39;43674,89;51799,35
2023-11-03;59771,64;50578,89;55016,69;44375,76;52736,57
2023-11-04;59771,64;50578,89;55016,69;44375,76;52736,57
2023-11-05;59771,64;50578,89;55016,69;44375,76;52736,57
2023-11-06;60292,06;51044,47;55546,1;44875,02;53399,55
2023-11-07;60465,1;51141,41;55579,9;44855,52;53358,85
2023-11-08;60737,33;51368,07;55817,2;45050,48;53597,38
2023-11-09;61168,27;51726,82;56259,79;45443,83;54095,59
2023-11-10;61302,76;51784,75;56280,62;45383,09;54004,9
2023-11-11;61302,76;51784,75;56280,62;45383,09;54004,9
2023-11-12;61302,76;51784,75;56280,62;45383,09;54004,9
2023-11-13;61998,38;52228,67;56524,29;45444,53;54021,77
2023-11-14;62397,69;52491,74;56708,4;45510,69;54078,48
2023-11-15;62580,69;52703,3;57024,64;45959,01;54630,99
2023-11-16;62133,53;52410,91;56902,68;46003,29;54758,23
2023-11-17;61483,19;52082,53;56850,38;46202,43;55106,18
2023-11-18;61483,19;52082,53;56850,38;46202,43;55106,18
2023-11-19;61483,19;52082,53;56850,38;46202,43;55106,18
2023-11-20;61864,17;52342,63;57075,38;46330,83;55238,76
2023-11-21;62038,16;52407,58;57081,14;46255,7;55097,65
2023-11-22;61662,21;52197,12;56992,19;46277,12;55168,79
2023-11-23;61706,25;52257,67;57088,09;46366,17;55291,46
2023-11-24;61627,4;52229,85;57126,55;46461,13;55434,25
2023-11-25;61627,4;52229,85;57126,55;46461,13;55434,25
2023-11-26;61627,4;52229,85;57126,55;46461,13;55434,25
2023-11-27;61656,1;52243,82;57102,29;46405,41;55371,7
2023-11-28;61421,78;52141,15;57074,72;46460,66;55468,81
2023-11-29;61480,69;52205,51;57184,13;46584,3;55620,03
2023-11-30;61467,83;52266,08;57384,85;46861,88;56004,5
2023-12-01;61625,19;52333,31;57388,91;46836,75;55962,16
2023-12-02;61625,19;52333,31;57388,91;46836,75;55962,16
2023-12-03;61625,19;52333,31;57388,91;46836,75;55962,16
2023-12-04;61553,22;52318,0;57423,66;46941,35;56100,16
2023-12-05;61330,83;52182,29;57327,91;46900,88;56077,2
2023-12-06;61785,0;52543,75;57691,89;47145,51;56348,13
2023-12-07;61978,92;52723,57;57934,54;47360,52;56599,54
2023-12-08;61978,92;52723,57;57934,54;47360,52;56599,54
2023-12-09;61978,92;52723,57;57934,54;47360,52;56599,54
2023-12-10;61978,92;52723,57;57934,54;47360,52;56599,54
2023-12-11;61861,41;52677,61;57935,9;47494,79;56840,76
2023-12-12;62508,49;53057,67;58143,75;47478,55;56758,92
2023-12-13;62627,43;53168,71;58246,61;47593,75;56921,24
2023-12-14;62870,56;53362,85;58413,67;47713,93;57015,04
2023-12-15;63370,86;53836,25;59092,76;48426,84;57910,62
2023-12-16;63370,86;53836,25;59092,76;48426,84;57910,62
2023-12-17;63370,86;53836,25;59092,76;48426,84;57910,62
2023-12-18;63694,11;54081,89;59359,37;48577,59;58066,84
2023-12-19;63729,14;54084,22;59284,0;48485,88;57957,46
2023-12-20;63332,7;53803,91;59090,41;48437,3;57924,81
2023-12-21;63455,85;53920,5;59413,7;48765,16;58365,71
2023-12-22;63899,39;54240,0;59509,15;48715,31;58239,53
2023-12-23;63899,39;54240,0;59509,15;48715,31;58239,53
2023-12-24;63899,39;54240,0;59509,15;48715,31;58239,53
2023-12-25;63899,39;54240,0;59509,15;48715,31;58239,53
2023-12-26;64646,21;54713,29;59819,23;48815,86;58273,2
2023-12-27;65477,45;55253,96;60117,69;48873,87;58250,28
2023-12-28;65279,37;55153,71;60124,67;48967,34;58353,6
2023-12-29;65507,08;55267,99;60142,59;48906,06;58232,97
2023-12-30;65507,08;55267,99;60142,59;48906,06;58232,97
2023-12-31;65507,08;55267,99;60142,59;48906,06;58232,97
2024-01-01;65507,08;55267,99;60142,59;48906,06;58232,97
2024-01-02;65014,72;54976,59;59998,52;48913,48;58313,73
2024-01-03;64714,97;54732,89;59727,79;48655,9;58003,86
2024-01-04;64450,19;54520,0;59511,72;48455,62;57750,08
2024-01-05;64127,86;54285,27;59286,25;48295,95;57605,76
2024-01-06;64127,86;54285,27;59286,25;48295,95;57605,76
2024-01-07;64127,86;54285,27;59286,25;48295,95;57605,76
2024-01-08;64517,39;54515,8;59384,97;48255,82;57512,95
2024-01-09;65042,62;54805,45;59460,77;48166,75;57283,54
2024-01-10;65605,07;55173,44;59690,54;48205,48;57260,78
2024-01-11;65838,18;55327,55;59776,18;48233,83;57286,51
2024-01-12;65417,27;55063,03;59611,44;48178,07;57246,17
2024-01-13;65417,27;55063,03;59611,44;48178,07;57246,17
2024-01-14;65417,27;55063,03;59611,44;48178,07;57246,17
2024-01-15;65366,37;55051,62;59721,6;48352,68;57477,56
2024-01-16;65459,22;55121,95;59809,88;48405,57;57536,9
2024-01-17;65465,6;55099,45;59693,16;48285,99;57423,86
2024-01-18;64975,55;54758,72;59357,0;48118,06;57269,26
2024-01-19;64736,57;54549,27;59128,84;47946,43;57084,67
2024-01-20;64736,57;54549,27;59128,84;47946,43;57084,67
2024-01-21;64736,57;54549,27;59128,84;47946,43;57084,67
2024-01-22;64572,18;54417,6;58961,13;47842,92;56970,62
2024-01-23;64295,76;54242,34;58867,7;47838,43;56990,28
2024-01-24;64651,97;54477,28;59027,45;47885,89;57031,78
2024-01-25;65093,07;54815,23;59349,56;48101,74;57285,23
2024-01-26;65382,75;55022,33;59493,6;48173,27;57338,45
2024-01-27;65382,75;55022,33;59493,6;48173,27;57338,45
2024-01-28;65382,75;55022,33;59493,6;48173,27;57338,45
2024-01-29;65704,24;55243,36;59622,99;48185,37;57326,88
2024-01-30;66435,06;55753,25;60010,23;48382,29;57507,33
2024-01-31;66550,56;55846,0;60127,85;48481,76;57651,67
2024-02-01;66301,14;55776,52;60329,24;48789,06;58085,76
2024-02-02;66907,67;56240,93;60763,8;49111,13;58484,46
2024-02-03;66907,67;56240,93;60763,8;49111,13;58484,46
2024-02-04;66907,67;56240,93;60763,8;49111,13;58484,46
2024-02-05;67132,23;56356,57;60714,88;48994,02;58347,06
2024-02-06;67497,84;56549,31;60736,2;48867,03;58127,14
2024-02-07;67782,81;56732,09;60861,49;48933,26;58180,74
2024-02-08;67910,1;56815,97;60963,27;49046,52;58338,07
2024-02-09;68415,59;57143,55;61157,72;49080,81;58362,73
2024-02-10;68415,59;57143,55;61157,72;49080,81;58362,73
2024-02-11;68415,59;57143,55;61157,72;49080,81;58362,73
2024-02-12;69167,02;57651,57;61533,07;49255,01;58524,86
2024-02-13;69656,72;57968,81;61782,73;49379,75;58633,07
2024-02-14;68990,98;57508,84;61383,82;49137,0;58410,01
2024-02-15;68584,6;57218,33;61153,81;49024,74;58286,4
2024-02-16;69277,83;57686,36;61500,91;49191,46;58423,81
2024-02-17;69277,83;57686,36;61500,91;49191,46;58423,81
2024-02-18;69277,83;57686,36;61500,91;49191,46;58423,81
2024-02-19;69851,83;58052,59;61711,64;49148,09;58261,28
2024-02-20;69830,32;58044,53;61719,46;49164,61;58276,44
2024-02-21;69667,0;57969,31;61727,39;49229,77;58395,17
2024-02-22;69893,36;58073,36;61741,24;49173,81;58275,85
2024-02-23;70587,87;58484,89;61928,54;49129,73;58125,41
2024-02-24;70587,87;58484,89;61928,54;49129,73;58125,41
2024-02-25;70587,87;58484,89;61928,54;49129,73;58125,41
2024-02-26;71221,63;58882,99;62097,56;49013,76;57847,12
2024-02-27;71271,35;58901,78;62117,39;48998,6;57819,9
2024-02-28;71405,24;58945,86;62060,33;48863,1;57595,18
2024-02-29;70966,47;58666,02;61865,66;48778,87;57527,0
2024-03-01;70688,72;58483,6;61825,35;48881,3;57696,04
2024-03-02;70688,72;58483,6;61825,35;48881,3;57696,04
2024-03-03;70688,72;58483,6;61825,35;48881,3;57696,04
2024-03-04;70967,72;58686,23;62068,92;49084,42;57939,16
2024-03-05;71200,09;58847,78;62211,84;49177,56;58058,05
2024-03-06;71143,64;58857,87;62402,89;49458,3;58447,07
2024-03-07;71810,57;59326,56;62793,06;49677,17;58675,07
2024-03-08;72182,64;59602,16;63066,43;49929,86;59011,26
2024-03-09;72182,64;59602,16;63066,43;49929,86;59011,26
2024-03-10;72182,64;59602,16;63066,43;49929,86;59011,26
2024-03-11;71155,62;59008,94;62759,08;49942,35;59188,16
2024-03-12;71272,07;59074,55;62764,21;49914,25;59166,4
2024-03-13;71567,7;59262,52;62807,81;49808,17;58988,98
2024-03-14;70689,51;58683,3;62361,73;49591,87;58784,22
2024-03-15;70265,74;58354,72;62070,22;49348,97;58498,33
2024-03-16;70265,74;58354,72;62070,22;49348,97;58498,33
2024-03-17;70265,74;58354,72;62070,22;49348,97;58498,33
2024-03-18;69882,15;58077,79;61897,25;49244,78;58385,59
2024-03-19;70215,68;58246,1;61945,81;49190,23;58267,38
2024-03-20;71083,19;58806,94;62238,78;49276,17;58309,08
2024-03-21;72317,55;59585,43;62701,36;49379,62;58296,65
2024-03-22;72488,16;59707,55;62817,25;49445,54;58347,46
2024-03-23;72488,16;59707,55;62817,25;49445,54;58347,46
2024-03-24;72488,16;59707,55;62817,25;49445,54;58347,46
2024-03-25;72736,05;59914,17;63044,49;49577,49;58474,01
2024-03-26;72432,27;59722,26;62905,16;49527,1;58462,58
2024-03-27;72759,98;59935,68;63039,47;49544,58;58435,19
2024-03-28;73143,73;60205,79;63325,4;49763,91;58683,43
2024-03-29;73143,73;60205,79;63325,4;49763,91;58683,43
2024-03-30;73143,73;60205,79;63325,4;49763,91;58683,43
2024-03-31;73143,73;60205,79;63325,4;49763,91;58683,43
2024-04-01;73325,62;60344,72;63439,68;49847,58;58791,4
2024-04-02;73210,9;60243,0;63301,62;49715,0;58628,68
2024-04-03;72852,78;60003,9;63065,76;49517,8;58431,68
2024-04-04;71890,76;59378,57;62647,89;49384,22;58357,41
2024-04-05;70691,27;58610,94;62154,69;49207,93;58195,13
2024-04-06;70691,27;58610,94;62154,69;49207,93;58195,13
2024-04-07;70691,27;58610,94;62154,69;49207,93;58195,13
2024-04-08;70932,08;58732,32;62155,53;49108,46;58063,24
2024-04-09;70976,01;58721,31;62035,11;48911,34;57731,67
2024-04-10;70824,59;58659,71;62088,18;49013,6;57861,02
2024-04-11;70929,68;58695,82;62031,03;48830,49;57617,98
2024-04-12;71183,14;58819,18;62004,4;48700,8;57440,09
2024-04-13;71183,14;58819,18;62004,4;48700,8;57440,09
2024-04-14;71183,14;58819,18;62004,4;48700,8;57440,09
2024-04-15;70881,38;58653,16;61911,24;48712,74;57488,91
2024-04-16;71043,01;58682,86;61766,94;48457,92;57150,19
2024-04-17;70748,94;58425,68;61394,29;48092,95;56716,96
2024-04-18;70169,63;58068,44;61203,14;48100,21;56796,19
2024-04-19;69783,84;57795,83;60923,09;47899,65;56559,67
2024-04-20;69783,84;57795,83;60923,09;47899,65;56559,67
2024-04-21;69783,84;57795,83;60923,09;47899,65;56559,67
2024-04-22;69009,64;57319,13;60689,66;47949,97;56734,39
2024-04-23;69204,22;57461,59;60840,72;48069,11;56872,66
2024-04-24;69640,49;57769,1;61054,66;48146,85;56917,67
2024-04-25;69795,98;57865,77;61071,65;48094,56;56826,39
2024-04-26;69157,09;57429,41;60696,07;47902,98;56671,58
2024-04-27;69157,09;57429,41;60696,07;47902,98;56671,58
2024-04-28;69157,09;57429,41;60696,07;47902,98;56671,58
2024-04-29;69684,8;57818,61;61039,49;48138,35;56905,11
2024-04-30;69973,57;58037,67;61259,59;48286,44;57069,47
2024-05-01;69973,57;58037,67;61259,59;48286,44;57069,47
2024-05-02;69957,33;58064,79;61330,01;48302,33;57101,29
2024-05-03;70463,35;58404,75;61595,83;48474,44;57253,09
2024-05-04;70463,35;58404,75;61595,83;48474,44;57253,09
2024-05-05;70463,35;58404,75;61595,83;48474,44;57253,09
2024-05-06;70182,92;58291,21;61663,48;48698,76;57569,66
2024-05-07;70047,46;58216,65;61672,19;48794,51;57721,83
2024-05-08;70489,63;58526,07;61954,47;48962,51;57877,0
2024-05-09;70536,01;58572,81;61968,99;48944,29;57875,38
2024-05-10;70483,07;58530,9;61918,02;48910,39;57820,69
2024-05-11;70483,07;58530,9;61918,02;48910,39;57820,69
2024-05-12;70483,07;58530,9;61918,02;48910,39;57820,69
