Fecha;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2014-12-17;2626652209290;3708864912777;;589178751476;5116515826945;;;;3472812753958;132655105678;
2014-12-18;2627587990274;3709747523641;;589355617035;5126537779064;;;;3477123432885;132854647113;
2014-12-19;2634630379461;3719830847153;;590938631252;5144573091935;;;;3486358272230;133258357957;
2014-12-20;2634630379461;3719830847153;;590938631252;5144573091935;;;;3486358272230;133258357957;
2014-12-21;2634630379461;3719830847153;;590938631252;5144573091935;;;;3486358272230;133258357957;
2014-12-22;2639670711937;3726635640932;;591978094240;5147438374659;;;;3488267157139;133715077654;
2014-12-23;2640658492631;3729875663854;;592311832301;5154872501233;;;;3491742555157;133956513730;
2014-12-24;2632187802701;3728499651765;;592083749250;5150723347809;;;;3488699055285;133899005401;
2014-12-25;2632187802701;3728499651765;;592083749250;5150723347809;;;;3488699055285;133899005401;
2014-12-26;2633603818289;3727424500841;;592135826257;5153022224320;;;;3489069867653;134047827427;
2014-12-27;2633603818289;3727424500841;;592135826257;5153022224320;;;;3489069867653;134047827427;
2014-12-28;2633603818289;3727424500841;;592135826257;5153022224320;;;;3489069867653;134047827427;
2014-12-29;2633152775663;3727942611616;;592758510747;5155574579193;;;;3490057101108;133998265498;
2014-12-30;2640688031194;3759172284242;;597492519607;5201083735102;;;;3519212776854;134102315079;
2014-12-31;2642365136440;3758885617637;;597908068747;5207670212277;;;;3520961377565;134083952540;
2015-01-01;2642365136440;3758885617637;;597908068747;5207670212277;;;;3520961377565;134083952540;
2015-01-02;2641040464574;3756704607480;;598048907695;5203084337481;;;;3518713220578;134111556538;
2015-01-03;2641040464574;3756704607480;;598048907695;5203084337481;;;;3518713220578;134111556538;
2015-01-04;2641040464574;3756704607480;;598048907695;5203084337481;;;;3518713220578;134111556538;
2015-01-05;2645504985501;3760425430694;;599135629543;5203403815379;;;;3522906570604;134474056113;
2015-01-06;2643116415337;3757121939495;;597799479250;5194672963324;;;;3515550668622;134292586752;
2015-01-07;2637299826042;3748593516200;;596312103427;5181866735129;;;;3505729007543;133853636443;
2015-01-08;2638871831847;3738319762701;;596400546872;5183276524431;;;;3506594357741;133855982023;
2015-01-09;2643405686301;3748462029799;;598482422604;5191688420519;;;;3512816325603;134237819032;
2015-01-10;2643405686301;3748462029799;;598482422604;5191688420519;;;;3512816325603;134237819032;
2015-01-11;2643405686301;3748462029799;;598482422604;5191688420519;;;;3512816325603;134237819032;
2015-01-12;2641108586686;3752215783890;;598927713858;5193600054325;;;;3516233430950;134323777882;
2015-01-13;2641975846930;3752426874824;;599235508491;5193753617296;;;;3508767454046;134407525240;
2015-01-14;2646807154526;3758720561692;;598136554030;5197847541949;;;;3515450773349;134965076517;
2015-01-15;2655285347948;3771208735264;;599220747553;5213437365972;;;;3525704581672;136134454550;
2015-01-16;2653632946209;3770207440549;;599002903946;5205284992524;;;;3524775958201;135634789505;
2015-01-17;2653632946209;3770207440549;;599002903946;5205284992524;;;;3524775958201;135634789505;
2015-01-18;2653632946209;3770207440549;;599002903946;5205284992524;;;;3524775958201;135634789505;
2015-01-19;2660073985252;3777571843061;;600257341066;5217484950186;;;;3533098737009;135886740210;
2015-01-20;2661681477879;3782045085644;;601562105763;5223345584150;;;;3536829020038;136119762275;
2015-01-21;2663474690108;3785625274711;;601938013697;5228733499331;;;;3538003861667;136242028140;
2015-01-22;2668062109871;3791268897198;;602915100559;5236658638616;;;;3545242179355;136453928921;
2015-01-23;2674448234041;3802330734062;;604477424897;5250958663248;;;;3550572928735;136792739891;
2015-01-24;2674448234041;3802330734062;;604477424897;5250958663248;;;;3550572928735;136792739891;
2015-01-25;2674448234041;3802330734062;;604477424897;5250958663248;;;;3550572928735;136792739891;
2015-01-26;2678729232100;3808056835865;;604857125344;5261190440496;;;;3557190986757;137161793846;
2015-01-27;2677854328705;3808849534350;;604955607307;5260598442866;;;;3557631551036;137011000144;
2015-01-28;2676628634781;3809237458306;;605258866664;5258579305140;;;;3554244616106;136909772218;
2015-01-29;2673334661259;3803541691283;;605010286184;5257244854684;;;;3550758055751;136878438227;
2015-01-30;2693668996940;3843999516760;;610737893746;5316691774721;;;;3586806102427;137349522406;
2015-01-31;2693668996940;3843999516760;;610737893746;5316691774721;;;;3586806102427;137349522406;
2015-02-01;2693668996940;3843999516760;;610737893746;5316691774721;;;;3586806102427;137349522406;
2015-02-02;2692999565565;3843992727373;;610295435482;5309015889968;;;;3590489691018;137894649418;
2015-02-03;2697019599851;3851617047205;;611447584099;5319522483084;;;;3597557705524;138334398171;
2015-02-04;2698045786772;3854210060433;;611450293332;5321832115387;;;;3597550855964;138423838148;
2015-02-05;2699597638219;3853573034009;;612314528862;5324624794295;;;;3599114007437;138532541918;
2015-02-06;2700787592600;3856430501398;;612580161919;5326294358830;;;;3602544293943;138652095624;
2015-02-07;2700787592600;3856430501398;;612580161919;5326294358830;;;;3602544293943;138652095624;
2015-02-08;2700787592600;3856430501398;;612580161919;5326294358830;;;;3602544293943;138652095624;
2015-02-09;2699205487807;3850344543820;;612170022581;5324919569885;;;;3598958317773;138675179868;
2015-02-10;2699358556387;3838863010669;;612218133426;5321281387882;;;;3598883069368;138779726518;
2015-02-11;2697731070483;3843418349934;;612630385309;5323771735242;;;;3602334783878;138724400629;
2015-02-12;2700225766699;3845346330930;;613023521939;5326481906523;;;;3596344973738;138992727630;
2015-02-13;2705985847963;3856603926681;;612644031192;5334537139851;;;;3606258620046;139098500433;
2015-02-14;2705985847963;3856603926681;;612644031192;5334537139851;;;;3606258620046;139098500433;
2015-02-15;2705985847963;3856603926681;;612644031192;5334537139851;;;;3606258620046;139098500433;
2015-02-16;2705477240635;3855511129137;;612082614932;5329325714990;;;;3602750714932;139334939311;
2015-02-17;2708301913208;3857747642507;;612082683851;5326704143703;;;;3604810968602;138970729858;
2015-02-18;2708411512875;3859431100098;;612847323829;5325064834239;;;;3604496219907;139013351203;
2015-02-19;2710957835790;3862931363900;;613555458118;5332343210070;;;;3608563859657;139008987089;
2015-02-20;2712587579352;3865175012505;;613999619364;5333922828351;;;;3611279707231;138981387355;
2015-02-21;2712587579352;3865175012505;;613999619364;5333922828351;;;;3611279707231;138981387355;
2015-02-22;2712587579352;3865175012505;;613999619364;5333922828351;;;;3611279707231;138981387355;
2015-02-23;2711224538888;3861739051127;;613658447525;5331822510355;;;;3609554454302;138718672753;
2015-02-24;2716420525591;3867417739283;;614607950107;5341018389998;;;;3615521417074;138988601269;
2015-02-25;2717698514726;3871308959632;;615296290694;5347815737572;;;;3621131656788;139178886210;
2015-02-26;2715886467274;3867964595222;;615151126985;5343671371597;;;;3611784877466;139016792148;
2015-02-27;2729203176954;3893854672553;;619660026604;5382381421889;;;;3635448933656;139272424482;
2015-02-28;2729203176954;3893854672553;;619660026604;5382381421889;;;;3635448933656;139272424482;
2015-03-01;2729203176954;3893854672553;;619660026604;5382381421889;;;;3635448933656;139272424482;
2015-03-02;2732036140138;3895881291364;;619526338353;5383908603069;;;;3637503239703;139515834398;
2015-03-03;2730083542500;3893995770178;;619572155768;5381981020491;;;;3638712291423;139508212788;
2015-03-04;2726451982962;3891277994245;;619268559364;5376682807395;;;;3639372781036;139425678579;
2015-03-05;2726363355188;3887945003822;;619077114099;5378626603289;;;;3638548826727;139385398190;
2015-03-06;2728696437619;3888545885073;;619333530357;5380423203650;;;;3639871822823;139379741448;
2015-03-07;2728696437619;3888545885073;;619333530357;5380423203650;;;;3639871822823;139379741448;
2015-03-08;2728696437619;3888545885073;;619333530357;5380423203650;;;;3639871822823;139379741448;
2015-03-09;2733763911686;3891612282209;;619529898133;5381238671713;;;;3643984645470;139647966770;
2015-03-10;2733478143928;3889770643999;;619715445020;5379778335904;;;;3644520792367;139810926875;
2015-03-11;2728710636718;3874598172683;;619441516978;5375728795071;;;;3642986325272;140018728045;
2015-03-12;2735591935708;3882484342995;;620258907485;5386352955551;;;;3650524703218;140639275830;
2015-03-13;2737386695324;3888275846578;;621280236814;5386595835683;;;;3646348390697;140881300561;
2015-03-14;2737386695324;3888275846578;;621280236814;5386595835683;;;;3646348390697;140881300561;
2015-03-15;2737386695324;3888275846578;;621280236814;5386595835683;;;;3646348390697;140881300561;
2015-03-16;2742947495102;3896158399223;;619540966156;5396078522144;;;;3653464250755;141409194667;
2015-03-17;2746402054186;3898803214288;;620362031509;5394040802470;;;;3657398596191;141075041314;
2015-03-18;2749111097232;3902215308013;;621139005884;5395424727119;;;;3659258639732;141053725170;
2015-03-19;2750919449129;3906080562623;;622639770468;5402934467531;;;;3664827532465;141452622682;
2015-03-20;2748818352992;3902937871738;;622175189606;5397205521665;;;;3658290612872;141273163173;
2015-03-21;2748818352992;3902937871738;;622175189606;5397205521665;;;;3658290612872;141273163173;
2015-03-22;2748818352992;3902937871738;;622175189606;5397205521665;;;;3658290612872;141273163173;
2015-03-23;2749709184670;3905438111539;;622791857837;5403266994005;;;;3657691257194;141455221656;
2015-03-24;2739764277689;3890736861003;;620499964867;5386275674407;;;;3642665238213;140928767480;
2015-03-25;2734985600515;3885858968650;;619736633285;5380730928415;;;;3634705243018;140479231891;
2015-03-26;2727249309846;3879716054918;;618393624102;5369777194546;;;;3625494085879;140098873419;
2015-03-27;2724281800355;3874551201478;;617881842948;5362632428078;;;;3619820482541;139909883768;
2015-03-28;2724281800355;3874551201478;;617881842948;5362632428078;;;;3619820482541;139909883768;
2015-03-29;2724281800355;3874551201478;;617881842948;5362632428078;;;;3619820482541;139909883768;
2015-03-30;2728162451076;3877549488164;;618727048218;5371488773769;;;;3623935818795;140145700537;
2015-03-31;2751497370591;3920540480519;;624878346257;5435832797701;;;;3661052410326;141052972918;
2015-04-01;2750054448508;3916537160989;;623059772702;5429363180063;;;;3658504022538;141235104524;
2015-04-02;2740782301901;3907254339927;;622197638461;5416299956018;;;;3651232541919;140702410695;
2015-04-03;2740782301901;3907254339927;;622197638461;5416299956018;;;;3651232541919;140702410695;
2015-04-04;2740782301901;3907254339927;;622197638461;5416299956018;;;;3651232541919;140702410695;
2015-04-05;2740782301901;3907254339927;;622197638461;5416299956018;;;;3651232541919;140702410695;
2015-04-06;2740213248338;3908006276485;;623225884117;5415490478838;;;;3651076896289;140746760286;
2015-04-07;2739123003142;3903895520415;;623025825392;5414557413731;;;;3648444512593;140374814988;
2015-04-08;2741437597180;3908607803329;;623780249603;5419777300822;;;;3651123084891;140521993330;
2015-04-09;2743264004061;3914234199186;;624090454135;5423774151744;;;;3654196657918;140690639699;
2015-04-10;2749009260500;3913043026953;;625346987215;5429356584842;;;;3661045050609;141064213979;
2015-04-11;2749009260500;3913043026953;;625346987215;5429356584842;;;;3661045050609;141064213979;
2015-04-12;2749009260500;3913043026953;;625346987215;5429356584842;;;;3661045050609;141064213979;
2015-04-13;2755205192787;3927204846171;;627784376849;5450144095819;;;;3674562371463;141915187443;
2015-04-14;2759637401284;3931198994747;;626100838631;5455087698114;;;;3671321594451;142478277045;
2015-04-15;2749204606404;3921254663266;;623995650935;5435708749055;;;;3658520501321;142948766987;
2015-04-16;2750982988206;3926319970441;;624863175759;5437752456995;;;;3664102223696;143222894914;
2015-04-17;2744914136347;3919343169865;;624106198040;5426268455152;;;;3656629788459;142367685385;
2015-04-18;2744914136347;3919343169865;;624106198040;5426268455152;;;;3656629788459;142367685385;
2015-04-19;2744914136347;3919343169865;;624106198040;5426268455152;;;;3656629788459;142367685385;
2015-04-20;2738909751613;3910968864287;;622510405218;5412028994193;;;;3647437483569;141978934076;
2015-04-21;2743820946310;3914089201873;;622969974496;5412734765464;;;;3650866217654;142128148446;
2015-04-22;2746203855449;3921261106883;;623821572918;5421735780028;;;;3659345688931;142279173426;
2015-04-23;2750404216511;3927441058093;;624691303669;5432539227055;;;;3673702370216;142510339454;
2015-04-24;2753167988147;3928040770387;;625086249651;5432176166987;;;;3685474205962;142495132062;
2015-04-25;2753167988147;3928040770387;;625086249651;5432176166987;;;;3685474205962;142495132062;
2015-04-26;2753167988147;3928040770387;;625086249651;5432176166987;;;;3685474205962;142495132062;
2015-04-27;2748491905155;3926940570521;;624803207943;5433988044198;;;;3686241008732;142408154513;
2015-04-28;2746520955112;3925799300719;;624536446664;5431497431609;;;;3686882691287;142491638303;
2015-04-29;2742819845565;3920408618109;;624133421767;5423132948158;;;;3680253566273;142290629370;
2015-04-30;2752495315973;3943258738386;;627635798505;5461131294254;;;;3699122097492;142512522500;
2015-05-01;2752495315973;3943258738386;;627635798505;5461131294254;;;;3699122097492;142512522500;
2015-05-02;2752495315973;3943258738386;;627635798505;5461131294254;;;;3699122097492;142512522500;
2015-05-03;2752495315973;3943258738386;;627635798505;5461131294254;;;;3699122097492;142512522500;
2015-05-04;2754676582059;3943819351657;;627478520709;5462126923956;;;;3698381407934;142820726909;
2015-05-05;2760851933201;3951269484062;;628223541717;5469131370141;;;;3704892458526;143345945244;
2015-05-06;2751841250045;3939280498403;;627221941219;5454698018733;;;;3692844480949;142856001794;
2015-05-07;2741225221011;3927632528522;;625771817847;5438177007991;;;;3685444042447;142637249741;
2015-05-08;2737784919220;3922377501043;;625021967984;5430202868979;;;;3680702930667;142543122362;
2015-05-09;2737784919220;3922377501043;;625021967984;5430202868979;;;;3680702930667;142543122362;
2015-05-10;2737784919220;3922377501043;;625021967984;5430202868979;;;;3680702930667;142543122362;
2015-05-11;2738938713607;3926620642173;;624906275784;5437805564667;;;;3683035936159;142695095295;
2015-05-12;2736578489880;3918030629783;;625368620421;5438122533046;;;;3685343147482;142855798929;
2015-05-13;2731138628287;3907794223515;;624122770965;5417817917432;;;;3668375935442;143127038091;
2015-05-14;2727808160066;3902259101206;;621232473406;5406008160744;;;;3663635573225;142505885359;
2015-05-15;2722988053552;3895091765017;;619665588734;5393792029550;;;;3657599593288;143064413530;
2015-05-16;2722988053552;3895091765017;;619665588734;5393792029550;;;;3657599593288;143064413530;
2015-05-17;2722988053552;3895091765017;;619665588734;5393792029550;;;;3657599593288;143064413530;
2015-05-18;2726753754845;3899739933257;;620251011061;5401025309738;;;;3662344147613;143200160541;
2015-05-19;2730404273730;3905462122581;;621008674115;5406249178498;;;;3665969506209;143363798670;
2015-05-20;2733867763895;3912954640955;;623025226534;5418890336480;;;;3668060430102;143572636489;
2015-05-21;2733867763895;3912954640955;;623025226534;5418890336480;;;;3668060430102;143572636489;
2015-05-22;2736317749174;3914584722990;;623427213286;5422213467391;;;;3668872868158;143807514912;
2015-05-23;2736317749174;3914584722990;;623427213286;5422213467391;;;;3668872868158;143807514912;
2015-05-24;2736317749174;3914584722990;;623427213286;5422213467391;;;;3668872868158;143807514912;
2015-05-25;2740232539568;3924823879339;;624546605881;5429410687190;;;;3673494157747;143992739808;
2015-05-26;2740924853218;3929864719918;;625258109711;5436280604952;;;;3678037828628;144064494495;
2015-05-27;2740392314657;3931584336455;;625316885013;5434314522697;;;;3674594659035;144003764720;
2015-05-28;2746045304149;3937296631696;;626471044689;5447572985349;;;;3679956736076;144429678905;
2015-05-29;2759598742632;3964907754859;;630647043932;5490912423693;;;;3706123173224;144863949709;
2015-05-30;2759598742632;3964907754859;;630647043932;5490912423693;;;;3706123173224;144863949709;
2015-05-31;2759598742632;3964907754859;;630647043932;5490912423693;;;;3706123173224;144863949709;
2015-06-01;2760801436798;3964608831374;;630117503896;5481634095867;;;;3702702873675;145290164082;
2015-06-02;2765310118841;3970895813493;;631505801709;5490870314625;;;;3708035866082;145625174744;
2015-06-03;2762278602067;3967826219916;;630096060331;5485631410489;;;;3706267220731;145518753813;
2015-06-04;2764950734563;3971995519016;;631368268579;5491123032425;;;;3711166198279;145752103254;
2015-06-05;2763873622890;3969685708736;;630589972494;5488245589780;;;;3707977813863;146055612462;
2015-06-06;2763873622890;3969685708736;;630589972494;5488245589780;;;;3707977813863;146055612462;
2015-06-07;2763873622890;3969685708736;;630589972494;5488245589780;;;;3707977813863;146055612462;
2015-06-08;2770390108111;3978281765958;;631613368743;5493659238057;;;;3716745700602;146355913869;
2015-06-09;2762413113474;3968683469496;;630478542607;5481125339261;;;;3708686121338;146027494822;
2015-06-10;2750355764715;3951317835799;;627833469398;5453396600811;;;;3695640709354;145381439403;
2015-06-11;2745326603184;3955138472445;;628182520835;5447337336972;;;;3698034959588;145620346327;
2015-06-12;2756859296600;3956245683416;;630102772222;5461306448176;;;;3704630701588;146586851918;
2015-06-13;2756859296600;3956245683416;;630102772222;5461306448176;;;;3704630701588;146586851918;
2015-06-14;2756859296600;3956245683416;;630102772222;5461306448176;;;;3704630701588;146586851918;
2015-06-15;2754229331132;3953103061225;;626894355649;5455755508315;;;;3700896221589;146969228116;
2015-06-16;2752798438069;3951277080592;;626904804831;5456772903715;;;;3703314375606;147134662390;
2015-06-17;2750265085507;3949947810198;;627206421840;5447421550753;;;;3700830627558;146612710672;
2015-06-18;2753692205473;3954374740077;;628151080086;5454076751036;;;;3706273656860;146749180069;
2015-06-19;2745497335006;3945322336463;;627066868962;5438535422755;;;;3695714122882;146539135351;
2015-06-20;2745497335006;3945322336463;;627066868962;5438535422755;;;;3695714122882;146539135351;
2015-06-21;2745497335006;3945322336463;;627066868962;5438535422755;;;;3695714122882;146539135351;
2015-06-22;2751266682185;3951678893152;;628194489802;5448247338279;;;;3701161359603;146887764101;
2015-06-23;2755162793982;3955880160982;;628968811140;5456032108556;;;;3705923730326;147075846360;
2015-06-24;2760271116971;3967460931407;;630734604715;5471761331124;;;;3715568971625;147575107210;
2015-06-25;2757565566302;3964095372189;;630034949555;5466514323694;;;;3712439038928;147424646107;
2015-06-26;2754676940789;3960204773300;;629656984790;5459033764291;;;;3696434245708;147244546888;
2015-06-27;2754676940789;3960204773300;;629656984790;5459033764291;;;;3696434245708;147244546888;
2015-06-28;2754676940789;3960204773300;;629656984790;5459033764291;;;;3696434245708;147244546888;
2015-06-29;2754676940789;3960204773300;;629656984790;5459033764291;;;;3696434245708;147244546888;
2015-06-30;2759714672478;3976849467145;;632445192402;5489175168387;;;;3697004664139;147031490321;
2015-07-01;2768426450229;3988547520897;;633456129086;5502604394316;;;;3699614533105;149171669499;
2015-07-02;2771307452482;3991788073672;;633850048023;5510682809650;;;;3701103692644;149432933868;
2015-07-03;2766056861027;3990189060410;;633707505966;5505865117331;;;;3698022702413;149315349041;
2015-07-04;2766056861027;3990189060410;;633707505966;5505865117331;;;;3698022702413;149315349041;
2015-07-05;2766056861027;3990189060410;;633707505966;5505865117331;;;;3698022702413;149315349041;
2015-07-06;2769495128107;3991214607945;;634363351212;5508210775225;;;;3695640676559;149816921838;
2015-07-07;2771474148797;3993190123577;;634532944283;5514053818307;;;;3696740918724;149879378192;
2015-07-08;2778178746040;3999573813184;;635661755377;5521882289110;;;;3703369884675;150245181881;
2015-07-09;2772684711684;3985086112211;;634784936911;5509732143268;;;;3697877469658;150152853435;
2015-07-10;2777635022970;3988371943504;;635052958521;5504671575150;;;;3702529695106;150438046405;
2015-07-11;2777635022970;3988371943504;;635052958521;5504671575150;;;;3702529695106;150438046405;
2015-07-12;2777635022970;3988371943504;;635052958521;5504671575150;;;;3702529695106;150438046405;
2015-07-13;2786058445143;4003488449469;;634921065909;5523356701689;;;;3709327426633;151036770110;
2015-07-14;2802880711178;4025816432770;;637362794882;5552015238944;;;;3736700866690;152987675955;
2015-07-15;2811778544727;4041880970440;;637954286238;5560620160817;;;;3752815990969;155464780300;
2015-07-16;2811778544727;4041880970440;;637954286238;5560620160817;;;;3752815990969;155464780300;
2015-07-17;2816861801619;4051024739079;;639073639818;5565009735698;;;;3763747624969;156045056913;
2015-07-18;2816861801619;4051024739079;;639073639818;5565009735698;;;;3763747624969;156045056913;
2015-07-19;2816861801619;4051024739079;;639073639818;5565009735698;;;;3763747624969;156045056913;
2015-07-20;2822957916717;4058444950754;;640516295503;5574617101636;;;;3770968477366;156686947944;
2015-07-21;2829721056995;4071320298223;;642128238539;5587156241891;;;;3778076427116;157181556451;
2015-07-22;2831963934064;4073699209886;;642653540685;5592089194326;;;;3781851302374;157344276873;
2015-07-23;2836626999728;4081320584876;;643712083097;5603171891532;;;;3787423585154;157714499874;
2015-07-24;2837103394918;4081369460046;;643780531151;5599778158110;;;;3785906878422;157610069596;
2015-07-25;2837103394918;4081369460046;;643780531151;5599778158110;;;;3785906878422;157610069596;
2015-07-26;2837103394918;4081369460046;;643780531151;5599778158110;;;;3785906878422;157610069596;
2015-07-27;2840789420202;4086029526702;;644546111989;5603086629613;;;;3792277484977;157701621996;
2015-07-28;2838875771903;4080958643637;;643844560572;5599395921221;;;;3788397528555;157557774872;
2015-07-29;2839728209922;4082514429966;;644180057143;5599564521596;;;;3789402470046;157766329861;
2015-07-30;2842620238377;4086157011366;;645103815367;5610293563625;;;;3791859974569;158102986872;
2015-07-31;2865391671465;4133681138042;;650674418343;5676203010597;;;;3836177150689;159256953431;
2015-08-01;2865391671465;4133681138042;;650674418343;5676203010597;;;;3836177150689;159256953431;
2015-08-02;2865391671465;4133681138042;;650674418343;5676203010597;;;;3836177150689;159256953431;
2015-08-03;2872789011653;4144385770357;;650903843501;5683201447081;;;;3840334405333;160966096534;
2015-08-04;2882182365317;4154411341510;;653648875238;5695512194581;;;;3850069005889;161549751285;
2015-08-05;2876278892166;4153860239625;;652558843179;5698521723334;;;;3848755705527;161550079471;
2015-08-06;2884215651564;4166968456745;;654450143029;5714502327541;;;;3861609576741;161969575864;
2015-08-07;2885484025613;4167279861424;;654575574196;5713358122855;;;;3862533389017;162086083761;
2015-08-08;2885484025613;4167279861424;;654575574196;5713358122855;;;;3862533389017;162086083761;
2015-08-09;2885484025613;4167279861424;;654575574196;5713358122855;;;;3862533389017;162086083761;
2015-08-10;2881316941519;4158164300793;;653527391491;5701797832557;;;;3855797523532;161737112181;
2015-08-11;2880309702898;4162157667747;;653703883952;5703120550957;;;;3858617931086;161901190748;
2015-08-12;2880617534357;4148850050191;;653787137166;5698040061400;;;;3859977800857;162283129294;
2015-08-13;2875232587516;4141621309116;;653086921792;5690624095674;;;;3847128485507;162074672548;
2015-08-14;2880609998156;4150445020507;;651972392833;5698097855632;;;;3853261608605;161935614305;
2015-08-15;2880609998156;4150445020507;;651972392833;5698097855632;;;;3853261608605;161935614305;
2015-08-16;2880609998156;4150445020507;;651972392833;5698097855632;;;;3853261608605;161935614305;
2015-08-17;2882793166611;4155804162822;;651589450404;5699351500571;;;;3855550292204;163262581436;
2015-08-18;2888849689143;4164580577481;;653065129942;5705447282978;;;;3865224832612;163429907661;
2015-08-19;2895263562764;4175109876767;;654638135998;5718249938024;;;;3874235753154;163920006907;
2015-08-20;2889110152052;4162595775847;;654251516422;5709765994114;;;;3865966828721;163714257264;
2015-08-21;2880959523318;4149054677018;;652003905962;5690898720501;;;;3852154909115;163049370587;
2015-08-22;2880959523318;4149054677018;;652003905962;5690898720501;;;;3852154909115;163049370587;
2015-08-23;2880959523318;4149054677018;;652003905962;5690898720501;;;;3852154909115;163049370587;
2015-08-24;2874121378631;4137868615199;;650143617815;5669630248491;;;;3838922356024;162736311418;
2015-08-25;2862447650942;4123564442458;;647680702406;5646770068847;;;;3825527453391;161752086330;
2015-08-26;2861048223810;4121133912489;;647001478529;5644303367553;;;;3824487576091;161741122019;
2015-08-27;2876429325260;4142012150354;;649860006777;5666751364421;;;;3843621443299;162667688556;
2015-08-28;2892791069575;4155406819409;;651011089731;5675076230618;;;;3854623159632;162866867528;
2015-08-29;2892791069575;4155406819409;;651011089731;5675076230618;;;;3854623159632;162866867528;
2015-08-30;2892791069575;4155406819409;;651011089731;5675076230618;;;;3854623159632;162866867528;
2015-08-31;2912143993605;4189050593863;;654870156884;5718988575772;;;;3882183009631;163610684235;
2015-09-01;2911181135306;4189512112825;;655149181309;5723136631167;;;;3880042668746;164388747967;
2015-09-02;2890571270755;4154951398159;;651366554532;5688986796465;;;;3847104285535;163497837613;
2015-09-03;2887837106267;4144807853272;;650546202063;5673958432165;;;;3838189167721;163250611449;
2015-09-04;2886377732388;4147529175167;;650834697688;5674312773640;;;;3840635834779;163348820902;
2015-09-05;2886377732388;4147529175167;;650834697688;5674312773640;;;;3840635834779;163348820902;
2015-09-06;2886377732388;4147529175167;;650834697688;5674312773640;;;;3840635834779;163348820902;
2015-09-07;2880240385596;4138862288459;;650630025310;5665299822799;;;;3829630160164;163180962300;
2015-09-08;2877105668250;4134828252680;;649644306471;5652924064832;;;;3824224424227;163017553188;
2015-09-09;2872130938684;4119705527311;;647888407492;5629850168408;;;;3819131944599;163075108026;
2015-09-10;2876231776979;4127149677595;;646460373705;5629612105656;;;;3811608725188;162990579018;
2015-09-11;2875153018594;4127885732494;;647069419607;5634016046053;;;;3815122481648;163189081894;
2015-09-12;2875153018594;4127885732494;;647069419607;5634016046053;;;;3815122481648;163189081894;
2015-09-13;2875153018594;4127885732494;;647069419607;5634016046053;;;;3815122481648;163189081894;
2015-09-14;2874361366138;4123759792081;;646401837397;5635194640437;;;;3812738938236;163479180498;
2015-09-15;2878093295030;4131335352781;;646250036916;5643255588956;;;;3815291409669;165665395995;
2015-09-16;2879132257324;4132140753563;;647125798853;5645739474838;;;;3816587140373;165799547125;
2015-09-17;2877404896998;4131032132366;;646605176507;5637014517944;;;;3811972646252;165792742808;
2015-09-18;2877404896998;4131032132366;;646605176507;5637014517944;;;;3811972646252;165792742808;
2015-09-19;2877404896998;4131032132366;;646605176507;5637014517944;;;;3811972646252;165792742808;
2015-09-20;2877404896998;4131032132366;;646605176507;5637014517944;;;;3811972646252;165792742808;
2015-09-21;2871071242815;4122135556666;;645617749423;5626416853876;;;;3801403414444;165587129921;
2015-09-22;2878140563042;4134515765658;;647224508358;5638743748370;;;;3814731055414;165997732147;
2015-09-23;2880467637957;4138853298985;;648457593803;5646932616864;;;;3820020659355;166249493463;
2015-09-24;2883724920123;4141842550462;;649077526792;5652174652260;;;;3824735425922;166272214064;
2015-09-25;2886598853414;4144940542320;;649910336381;5656962894300;;;;3826724246649;166161015595;
2015-09-26;2886598853414;4144940542320;;649910336381;5656962894300;;;;3826724246649;166161015595;
2015-09-27;2886598853414;4144940542320;;649910336381;5656962894300;;;;3826724246649;166161015595;
2015-09-28;2884499026815;4139676414955;;648991359160;5650408808702;;;;3824943078751;165933473330;
2015-09-29;2885869815647;4138598396871;;649789357645;5653379746592;;;;3821827506957;165840254445;
2015-09-30;2905754616578;4174384446845;;654922126126;5710728204374;;;;3855516312629;166187980764;
2015-10-01;2908497803693;4180616208069;;654789386456;5712994839887;;;;3858109227959;167972183800;
2015-10-02;2905575970161;4178180962404;;655373148325;5708319510147;;;;3856429300196;167990258831;
2015-10-03;2905575970161;4178180962404;;655373148325;5708319510147;;;;3856429300196;167990258831;
2015-10-04;2905575970161;4178180962404;;655373148325;5708319510147;;;;3856429300196;167990258831;
2015-10-05;2912542880955;4184687476360;;656598537762;5720117826687;;;;3862606743311;168366416171;
2015-10-06;2914575050336;4188386295473;;656767423626;5719925226909;;;;3862961501451;168487193330;
2015-10-07;2911325301495;4186950451153;;656622552937;5718630295161;;;;3861290491332;168519031915;
2015-10-08;2917958524269;4194978643427;;657490407059;5728555653011;;;;3867491531712;168806717324;
2015-10-09;2923085183345;4193324160988;;657760075553;5730823301151;;;;3875073915845;169152027891;
2015-10-10;2923085183345;4193324160988;;657760075553;5730823301151;;;;3875073915845;169152027891;
2015-10-11;2923085183345;4193324160988;;657760075553;5730823301151;;;;3875073915845;169152027891;
2015-10-12;2923085183345;4193324160988;;657760075553;5730823301151;;;;3875073915845;169152027891;
2015-10-13;2919103793543;4194935242117;;655380689557;5727985278901;;;;3862709926306;169378208579;
2015-10-14;2925797210553;4204254892370;;656928938775;5732137861712;;;;3870507165057;169655881067;
